mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
38	38	148	148	1.0	0	0	4/4	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
38	38	149	149	0.5	1/4	1/4	4/4	4	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
38	38	299/2	299/2	0.5	3/8	3/8	4/4	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
38	38	150	150	1.0	1/2	1/2	4/4	4	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
38	38	151	151	0.5	3/4	3/4	4/4	4	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
38	38	303/2	303/2	0.5	7/8	7/8	4/4	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
39	39	152	152	2.0	0	0	4/4	4	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
39	39	307/2	307/2	0.0	3/8	3/8	4/4	4	1	{	C	I									{		0	0				
39	39	154	154	1.0	1/2	1/2	4/4	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
39	39	155	155	0.5	3/4	3/4	4/4	4	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
39	39	311/2	311/2	0.5	7/8	7/8	4/4	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
40	40	156	156	1.0	0	0	4/4	4	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
40	40	157	157	0.5	1/4	1/4	4/4	4	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
40	40	315/2	315/2	0.5	3/8	3/8	4/4	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
40	40	158	158	2.0	1/2	1/2	4/4	4	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
