mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
11	10	29	29	2.0	1/4	1/4	3/4	4	1	viio6		b	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
12	11	31	31	3.0	0	0	3/4	4	1	I|IAC}		b	III		I	I					IAC	}	M	1	0	0, 4, 1		0	0
12	11	33	33	0.0	1/2	1/2	3/4	4	1	{		b	III									{		1	0				
13	12	34	34	1.0	0	0	3/4	4	1	i.#vio64		b	i		#vio64	#vi	o	64					o	1	1	-3, 3, 0		3	-3
13	12	35	35	2.0	1/4	1/4	3/4	4	1	#viio6		b	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
14	13	37	37	2.0	0	0	3/4	4	1	i		b	i		i	i							m	1	1	0, -3, 1		0	0
14	13	39	39	1.0	1/2	1/2	3/4	4	1	V/iv		b	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
15	14	40	40	1.0	0	0	3/4	4	1	vi7/iv		b	i		vi7/iv	vi		7		iv			mm7	1	1	-5, -8, -4, -7		-5	-5
15	14	41	41	2.0	1/4	1/4	3/4	4	1	V65/iv		b	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
16	15	43	43	2.0	0	0	3/4	4	1	iv		b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
16	15	45	45	2.0	1/2	1/2	3/4	4	1	V		b	i		V	V							M	1	1	1, 5, 2		1	1
17	16	47	47	2.0	1/4	1/4	3/4	4	1	iv6		b	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
18	17	49	49	6.0	0	0	3/4	4	1	V|HC}		b	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
18	17	51	51	0.0	1/2	1/2	3/4	4	1	{		b	i									{		1	1				
20	19	55	55	3.0	0	0	3/4	4	1	i		b	i		i	i							m	1	1	0, -3, 1		0	0
21	20	58	58	1.0	0	0	3/4	4	1	VI		b	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
21	20	59	59	1.0	1/4	1/4	3/4	4	1	v		b	i		v	v							m	1	1	1, -2, 2		1	1
21	20	60	60	1.0	1/2	1/2	3/4	4	1	viio6/III		b	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
22	21	61	61	1.0	0	0	3/4	4	1	III		b	i		III	III							M	1	1	-3, 1, -2		-3	-3
22	21	62	62	1.0	1/4	1/4	3/4	4	1	i6		b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
22	21	63	63	1.0	1/2	1/2	3/4	4	1	VII6		b	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
23	22	64	64	1.0	0	0	3/4	4	1	VI6(2)		b	i		VI6(2)	VI		6	2				M	1	1	0, -3, -2		-4	0
23	22	65	65	1.0	1/4	1/4	3/4	4	1	VI6		b	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
23	22	66	66	1.0	1/2	1/2	3/4	4	1	v6		b	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
24	23	67	67	1.0	0	0	3/4	4	1	iv6(2)		b	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
24	23	68	68	1.0	1/4	1/4	3/4	4	1	iv6		b	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
24	23	69	69	1.0	1/2	1/2	3/4	4	1	III.I6		b	III		I6	I		6					M	1	0	4, 1, 0		0	4
25	24	70	70	2.0	0	0	3/4	4	1	viio6		b	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
25	24	72	72	1.0	1/2	1/2	3/4	4	1	I		b	III		I	I							M	1	0	0, 4, 1		0	0
26	25	73	73	1.0	0	0	3/4	4	1	iv7		b	III		iv7	iv		7					mm7	1	0	-1, -4, 0, -3		-1	-1
26	25	74	74	1.5	1/4	1/4	3/4	4	1	V(4)		b	III		V(4)	V			4				M	1	0	1, 0, 2		1	1
26	25	151/2	151/2	0.5	5/8	5/8	3/4	4	1	V		b	III		V	V							M	1	0	1, 5, 2		1	1
27	26	76	76	2.0	0	0	3/4	4	1	I|PAC}		b	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0
27	26	77	77	0.0	1/4	1/4	3/4	4	1	{		b	III									{		1	0				
27	26	78	78	1.0	1/2	1/2	3/4	4	1	vi6		b	III		vi6	vi		6					m	1	0	0, 4, 3		3	0
28	27	79	79	1.0	0	0	3/4	4	1	vii%7		b	III		vii%7	vii	%	7					%7	1	0	5, 2, -1, 3		5	5
28	27	80	80	2.0	1/4	1/4	3/4	4	1	iii7		b	III		iii7	iii		7					mm7	1	0	4, 1, 5, 2		4	4
29	28	82	82	1.0	0	0	3/4	4	1	IV6(2)	vi7	b	III		IV6(2)	IV		6	2				M	1	0	3, 0, 1		-1	3
29	28	83	83	1.0	1/4	1/4	3/4	4	1	IV6		b	III		IV6	IV		6					M	1	0	3, 0, -1		-1	3
29	28	84	84	1.0	1/2	1/2	3/4	4	1	viio		b	III		viio	vii	o						o	1	0	5, 2, -1		5	5
30	29	85	85	1.0	0	0	3/4	4	1	I(4)		b	III		I(4)	I			4				M	1	0	0, -1, 1		0	0
30	29	86	86	1.0	1/4	1/4	3/4	4	1	I64(7)		b	III		I64(7)	I		64	7				M	1	0	1, 5, 4		0	1
30	29	87	87	1.0	1/2	1/2	3/4	4	1	I		b	III		I	I							M	1	0	0, 4, 1		0	0
31	30	88	88	1.0	0	0	3/4	4	1	i.IV6(2)		b	i		IV6(2)	IV		6	2				M	1	1	3, 0, 1		-1	3
31	30	89	89	1.0	1/4	1/4	3/4	4	1	IV6		b	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
31	30	90	90	1.0	1/2	1/2	3/4	4	1	#viio		b	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
32	31	91	91	1.0	0	0	3/4	4	1	i(4)		b	i		i(4)	i			4				m	1	1	0, -1, 1		0	0
32	31	92	92	1.0	1/4	1/4	3/4	4	1	i64(7)		b	i		i64(7)	i		64	7				m	1	1	1, -2, -3		0	1
32	31	93	93	1.0	1/2	1/2	3/4	4	1	i		b	i		i	i							m	1	1	0, -3, 1		0	0
33	32	94	94	1.0	0	0	3/4	4	1	iio6(2)		b	i		iio6(2)	ii	o	6	2				o	1	1	-1, -4, -3		2	-1
33	32	95	95	1.0	1/4	1/4	3/4	4	1	iio6		b	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
33	32	96	96	1.0	1/2	1/2	3/4	4	1	iv		b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
34	33	97	97	1.0	0	0	3/4	4	1	V		b	i		V	V							M	1	1	1, 5, 2		1	1
34	33	98	98	1.0	1/4	1/4	3/4	4	1	V2		b	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
34	33	99	99	1.0	1/2	1/2	3/4	4	1	i6		b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
35	34	100	100	1.0	0	0	3/4	4	1	iv7		b	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
35	34	101	101	1.5	1/4	1/4	3/4	4	1	V(4)		b	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
35	34	205/2	205/2	0.5	5/8	5/8	3/4	4	1	V		b	i		V	V							M	1	1	1, 5, 2		1	1
36	35	103	103	2.0	0	0	3/4	4	1	i|PAC}		b	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
