mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
15	15	58	58	1.0	1/2	1/2	2/2	4	1	VI	e	v		VI	VI							M	1	1	-4, 0, -3		-4	-4
15	15	59	59	1.0	3/4	3/4	2/2	4	1	i6	e	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
16	16	60	60	1.0	0	0	2/2	4	1	V(4)	e	v		V(4)	V			4				M	1	1	1, 0, 2		1	1
16	16	61	61	1.0	1/4	1/4	2/2	4	1	V	e	v		V	V							M	1	1	1, 5, 2		1	1
16	16	62	62	1.0	1/2	1/2	2/2	4	1	i}	e	v		i	i						}	m	1	1	0, -3, 1		0	0
16	16	63	63	1.0	3/4	3/4	2/2	4	1	i6{	e	v		i6	i		6				{	m	1	1	-3, 1, 0		0	-3
17	17	64	64	1.0	0	0	2/2	4	1	ii%7	e	v		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
17	17	65	65	1.0	1/4	1/4	2/2	4	1	III.vii%7	e	III		vii%7	vii	%	7					%7	1	0	5, 2, -1, 3		5	5
17	17	66	66	1.0	1/2	1/2	2/2	4	1	iii7	e	III		iii7	iii		7					mm7	1	0	4, 1, 5, 2		4	4
17	17	67	67	1.0	3/4	3/4	2/2	4	1	vi7	e	III		vi7	vi		7					mm7	1	0	3, 0, 4, 1		3	3
18	18	68	68	1.0	0	0	2/2	4	1	ii7	e	III		ii7	ii		7					mm7	1	0	2, -1, 3, 0		2	2
18	18	69	69	1.0	1/4	1/4	2/2	4	1	V7	e	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
18	18	70	70	1.0	1/2	1/2	2/2	4	1	I	e	III		I	I							M	1	0	0, 4, 1		0	0
18	18	71	71	1.0	3/4	3/4	2/2	4	1	I6	e	III		I6	I		6					M	1	0	4, 1, 0		0	4
19	19	72	72	1.0	0	0	2/2	4	1	IV(9)	e	III		IV(9)	IV			9				M	1	0	-1, 3, 0	1	-1	-1
19	19	73	73	1.0	1/4	1/4	2/2	4	1	IV	e	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
19	19	74	74	1.0	1/2	1/2	2/2	4	1	V7	e	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
19	19	75	75	1.0	3/4	3/4	2/2	4	1	I	e	III		I	I							M	1	0	0, 4, 1		0	0
20	20	76	76	1.0	0	0	2/2	4	1	IV	e	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
20	20	77	77	1.0	1/4	1/4	2/2	4	1	I	e	III		I	I							M	1	0	0, 4, 1		0	0
20	20	78	78	1.0	1/2	1/2	2/2	4	1	V(4)	e	III		V(4)	V			4				M	1	0	1, 0, 2		1	1
20	20	79	79	1.0	3/4	3/4	2/2	4	1	V	e	III		V	V							M	1	0	1, 5, 2		1	1
21	21	80	80	1.0	0	0	2/2	4	1	I|PAC}	e	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0
21	21	81	81	1.0	1/4	1/4	2/2	4	1	i.i6{	e	i		i6	i		6				{	m	1	1	-3, 1, 0		0	-3
21	21	82	82	1.0	1/2	1/2	2/2	4	1	ii%7	e	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
21	21	83	83	1.0	3/4	3/4	2/2	4	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
22	22	84	84	2.0	0	0	2/2	4	1	i|PAC}	e	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
22	22	85	85	0.0	1/4	1/4	2/2	4	1	{	e	i									{		1	1				
22	22	86	86	1.0	1/2	1/2	2/2	4	1	ii%2	e	i		ii%2	ii	%	2					%7	1	1	0, 2, -1, -4		2	0
22	22	87	87	1.0	3/4	3/4	2/2	4	1	V6	e	i		V6	V		6					M	1	1	5, 2, 1		1	5
23	23	88	88	1.0	0	0	2/2	4	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
23	23	89	89	1.0	1/4	1/4	2/2	4	1	iv.V	e	iv		V	V							M	1	1	1, 5, 2		1	1
23	23	90	90	1.0	1/2	1/2	2/2	4	1	#vi%7	e	iv		#vi%7	#vi	%	7					%7	1	1	3, 0, -3, 1		3	3
23	23	91	91	1.0	3/4	3/4	2/2	4	1	V65	e	iv		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
24	24	92	92	1.0	0	0	2/2	4	1	i(4)	e	iv		i(4)	i			4				m	1	1	0, -1, 1		0	0
24	24	93	93	1.0	1/4	1/4	2/2	4	1	i6	e	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
24	24	94	94	1.0	1/2	1/2	2/2	4	1	ii%65	e	iv		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
24	24	95	95	1.0	3/4	3/4	2/2	4	1	V	e	iv		V	V							M	1	1	1, 5, 2		1	1
25	25	96	96	2.0	0	0	2/2	4	1	i|PAC}	e	iv		i	i					PAC	}	m	1	1	0, -3, 1		0	0
25	25	97	97	0.0	1/4	1/4	2/2	4	1	{	e	iv									{		1	1				
25	25	98	98	1.0	1/2	1/2	2/2	4	1	ii%2	e	iv		ii%2	ii	%	2					%7	1	1	0, 2, -1, -4		2	0
25	25	99	99	1.0	3/4	3/4	2/2	4	1	v6	e	iv		v6	v		6					m	1	1	-2, 2, 1		1	-2
26	26	100	100	1.0	0	0	2/2	4	1	VI	e	iv		VI	VI							M	1	1	-4, 0, -3		-4	-4
26	26	101	101	1.0	1/4	1/4	2/2	4	1	i6	e	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
26	26	102	102	1.0	1/2	1/2	2/2	4	1	V(4)	e	iv		V(4)	V			4				M	1	1	1, 0, 2		1	1
26	26	103	103	1.0	3/4	3/4	2/2	4	1	V	e	iv		V	V							M	1	1	1, 5, 2		1	1
27	27	104	104	1.0	0	0	2/2	4	1	i|EC}	e	iv		i	i					EC	}	m	1	1	0, -3, 1		0	0
27	27	105	105	1.0	1/4	1/4	2/2	4	1	i6{	e	iv		i6	i		6				{	m	1	1	-3, 1, 0		0	-3
27	27	106	106	1.0	1/2	1/2	2/2	4	1	ii%65	e	iv		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
27	27	107	107	1.0	3/4	3/4	2/2	4	1	V	e	iv		V	V							M	1	1	1, 5, 2		1	1
28	28	108	108	1.0	0	0	2/2	4	1	i(9)	e	iv		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
28	28	109	109	1.0	1/4	1/4	2/2	4	1	i	e	iv		i	i							m	1	1	0, -3, 1		0	0
28	28	110	110	1.0	1/2	1/2	2/2	4	1	#viio(42)	e	iv		#viio(42)	#vii	o		42				o	1	1	0, -3, -1		5	0
28	28	111	111	1.0	3/4	3/4	2/2	4	1	#viio	e	iv		#viio	#vii	o						o	1	1	5, 2, -1		5	5
29	29	112	112	1.0	0	0	2/2	4	1	i(9)	e	iv		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
29	29	113	113	1.0	1/4	1/4	2/2	4	1	i6	e	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
29	29	114	114	1.0	1/2	1/2	2/2	4	1	V(4)	e	iv		V(4)	V			4				M	1	1	1, 0, 2		1	1
29	29	115	115	1.0	3/4	3/4	2/2	4	1	i.i	e	i		i	i							m	1	1	0, -3, 1		0	0
30	30	116	116	1.0	0	0	2/2	4	1	iio6(2)	e	i		iio6(2)	ii	o	6	2				o	1	1	-1, -4, -3		2	-1
30	30	117	117	1.0	1/4	1/4	2/2	4	1	iio6	e	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
30	30	118	118	1.5	1/2	1/2	2/2	4	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
30	30	239/2	239/2	0.5	7/8	7/8	2/2	4	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
31	31	120	120	0.5	0	0	2/2	4	1	IV	e	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
31	31	241/2	241/2	0.5	1/8	1/8	2/2	4	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
31	31	121	121	0.5	1/4	1/4	2/2	4	1	VI	e	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
31	31	243/2	243/2	0.5	3/8	3/8	2/2	4	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
31	31	122	122	1.0	1/2	1/2	2/2	4	1	ii%65	e	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
31	31	123	123	1.0	3/4	3/4	2/2	4	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
32	32	124	124	1.0	0	0	2/2	4	1	i|PAC}	e	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
32	32	125	125	1.0	1/4	1/4	2/2	4	1	VI6{	e	i		VI6	VI		6				{	M	1	1	0, -3, -4		-4	0
32	32	126	126	1.0	1/2	1/2	2/2	4	1	V7/III	e	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
32	32	127	127	1.0	3/4	3/4	2/2	4	1	IIIM7	e	i		IIIM7	III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
33	33	128	128	1.0	0	0	2/2	4	1	VIM7	e	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
33	33	129	129	1.0	1/4	1/4	2/2	4	1	ii%7	e	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
33	33	130	130	1.0	1/2	1/2	2/2	4	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
33	33	131	131	1.0	3/4	3/4	2/2	4	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
34	34	132	132	1.0	0	0	2/2	4	1	iv(9)	e	i		iv(9)	iv			9				m	1	1	-1, -4, 0	1	-1	-1
34	34	133	133	1.0	1/4	1/4	2/2	4	1	iv	e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
34	34	134	134	1.0	1/2	1/2	2/2	4	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
34	34	135	135	1.0	3/4	3/4	2/2	4	1	V(64)	e	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
35	35	136	136	1.0	0	0	2/2	4	1	V(4)	e	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
35	35	137	137	1.0	1/4	1/4	2/2	4	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
35	35	138	138	2.0	1/2	1/2	2/2	4	1	i|PAC}	e	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
