mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
20	20	114	1.5	0	0	12/8	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
20	20	231/2	1.5	3/8	3/8	12/8	3	1	V7/III		d	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
20	20	117	1.5	3/4	3/4	12/8	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
20	20	237/2	1.5	9/8	9/8	12/8	3	1	viio6/III		d	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
21	21	120	1.5	0	0	12/8	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
21	21	243/2	1.5	3/8	3/8	12/8	3	1	V65/iv		d	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
21	21	123	1.5	3/4	3/4	12/8	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
21	21	249/2	1.5	9/8	9/8	12/8	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
22	22	126	1.5	0	0	12/8	3	1	iv6(2)		d	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
22	22	255/2	1.5	3/8	3/8	12/8	3	1	iv6	ii%43	d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
22	22	129	3.0	3/4	3/4	12/8	3	1	V|HC}{		d	i		V	V					HC	}{	M	1	1	1, 5, 2		1	1
23	23	132	3.0	0	0	12/8	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
23	23	135	3.0	3/4	3/4	12/8	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
24	24	138	3.0	0	0	12/8	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
24	24	141	3.0	3/4	3/4	12/8	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
25	25	144	1.5	0	0	12/8	3	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
25	25	291/2	1.5	3/8	3/8	12/8	3	1	iio6		d	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
25	25	147	1.5	3/4	3/4	12/8	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
25	25	297/2	1.5	9/8	9/8	12/8	3	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
26	26	150	1.5	0	0	12/8	3	1	VIM7		d	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
26	26	303/2	1.5	3/8	3/8	12/8	3	1	ii%7		d	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
26	26	153	1.5	3/4	3/4	12/8	3	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
26	26	309/2	1.5	9/8	9/8	12/8	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
27	27	156	1.5	0	0	12/8	3	1	iio6		d	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
27	27	315/2	1.5	3/8	3/8	12/8	3	1	iv7		d	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
27	27	159	3.0	3/4	3/4	12/8	3	1	V|HC}		d	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
27	27	321/2	0.0	9/8	9/8	12/8	3	1	{		d	i									{		1	1				
28	28	162	1.5	0	0	12/8	3	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
28	28	327/2	1.5	3/8	3/8	12/8	3	1	V(64)		d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
28	28	165	1.5	3/4	3/4	12/8	3	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
28	28	333/2	1.5	9/8	9/8	12/8	3	1	V(64)		d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
29	29	168	1.5	0	0	12/8	3	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
29	29	339/2	1.5	3/8	3/8	12/8	3	1	V(64)		d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
29	29	171	1.5	3/4	3/4	12/8	3	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
29	29	345/2	1.5	9/8	9/8	12/8	3	1	V(64)		d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
30	30	174	1.5	0	0	12/8	3	1	V|HC}		d	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
30	30	351/2	1.5	3/8	3/8	12/8	3	1	I/III{		d	i		I/III	I				III		{	M	1	1	-3, 1, -2		-3	-3
30	30	177	1.5	3/4	3/4	12/8	3	1	IVM65/III		d	i		IVM65/III	IV	M	65		III			MM7	1	1	0, -3, 1, -4		-4	0
30	30	357/2	1.5	9/8	9/8	12/8	3	1	viio/III		d	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2	2
31	31	180	1.5	0	0	12/8	3	1	I(9)/III		d	i		I(9)/III	I			9	III			M	1	1	-3, 1, -2	-1	-3	-3
31	31	363/2	1.5	3/8	3/8	12/8	3	1	I6/III		d	i		I6/III	I		6		III			M	1	1	1, -2, -3		-3	1
31	31	183	1.5	3/4	3/4	12/8	3	1	IV65		d	i		IV65	IV		65					Mm7	1	1	3, 0, -3, -1		-1	3
31	31	369/2	1.5	9/8	9/8	12/8	3	1	V65		d	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
32	32	186	1.5	0	0	12/8	3	1	i(9)		d	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
32	32	375/2	1.5	3/8	3/8	12/8	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
32	32	189	1.5	3/4	3/4	12/8	3	1	V65/V		d	i		V65/V	V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
32	32	381/2	1.5	9/8	9/8	12/8	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
33	33	192	6.0	0	0	12/8	3	1	i|PAC}		d	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
