mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
35	35	0	0	3/4	3	1		ii6(2)	F	I		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
35	35	1/4	1/4	3/4	3	1		ii6	F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
36	36	0	0	3/4	3	1		I6(2)	F	I		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
36	36	1/4	1/4	3/4	3	1		I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
37	37	0	0	3/4	3	1		ii65	F	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
37	37	1/4	1/4	3/4	3	1		V(4)	F	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
37	37	1/2	1/2	3/4	3	1		V	F	I		V	V							M	0	0	1, 5, 2		1	1
38	38	0	0	3/4	3	1		I|PAC}	F	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
38	38	1/4	1/4	3/4	3	1		{	F	I									{		0	0				
39	39	0	0	3/4	3	1		ii/IV	F	I		ii/IV	ii				IV			m	0	0	1, -2, 2		1	1
39	39	1/4	1/4	3/4	3	1		IV6/IV	F	I		IV6/IV	IV		6		IV			M	0	0	2, -1, -2		-2	2
39	39	1/2	1/2	3/4	3	1		viio/IV	F	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
40	40	0	0	3/4	3	1		I/IV	F	I		I/IV	I				IV			M	0	0	-1, 3, 0		-1	-1
41	41	0	0	3/4	3	1		ii	F	I		ii	ii							m	0	0	2, -1, 3		2	2
42	42	0	0	3/4	3	1		V	F	I		V	V							M	0	0	1, 5, 2		1	1
43	43	0	0	3/4	3	1		I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
43	43	1/2	1/2	3/4	3	1		V	F	I		V	V							M	0	0	1, 5, 2		1	1
44	44	0	0	3/4	3	1		IV6	F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
44	44	1/4	1/4	3/4	3	1		viio	F	I		viio	vii	o						o	0	0	5, 2, -1		5	5
44	44	1/2	1/2	3/4	3	1		I	F	I		I	I							M	0	0	0, 4, 1		0	0
45	45	0	0	3/4	3	1		ii65(2)	F	I		ii65(2)	ii		65	2				mm7	0	0	-1, 3, 0, 4		2	-1
45	45	1/4	1/4	3/4	3	1		V(4)	F	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
45	45	1/2	1/2	3/4	3	1		V	F	I		V	V							M	0	0	1, 5, 2		1	1
46	46	0	0	3/4	3	1		I|PAC}	F	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
