mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
15	15	59	59	1.0	3/4	3/4	2/2	3	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
16	16	60	60	1.0	0	0	2/2	3	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
16	16	61	61	1.0	1/4	1/4	2/2	3	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
16	16	62	62	4.0	1/2	1/2	2/2	3	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
17	17	66	66	4.0	1/2	1/2	2/2	3	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
18	18	70	70	2.0	1/2	1/2	2/2	3	1	V}{	Bb	I		V	V						}{	M	0	0	1, 5, 2		1	1
19	19	72	72	2.0	0	0	2/2	3	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
19	19	74	74	2.0	1/2	1/2	2/2	3	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
20	20	76	76	2.0	0	0	2/2	3	1	ii	Bb	I		ii	ii							m	0	0	2, -1, 3		2	2
20	20	78	78	2.0	1/2	1/2	2/2	3	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
21	21	80	80	2.0	0	0	2/2	3	1	iii	Bb	I		iii	iii							m	0	0	4, 1, 5		4	4
21	21	82	82	2.0	1/2	1/2	2/2	3	1	vi	Bb	I		vi	vi							m	0	0	3, 0, 4		3	3
22	22	84	84	2.0	0	0	2/2	3	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
22	22	86	86	1.0	1/2	1/2	2/2	3	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
22	22	87	87	1.0	3/4	3/4	2/2	3	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
23	23	88	88	1.0	0	0	2/2	3	1	V(4)	Bb	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
23	23	89	89	1.0	1/4	1/4	2/2	3	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
23	23	90	90	2.0	1/2	1/2	2/2	3	1	I|PAC}	Bb	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
23	23	91	91	0.0	3/4	3/4	2/2	3	1	{	Bb	I									{		0	0				
24	24	92	92	2.0	0	0	2/2	3	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
24	24	94	94	2.0	1/2	1/2	2/2	3	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
25	25	96	96	2.0	0	0	2/2	3	1	ii	Bb	I		ii	ii							m	0	0	2, -1, 3		2	2
25	25	98	98	2.0	1/2	1/2	2/2	3	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
26	26	100	100	2.0	0	0	2/2	3	1	iii	Bb	I		iii	iii							m	0	0	4, 1, 5		4	4
26	26	102	102	2.0	1/2	1/2	2/2	3	1	vi	Bb	I		vi	vi							m	0	0	3, 0, 4		3	3
27	27	104	104	2.0	0	0	2/2	3	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
27	27	106	106	1.0	1/2	1/2	2/2	3	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
27	27	107	107	1.0	3/4	3/4	2/2	3	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
28	28	108	108	1.0	0	0	2/2	3	1	V(4)	Bb	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
28	28	109	109	1.0	1/4	1/4	2/2	3	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
28	28	110	110	2.0	1/2	1/2	2/2	3	1	I|PAC}	Bb	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
29	29	112	112	2.0	0	0	2/2	3	1	V65/vi{	Bb	I		V65/vi	V		65		vi		{	Mm7	0	0	8, 5, 2, 4		4	8
29	29	114	114	1.0	1/2	1/2	2/2	3	1	vi	Bb	I		vi	vi							m	0	0	3, 0, 4		3	3
29	29	115	115	1.0	3/4	3/4	2/2	3	1	V6/vi	Bb	I		V6/vi	V		6		vi			M	0	0	8, 5, 4		4	8
30	30	116	116	1.0	0	0	2/2	3	1	vi	Bb	I		vi	vi							m	0	0	3, 0, 4		3	3
30	30	117	117	1.0	1/4	1/4	2/2	3	1	V6/vi	Bb	I		V6/vi	V		6		vi			M	0	0	8, 5, 4		4	8
30	30	118	118	2.0	1/2	1/2	2/2	3	1	vi	Bb	I		vi	vi							m	0	0	3, 0, 4		3	3
31	31	120	120	2.0	0	0	2/2	3	1	ii.V65	Bb	ii		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
31	31	122	122	1.0	1/2	1/2	2/2	3	1	i	Bb	ii		i	i							m	0	1	0, -3, 1		0	0
31	31	123	123	1.0	3/4	3/4	2/2	3	1	V6	Bb	ii		V6	V		6					M	0	1	5, 2, 1		1	5
32	32	124	124	1.0	0	0	2/2	3	1	i	Bb	ii		i	i							m	0	1	0, -3, 1		0	0
32	32	125	125	1.0	1/4	1/4	2/2	3	1	V6	Bb	ii		V6	V		6					M	0	1	5, 2, 1		1	5
32	32	126	126	1.0	1/2	1/2	2/2	3	1	i	Bb	ii		i	i							m	0	1	0, -3, 1		0	0
32	32	127	127	1.0	3/4	3/4	2/2	3	1	i6	Bb	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3
33	33	128	128	2.0	0	0	2/2	3	1	iv	Bb	ii		iv	iv							m	0	1	-1, -4, 0		-1	-1
33	33	130	130	1.0	1/2	1/2	2/2	3	1	V	Bb	ii		V	V							M	0	1	1, 5, 2		1	1
33	33	131	131	1.0	3/4	3/4	2/2	3	1	i	Bb	ii		i	i							m	0	1	0, -3, 1		0	0
34	34	132	132	1.0	0	0	2/2	3	1	V(4)	Bb	ii		V(4)	V			4				M	0	1	1, 0, 2		1	1
34	34	133	133	1.0	1/4	1/4	2/2	3	1	V	Bb	ii		V	V							M	0	1	1, 5, 2		1	1
34	34	134	134	3.0	1/2	1/2	2/2	3	1	i|PAC}	Bb	ii		i	i					PAC	}	m	0	1	0, -3, 1		0	0
34	34	269/2	269/2	0.0	5/8	5/8	2/2	3	1	{	Bb	ii									{		0	1				
35	35	137	137	1.0	1/4	1/4	2/2	3	1	V6	Bb	ii		V6	V		6					M	0	1	5, 2, 1		1	5
35	35	138	138	1.0	1/2	1/2	2/2	3	1	i	Bb	ii		i	i							m	0	1	0, -3, 1		0	0
35	35	139	139	1.0	3/4	3/4	2/2	3	1	V6	Bb	ii		V6	V		6					M	0	1	5, 2, 1		1	5
36	36	140	140	1.0	0	0	2/2	3	1	i	Bb	ii		i	i							m	0	1	0, -3, 1		0	0
36	36	141	141	1.0	1/4	1/4	2/2	3	1	V6	Bb	ii		V6	V		6					M	0	1	5, 2, 1		1	5
36	36	142	142	1.0	1/2	1/2	2/2	3	1	i	Bb	ii		i	i							m	0	1	0, -3, 1		0	0
36	36	143	143	1.0	3/4	3/4	2/2	3	1	iii.V6	Bb	iii		V6	V		6					M	0	1	5, 2, 1		1	5
37	37	144	144	1.0	0	0	2/2	3	1	i	Bb	iii		i	i							m	0	1	0, -3, 1		0	0
37	37	145	145	1.0	1/4	1/4	2/2	3	1	V6	Bb	iii		V6	V		6					M	0	1	5, 2, 1		1	5
37	37	146	146	1.0	1/2	1/2	2/2	3	1	i	Bb	iii		i	i							m	0	1	0, -3, 1		0	0
37	37	147	147	1.0	3/4	3/4	2/2	3	1	V6	Bb	iii		V6	V		6					M	0	1	5, 2, 1		1	5
38	38	148	148	1.0	0	0	2/2	3	1	i	Bb	iii		i	i							m	0	1	0, -3, 1		0	0
38	38	149	149	1.0	1/4	1/4	2/2	3	1	V6	Bb	iii		V6	V		6					M	0	1	5, 2, 1		1	5
38	38	150	150	2.0	1/2	1/2	2/2	3	1	i	Bb	iii		i	i							m	0	1	0, -3, 1		0	0
39	39	152	152	2.0	0	0	2/2	3	1	iv	Bb	iii		iv	iv							m	0	1	-1, -4, 0		-1	-1
39	39	154	154	1.0	1/2	1/2	2/2	3	1	V	Bb	iii		V	V							M	0	1	1, 5, 2		1	1
39	39	155	155	1.0	3/4	3/4	2/2	3	1	i	Bb	iii		i	i							m	0	1	0, -3, 1		0	0
40	40	156	156	1.0	0	0	2/2	3	1	V(4)	Bb	iii		V(4)	V			4				M	0	1	1, 0, 2		1	1
40	40	157	157	1.0	1/4	1/4	2/2	3	1	V	Bb	iii		V	V							M	0	1	1, 5, 2		1	1
40	40	158	158	2.0	1/2	1/2	2/2	3	1	i|PAC}	Bb	iii		i	i					PAC	}	m	0	1	0, -3, 1		0	0
41	41	160	160	1.0	0	0	2/2	3	1	I.V{	Bb	I		V	V						{	M	0	0	1, 5, 2		1	1
41	41	161	161	1.0	1/4	1/4	2/2	3	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
41	41	162	162	1.0	1/2	1/2	2/2	3	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
41	41	163	163	1.0	3/4	3/4	2/2	3	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
42	42	164	164	1.0	0	0	2/2	3	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
42	42	165	165	1.0	1/4	1/4	2/2	3	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
42	42	166	166	1.0	1/2	1/2	2/2	3	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
42	42	167	167	1.0	3/4	3/4	2/2	3	1	iii	Bb	I		iii	iii							m	0	0	4, 1, 5		4	4
43	43	168	168	1.0	0	0	2/2	3	1	vi	Bb	I		vi	vi							m	0	0	3, 0, 4		3	3
43	43	169	169	1.0	1/4	1/4	2/2	3	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
43	43	170	170	1.0	1/2	1/2	2/2	3	1	V7/V	Bb	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
43	43	171	171	1.0	3/4	3/4	2/2	3	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
44	44	172	172	1.0	0	0	2/2	3	1	V(4)/V	Bb	I		V(4)/V	V			4	V			M	0	0	2, 1, 3		2	2
44	44	173	173	1.0	1/4	1/4	2/2	3	1	V/V	Bb	I		V/V	V				V			M	0	0	2, 6, 3		2	2
44	44	174	174	1.0	1/2	1/2	2/2	3	1	V|PAC}	Bb	I		V	V					PAC	}	M	0	0	1, 5, 2		1	1
44	44	175	175	1.0	3/4	3/4	2/2	3	1	V2	Bb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
45	45	176	176	2.0	0	0	2/2	3	1	I6{	Bb	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
45	45	178	178	2.0	1/2	1/2	2/2	3	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
46	46	180	180	2.0	0	0	2/2	3	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
46	46	182	182	2.0	1/2	1/2	2/2	3	1	vi	Bb	I		vi	vi							m	0	0	3, 0, 4		3	3
47	47	184	184	2.0	0	0	2/2	3	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
47	47	186	186	2.0	1/2	1/2	2/2	3	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
48	48	188	188	2.0	0	0	2/2	3	1	I64	Bb	I		I64	I		64					M	0	0	1, 0, 4		0	1
48	48	190	190	2.0	1/2	1/2	2/2	3	1	IV6	Bb	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
49	49	192	192	2.0	0	0	2/2	3	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
49	49	194	194	2.0	1/2	1/2	2/2	3	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
50	50	196	196	1.0	0	0	2/2	3	1	V(4)	Bb	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
50	50	197	197	1.0	1/4	1/4	2/2	3	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
50	50	198	198	2.0	1/2	1/2	2/2	3	1	I|PAC}	Bb	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
51	51	200	200	2.0	0	0	2/2	3	1	I6{	Bb	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
51	51	202	202	2.0	1/2	1/2	2/2	3	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
52	52	204	204	2.0	0	0	2/2	3	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
52	52	206	206	2.0	1/2	1/2	2/2	3	1	vi	Bb	I		vi	vi							m	0	0	3, 0, 4		3	3
53	53	208	208	2.0	0	0	2/2	3	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
53	53	210	210	2.0	1/2	1/2	2/2	3	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
54	54	212	212	2.0	0	0	2/2	3	1	I64	Bb	I		I64	I		64					M	0	0	1, 0, 4		0	1
54	54	214	214	2.0	1/2	1/2	2/2	3	1	IV6	Bb	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
55	55	216	216	2.0	0	0	2/2	3	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
55	55	218	218	2.0	1/2	1/2	2/2	3	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
56	56	220	220	1.0	0	0	2/2	3	1	V(4)	Bb	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
56	56	221	221	1.0	1/4	1/4	2/2	3	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
56	56	222	222	2.0	1/2	1/2	2/2	3	1	I|PAC}	Bb	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
