mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
11	11	30	30	4.0	0	0	3/4	4	1	I{	a	III		I	I						{	M	1	0	0, 4, 1		0	0
12	12	34	34	2.0	1/4	1/4	3/4	4	1	iv.V6	a	iv		V6	V		6					M	1	1	5, 2, 1		1	5
13	13	36	36	1.5	0	0	3/4	4	1	i	a	iv		i	i							m	1	1	0, -3, 1		0	0
13	13	75/2	75/2	0.5	3/8	3/8	3/4	4	1	#viio6	a	iv		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
13	13	38	38	1.0	1/2	1/2	3/4	4	1	i6	a	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
14	14	39	39	1.0	0	0	3/4	4	1	iv	a	iv		iv	iv							m	1	1	-1, -4, 0		-1	-1
14	14	40	40	2.0	1/4	1/4	3/4	4	1	V	a	iv		V	V							M	1	1	1, 5, 2		1	1
15	15	42	42	1.5	0	0	3/4	4	1	iv6	a	iv		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
15	15	87/2	87/2	0.5	3/8	3/8	3/4	4	1	i6	a	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
15	15	44	44	1.0	1/2	1/2	3/4	4	1	#viio64	a	iv		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
16	16	45	45	1.0	0	0	3/4	4	1	i	a	iv		i	i							m	1	1	0, -3, 1		0	0
16	16	46	46	1.0	1/4	1/4	3/4	4	1	V(4)	a	iv		V(4)	V			4				M	1	1	1, 0, 2		1	1
16	16	47	47	1.0	1/2	1/2	3/4	4	1	V	a	iv		V	V							M	1	1	1, 5, 2		1	1
17	17	48	48	2.0	0	0	3/4	4	1	i|PAC}	a	iv		i	i					PAC	}	m	1	1	0, -3, 1		0	0
17	17	49	49	0.0	1/4	1/4	3/4	4	1	{	a	iv									{		1	1				
17	17	50	50	1.0	1/2	1/2	3/4	4	1	i2	a	iv		i2	i		2					mm7	1	1	-2, 0, -3, 1		0	-2
18	18	51	51	2.0	0	0	3/4	4	1	v.V	a	v		V	V							M	1	1	1, 5, 2		1	1
18	18	53	53	1.0	1/2	1/2	3/4	4	1	V2	a	v		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
19	19	54	54	1.5	0	0	3/4	4	1	i6	a	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
19	19	111/2	111/2	0.5	3/8	3/8	3/4	4	1	#viio6	a	v		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
19	19	56	56	1.0	1/2	1/2	3/4	4	1	i	a	v		i	i							m	1	1	0, -3, 1		0	0
20	20	57	57	1.0	0	0	3/4	4	1	ii%65	a	v		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
20	20	58	58	2.0	1/4	1/4	3/4	4	1	V	a	v		V	V							M	1	1	1, 5, 2		1	1
21	21	60	60	3.0	0	0	3/4	4	1	i|PAC}	a	v		i	i					PAC	}	m	1	1	0, -3, 1		0	0
22	22	63	63	3.0	0	0	3/4	4	1	i.i{	a	i		i	i						{	m	1	1	0, -3, 1		0	0
23	23	66	66	1.0	0	0	3/4	4	1	v6	a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
23	23	67	67	2.0	1/4	1/4	3/4	4	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
24	24	69	69	3.0	0	0	3/4	4	1	V|HC}	a	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
25	25	72	72	3.0	0	0	3/4	4	1	i{	a	i		i	i						{	m	1	1	0, -3, 1		0	0
26	26	75	75	1.0	0	0	3/4	4	1	vi7/III	a	i		vi7/III	vi		7		III			mm7	1	1	0, -3, 1, -2		0	0
26	26	76	76	2.0	1/4	1/4	3/4	4	1	viio/III	a	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2	2
27	27	78	78	2.0	0	0	3/4	4	1	III	a	i		III	III							M	1	1	-3, 1, -2		-3	-3
27	27	80	80	1.0	1/2	1/2	3/4	4	1	VII6	a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
28	28	81	81	1.0	0	0	3/4	4	1	VI6	a	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
28	28	82	82	1.0	1/4	1/4	3/4	4	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
28	28	83	83	1.0	1/2	1/2	3/4	4	1	v6	a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
29	29	84	84	1.0	0	0	3/4	4	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
29	29	85	85	1.0	1/4	1/4	3/4	4	1	VI	a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
29	29	86	86	1.0	1/2	1/2	3/4	4	1	III6	a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
30	30	87	87	1.0	0	0	3/4	4	1	iio6	a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
30	30	88	88	1.0	1/4	1/4	3/4	4	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
30	30	89	89	1.0	1/2	1/2	3/4	4	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
31	31	90	90	2.0	0	0	3/4	4	1	viio6	a	i		viio6	vii	o	6					o	1	1	-5, -8, -2		-2	-5
31	31	92	92	2.0	1/2	1/2	3/4	4	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
32	32	94	94	1.5	1/4	1/4	3/4	4	1	V(4)	a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
32	32	191/2	191/2	0.5	5/8	5/8	3/4	4	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
33	33	96	96	2.0	0	0	3/4	4	1	i|PAC}	a	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
33	33	98	98	1.0	1/2	1/2	3/4	4	1	i6{	a	i		i6	i		6				{	m	1	1	-3, 1, 0		0	-3
34	34	99	99	2.0	0	0	3/4	4	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
34	34	101	101	1.0	1/2	1/2	3/4	4	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
35	35	102	102	1.0	0	0	3/4	4	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
35	35	103	103	1.0	1/4	1/4	3/4	4	1	VI	a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
35	35	104	104	1.0	1/2	1/2	3/4	4	1	III6	a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
36	36	105	105	1.0	0	0	3/4	4	1	iio6	a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
36	36	106	106	1.0	1/4	1/4	3/4	4	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
36	36	107	107	1.0	1/2	1/2	3/4	4	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
37	37	108	108	2.0	0	0	3/4	4	1	#viio6	a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
37	37	110	110	2.0	1/2	1/2	3/4	4	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
38	38	112	112	1.5	1/4	1/4	3/4	4	1	V(4)	a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
38	38	227/2	227/2	0.5	5/8	5/8	3/4	4	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
39	39	114	114	3.0	0	0	3/4	4	1	i|PAC}	a	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
