mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
26	26	3/4	3/4	4/4	3	1		viio6/V	D	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
27	27	0	0	4/4	3	1		V}{	D	I		V	V						}{	M	0	0	1, 5, 2		1	1
27	27	1/2	1/2	4/4	3	1		ii6	D	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
28	28	0	0	4/4	3	1		I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
28	28	1/2	1/2	4/4	3	1		vii6(2)	D	I		vii6(2)	vii		6	2				m	0	0	2, 6, 0		5	2
28	28	3/4	3/4	4/4	3	1		viio6	D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
29	29	0	0	4/4	3	1		I	D	I		I	I							M	0	0	0, 4, 1		0	0
29	29	1/2	1/2	4/4	3	1		V6	D	I		V6	V		6					M	0	0	5, 2, 1		1	5
30	30	0	0	4/4	3	1		V43/V	D	I		V43/V	V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
30	30	1/2	1/2	4/4	3	1		V	D	I		V	V							M	0	0	1, 5, 2		1	1
30	30	3/4	3/4	4/4	3	1		iii6	D	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
31	31	0	0	4/4	3	1		ii6	D	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
31	31	1/2	1/2	4/4	3	1		I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
32	32	0	0	4/4	3	1		viio6(2)	D	I		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
32	32	1/4	1/4	4/4	3	1		viio6	D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
32	32	1/2	1/2	4/4	3	1		I}{	D	I		I	I						}{	M	0	0	0, 4, 1		0	0
32	32	3/4	3/4	4/4	3	1		vi6	D	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
33	33	0	0	4/4	3	1		V6(2)	D	I		V6(2)	V		6	2				M	0	0	5, 2, 3		1	5
33	33	1/4	1/4	4/4	3	1		V6	D	I		V6	V		6					M	0	0	5, 2, 1		1	5
33	33	1/2	1/2	4/4	3	1		IV6(2)	D	I		IV6(2)	IV		6	2				M	0	0	3, 0, 1		-1	3
33	33	3/4	3/4	4/4	3	1		IV6	D	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
34	34	0	0	4/4	3	1		iii6(2)	D	I		iii6(2)	iii		6	2				m	0	0	1, 5, -1		4	1
34	34	1/4	1/4	4/4	3	1		iii6	D	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
34	34	1/2	1/2	4/4	3	1		ii6(2)	D	I		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
34	34	3/4	3/4	4/4	3	1		ii6	D	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
35	35	0	0	4/4	3	1		I6(2)	D	I		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
35	35	1/4	1/4	4/4	3	1		I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
35	35	1/2	1/2	4/4	3	1		viio6(2)	D	I		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
35	35	3/4	3/4	4/4	3	1		viio6	D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
36	36	0	0	4/4	3	1		I|PAC}	D	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
