mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
5	5	18	18	1.0	1/2	1/2	4/4	4	1	vii7	A	I		vii7	vii		7					mm7	0	0	5, 2, 6, 3		5	5
5	5	19	19	0.5	3/4	3/4	4/4	4	1	V6	A	I		V6	V		6					M	0	0	5, 2, 1		1	5
5	5	39/2	39/2	0.5	7/8	7/8	4/4	4	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
6	6	20	20	1.0	0	0	4/4	4	1	vi7	A	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
6	6	21	21	0.5	1/4	1/4	4/4	4	1	IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
6	6	43/2	43/2	0.5	3/8	3/8	4/4	4	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
6	6	22	22	1.5	1/2	1/2	4/4	4	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
6	6	47/2	47/2	0.5	7/8	7/8	4/4	4	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
7	7	24	24	1.0	0	0	4/4	4	1	V(4)/V	A	I		V(4)/V	V			4	V			M	0	0	2, 1, 3		2	2
7	7	25	25	1.0	1/4	1/4	4/4	4	1	V7/V	A	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
7	7	26	26	1.5	1/2	1/2	4/4	4	1	V|HC}{	A	I		V	V					HC	}{	M	0	0	1, 5, 2		1	1
7	7	55/2	55/2	0.5	7/8	7/8	4/4	4	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
8	8	28	28	1.0	0	0	4/4	4	1	IVM7	A	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
8	8	29	29	0.5	1/4	1/4	4/4	4	1	ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
8	8	59/2	59/2	0.5	3/8	3/8	4/4	4	1	viio6	A	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
8	8	30	30	1.0	1/2	1/2	4/4	4	1	iii7	A	I		iii7	iii		7					mm7	0	0	4, 1, 5, 2		4	4
8	8	31	31	0.5	3/4	3/4	4/4	4	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
8	8	63/2	63/2	0.5	7/8	7/8	4/4	4	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
9	9	32	32	1.0	0	0	4/4	4	1	IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
9	9	33	33	1.0	1/4	1/4	4/4	4	1	ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
9	9	34	34	1.0	1/2	1/2	4/4	4	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
9	9	35	35	1.0	3/4	3/4	4/4	4	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
10	10	36	36	1.0	0	0	4/4	4	1	V(4)	A	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
10	10	37	37	1.0	1/4	1/4	4/4	4	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
10	10	38	38	1.0	1/2	1/2	4/4	4	1	I|IAC}{	A	I		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
10	10	39	39	1.0	3/4	3/4	4/4	4	1	V.ii6	A	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
11	11	40	40	1.0	0	0	4/4	4	1	iii65	A	V		iii65	iii		65					mm7	0	0	1, 5, 2, 4		4	1
11	11	41	41	1.0	1/4	1/4	4/4	4	1	I6	A	V		I6	I		6					M	0	0	4, 1, 0		0	4
11	11	42	42	2.0	1/2	1/2	4/4	4	1	ii65	A	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
12	12	44	44	1.0	0	0	4/4	4	1	V7	A	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
12	12	45	45	1.0	1/4	1/4	4/4	4	1	I6	A	V		I6	I		6					M	0	0	4, 1, 0		0	4
12	12	46	46	1.0	1/2	1/2	4/4	4	1	ii7	A	V		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
12	12	47	47	1.0	3/4	3/4	4/4	4	1	V	A	V		V	V							M	0	0	1, 5, 2		1	1
13	13	48	48	1.0	0	0	4/4	4	1	I|IAC}{	A	V		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
13	13	49	49	1.0	1/4	1/4	4/4	4	1	I.I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
13	13	50	50	1.0	1/2	1/2	4/4	4	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
13	13	51	51	1.0	3/4	3/4	4/4	4	1	ii	A	I		ii	ii							m	0	0	2, -1, 3		2	2
14	14	52	52	1.0	0	0	4/4	4	1	iii2	A	I		iii2	iii		2					mm7	0	0	2, 4, 1, 5		4	2
14	14	53	53	1.0	1/4	1/4	4/4	4	1	vi6	A	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
14	14	54	54	1.0	1/2	1/2	4/4	4	1	ii2	A	I		ii2	ii		2					mm7	0	0	0, 2, -1, 3		2	0
14	14	55	55	1.0	3/4	3/4	4/4	4	1	V6	A	I		V6	V		6					M	0	0	5, 2, 1		1	5
15	15	56	56	1.0	0	0	4/4	4	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
15	15	57	57	1.0	1/4	1/4	4/4	4	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
15	15	58	58	1.0	1/2	1/2	4/4	4	1	V(4)	A	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
15	15	59	59	1.0	3/4	3/4	4/4	4	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
16	16	60	60	1.0	0	0	4/4	4	1	I|IAC}{	A	I		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
16	16	61	61	0.5	1/4	1/4	4/4	4	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
16	16	123/2	123/2	0.5	3/8	3/8	4/4	4	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
16	16	62	62	1.0	1/2	1/2	4/4	4	1	V(4)/V	A	I		V(4)/V	V			4	V			M	0	0	2, 1, 3		2	2
16	16	63	63	1.0	3/4	3/4	4/4	4	1	V7/V	A	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
17	17	64	64	1.5	0	0	4/4	4	1	V|HC}{	A	I		V	V					HC	}{	M	0	0	1, 5, 2		1	1
17	17	131/2	131/2	0.5	3/8	3/8	4/4	4	1	iii6	A	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
17	17	66	66	1.0	1/2	1/2	4/4	4	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
17	17	67	67	0.5	3/4	3/4	4/4	4	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
17	17	135/2	135/2	0.5	7/8	7/8	4/4	4	1	IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
18	18	68	68	1.0	0	0	4/4	4	1	viio	A	I		viio	vii	o						o	0	0	5, 2, -1		5	5
18	18	69	69	1.0	1/4	1/4	4/4	4	1	V6	A	I		V6	V		6					M	0	0	5, 2, 1		1	5
18	18	70	70	1.0	1/2	1/2	4/4	4	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
18	18	71	71	1.0	3/4	3/4	4/4	4	1	vi6	A	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
19	19	72	72	1.0	0	0	4/4	4	1	IV.IV	A	IV		IV	IV							M	0	0	-1, 3, 0		-1	-1
19	19	73	73	1.0	1/4	1/4	4/4	4	1	ii6	A	IV		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
19	19	74	74	1.0	1/2	1/2	4/4	4	1	V	A	IV		V	V							M	0	0	1, 5, 2		1	1
19	19	75	75	1.0	3/4	3/4	4/4	4	1	I	A	IV		I	I							M	0	0	0, 4, 1		0	0
20	20	76	76	1.0	0	0	4/4	4	1	V(4)	A	IV		V(4)	V			4				M	0	0	1, 0, 2		1	1
20	20	77	77	1.0	1/4	1/4	4/4	4	1	V7	A	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
20	20	78	78	1.0	1/2	1/2	4/4	4	1	I|IAC}{	A	IV		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
20	20	79	79	0.5	3/4	3/4	4/4	4	1	I.ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
20	20	159/2	159/2	0.5	7/8	7/8	4/4	4	1	ii	A	I		ii	ii							m	0	0	2, -1, 3		2	2
21	21	80	80	1.5	0	0	4/4	4	1	iii7	A	I		iii7	iii		7					mm7	0	0	4, 1, 5, 2		4	4
21	21	163/2	163/2	0.5	3/8	3/8	4/4	4	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
21	21	82	82	1.0	1/2	1/2	4/4	4	1	IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
21	21	83	83	1.0	3/4	3/4	4/4	4	1	ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
22	22	84	84	1.0	0	0	4/4	4	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
22	22	85	85	1.0	1/4	1/4	4/4	4	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
22	22	86	86	1.0	1/2	1/2	4/4	4	1	V(4)	A	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
22	22	87	87	1.0	3/4	3/4	4/4	4	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
23	23	88	88	1.0	0	0	4/4	4	1	I|IAC}{	A	I		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
23	23	89	89	1.0	1/4	1/4	4/4	4	1	vi6	A	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
23	23	90	90	1.5	1/2	1/2	4/4	4	1	ii	A	I		ii	ii							m	0	0	2, -1, 3		2	2
23	23	183/2	183/2	0.5	7/8	7/8	4/4	4	1	viio6	A	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
24	24	92	92	1.5	0	0	4/4	4	1	iii	A	I		iii	iii							m	0	0	4, 1, 5		4	4
24	24	187/2	187/2	0.5	3/8	3/8	4/4	4	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
24	24	94	94	1.5	1/2	1/2	4/4	4	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
24	24	191/2	191/2	0.5	7/8	7/8	4/4	4	1	ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
25	25	96	96	2.0	0	0	4/4	4	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
25	25	98	98	1.0	1/2	1/2	4/4	4	1	V(4)/V	A	I		V(4)/V	V			4	V			M	0	0	2, 1, 3		2	2
25	25	99	99	1.0	3/4	3/4	4/4	4	1	V7/V	A	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
26	26	100	100	1.0	0	0	4/4	4	1	V|HC}{	A	I		V	V					HC	}{	M	0	0	1, 5, 2		1	1
26	26	101	101	1.0	1/4	1/4	4/4	4	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
26	26	102	102	1.0	1/2	1/2	4/4	4	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
26	26	103	103	1.0	3/4	3/4	4/4	4	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
27	27	104	104	1.0	0	0	4/4	4	1	viio6	A	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
27	27	105	105	1.0	1/4	1/4	4/4	4	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
27	27	106	106	1.0	1/2	1/2	4/4	4	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
27	27	107	107	1.0	3/4	3/4	4/4	4	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
28	28	108	108	1.0	0	0	4/4	4	1	ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
28	28	109	109	1.0	1/4	1/4	4/4	4	1	viio6	A	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
28	28	110	110	1.0	1/2	1/2	4/4	4	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
28	28	111	111	1.0	3/4	3/4	4/4	4	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
29	29	112	112	1.0	0	0	4/4	4	1	V(4)	A	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
29	29	113	113	1.0	1/4	1/4	4/4	4	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
29	29	114	114	1.5	1/2	1/2	4/4	4	1	I|PAC}{	A	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
29	29	231/2	231/2	0.5	7/8	7/8	4/4	4	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
30	30	116	116	1.0	0	0	4/4	4	1	vii7	A	I		vii7	vii		7					mm7	0	0	5, 2, 6, 3		5	5
30	30	117	117	0.5	1/4	1/4	4/4	4	1	V6	A	I		V6	V		6					M	0	0	5, 2, 1		1	5
30	30	235/2	235/2	0.5	3/8	3/8	4/4	4	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
30	30	118	118	1.0	1/2	1/2	4/4	4	1	vi7	A	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
30	30	119	119	1.0	3/4	3/4	4/4	4	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
31	31	120	120	1.0	0	0	4/4	4	1	V7/V	A	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
31	31	121	121	1.0	1/4	1/4	4/4	4	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
31	31	122	122	1.0	1/2	1/2	4/4	4	1	V(4)/V	A	I		V(4)/V	V			4	V			M	0	0	2, 1, 3		2	2
31	31	123	123	1.0	3/4	3/4	4/4	4	1	V7/V	A	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
32	32	124	124	1.5	0	0	4/4	4	1	V|HC}{	A	I		V	V					HC	}{	M	0	0	1, 5, 2		1	1
32	32	251/2	251/2	0.5	3/8	3/8	4/4	4	1	iii	A	I		iii	iii							m	0	0	4, 1, 5		4	4
32	32	126	126	1.5	1/2	1/2	4/4	4	1	IVM7	A	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
32	32	255/2	255/2	0.5	7/8	7/8	4/4	4	1	ii	A	I		ii	ii							m	0	0	2, -1, 3		2	2
33	33	128	128	1.5	0	0	4/4	4	1	iii7	A	I		iii7	iii		7					mm7	0	0	4, 1, 5, 2		4	4
33	33	259/2	259/2	0.5	3/8	3/8	4/4	4	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
33	33	130	130	1.0	1/2	1/2	4/4	4	1	IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
33	33	131	131	1.0	3/4	3/4	4/4	4	1	ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
34	34	132	132	1.0	0	0	4/4	4	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
34	34	133	133	1.0	1/4	1/4	4/4	4	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
34	34	134	134	1.0	1/2	1/2	4/4	4	1	ii7	A	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
34	34	135	135	1.0	3/4	3/4	4/4	4	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
35	35	136	136	1.0	0	0	4/4	4	1	I|PAC}{	A	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
35	35	137	137	1.0	1/4	1/4	4/4	4	1	IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
35	35	138	138	1.0	1/2	1/2	4/4	4	1	vii2	A	I		vii2	vii		2					mm7	0	0	3, 5, 2, 6		5	3
35	35	139	139	1.0	3/4	3/4	4/4	4	1	iii6	A	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
36	36	140	140	1.0	0	0	4/4	4	1	vi2	A	I		vi2	vi		2					mm7	0	0	1, 3, 0, 4		3	1
36	36	141	141	1.0	1/4	1/4	4/4	4	1	ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
36	36	142	142	1.0	1/2	1/2	4/4	4	1	V2	A	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
36	36	143	143	1.0	3/4	3/4	4/4	4	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
37	37	144	144	1.0	0	0	4/4	4	1	V(4)/V	A	I		V(4)/V	V			4	V			M	0	0	2, 1, 3		2	2
37	37	145	145	1.0	1/4	1/4	4/4	4	1	V7/V	A	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
37	37	146	146	1.0	1/2	1/2	4/4	4	1	V|HC}{	A	I		V	V					HC	}{	M	0	0	1, 5, 2		1	1
37	37	147	147	1.0	3/4	3/4	4/4	4	1	iii6	A	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
38	38	148	148	1.0	0	0	4/4	4	1	IVM65	A	I		IVM65	IV	M	65					MM7	0	0	3, 0, 4, -1		-1	3
38	38	149	149	1.0	1/4	1/4	4/4	4	1	ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
38	38	150	150	1.0	1/2	1/2	4/4	4	1	iii65	A	I		iii65	iii		65					mm7	0	0	1, 5, 2, 4		4	1
38	38	151	151	1.0	3/4	3/4	4/4	4	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
39	39	152	152	1.0	0	0	4/4	4	1	ii65	A	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
39	39	153	153	1.0	1/4	1/4	4/4	4	1	viio6	A	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
39	39	154	154	1.5	1/2	1/2	4/4	4	1	vi.V	A	vi		V	V							M	0	1	1, 5, 2		1	1
39	39	311/2	311/2	0.5	7/8	7/8	4/4	4	1	i6	A	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
40	40	156	156	1.0	0	0	4/4	4	1	IV(9)	A	vi		IV(9)	IV			9				M	0	1	-1, 3, 0	1	-1	-1
40	40	157	157	0.5	1/4	1/4	4/4	4	1	IV	A	vi		IV	IV							M	0	1	-1, 3, 0		-1	-1
40	40	315/2	315/2	0.5	3/8	3/8	4/4	4	1	ii	A	vi		ii	ii							m	0	1	2, -1, 3		2	2
40	40	158	158	1.5	1/2	1/2	4/4	4	1	V7	A	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
40	40	319/2	319/2	0.5	7/8	7/8	4/4	4	1	i6	A	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
41	41	160	160	1.0	0	0	4/4	4	1	ii%65	A	vi		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
41	41	161	161	0.5	1/4	1/4	4/4	4	1	V(4)	A	vi		V(4)	V			4				M	0	1	1, 0, 2		1	1
41	41	323/2	323/2	0.5	3/8	3/8	4/4	4	1	V	A	vi		V	V							M	0	1	1, 5, 2		1	1
41	41	162	162	1.0	1/2	1/2	4/4	4	1	i|PAC}{	A	vi		i	i					PAC	}{	m	0	1	0, -3, 1		0	0
41	41	163	163	0.5	3/4	3/4	4/4	4	1	I.IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
41	41	327/2	327/2	0.5	7/8	7/8	4/4	4	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
42	42	164	164	1.0	0	0	4/4	4	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
42	42	165	165	1.0	1/4	1/4	4/4	4	1	iii6	A	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
42	42	166	166	1.0	1/2	1/2	4/4	4	1	IVM7	A	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
42	42	167	167	1.0	3/4	3/4	4/4	4	1	ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
43	43	168	168	1.0	0	0	4/4	4	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
43	43	169	169	1.0	1/4	1/4	4/4	4	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
43	43	170	170	1.0	1/2	1/2	4/4	4	1	V(4)	A	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
43	43	171	171	1.0	3/4	3/4	4/4	4	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
44	44	172	172	1.5	0	0	4/4	4	1	I|IAC}{	A	I		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
44	44	347/2	347/2	0.5	3/8	3/8	4/4	4	1	vi6	A	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
44	44	174	174	1.5	1/2	1/2	4/4	4	1	ii	A	I		ii	ii							m	0	0	2, -1, 3		2	2
44	44	351/2	351/2	0.5	7/8	7/8	4/4	4	1	viio6	A	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
45	45	176	176	1.5	0	0	4/4	4	1	iii	A	I		iii	iii							m	0	0	4, 1, 5		4	4
45	45	355/2	355/2	0.5	3/8	3/8	4/4	4	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
45	45	178	178	1.0	1/2	1/2	4/4	4	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
45	45	179	179	1.0	3/4	3/4	4/4	4	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
46	46	180	180	1.0	0	0	4/4	4	1	V7/V	A	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
46	46	181	181	1.0	1/4	1/4	4/4	4	1	V6	A	I		V6	V		6					M	0	0	5, 2, 1		1	5
46	46	182	182	1.0	1/2	1/2	4/4	4	1	vi7	A	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
46	46	183	183	1.0	3/4	3/4	4/4	4	1	V7/V	A	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
47	47	184	184	1.0	0	0	4/4	4	1	V|HC}{	A	I		V	V					HC	}{	M	0	0	1, 5, 2		1	1
47	47	185	185	1.0	1/4	1/4	4/4	4	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
47	47	186	186	1.0	1/2	1/2	4/4	4	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
47	47	187	187	1.0	3/4	3/4	4/4	4	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
48	48	188	188	1.0	0	0	4/4	4	1	viio6	A	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
48	48	189	189	1.0	1/4	1/4	4/4	4	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
48	48	190	190	1.0	1/2	1/2	4/4	4	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
48	48	191	191	1.0	3/4	3/4	4/4	4	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
49	49	192	192	1.0	0	0	4/4	4	1	ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
49	49	193	193	1.0	1/4	1/4	4/4	4	1	viio6	A	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
49	49	194	194	1.0	1/2	1/2	4/4	4	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
49	49	195	195	1.0	3/4	3/4	4/4	4	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
50	50	196	196	1.0	0	0	4/4	4	1	V(4)	A	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
50	50	197	197	1.0	1/4	1/4	4/4	4	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
50	50	198	198	1.5	1/2	1/2	4/4	4	1	I|PAC}{	A	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
50	50	399/2	399/2	0.5	7/8	7/8	4/4	4	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
51	51	200	200	1.0	0	0	4/4	4	1	vii7	A	I		vii7	vii		7					mm7	0	0	5, 2, 6, 3		5	5
51	51	201	201	0.5	1/4	1/4	4/4	4	1	V6	A	I		V6	V		6					M	0	0	5, 2, 1		1	5
51	51	403/2	403/2	0.5	3/8	3/8	4/4	4	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
51	51	202	202	1.0	1/2	1/2	4/4	4	1	vi7	A	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
51	51	203	203	0.5	3/4	3/4	4/4	4	1	IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
51	51	407/2	407/2	0.5	7/8	7/8	4/4	4	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
52	52	204	204	1.5	0	0	4/4	4	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
52	52	411/2	411/2	0.5	3/8	3/8	4/4	4	1	iii	A	I		iii	iii							m	0	0	4, 1, 5		4	4
52	52	206	206	1.5	1/2	1/2	4/4	4	1	IVM7	A	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
