mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	0	0	0	4.5	0	5/8	3/4	4	1	D.I{		D	I		I	I						{	M	0	0	0, 4, 1		0	0
3	2	9/2	9/2	2.0	1/4	1/4	3/4	4	1	V		D	I		V	V							M	0	0	1, 5, 2		1	1
4	3	13/2	13/2	2.0	0	0	3/4	4	1	I		D	I		I	I							M	0	0	0, 4, 1		0	0
4	3	17/2	17/2	1.0	1/2	1/2	3/4	4	1	V6		D	I		V6	V		6					M	0	0	5, 2, 1		1	5
5	4	19/2	19/2	1.0	0	0	3/4	4	1	IV6(2)		D	I		IV6(2)	IV		6	2				M	0	0	3, 0, 1		-1	3
5	4	21/2	21/2	1.0	1/4	1/4	3/4	4	1	IV6		D	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
5	4	23/2	23/2	1.0	1/2	1/2	3/4	4	1	ii7	viio6	D	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
6	5	25/2	25/2	2.0	0	0	3/4	4	1	V7		D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
6	5	29/2	29/2	1.0	1/2	1/2	3/4	4	1	I		D	I		I	I							M	0	0	0, 4, 1		0	0
7	6	31/2	31/2	1.0	0	0	3/4	4	1	ii6(2)		D	I		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
7	6	33/2	33/2	1.0	1/4	1/4	3/4	4	1	ii6		D	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
7	6	35/2	35/2	1.0	1/2	1/2	3/4	4	1	ii		D	I		ii	ii							m	0	0	2, -1, 3		2	2
8	7	37/2	37/2	2.0	0	0	3/4	4	1	I6(2)		D	I		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
8	7	41/2	41/2	1.0	1/2	1/2	3/4	4	1	I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
9	8	43/2	43/2	1.0	0	0	3/4	4	1	ii65		D	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
9	8	45/2	45/2	2.0	1/4	1/4	3/4	4	1	V		D	I		V	V							M	0	0	1, 5, 2		1	1
10	9	49/2	49/2	3.0	0	0	3/4	4	1	I|PAC}		D	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
10	9	53/2	53/2	0.0	1/2	1/2	3/4	4	1	{		D	I									{		0	0				
11	10	55/2	55/2	1.0	0	0	3/4	4	1	viio(2)		D	I		viio(2)	vii	o		2				o	0	0	0, 2, -1		5	0
11	10	57/2	57/2	2.0	1/4	1/4	3/4	4	1	V6		D	I		V6	V		6					M	0	0	5, 2, 1		1	5
12	11	61/2	61/2	2.0	0	0	3/4	4	1	I		D	I		I	I							M	0	0	0, 4, 1		0	0
12	11	65/2	65/2	2.0	1/2	1/2	3/4	4	1	V6		D	I		V6	V		6					M	0	0	5, 2, 1		1	5
13	12	69/2	69/2	2.0	1/4	1/4	3/4	4	1	V.viio6		D	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
14	13	73/2	73/2	2.0	0	0	3/4	4	1	I		D	V		I	I							M	0	0	0, 4, 1		0	0
14	13	77/2	77/2	1.0	1/2	1/2	3/4	4	1	V6		D	V		V6	V		6					M	0	0	5, 2, 1		1	5
15	14	79/2	79/2	2.0	0	0	3/4	4	1	IV6(2)		D	V		IV6(2)	IV		6	2				M	0	0	3, 0, 1		-1	3
15	14	83/2	83/2	1.0	1/2	1/2	3/4	4	1	ii7		D	V		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
16	15	85/2	85/2	2.0	0	0	3/4	4	1	V7		D	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
16	15	89/2	89/2	1.0	1/2	1/2	3/4	4	1	IM7		D	V		IM7	I	M	7					MM7	0	0	0, 4, 1, 5		0	0
17	16	91/2	91/2	2.0	0	0	3/4	4	1	ii6(2)		D	V		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
17	16	95/2	95/2	1.0	1/2	1/2	3/4	4	1	ii6		D	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
18	17	97/2	97/2	2.0	0	0	3/4	4	1	V2		D	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
18	17	101/2	101/2	1.0	1/2	1/2	3/4	4	1	I6		D	V		I6	I		6					M	0	0	4, 1, 0		0	4
19	18	103/2	103/2	1.0	0	0	3/4	4	1	IV		D	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
19	18	105/2	105/2	1.0	1/4	1/4	3/4	4	1	V(4)		D	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
19	18	107/2	107/2	1.0	1/2	1/2	3/4	4	1	V		D	V		V	V							M	0	0	1, 5, 2		1	1
20	19	109/2	109/2	2.5	0	0	3/4	4	1	I|IAC}		D	V		I	I					IAC	}	M	0	0	0, 4, 1		0	0
20	19	57	57	2.5	5/8	5/8	3/4	4	1	I.V{		D	I		V	V						{	M	0	0	1, 5, 2		1	1
21	20	119/2	119/2	1.0	1/2	1/2	3/4	4	1	I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
22	21	121/2	121/2	1.0	0	0	3/4	4	1	IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
22	21	123/2	123/2	1.0	1/4	1/4	3/4	4	1	ii7		D	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
22	21	125/2	125/2	1.0	1/2	1/2	3/4	4	1	viio6		D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
23	22	127/2	127/2	3.0	0	0	3/4	4	1	I}		D	I		I	I						}	M	0	0	0, 4, 1		0	0
23	22	131/2	131/2	0.0	1/2	1/2	3/4	4	1	{		D	I									{		0	0				
24	23	133/2	133/2	1.0	0	0	3/4	4	1	vi.IV6(2)		D	vi		IV6(2)	IV		6	2				M	0	1	3, 0, 1		-1	3
24	23	135/2	135/2	2.0	1/4	1/4	3/4	4	1	#viio		D	vi		#viio	#vii	o						o	0	1	5, 2, -1		5	5
25	24	139/2	139/2	2.0	0	0	3/4	4	1	i}		D	vi		i	i						}	m	0	1	0, -3, 1		0	0
25	24	143/2	143/2	1.0	1/2	1/2	3/4	4	1	i6{		D	vi		i6	i		6				{	m	0	1	-3, 1, 0		0	-3
26	25	145/2	145/2	1.0	0	0	3/4	4	1	iv		D	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
26	25	147/2	147/2	1.0	1/4	1/4	3/4	4	1	V(4)		D	vi		V(4)	V			4				M	0	1	1, 0, 2		1	1
26	25	149/2	149/2	1.0	1/2	1/2	3/4	4	1	V		D	vi		V	V							M	0	1	1, 5, 2		1	1
27	26	151/2	151/2	3.0	0	0	3/4	4	1	i|PAC}{		D	vi		i	i					PAC	}{	m	0	1	0, -3, 1		0	0
28	27	157/2	157/2	3.0	0	0	3/4	4	1	I.V6/V		D	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
29	28	163/2	163/2	3.0	0	0	3/4	4	1	V		D	I		V	V							M	0	0	1, 5, 2		1	1
30	29	169/2	169/2	1.0	0	0	3/4	4	1	I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
30	29	171/2	171/2	2.0	1/4	1/4	3/4	4	1	V6		D	I		V6	V		6					M	0	0	5, 2, 1		1	5
31	30	175/2	175/2	3.0	0	0	3/4	4	1	I		D	I		I	I							M	0	0	0, 4, 1		0	0
32	31	181/2	181/2	1.0	0	0	3/4	4	1	ii6(2)		D	I		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
32	31	183/2	183/2	2.0	1/4	1/4	3/4	4	1	V6/V		D	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
33	32	187/2	187/2	2.0	0	0	3/4	4	1	V|HC}		D	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
33	32	191/2	191/2	1.0	1/2	1/2	3/4	4	1	I6{		D	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
34	33	193/2	193/2	2.0	0	0	3/4	4	1	IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
34	33	197/2	197/2	1.0	1/2	1/2	3/4	4	1	V/V		D	I		V/V	V				V			M	0	0	2, 6, 3		2	2
35	34	199/2	199/2	2.0	0	0	3/4	4	1	V		D	I		V	V							M	0	0	1, 5, 2		1	1
35	34	203/2	203/2	1.0	1/2	1/2	3/4	4	1	iii	I6	D	I		iii	iii							m	0	0	4, 1, 5		4	4
36	35	205/2	205/2	2.0	0	0	3/4	4	1	vi		D	I		vi	vi							m	0	0	3, 0, 4		3	3
36	35	209/2	209/2	1.0	1/2	1/2	3/4	4	1	ii		D	I		ii	ii							m	0	0	2, -1, 3		2	2
37	36	211/2	211/2	1.0	0	0	3/4	4	1	V7		D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
37	36	213/2	213/2	1.0	1/4	1/4	3/4	4	1	vi		D	I		vi	vi							m	0	0	3, 0, 4		3	3
37	36	215/2	215/2	1.0	1/2	1/2	3/4	4	1	I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
38	37	217/2	217/2	1.0	0	0	3/4	4	1	ii65		D	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
38	37	219/2	219/2	2.0	1/4	1/4	3/4	4	1	V		D	I		V	V							M	0	0	1, 5, 2		1	1
39	38	223/2	223/2	2.0	0	0	3/4	4	1	I|PAC}		D	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
39	38	227/2	227/2	1.0	1/2	1/2	3/4	4	1	IV{		D	I		IV	IV						{	M	0	0	-1, 3, 0		-1	-1
40	39	229/2	229/2	2.0	0	0	3/4	4	1	V2		D	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
40	39	233/2	233/2	1.0	1/2	1/2	3/4	4	1	I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
41	40	235/2	235/2	1.0	0	0	3/4	4	1	IVM7		D	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
41	40	237/2	237/2	1.0	1/4	1/4	3/4	4	1	V(4)		D	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
41	40	239/2	239/2	1.0	1/2	1/2	3/4	4	1	V		D	I		V	V							M	0	0	1, 5, 2		1	1
42	41	241/2	241/2	2.5	0	0	3/4	4	1	I|PAC}		D	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
