mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
5	5	18	18	2.0	1/2	1/2	4/4	4	1	v6	a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
6	6	20	20	2.0	0	0	4/4	4	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
6	6	22	22	1.0	1/2	1/2	4/4	4	1	V|HC}{	a	i		V	V					HC	}{	M	1	1	1, 5, 2		1	1
6	6	23	23	1.0	3/4	3/4	4/4	4	1	v.i	a	v		i	i							m	1	1	0, -3, 1		0	0
7	7	24	24	0.5	0	0	4/4	4	1	V	a	v		V	V							M	1	1	1, 5, 2		1	1
7	7	49/2	49/2	1.0	1/8	1/8	4/4	4	1	iv	a	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
7	7	51/2	51/2	0.5	3/8	3/8	4/4	4	1	V	a	v		V	V							M	1	1	1, 5, 2		1	1
7	7	26	26	1.5	1/2	1/2	4/4	4	1	i|PAC}{	a	v		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
7	7	55/2	55/2	0.5	7/8	7/8	4/4	4	1	i.i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
8	8	28	28	1.5	0	0	4/4	4	1	IV	a	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
8	8	59/2	59/2	0.5	3/8	3/8	4/4	4	1	ii6	a	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
8	8	30	30	1.0	1/2	1/2	4/4	4	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
8	8	31	31	1.0	3/4	3/4	4/4	4	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
9	9	32	32	0.5	0	0	4/4	4	1	V(4)	a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
9	9	65/2	65/2	0.5	1/8	1/8	4/4	4	1	iv7	a	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
9	9	33	33	0.5	1/4	1/4	4/4	4	1	ii%65	a	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
9	9	67/2	67/2	0.5	3/8	3/8	4/4	4	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
9	9	34	34	1.0	1/2	1/2	4/4	4	1	i|PAC}{	a	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
9	9	35	35	1.0	3/4	3/4	4/4	4	1	VI6	a	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
10	10	36	36	1.0	0	0	4/4	4	1	iio	a	i		iio	ii	o						o	1	1	2, -1, -4		2	2
10	10	37	37	1.0	1/4	1/4	4/4	4	1	V6/III	a	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
10	10	38	38	1.0	1/2	1/2	4/4	4	1	III	a	i		III	III							M	1	1	-3, 1, -2		-3	-3
10	10	39	39	1.0	3/4	3/4	4/4	4	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
11	11	40	40	1.0	0	0	4/4	4	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
11	11	41	41	1.0	1/4	1/4	4/4	4	1	iio6	a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
11	11	42	42	1.0	1/2	1/2	4/4	4	1	v	a	i		v	v							m	1	1	1, -2, 2		1	1
11	11	43	43	1.0	3/4	3/4	4/4	4	1	III6	a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
12	12	44	44	1.5	0	0	4/4	4	1	i}{	a	i		i	i						}{	m	1	1	0, -3, 1		0	0
12	12	91/2	91/2	0.5	3/8	3/8	4/4	4	1	v.iio6	a	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
12	12	46	46	1.0	1/2	1/2	4/4	4	1	V	a	v		V	V							M	1	1	1, 5, 2		1	1
12	12	47	47	1.0	3/4	3/4	4/4	4	1	i	a	v		i	i							m	1	1	0, -3, 1		0	0
13	13	48	48	0.5	0	0	4/4	4	1	V	a	v		V	V							M	1	1	1, 5, 2		1	1
13	13	97/2	97/2	1.0	1/8	1/8	4/4	4	1	iv	a	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
13	13	99/2	99/2	0.5	3/8	3/8	4/4	4	1	V	a	v		V	V							M	1	1	1, 5, 2		1	1
13	13	50	50	1.5	1/2	1/2	4/4	4	1	i|PAC}{	a	v		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
13	13	103/2	103/2	0.5	7/8	7/8	4/4	4	1	i.V6	a	i		V6	V		6					M	1	1	5, 2, 1		1	5
14	14	52	52	1.5	0	0	4/4	4	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
14	14	107/2	107/2	0.5	3/8	3/8	4/4	4	1	V6/iv	a	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
14	14	54	54	1.25	1/2	1/2	4/4	4	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
14	14	221/4	221/4	0.75	13/16	13/16	4/4	4	1	ii65	a	i		ii65	ii		65					mm7	1	1	-1, 3, 0, 2		2	-1
15	15	56	56	1.0	0	0	4/4	4	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
15	15	57	57	1.0	1/4	1/4	4/4	4	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
15	15	58	58	0.5	1/2	1/2	4/4	4	1	V6	a	i		V6	V		6					M	1	1	5, 2, 1		1	5
15	15	117/2	117/2	0.5	5/8	5/8	4/4	4	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
15	15	59	59	0.5	3/4	3/4	4/4	4	1	ii%2	a	i		ii%2	ii	%	2					%7	1	1	0, 2, -1, -4		2	0
15	15	119/2	119/2	0.5	7/8	7/8	4/4	4	1	V6	a	i		V6	V		6					M	1	1	5, 2, 1		1	5
16	16	60	60	1.0	0	0	4/4	4	1	i|PAC}{	a	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
16	16	61	61	1.0	1/4	1/4	4/4	4	1	III.IV6	a	III		IV6	IV		6					M	1	0	3, 0, -1		-1	3
16	16	62	62	1.0	1/2	1/2	4/4	4	1	viio	a	III		viio	vii	o						o	1	0	5, 2, -1		5	5
16	16	63	63	1.0	3/4	3/4	4/4	4	1	V6	a	III		V6	V		6					M	1	0	5, 2, 1		1	5
17	17	64	64	1.0	0	0	4/4	4	1	I	a	III		I	I							M	1	0	0, 4, 1		0	0
17	17	65	65	1.0	1/4	1/4	4/4	4	1	vi6	a	III		vi6	vi		6					m	1	0	0, 4, 3		3	0
17	17	66	66	2.0	1/2	1/2	4/4	4	1	V6	a	III		V6	V		6					M	1	0	5, 2, 1		1	5
18	18	68	68	1.0	0	0	4/4	4	1	vi7	a	III		vi7	vi		7					mm7	1	0	3, 0, 4, 1		3	3
18	18	69	69	1.0	1/4	1/4	4/4	4	1	ii	a	III		ii	ii							m	1	0	2, -1, 3		2	2
18	18	70	70	1.0	1/2	1/2	4/4	4	1	V7	a	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
18	18	71	71	1.0	3/4	3/4	4/4	4	1	I	a	III		I	I							M	1	0	0, 4, 1		0	0
19	19	72	72	1.0	0	0	4/4	4	1	IVM7	a	III		IVM7	IV	M	7					MM7	1	0	-1, 3, 0, 4		-1	-1
19	19	73	73	1.0	1/4	1/4	4/4	4	1	viio7/V	a	III		viio7/V	vii	o	7		V			o7	1	0	6, 3, 0, -3		6	6
19	19	74	74	1.0	1/2	1/2	4/4	4	1	V(4)	a	III		V(4)	V			4				M	1	0	1, 0, 2		1	1
19	19	75	75	1.0	3/4	3/4	4/4	4	1	V	a	III		V	V							M	1	0	1, 5, 2		1	1
20	20	76	76	1.0	0	0	4/4	4	1	I|PAC}{	a	III		I	I					PAC	}{	M	1	0	0, 4, 1		0	0
20	20	77	77	0.5	1/4	1/4	4/4	4	1	i.i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
20	20	155/2	155/2	0.5	3/8	3/8	4/4	4	1	VI6	a	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
20	20	78	78	1.0	1/2	1/2	4/4	4	1	ii%7	a	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
20	20	79	79	1.0	3/4	3/4	4/4	4	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
21	21	80	80	1.5	0	0	4/4	4	1	i|PAC}{	a	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
21	21	163/2	163/2	0.5	3/8	3/8	4/4	4	1	v.iio6	a	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
21	21	82	82	1.0	1/2	1/2	4/4	4	1	V	a	v		V	V							M	1	1	1, 5, 2		1	1
21	21	83	83	1.0	3/4	3/4	4/4	4	1	i	a	v		i	i							m	1	1	0, -3, 1		0	0
22	22	84	84	0.5	0	0	4/4	4	1	V(4)	a	v		V(4)	V			4				M	1	1	1, 0, 2		1	1
22	22	169/2	169/2	0.5	1/8	1/8	4/4	4	1	iv7	a	v		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
22	22	85	85	0.5	1/4	1/4	4/4	4	1	ii%65	a	v		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
22	22	171/2	171/2	0.5	3/8	3/8	4/4	4	1	V	a	v		V	V							M	1	1	1, 5, 2		1	1
22	22	86	86	1.5	1/2	1/2	4/4	4	1	i|PAC}{	a	v		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
22	22	175/2	175/2	0.5	7/8	7/8	4/4	4	1	i.V6	a	i		V6	V		6					M	1	1	5, 2, 1		1	5
23	23	88	88	1.5	0	0	4/4	4	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
23	23	179/2	179/2	0.5	3/8	3/8	4/4	4	1	V6/iv	a	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
23	23	90	90	1.5	1/2	1/2	4/4	4	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
23	23	183/2	183/2	0.5	7/8	7/8	4/4	4	1	iio6	a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
24	24	92	92	1.0	0	0	4/4	4	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
24	24	93	93	1.0	1/4	1/4	4/4	4	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
24	24	94	94	0.5	1/2	1/2	4/4	4	1	V(4)	a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
24	24	189/2	189/2	0.5	5/8	5/8	4/4	4	1	iv7	a	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
24	24	95	95	0.5	3/4	3/4	4/4	4	1	ii%65	a	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
24	24	191/2	191/2	0.5	7/8	7/8	4/4	4	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
25	25	96	96	1.5	0	0	4/4	4	1	i|PAC}{	a	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
25	25	195/2	195/2	0.5	3/8	3/8	4/4	4	1	iv7	a	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
25	25	98	98	1.5	1/2	1/2	4/4	4	1	V7/III	a	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
25	25	199/2	199/2	0.5	7/8	7/8	4/4	4	1	IIIM7	a	i		IIIM7	III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
26	26	100	100	1.5	0	0	4/4	4	1	VIM7	a	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
26	26	203/2	203/2	0.5	3/8	3/8	4/4	4	1	ii%7	a	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
26	26	102	102	1.5	1/2	1/2	4/4	4	1	V7	a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
26	26	207/2	207/2	0.5	7/8	7/8	4/4	4	1	iM7	a	i		iM7	i	M	7					mM7	1	1	0, -3, 1, 5		0	0
27	27	104	104	0.5	0	0	4/4	4	1	IV7	a	i		IV7	IV		7					Mm7	1	1	-1, 3, 0, -3		-1	-1
27	27	209/2	209/2	0.5	1/8	1/8	4/4	4	1	V(6)	a	i		V(6)	V			6				M	1	1	1, 5, -3		1	1
27	27	105	105	0.5	1/4	1/4	4/4	4	1	VI	a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
27	27	211/2	211/2	0.5	3/8	3/8	4/4	4	1	iv7	a	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
27	27	106	106	1.0	1/2	1/2	4/4	4	1	V(4)	a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
27	27	107	107	1.0	3/4	3/4	4/4	4	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
28	28	108	108	4.0	0	0	4/4	4	1	i|PAC}	a	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
