mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
8	8	61/2	61/2	0.5	5/8	5/8	4/4	4	1	vi7	c	III		vi7	vi		7					mm7	1	0	3, 0, 4, 1		3	3
8	8	31	31	0.5	3/4	3/4	4/4	4	1	ii7	c	III		ii7	ii		7					mm7	1	0	2, -1, 3, 0		2	2
8	8	63/2	63/2	0.5	7/8	7/8	4/4	4	1	V7	c	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
9	9	32	32	0.5	0	0	4/4	4	1	I	c	III		I	I							M	1	0	0, 4, 1		0	0
9	9	65/2	65/2	0.5	1/8	1/8	4/4	4	1	I6	c	III		I6	I		6					M	1	0	4, 1, 0		0	4
9	9	33	33	1.0	1/4	1/4	4/4	4	1	IV	c	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
9	9	34	34	0.5	1/2	1/2	4/4	4	1	V7	c	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
9	9	69/2	69/2	0.5	5/8	5/8	4/4	4	1	vi	c	III		vi	vi							m	1	0	3, 0, 4		3	3
9	9	35	35	0.5	3/4	3/4	4/4	4	1	ii65	c	III		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
9	9	71/2	71/2	0.5	7/8	7/8	4/4	4	1	V	c	III		V	V							M	1	0	1, 5, 2		1	1
10	10	36	36	0.5	0	0	4/4	4	1	I|IAC}	c	III		I	I					IAC	}	M	1	0	0, 4, 1		0	0
10	10	73/2	73/2	0.5	1/8	1/8	4/4	4	1	i.i6{	c	i		i6	i		6				{	m	1	1	-3, 1, 0		0	-3
10	10	37	37	0.5	1/4	1/4	4/4	4	1	ii%65	c	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
10	10	75/2	75/2	0.5	3/8	3/8	4/4	4	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
10	10	38	38	0.5	1/2	1/2	4/4	4	1	i(9)	c	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
10	10	77/2	77/2	0.5	5/8	5/8	4/4	4	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
10	10	39	39	0.5	3/4	3/4	4/4	4	1	ii%2	c	i		ii%2	ii	%	2					%7	1	1	0, 2, -1, -4		2	0
10	10	79/2	79/2	0.5	7/8	7/8	4/4	4	1	#viio	c	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
11	11	40	40	0.0	0	0	4/4	4	1	v.iv6(2)	c	v		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
11	11	40	40	1.0	0	0	4/4	4	1	iv6	c	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
11	11	41	41	0.0	1/4	1/4	4/4	4	1	V(4)	c	v		V(4)	V			4				M	1	1	1, 0, 2		1	1
11	11	41	41	1.0	1/4	1/4	4/4	4	1	V	c	v		V	V							M	1	1	1, 5, 2		1	1
11	11	42	42	0.5	1/2	1/2	4/4	4	1	i(9)	c	v		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
11	11	85/2	85/2	0.5	5/8	5/8	4/4	4	1	i	c	v		i	i							m	1	1	0, -3, 1		0	0
11	11	43	43	0.5	3/4	3/4	4/4	4	1	ii%2	c	v		ii%2	ii	%	2					%7	1	1	0, 2, -1, -4		2	0
11	11	87/2	87/2	0.5	7/8	7/8	4/4	4	1	#viio	c	v		#viio	#vii	o						o	1	1	5, 2, -1		5	5
12	12	44	44	0.0	0	0	4/4	4	1	i6(2)	c	v		i6(2)	i		6	2				m	1	1	-3, 1, 2		0	-3
12	12	44	44	1.0	0	0	4/4	4	1	i6	c	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
12	12	45	45	0.0	1/4	1/4	4/4	4	1	IV(9)	c	v		IV(9)	IV			9				M	1	1	-1, 3, 0	1	-1	-1
12	12	45	45	1.0	1/4	1/4	4/4	4	1	IV	c	v		IV	IV							M	1	1	-1, 3, 0		-1	-1
12	12	46	46	0.5	1/2	1/2	4/4	4	1	V7	c	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
12	12	93/2	93/2	0.5	5/8	5/8	4/4	4	1	i	c	v		i	i							m	1	1	0, -3, 1		0	0
12	12	47	47	0.5	3/4	3/4	4/4	4	1	ii%65	c	v		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
12	12	95/2	95/2	0.5	7/8	7/8	4/4	4	1	V	c	v		V	V							M	1	1	1, 5, 2		1	1
13	13	48	48	1.5	0	0	4/4	4	1	i|PAC}{	c	v		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
13	13	99/2	99/2	0.5	3/8	3/8	4/4	4	1	iv.ii2	c	iv		ii2	ii		2					mm7	1	1	0, 2, -1, 3		2	0
13	13	50	50	0.5	1/2	1/2	4/4	4	1	V65	c	iv		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
13	13	101/2	101/2	0.5	5/8	5/8	4/4	4	1	i	c	iv		i	i							m	1	1	0, -3, 1		0	0
13	13	51	51	0.5	3/4	3/4	4/4	4	1	ii%65	c	iv		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
13	13	103/2	103/2	0.5	7/8	7/8	4/4	4	1	V	c	iv		V	V							M	1	1	1, 5, 2		1	1
14	14	52	52	1.5	0	0	4/4	4	1	i	c	iv		i	i							m	1	1	0, -3, 1		0	0
14	14	107/2	107/2	0.5	3/8	3/8	4/4	4	1	III.ii2	c	III		ii2	ii		2					mm7	1	0	0, 2, -1, 3		2	0
14	14	54	54	0.5	1/2	1/2	4/4	4	1	V65	c	III		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
14	14	109/2	109/2	0.5	5/8	5/8	4/4	4	1	I	c	III		I	I							M	1	0	0, 4, 1		0	0
14	14	55	55	0.5	3/4	3/4	4/4	4	1	ii65	c	III		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
14	14	111/2	111/2	0.5	7/8	7/8	4/4	4	1	V	c	III		V	V							M	1	0	1, 5, 2		1	1
15	15	56	56	1.0	0	0	4/4	4	1	I|IAC}	c	III		I	I					IAC	}	M	1	0	0, 4, 1		0	0
15	15	113/2	113/2	0.0	1/8	1/8	4/4	4	1	{	c	III									{		1	0				
15	15	57	57	0.5	1/4	1/4	4/4	4	1	i.IV65	c	i		IV65	IV		65					Mm7	1	1	3, 0, -3, -1		-1	3
15	15	115/2	115/2	0.5	3/8	3/8	4/4	4	1	#viio	c	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
15	15	58	58	0.5	1/2	1/2	4/4	4	1	i(9)	c	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
15	15	117/2	117/2	0.5	5/8	5/8	4/4	4	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
15	15	59	59	0.5	3/4	3/4	4/4	4	1	ii%65	c	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
15	15	119/2	119/2	0.5	7/8	7/8	4/4	4	1	v	c	i		v	v							m	1	1	1, -2, 2		1	1
16	16	60	60	0.5	0	0	4/4	4	1	VI(9)	c	i		VI(9)	VI			9				M	1	1	-4, 0, -3	-2	-4	-4
16	16	121/2	121/2	0.5	1/8	1/8	4/4	4	1	VI6	c	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
16	16	61	61	0.5	1/4	1/4	4/4	4	1	iv.IV65	c	iv		IV65	IV		65					Mm7	1	1	3, 0, -3, -1		-1	3
16	16	123/2	123/2	0.5	3/8	3/8	4/4	4	1	#viio	c	iv		#viio	#vii	o						o	1	1	5, 2, -1		5	5
16	16	62	62	0.5	1/2	1/2	4/4	4	1	i(9)	c	iv		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
16	16	125/2	125/2	0.5	5/8	5/8	4/4	4	1	i6	c	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
16	16	63	63	0.5	3/4	3/4	4/4	4	1	ii%65	c	iv		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
16	16	127/2	127/2	0.5	7/8	7/8	4/4	4	1	V	c	iv		V	V							M	1	1	1, 5, 2		1	1
17	17	64	64	1.0	0	0	4/4	4	1	i|PAC}{	c	iv		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
17	17	65	65	0.5	1/4	1/4	4/4	4	1	#viio6	c	iv		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
17	17	131/2	131/2	0.5	3/8	3/8	4/4	4	1	i6	c	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
17	17	66	66	0.5	1/2	1/2	4/4	4	1	#viio6	c	iv		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
17	17	133/2	133/2	0.5	5/8	5/8	4/4	4	1	i	c	iv		i	i							m	1	1	0, -3, 1		0	0
17	17	67	67	0.5	3/4	3/4	4/4	4	1	#viio6	c	iv		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
17	17	135/2	135/2	0.5	7/8	7/8	4/4	4	1	i6	c	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
18	18	68	68	0.5	0	0	4/4	4	1	#viio6	c	iv		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
18	18	137/2	137/2	0.5	1/8	1/8	4/4	4	1	V	c	iv		V	V							M	1	1	1, 5, 2		1	1
18	18	69	69	0.5	1/4	1/4	4/4	4	1	i.#viio6	c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
18	18	139/2	139/2	0.5	3/8	3/8	4/4	4	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
18	18	70	70	0.5	1/2	1/2	4/4	4	1	#viio6	c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
18	18	141/2	141/2	0.5	5/8	5/8	4/4	4	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
18	18	71	71	0.5	3/4	3/4	4/4	4	1	#viio6	c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
18	18	143/2	143/2	0.5	7/8	7/8	4/4	4	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
19	19	72	72	0.5	0	0	4/4	4	1	#viio6	c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
19	19	145/2	145/2	0.5	1/8	1/8	4/4	4	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
19	19	73	73	0.5	1/4	1/4	4/4	4	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
19	19	147/2	147/2	0.5	3/8	3/8	4/4	4	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
19	19	74	74	0.5	1/2	1/2	4/4	4	1	iv6	c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
19	19	149/2	149/2	0.5	5/8	5/8	4/4	4	1	III6	c	i		III6	III		6					M	1	1	1, -2, -3		-3	1
19	19	75	75	0.5	3/4	3/4	4/4	4	1	iv6	c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
19	19	151/2	151/2	0.5	7/8	7/8	4/4	4	1	III6	c	i		III6	III		6					M	1	1	1, -2, -3		-3	1
20	20	76	76	0.5	0	0	4/4	4	1	iio6	c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
20	20	153/2	153/2	0.5	1/8	1/8	4/4	4	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
20	20	77	77	0.5	1/4	1/4	4/4	4	1	iio6	c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
20	20	155/2	155/2	0.5	3/8	3/8	4/4	4	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
20	20	78	78	0.5	1/2	1/2	4/4	4	1	#viio6	c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
20	20	157/2	157/2	0.5	5/8	5/8	4/4	4	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
20	20	79	79	0.5	3/4	3/4	4/4	4	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
20	20	159/2	159/2	0.5	7/8	7/8	4/4	4	1	iv6	c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
21	21	80	80	0.5	0	0	4/4	4	1	V7	c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
21	21	161/2	161/2	0.5	1/8	1/8	4/4	4	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
21	21	81	81	0.5	1/4	1/4	4/4	4	1	V(4)	c	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
21	21	163/2	163/2	0.5	3/8	3/8	4/4	4	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
21	21	82	82	0.5	1/2	1/2	4/4	4	1	i|PAC}{	c	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
21	21	165/2	165/2	0.5	5/8	5/8	4/4	4	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
21	21	83	83	0.5	3/4	3/4	4/4	4	1	V6/iv	c	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
21	21	167/2	167/2	0.5	7/8	7/8	4/4	4	1	V/iv	c	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
22	22	84	84	1.0	0	0	4/4	4	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
22	22	85	85	0.5	1/4	1/4	4/4	4	1	V6/iv	c	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
22	22	171/2	171/2	0.5	3/8	3/8	4/4	4	1	V/iv	c	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
22	22	86	86	1.0	1/2	1/2	4/4	4	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
22	22	87	87	0.5	3/4	3/4	4/4	4	1	iv6	c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
22	22	175/2	175/2	0.5	7/8	7/8	4/4	4	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
23	23	88	88	1.0	0	0	4/4	4	1	#viio6	c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
23	23	89	89	1.0	1/4	1/4	4/4	4	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
23	23	90	90	1.0	1/2	1/2	4/4	4	1	V(4)	c	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
23	23	91	91	1.0	3/4	3/4	4/4	4	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
24	24	92	92	4.0	0	0	4/4	4	1	i|PAC}	c	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
