mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
27	26	151/2	151/2	3.0	0	0	3/4	4	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
28	27	157/2	157/2	3.0	0	0	3/4	4	1	viio6	A	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
29	28	163/2	163/2	1.0	0	0	3/4	4	1	V/vi	A	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
29	28	165/2	165/2	1.0	1/4	1/4	3/4	4	1	vi6	A	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
29	28	167/2	167/2	1.0	1/2	1/2	3/4	4	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
30	29	169/2	169/2	1.0	0	0	3/4	4	1	iv7/vi	A	I		iv7/vi	iv		7		vi			mm7	0	0	2, -1, 3, 0		2	2
30	29	171/2	171/2	1.5	1/4	1/4	3/4	4	1	V(4)/vi	A	I		V(4)/vi	V			4	vi			M	0	0	4, 3, 5		4	4
30	29	87	87	0.5	5/8	5/8	3/4	4	1	V/vi	A	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
31	30	175/2	175/2	3.0	0	0	3/4	4	1	i/vi|PAC}	A	I		i/vi	i				vi	PAC	}	m	0	0	3, 0, 4		3	3
32	31	181/2	181/2	2.0	0	0	3/4	4	1	V/V/V{	A	I		V/V/V	V				V/V		{	M	0	0	3, 7, 4		3	3
32	31	185/2	185/2	1.0	1/2	1/2	3/4	4	1	V6/V/V	A	I		V6/V/V	V		6		V/V			M	0	0	7, 4, 3		3	7
33	32	187/2	187/2	5.0	0	0	3/4	4	1	V/V	A	I		V/V	V				V			M	0	0	2, 6, 3		2	2
34	33	197/2	197/2	1.0	1/2	1/2	3/4	4	1	V6/V	A	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
35	34	199/2	199/2	5.0	0	0	3/4	4	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
36	35	209/2	209/2	1.0	1/2	1/2	3/4	4	1	V6	A	I		V6	V		6					M	0	0	5, 2, 1		1	5
37	36	211/2	211/2	5.0	0	0	3/4	4	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
38	37	221/2	221/2	1.0	1/2	1/2	3/4	4	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
39	38	223/2	223/2	3.0	0	0	3/4	4	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
40	39	229/2	229/2	1.0	0	0	3/4	4	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
40	39	231/2	231/2	2.0	1/4	1/4	3/4	4	1	iii6	A	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
41	40	235/2	235/2	1.0	0	0	3/4	4	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
41	40	237/2	237/2	2.0	1/4	1/4	3/4	4	1	IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
42	41	241/2	241/2	1.0	0	0	3/4	4	1	viio	A	I		viio	vii	o						o	0	0	5, 2, -1		5	5
42	41	243/2	243/2	2.0	1/4	1/4	3/4	4	1	V6	A	I		V6	V		6					M	0	0	5, 2, 1		1	5
43	42	247/2	247/2	1.0	0	0	3/4	4	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
43	42	249/2	249/2	2.0	1/4	1/4	3/4	4	1	vi6	A	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
44	43	253/2	253/2	1.0	0	0	3/4	4	1	ii	A	I		ii	ii							m	0	0	2, -1, 3		2	2
44	43	255/2	255/2	2.0	1/4	1/4	3/4	4	1	viio6	A	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
45	44	259/2	259/2	1.0	0	0	3/4	4	1	iii	A	I		iii	iii							m	0	0	4, 1, 5		4	4
45	44	261/2	261/2	2.0	1/4	1/4	3/4	4	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
46	45	265/2	265/2	1.0	0	0	3/4	4	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
46	45	267/2	267/2	2.0	1/4	1/4	3/4	4	1	ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
47	46	271/2	271/2	2.0	0	0	3/4	4	1	V2	A	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
47	46	275/2	275/2	1.0	1/2	1/2	3/4	4	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
48	47	277/2	277/2	1.0	0	0	3/4	4	1	ii65	A	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
48	47	279/2	279/2	1.0	1/4	1/4	3/4	4	1	V(4)	A	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
48	47	281/2	281/2	1.0	1/2	1/2	3/4	4	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
49	48	283/2	283/2	2.5	0	0	3/4	4	1	I|PAC}	A	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
