mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	0	5.0	0	0	3/4	3	1	E.V{	E	I		V	V						{	M	0	0	1, 5, 2		1	1
2	2	5	5	1.0	1/2	1/2	3/4	3	1	ii6	E	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
3	3	6	6	2.0	0	0	3/4	3	1	I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
3	3	8	8	1.0	1/2	1/2	3/4	3	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
4	4	9	9	2.0	0	0	3/4	3	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
4	4	11	11	1.0	1/2	1/2	3/4	3	1	V6	E	I		V6	V		6					M	0	0	5, 2, 1		1	5
5	5	12	12	1.0	0	0	3/4	3	1	vi.i	E	vi		i	i							m	0	1	0, -3, 1		0	0
5	5	13	13	1.0	1/4	1/4	3/4	3	1	i6	E	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
5	5	14	14	1.0	1/2	1/2	3/4	3	1	V	E	vi		V	V							M	0	1	1, 5, 2		1	1
6	6	15	15	1.0	0	0	3/4	3	1	i	E	vi		i	i							m	0	1	0, -3, 1		0	0
6	6	16	16	1.0	1/4	1/4	3/4	3	1	i6	E	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
6	6	17	17	1.0	1/2	1/2	3/4	3	1	V	E	vi		V	V							M	0	1	1, 5, 2		1	1
7	7	18	18	1.0	0	0	3/4	3	1	i	E	vi		i	i							m	0	1	0, -3, 1		0	0
7	7	19	19	1.0	1/4	1/4	3/4	3	1	I.IV6	E	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
7	7	20	20	1.0	1/2	1/2	3/4	3	1	ii6	E	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
8	8	21	21	1.0	0	0	3/4	3	1	iii6(2)	E	I		iii6(2)	iii		6	2				m	0	0	1, 5, -1		4	1
8	8	22	22	2.0	1/4	1/4	3/4	3	1	iii6	E	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
9	9	24	24	1.0	0	0	3/4	3	1	ii6(2)	E	I		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
9	9	25	25	2.0	1/4	1/4	3/4	3	1	ii6	E	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
10	10	27	27	1.5	0	0	3/4	3	1	vi.V	E	vi		V	V							M	0	1	1, 5, 2		1	1
10	10	57/2	57/2	0.5	3/8	3/8	3/4	3	1	i6	E	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
10	10	29	29	1.0	1/2	1/2	3/4	3	1	iv	E	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
11	11	30	30	1.0	0	0	3/4	3	1	i	E	vi		i	i							m	0	1	0, -3, 1		0	0
11	11	31	31	1.0	1/4	1/4	3/4	3	1	V(4)	E	vi		V(4)	V			4				M	0	1	1, 0, 2		1	1
11	11	32	32	1.0	1/2	1/2	3/4	3	1	V	E	vi		V	V							M	0	1	1, 5, 2		1	1
12	12	33	33	2.0	0	0	3/4	3	1	i|IAC}{	E	vi		i	i					IAC	}{	m	0	1	0, -3, 1		0	0
12	12	35	35	1.0	1/2	1/2	3/4	3	1	V6	E	vi		V6	V		6					M	0	1	5, 2, 1		1	5
13	13	36	36	3.0	0	0	3/4	3	1	i	E	vi		i	i							m	0	1	0, -3, 1		0	0
14	14	39	39	3.0	0	0	3/4	3	1	I.V/V	E	I		V/V	V				V			M	0	0	2, 6, 3		2	2
15	15	42	42	3.0	0	0	3/4	3	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
16	16	45	45	1.0	0	0	3/4	3	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
16	16	46	46	2.0	1/4	1/4	3/4	3	1	I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
17	17	48	48	1.0	0	0	3/4	3	1	IV	E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
17	17	49	49	2.0	1/4	1/4	3/4	3	1	ii6	E	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
18	18	51	51	1.0	0	0	3/4	3	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
18	18	52	52	2.0	1/4	1/4	3/4	3	1	iii6	E	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
19	19	54	54	1.0	0	0	3/4	3	1	vi	E	I		vi	vi							m	0	0	3, 0, 4		3	3
19	19	55	55	2.0	1/4	1/4	3/4	3	1	IV6	E	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
