mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
7	7	1/2	1/2	4/4	4	1		V\\	A	I		V	V						\\	M	0	0	1, 5, 2		1	1
7	7	3/4	3/4	4/4	4	1		iii6	A	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
7	7	7/8	7/8	4/4	4	1		I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
8	8	0	0	4/4	4	1		IVM7	A	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
8	8	1/4	1/4	4/4	4	1		ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
8	8	3/8	3/8	4/4	4	1		ii	A	I		ii	ii							m	0	0	2, -1, 3		2	2
8	8	1/2	1/2	4/4	4	1		iii7	A	I		iii7	iii		7					mm7	0	0	4, 1, 5, 2		4	4
8	8	3/4	3/4	4/4	4	1		I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
8	8	7/8	7/8	4/4	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
9	9	0	0	4/4	4	1		IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
9	9	1/4	1/4	4/4	4	1		ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
9	9	1/2	1/2	4/4	4	1		V	A	I		V	V							M	0	0	1, 5, 2		1	1
9	9	5/8	5/8	4/4	4	1		I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
9	9	3/4	3/4	4/4	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
9	9	7/8	7/8	4/4	4	1		vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
10	10	0	0	4/4	4	1		V(4)	A	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
10	10	1/4	1/4	4/4	4	1		V	A	I		V	V							M	0	0	1, 5, 2		1	1
10	10	1/2	1/2	4/4	4	1		I\\	A	I		I	I						\\	M	0	0	0, 4, 1		0	0
10	10	3/4	3/4	4/4	4	1		V.ii6	A	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
11	11	0	0	4/4	4	1		iii65	A	V		iii65	iii		65					mm7	0	0	1, 5, 2, 4		4	1
11	11	1/4	1/4	4/4	4	1		I6	A	V		I6	I		6					M	0	0	4, 1, 0		0	4
11	11	1/2	1/2	4/4	4	1		ii65	A	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
12	12	0	0	4/4	4	1		V7	A	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
12	12	1/8	1/8	4/4	4	1		I	A	V		I	I							M	0	0	0, 4, 1		0	0
12	12	1/2	1/2	4/4	4	1		ii7	A	V		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
12	12	3/4	3/4	4/4	4	1		V	A	V		V	V							M	0	0	1, 5, 2		1	1
13	13	0	0	4/4	4	1		I\\	A	V		I	I						\\	M	0	0	0, 4, 1		0	0
13	13	1/4	1/4	4/4	4	1		I.I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
13	13	3/8	3/8	4/4	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
13	13	1/2	1/2	4/4	4	1		IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
13	13	3/4	3/4	4/4	4	1		ii	A	I		ii	ii							m	0	0	2, -1, 3		2	2
14	14	0	0	4/4	4	1		iii2	A	I		iii2	iii		2					mm7	0	0	2, 4, 1, 5		4	2
14	14	1/4	1/4	4/4	4	1		vi6	A	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
14	14	1/2	1/2	4/4	4	1		ii2	A	I		ii2	ii		2					mm7	0	0	0, 2, -1, 3		2	0
14	14	3/4	3/4	4/4	4	1		I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
14	14	7/8	7/8	4/4	4	1		IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
15	15	0	0	4/4	4	1		V	A	I		V	V							M	0	0	1, 5, 2		1	1
15	15	1/8	1/8	4/4	4	1		I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
15	15	1/4	1/4	4/4	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
15	15	3/8	3/8	4/4	4	1		vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
15	15	1/2	1/2	4/4	4	1		V(4)	A	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
15	15	3/4	3/4	4/4	4	1		V	A	I		V	V							M	0	0	1, 5, 2		1	1
16	16	0	0	4/4	4	1		I\\	A	I		I	I						\\	M	0	0	0, 4, 1		0	0
16	16	1/4	1/4	4/4	4	1		V.I	A	V		I	I							M	0	0	0, 4, 1		0	0
16	16	3/8	3/8	4/4	4	1		IV6	A	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
16	16	1/2	1/2	4/4	4	1		V(4)	A	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
16	16	3/4	3/4	4/4	4	1		V	A	V		V	V							M	0	0	1, 5, 2		1	1
17	17	0	0	4/4	4	1		I\\	A	V		I	I						\\	M	0	0	0, 4, 1		0	0
17	17	1/4	1/4	4/4	4	1		I.iii6	A	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
17	17	1/2	1/2	4/4	4	1		vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
17	17	3/4	3/4	4/4	4	1		IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
18	18	0	0	4/4	4	1		viio	A	I		viio	vii	o						o	0	0	5, 2, -1		5	5
18	18	1/4	1/4	4/4	4	1		V6	A	I		V6	V		6					M	0	0	5, 2, 1		1	5
18	18	1/2	1/2	4/4	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
18	18	3/4	3/4	4/4	4	1		vi6	A	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
19	19	0	0	4/4	4	1		IV.IV	A	IV		IV	IV							M	0	0	-1, 3, 0		-1	-1
19	19	1/4	1/4	4/4	4	1		ii6	A	IV		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
19	19	1/2	1/2	4/4	4	1		V	A	IV		V	V							M	0	0	1, 5, 2		1	1
19	19	5/8	5/8	4/4	4	1		I6	A	IV		I6	I		6					M	0	0	4, 1, 0		0	4
19	19	3/4	3/4	4/4	4	1		I	A	IV		I	I							M	0	0	0, 4, 1		0	0
19	19	7/8	7/8	4/4	4	1		vi	A	IV		vi	vi							m	0	0	3, 0, 4		3	3
20	20	0	0	4/4	4	1		V(4)	A	IV		V(4)	V			4				M	0	0	1, 0, 2		1	1
20	20	1/4	1/4	4/4	4	1		V	A	IV		V	V							M	0	0	1, 5, 2		1	1
20	20	1/2	1/2	4/4	4	1		I\\	A	IV		I	I						\\	M	0	0	0, 4, 1		0	0
20	20	3/4	3/4	4/4	4	1		I.ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
20	20	7/8	7/8	4/4	4	1		ii	A	I		ii	ii							m	0	0	2, -1, 3		2	2
21	21	0	0	4/4	4	1		iii7	A	I		iii7	iii		7					mm7	0	0	4, 1, 5, 2		4	4
21	21	1/4	1/4	4/4	4	1		I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
21	21	3/8	3/8	4/4	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
21	21	1/2	1/2	4/4	4	1		IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
21	21	3/4	3/4	4/4	4	1		ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
22	22	0	0	4/4	4	1		V	A	I		V	V							M	0	0	1, 5, 2		1	1
22	22	1/8	1/8	4/4	4	1		I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
22	22	1/4	1/4	4/4	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
22	22	3/8	3/8	4/4	4	1		vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
22	22	1/2	1/2	4/4	4	1		V(4)	A	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
22	22	3/4	3/4	4/4	4	1		V	A	I		V	V							M	0	0	1, 5, 2		1	1
23	23	0	0	4/4	4	1		I\\	A	I		I	I						\\	M	0	0	0, 4, 1		0	0
23	23	1/4	1/4	4/4	4	1		iv6	A	I		iv6	iv		6					m	0	0	-4, 0, -1		-1	-4
23	23	1/2	1/2	4/4	4	1		ii	A	I		ii	ii							m	0	0	2, -1, 3		2	2
23	23	3/4	3/4	4/4	4	1		viio6	A	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
24	24	0	0	4/4	4	1		iii	A	I		iii	iii							m	0	0	4, 1, 5		4	4
24	24	1/4	1/4	4/4	4	1		I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
24	24	1/2	1/2	4/4	4	1		IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
24	24	3/4	3/4	4/4	4	1		ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
25	25	0	0	4/4	4	1		V	A	I		V	V							M	0	0	1, 5, 2		1	1
25	25	3/8	3/8	4/4	4	1		iii	A	I		iii	iii							m	0	0	4, 1, 5		4	4
25	25	1/2	1/2	4/4	4	1		V(4)/V	A	I		V(4)/V	V			4	V			M	0	0	2, 1, 3		2	2
25	25	3/4	3/4	4/4	4	1		V/V	A	I		V/V	V				V			M	0	0	2, 6, 3		2	2
26	26	0	0	4/4	4	1		V\\	A	I		V	V						\\	M	0	0	1, 5, 2		1	1
26	26	1/4	1/4	4/4	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
26	26	1/2	1/2	4/4	4	1		vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
26	26	3/4	3/4	4/4	4	1		IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
27	27	0	0	4/4	4	1		viio6	A	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
27	27	1/4	1/4	4/4	4	1		V	A	I		V	V							M	0	0	1, 5, 2		1	1
27	27	1/2	1/2	4/4	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
27	27	3/4	3/4	4/4	4	1		vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
28	28	0	0	4/4	4	1		ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
28	28	1/4	1/4	4/4	4	1		viio6	A	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
28	28	1/2	1/2	4/4	4	1		V	A	I		V	V							M	0	0	1, 5, 2		1	1
28	28	5/8	5/8	4/4	4	1		I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
28	28	3/4	3/4	4/4	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
28	28	7/8	7/8	4/4	4	1		vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
29	29	0	0	4/4	4	1		V(4)	A	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
29	29	1/4	1/4	4/4	4	1		V	A	I		V	V							M	0	0	1, 5, 2		1	1
29	29	1/2	1/2	4/4	4	1		I\\	A	I		I	I						\\	M	0	0	0, 4, 1		0	0
29	29	3/4	3/4	4/4	4	1		V.ii6	A	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
29	29	7/8	7/8	4/4	4	1		ii	A	V		ii	ii							m	0	0	2, -1, 3		2	2
30	30	0	0	4/4	4	1		iii7	A	V		iii7	iii		7					mm7	0	0	4, 1, 5, 2		4	4
30	30	1/4	1/4	4/4	4	1		I6	A	V		I6	I		6					M	0	0	4, 1, 0		0	4
30	30	3/8	3/8	4/4	4	1		I	A	V		I	I							M	0	0	0, 4, 1		0	0
30	30	1/2	1/2	4/4	4	1		ii7	A	V		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
30	30	3/4	3/4	4/4	4	1		viio6	A	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
31	31	0	0	4/4	4	1		V	A	V		V	V							M	0	0	1, 5, 2		1	1
31	31	1/8	1/8	4/4	4	1		I6	A	V		I6	I		6					M	0	0	4, 1, 0		0	4
31	31	1/4	1/4	4/4	4	1		I	A	V		I	I							M	0	0	0, 4, 1		0	0
31	31	3/8	3/8	4/4	4	1		vi	A	V		vi	vi							m	0	0	3, 0, 4		3	3
31	31	1/2	1/2	4/4	4	1		V(4)	A	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
31	31	3/4	3/4	4/4	4	1		V	A	V		V	V							M	0	0	1, 5, 2		1	1
32	32	0	0	4/4	4	1		I\\	A	V		I	I						\\	M	0	0	0, 4, 1		0	0
32	32	1/4	1/4	4/4	4	1		I.iii	A	I		iii	iii							m	0	0	4, 1, 5		4	4
32	32	1/2	1/2	4/4	4	1		IVM7	A	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
32	32	3/4	3/4	4/4	4	1		ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
32	32	7/8	7/8	4/4	4	1		ii	A	I		ii	ii							m	0	0	2, -1, 3		2	2
33	33	0	0	4/4	4	1		iii7	A	I		iii7	iii		7					mm7	0	0	4, 1, 5, 2		4	4
33	33	1/4	1/4	4/4	4	1		I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
33	33	3/8	3/8	4/4	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
33	33	1/2	1/2	4/4	4	1		IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
33	33	3/4	3/4	4/4	4	1		ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
34	34	0	0	4/4	4	1		V	A	I		V	V							M	0	0	1, 5, 2		1	1
34	34	1/8	1/8	4/4	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
34	34	1/4	1/4	4/4	4	1		I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
34	34	3/8	3/8	4/4	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
34	34	1/2	1/2	4/4	4	1		ii7	A	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
34	34	3/4	3/4	4/4	4	1		V	A	I		V	V							M	0	0	1, 5, 2		1	1
35	35	0	0	4/4	4	1		I\\	A	I		I	I						\\	M	0	0	0, 4, 1		0	0
35	35	1/4	1/4	4/4	4	1		IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
35	35	1/2	1/2	4/4	4	1		vii2	A	I		vii2	vii		2					mm7	0	0	3, 5, 2, 6		5	3
35	35	3/4	3/4	4/4	4	1		iii6	A	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
36	36	0	0	4/4	4	1		vi2	A	I		vi2	vi		2					mm7	0	0	1, 3, 0, 4		3	1
36	36	1/4	1/4	4/4	4	1		ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
36	36	1/2	1/2	4/4	4	1		V2	A	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
36	36	3/4	3/4	4/4	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
37	37	0	0	4/4	4	1		V(4)/V	A	I		V(4)/V	V			4	V			M	0	0	2, 1, 3		2	2
37	37	1/4	1/4	4/4	4	1		V/V	A	I		V/V	V				V			M	0	0	2, 6, 3		2	2
37	37	1/2	1/2	4/4	4	1		V\\	A	I		V	V						\\	M	0	0	1, 5, 2		1	1
37	37	3/4	3/4	4/4	4	1		iii6	A	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
38	38	0	0	4/4	4	1		IVM65	A	I		IVM65	IV	M	65					MM7	0	0	3, 0, 4, -1		-1	3
38	38	1/4	1/4	4/4	4	1		ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
38	38	1/2	1/2	4/4	4	1		iii65	A	I		iii65	iii		65					mm7	0	0	1, 5, 2, 4		4	1
38	38	3/4	3/4	4/4	4	1		I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
39	39	0	0	4/4	4	1		ii65	A	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
39	39	1/4	1/4	4/4	4	1		viio6	A	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
39	39	1/2	1/2	4/4	4	1		vi.V	A	vi		V	V							M	0	1	1, 5, 2		1	1
39	39	7/8	7/8	4/4	4	1		i6	A	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
40	40	0	0	4/4	4	1		IV(9)	A	vi		IV(9)	IV			9				M	0	1	-1, 3, 0	1	-1	-1
40	40	1/4	1/4	4/4	4	1		IV	A	vi		IV	IV							M	0	1	-1, 3, 0		-1	-1
40	40	3/8	3/8	4/4	4	1		ii	A	vi		ii	ii							m	0	1	2, -1, 3		2	2
40	40	1/2	1/2	4/4	4	1		V7	A	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
40	40	3/4	3/4	4/4	4	1		III+6	A	vi		III+6	III	+	6					+	0	1	1, 5, -3		-3	1
40	40	7/8	7/8	4/4	4	1		i6	A	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
41	41	0	0	4/4	4	1		ii65	A	vi		ii65	ii		65					mm7	0	1	-1, 3, 0, 2		2	-1
41	41	1/8	1/8	4/4	4	1		ii	A	vi		ii	ii							m	0	1	2, -1, 3		2	2
41	41	1/4	1/4	4/4	4	1		V(4)	A	vi		V(4)	V			4				M	0	1	1, 0, 2		1	1
41	41	3/8	3/8	4/4	4	1		V	A	vi		V	V							M	0	1	1, 5, 2		1	1
41	41	1/2	1/2	4/4	4	1		i\\	A	vi		i	i						\\	m	0	1	0, -3, 1		0	0
41	41	3/4	3/4	4/4	4	1		I.IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
41	41	7/8	7/8	4/4	4	1		IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
42	42	0	0	4/4	4	1		V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
42	42	1/4	1/4	4/4	4	1		iii6	A	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
42	42	3/8	3/8	4/4	4	1		iii	A	I		iii	iii							m	0	0	4, 1, 5		4	4
42	42	1/2	1/2	4/4	4	1		IVM7	A	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
42	42	3/4	3/4	4/4	4	1		ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
43	43	0	0	4/4	4	1		V	A	I		V	V							M	0	0	1, 5, 2		1	1
43	43	1/8	1/8	4/4	4	1		I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
43	43	1/4	1/4	4/4	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
43	43	3/8	3/8	4/4	4	1		vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
43	43	1/2	1/2	4/4	4	1		V(4)	A	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
43	43	3/4	3/4	4/4	4	1		V	A	I		V	V							M	0	0	1, 5, 2		1	1
44	44	0	0	4/4	4	1		I\\	A	I		I	I						\\	M	0	0	0, 4, 1		0	0
44	44	1/4	1/4	4/4	4	1		vi6	A	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
44	44	1/2	1/2	4/4	4	1		ii	A	I		ii	ii							m	0	0	2, -1, 3		2	2
44	44	3/4	3/4	4/4	4	1		viio6	A	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
45	45	0	0	4/4	4	1		iii	A	I		iii	iii							m	0	0	4, 1, 5		4	4
45	45	1/4	1/4	4/4	4	1		I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
45	45	1/2	1/2	4/4	4	1		vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
45	45	3/4	3/4	4/4	4	1		I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
45	45	7/8	7/8	4/4	4	1		vi6	A	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
46	46	0	0	4/4	4	1		V7/V	A	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
46	46	1/8	1/8	4/4	4	1		V	A	I		V	V							M	0	0	1, 5, 2		1	1
46	46	1/4	1/4	4/4	4	1		V6	A	I		V6	V		6					M	0	0	5, 2, 1		1	5
46	46	3/8	3/8	4/4	4	1		V	A	I		V	V							M	0	0	1, 5, 2		1	1
46	46	1/2	1/2	4/4	4	1		vi7	A	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
46	46	3/4	3/4	4/4	4	1		V/V	A	I		V/V	V				V			M	0	0	2, 6, 3		2	2
47	47	0	0	4/4	4	1		V\\	A	I		V	V						\\	M	0	0	1, 5, 2		1	1
47	47	1/4	1/4	4/4	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
47	47	1/2	1/2	4/4	4	1		vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
47	47	3/4	3/4	4/4	4	1		IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
48	48	0	0	4/4	4	1		viio6	A	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
48	48	1/4	1/4	4/4	4	1		V	A	I		V	V							M	0	0	1, 5, 2		1	1
48	48	1/2	1/2	4/4	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
48	48	3/4	3/4	4/4	4	1		vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
49	49	0	0	4/4	4	1		ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
49	49	1/4	1/4	4/4	4	1		viio6	A	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
49	49	1/2	1/2	4/4	4	1		V	A	I		V	V							M	0	0	1, 5, 2		1	1
49	49	5/8	5/8	4/4	4	1		I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
49	49	3/4	3/4	4/4	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
49	49	7/8	7/8	4/4	4	1		vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
50	50	0	0	4/4	4	1		V(4)	A	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
50	50	1/4	1/4	4/4	4	1		V	A	I		V	V							M	0	0	1, 5, 2		1	1
50	50	1/2	1/2	4/4	4	1		I\\	A	I		I	I						\\	M	0	0	0, 4, 1		0	0
50	50	3/4	3/4	4/4	4	1		vi6	A	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
50	50	7/8	7/8	4/4	4	1		vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
51	51	0	0	4/4	4	1		vii7	A	I		vii7	vii		7					mm7	0	0	5, 2, 6, 3		5	5
51	51	1/4	1/4	4/4	4	1		V6	A	I		V6	V		6					M	0	0	5, 2, 1		1	5
51	51	3/8	3/8	4/4	4	1		V	A	I		V	V							M	0	0	1, 5, 2		1	1
51	51	1/2	1/2	4/4	4	1		vi7	A	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
51	51	3/4	3/4	4/4	4	1		IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
51	51	7/8	7/8	4/4	4	1		IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
52	52	0	0	4/4	4	1		V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
52	52	1/4	1/4	4/4	4	1		iii6	A	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
52	52	3/8	3/8	4/4	4	1		iii	A	I		iii	iii							m	0	0	4, 1, 5		4	4
52	52	1/2	1/2	4/4	4	1		IVM7	A	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
52	52	3/4	3/4	4/4	4	1		ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
53	53	0	0	4/4	4	1		V	A	I		V	V							M	0	0	1, 5, 2		1	1
53	53	1/4	1/4	4/4	4	1		viio7/V	A	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
53	53	1/2	1/2	4/4	4	1		V(4)	A	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
53	53	3/4	3/4	4/4	4	1		V	A	I		V	V							M	0	0	1, 5, 2		1	1
