mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
12	12	95/2	95/2	0.5	7/8	7/8	4/4	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
13	13	48	48	1.0	0	0	4/4	4	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
13	13	49	49	1.0	1/4	1/4	4/4	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
13	13	50	50	2.0	1/2	1/2	4/4	4	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
13	13	51	51	0.0	3/4	3/4	4/4	4	1	{	C	I									{		0	0				
14	14	52	52	1.0	0	0	4/4	4	1	IV(9)	C	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
14	14	53	53	1.0	1/4	1/4	4/4	4	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
14	14	54	54	1.0	1/2	1/2	4/4	4	1	I(4)	C	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
14	14	55	55	1.0	3/4	3/4	4/4	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
15	15	56	56	1.0	0	0	4/4	4	1	ii(9)	C	I		ii(9)	ii			9				m	0	0	2, -1, 3	4	2	2
15	15	57	57	1.0	1/4	1/4	4/4	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
15	15	58	58	1.0	1/2	1/2	4/4	4	1	I(9)	C	I		I(9)	I			9				M	0	0	0, 4, 1	2	0	0
15	15	59	59	1.0	3/4	3/4	4/4	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
16	16	60	60	0.5	0	0	4/4	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
16	16	121/2	121/2	0.5	1/8	1/8	4/4	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
16	16	61	61	0.5	1/4	1/4	4/4	4	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
16	16	123/2	123/2	0.5	3/8	3/8	4/4	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
16	16	62	62	1.0	1/2	1/2	4/4	4	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
16	16	63	63	1.0	3/4	3/4	4/4	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
17	17	64	64	4.0	0	0	4/4	4	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
18	18	68	68	2.0	0	0	4/4	4	1	iii.iv{	C	iii		iv	iv						{	m	0	1	-1, -4, 0		-1	-1
18	18	70	70	2.0	1/2	1/2	4/4	4	1	V6/iv	C	iii		V6/iv	V		6		iv			M	0	1	4, 1, 0		0	4
19	19	72	72	4.0	0	0	4/4	4	1	iv	C	iii		iv	iv							m	0	1	-1, -4, 0		-1	-1
20	20	76	76	1.0	0	0	4/4	4	1	V7	C	iii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
20	20	77	77	0.5	1/4	1/4	4/4	4	1	VI	C	iii		VI	VI							M	0	1	-4, 0, -3		-4	-4
20	20	155/2	155/2	0.5	3/8	3/8	4/4	4	1	i6	C	iii		i6	i		6					m	0	1	-3, 1, 0		0	-3
20	20	78	78	0.5	1/2	1/2	4/4	4	1	bII6	C	iii		bII6	bII		6					M	0	1	-1, -4, -5		-5	-1
20	20	157/2	157/2	0.5	5/8	5/8	4/4	4	1	V7	C	iii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
20	20	79	79	0.5	3/4	3/4	4/4	4	1	VI	C	iii		VI	VI							M	0	1	-4, 0, -3		-4	-4
20	20	159/2	159/2	0.5	7/8	7/8	4/4	4	1	ii%65	C	iii		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
21	21	80	80	1.0	0	0	4/4	4	1	V(64)	C	iii		V(64)	V			64				M	0	1	1, 0, -3		1	1
21	21	81	81	1.0	1/4	1/4	4/4	4	1	V	C	iii		V	V							M	0	1	1, 5, 2		1	1
21	21	82	82	2.0	1/2	1/2	4/4	4	1	i|PAC}{	C	iii		i	i					PAC	}{	m	0	1	0, -3, 1		0	0
22	22	84	84	1.0	0	0	4/4	4	1	I.V65/ii	C	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
22	22	85	85	1.0	1/4	1/4	4/4	4	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
22	22	86	86	1.0	1/2	1/2	4/4	4	1	ii%65/ii	C	I		ii%65/ii	ii	%	65		ii			%7	0	0	1, -2, 2, 4		4	1
22	22	87	87	1.0	3/4	3/4	4/4	4	1	V/ii	C	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
23	23	88	88	2.0	0	0	4/4	4	1	i/ii|PAC}	C	I		i/ii	i				ii	PAC	}	m	0	0	2, -1, 3		2	2
23	23	89	89	0.0	1/4	1/4	4/4	4	1	{	C	I									{		0	0				
23	23	90	90	1.0	1/2	1/2	4/4	4	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
23	23	91	91	1.0	3/4	3/4	4/4	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
24	24	92	92	1.0	0	0	4/4	4	1	ii6(2)	C	I		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
24	24	93	93	1.0	1/4	1/4	4/4	4	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
24	24	94	94	1.0	1/2	1/2	4/4	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
24	24	95	95	1.0	3/4	3/4	4/4	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
25	25	96	96	1.0	0	0	4/4	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
25	25	97	97	1.0	1/4	1/4	4/4	4	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
25	25	98	98	1.0	1/2	1/2	4/4	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
25	25	99	99	1.0	3/4	3/4	4/4	4	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
26	26	100	100	1.0	0	0	4/4	4	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
26	26	101	101	1.0	1/4	1/4	4/4	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
26	26	102	102	1.0	1/2	1/2	4/4	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
26	26	103	103	1.0	3/4	3/4	4/4	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
27	27	104	104	0.5	0	0	4/4	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
27	27	209/2	209/2	0.5	1/8	1/8	4/4	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
27	27	105	105	0.5	1/4	1/4	4/4	4	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
27	27	211/2	211/2	0.5	3/8	3/8	4/4	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
27	27	106	106	1.0	1/2	1/2	4/4	4	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
27	27	107	107	1.0	3/4	3/4	4/4	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
28	28	108	108	1.0	0	0	4/4	4	1	i|PAC}{	C	I		i	i					PAC	}{	m	0	0	0, -3, 1		0	0
28	28	109	109	1.0	1/4	1/4	4/4	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
28	28	110	110	1.0	1/2	1/2	4/4	4	1	i	C	I		i	i							m	0	0	0, -3, 1		0	0
28	28	111	111	1.0	3/4	3/4	4/4	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
29	29	112	112	1.0	0	0	4/4	4	1	i	C	I		i	i							m	0	0	0, -3, 1		0	0
29	29	113	113	1.0	1/4	1/4	4/4	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
29	29	114	114	1.0	1/2	1/2	4/4	4	1	i	C	I		i	i							m	0	0	0, -3, 1		0	0
29	29	115	115	1.0	3/4	3/4	4/4	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
30	30	116	116	1.0	0	0	4/4	4	1	i	C	I		i	i							m	0	0	0, -3, 1		0	0
30	30	117	117	1.0	1/4	1/4	4/4	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
30	30	118	118	1.0	1/2	1/2	4/4	4	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
30	30	119	119	1.0	3/4	3/4	4/4	4	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
31	31	120	120	1.0	0	0	4/4	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
31	31	121	121	1.0	1/4	1/4	4/4	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
31	31	122	122	0.5	1/2	1/2	4/4	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
31	31	245/2	245/2	0.5	5/8	5/8	4/4	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
31	31	123	123	0.5	3/4	3/4	4/4	4	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
31	31	247/2	247/2	0.5	7/8	7/8	4/4	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
32	32	124	124	1.0	0	0	4/4	4	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
32	32	125	125	1.0	1/4	1/4	4/4	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
32	32	126	126	2.0	1/2	1/2	4/4	4	1	I|PAC}{	C	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
33	33	128	128	0.5	0	0	4/4	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
33	33	257/2	257/2	0.5	1/8	1/8	4/4	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
33	33	129	129	0.5	1/4	1/4	4/4	4	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
33	33	259/2	259/2	0.5	3/8	3/8	4/4	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
33	33	130	130	1.0	1/2	1/2	4/4	4	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
33	33	131	131	1.0	3/4	3/4	4/4	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
34	34	132	132	4.0	0	0	4/4	4	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
