mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
5	5	18	18	1.0	1/2	1/2	4/4	3	1	i(4)	a	v		i(4)	i			4				m	1	1	0, -1, 1		0	0
5	5	19	19	1.0	3/4	3/4	4/4	3	1	i	a	v		i	i							m	1	1	0, -3, 1		0	0
6	6	20	20	1.0	0	0	4/4	3	1	iv.V7	a	iv		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
6	6	21	21	1.0	1/4	1/4	4/4	3	1	V(64)	a	iv		V(64)	V			64				M	1	1	1, 0, -3		1	1
6	6	22	22	1.0	1/2	1/2	4/4	3	1	V(4)	a	iv		V(4)	V			4				M	1	1	1, 0, 2		1	1
6	6	23	23	1.0	3/4	3/4	4/4	3	1	V	a	iv		V	V							M	1	1	1, 5, 2		1	1
7	7	24	24	1.0	0	0	4/4	3	1	i(9)	a	iv		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
7	7	25	25	1.0	1/4	1/4	4/4	3	1	i	a	iv		i	i							m	1	1	0, -3, 1		0	0
7	7	26	26	1.0	1/2	1/2	4/4	3	1	i.V65	a	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
7	7	27	27	1.0	3/4	3/4	4/4	3	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
8	8	28	28	1.0	0	0	4/4	3	1	iv6(2)	a	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
8	8	29	29	1.0	1/4	1/4	4/4	3	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
8	8	30	30	2.0	1/2	1/2	4/4	3	1	V|HC}	a	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
8	8	31	31	0.0	3/4	3/4	4/4	3	1	{	a	i									{		1	1				
9	9	32	32	1.0	0	0	4/4	3	1	iv6(2)	a	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
9	9	33	33	1.0	1/4	1/4	4/4	3	1	V6/VII	a	i		V6/VII	V		6		VII			M	1	1	3, 0, -1		-1	3
9	9	34	34	1.0	1/2	1/2	4/4	3	1	VII	a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
9	9	35	35	1.0	3/4	3/4	4/4	3	1	V6	a	i		V6	V		6					M	1	1	5, 2, 1		1	5
10	10	36	36	1.0	0	0	4/4	3	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
10	10	37	37	0.5	1/4	1/4	4/4	3	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
10	10	75/2	75/2	0.5	3/8	3/8	4/4	3	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
10	10	38	38	1.0	1/2	1/2	4/4	3	1	#viio64	a	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
10	10	39	39	1.0	3/4	3/4	4/4	3	1	viio7/V	a	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
11	11	40	40	1.0	0	0	4/4	3	1	V(4)	a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
11	11	41	41	1.0	1/4	1/4	4/4	3	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
11	11	42	42	2.0	1/2	1/2	4/4	3	1	i|PAC}	a	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
12	12	44	44	2.0	0	0	4/4	3	1	v6{	a	i		v6	v		6				{	m	1	1	-2, 2, 1		1	-2
12	12	46	46	2.0	1/2	1/2	4/4	3	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
13	13	48	48	4.0	0	0	4/4	3	1	V|HC}	a	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
