mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
26	26	102	2.0	1/2	1/2	4/4	4	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
27	27	104	2.0	0	0	4/4	4	1	V/III	a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
27	27	106	2.0	1/2	1/2	4/4	4	1	III+6	a	i		III+6	III	+	6					+	1	1	1, 5, -3		-3	1
28	28	108	2.0	0	0	4/4	4	1	VI	a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
28	28	110	2.0	1/2	1/2	4/4	4	1	ii6	a	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
29	29	112	2.0	0	0	4/4	4	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
29	29	114	2.0	1/2	1/2	4/4	4	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
30	30	116	2.0	0	0	4/4	4	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
30	30	118	2.0	1/2	1/2	4/4	4	1	V6	a	i		V6	V		6					M	1	1	5, 2, 1		1	5
31	31	120	2.0	0	0	4/4	4	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
31	31	122	2.0	1/2	1/2	4/4	4	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
32	32	124	2.0	0	0	4/4	4	1	iio6	a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
32	32	126	1.0	1/2	1/2	4/4	4	1	V2	a	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
32	32	127	1.0	3/4	3/4	4/4	4	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
33	33	128	1.0	0	0	4/4	4	1	V(4)	a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
33	33	129	1.0	1/4	1/4	4/4	4	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
33	33	130	2.0	1/2	1/2	4/4	4	1	i|PAC}{	a	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
34	34	132	2.0	0	0	4/4	4	1	V6/iv	a	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
34	34	134	2.0	1/2	1/2	4/4	4	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
35	35	136	2.0	0	0	4/4	4	1	iio6	a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
35	35	138	1.0	1/2	1/2	4/4	4	1	V2	a	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
35	35	139	1.0	3/4	3/4	4/4	4	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
36	36	140	1.0	0	0	4/4	4	1	V(4)	a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
36	36	141	1.0	1/4	1/4	4/4	4	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
36	36	142	2.0	1/2	1/2	4/4	4	1	i|PAC}{	a	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
37	37	144	1.0	0	0	4/4	4	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
37	37	145	1.0	1/4	1/4	4/4	4	1	V6	a	i		V6	V		6					M	1	1	5, 2, 1		1	5
37	37	146	1.0	1/2	1/2	4/4	4	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
37	37	147	1.0	3/4	3/4	4/4	4	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
38	38	148	1.0	0	0	4/4	4	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
38	38	149	1.0	1/4	1/4	4/4	4	1	V6	a	i		V6	V		6					M	1	1	5, 2, 1		1	5
38	38	150	1.0	1/2	1/2	4/4	4	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
38	38	151	1.0	3/4	3/4	4/4	4	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
39	39	152	4.0	0	0	4/4	4	1	V|HC}	a	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
