mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
9	9	71/2	0.5	7/8	7/8	4/4	4	1	#viio6/iv	e	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
10	10	36	1.5	0	0	4/4	4	1	iv	e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
10	10	75/2	0.5	3/8	3/8	4/4	4	1	III.V7/V	e	III		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
10	10	38	1.5	1/2	1/2	4/4	4	1	V	e	III		V	V							M	1	0	1, 5, 2		1	1
10	10	79/2	0.5	7/8	7/8	4/4	4	1	V7	e	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
11	11	40	2.0	0	0	4/4	4	1	I	e	III		I	I							M	1	0	0, 4, 1		0	0
11	11	42	1.0	1/2	1/2	4/4	4	1	IV	e	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
11	11	43	1.0	3/4	3/4	4/4	4	1	I	e	III		I	I							M	1	0	0, 4, 1		0	0
12	12	44	1.0	0	0	4/4	4	1	V(4)	e	III		V(4)	V			4				M	1	0	1, 0, 2		1	1
12	12	45	1.0	1/4	1/4	4/4	4	1	V	e	III		V	V							M	1	0	1, 5, 2		1	1
12	12	46	1.0	1/2	1/2	4/4	4	1	I|PAC}	e	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0
12	12	47	1.0	3/4	3/4	4/4	4	1	i.i6{	e	i		i6	i		6				{	m	1	1	-3, 1, 0		0	-3
13	13	48	1.0	0	0	4/4	4	1	ii%7	e	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
13	13	49	0.5	1/4	1/4	4/4	4	1	#viio6	e	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
13	13	99/2	0.5	3/8	3/8	4/4	4	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
13	13	50	1.5	1/2	1/2	4/4	4	1	i|IAC}	e	i		i	i					IAC	}	m	1	1	0, -3, 1		0	0
13	13	103/2	0.5	7/8	7/8	4/4	4	1	iv.#viio6{	e	iv		#viio6	#vii	o	6				{	o	1	1	2, -1, 5		5	2
14	14	52	1.5	0	0	4/4	4	1	i	e	iv		i	i							m	1	1	0, -3, 1		0	0
14	14	107/2	0.5	3/8	3/8	4/4	4	1	V7/iv	e	iv		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
14	14	54	2.0	1/2	1/2	4/4	4	1	iv	e	iv		iv	iv							m	1	1	-1, -4, 0		-1	-1
15	15	56	1.0	0	0	4/4	4	1	V	e	iv		V	V							M	1	1	1, 5, 2		1	1
15	15	57	1.0	1/4	1/4	4/4	4	1	V(6)	e	iv		V(6)	V			6				M	1	1	1, 5, -3		1	1
15	15	58	0.5	1/2	1/2	4/4	4	1	VI|DC}	e	iv		VI	VI					DC	}	M	1	1	-4, 0, -3		-4	-4
15	15	117/2	0.5	5/8	5/8	4/4	4	1	i6{	e	iv		i6	i		6				{	m	1	1	-3, 1, 0		0	-3
15	15	59	1.0	3/4	3/4	4/4	4	1	iv	e	iv		iv	iv							m	1	1	-1, -4, 0		-1	-1
16	16	60	0.5	0	0	4/4	4	1	iv6	e	iv		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
16	16	121/2	0.5	1/8	1/8	4/4	4	1	iv	e	iv		iv	iv							m	1	1	-1, -4, 0		-1	-1
16	16	61	0.75	1/4	1/4	4/4	4	1	V(4)	e	iv		V(4)	V			4				M	1	1	1, 0, 2		1	1
16	16	247/4	0.25	7/16	7/16	4/4	4	1	V	e	iv		V	V							M	1	1	1, 5, 2		1	1
16	16	62	1.0	1/2	1/2	4/4	4	1	i|PAC}	e	iv		i	i					PAC	}	m	1	1	0, -3, 1		0	0
16	16	63	1.0	3/4	3/4	4/4	4	1	V6{	e	iv		V6	V		6				{	M	1	1	5, 2, 1		1	5
17	17	64	1.0	0	0	4/4	4	1	i	e	iv		i	i							m	1	1	0, -3, 1		0	0
17	17	65	0.5	1/4	1/4	4/4	4	1	V/iv	e	iv		V/iv	V				iv			M	1	1	0, 4, 1		0	0
17	17	131/2	0.5	3/8	3/8	4/4	4	1	V7/iv	e	iv		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
17	17	66	1.0	1/2	1/2	4/4	4	1	iv	e	iv		iv	iv							m	1	1	-1, -4, 0		-1	-1
17	17	67	0.5	3/4	3/4	4/4	4	1	i.V	e	i		V	V							M	1	1	1, 5, 2		1	1
17	17	135/2	0.5	7/8	7/8	4/4	4	1	V2	e	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
18	18	68	1.5	0	0	4/4	4	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
18	18	139/2	0.5	3/8	3/8	4/4	4	1	V65/iv	e	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
18	18	70	1.5	1/2	1/2	4/4	4	1	iv	e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
18	18	143/2	0.5	7/8	7/8	4/4	4	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
19	19	72	1.0	0	0	4/4	4	1	V(4)	e	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
19	19	73	1.0	1/4	1/4	4/4	4	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
19	19	74	2.0	1/2	1/2	4/4	4	1	i|PAC}	e	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
