mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
28	28	83/2	83/2	0.5	1/4	1/4	3/8	4	1	V7	e	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
29	29	42	42	1.5	0	0	3/8	4	1	i|PAC}	e	v		i	i					PAC	}	m	1	1	0, -3, 1		0	0
30	30	87/2	87/2	1.0	0	0	3/8	4	1	i.i{	e	i		i	i						{	m	1	1	0, -3, 1		0	0
30	30	89/2	89/2	0.5	1/4	1/4	3/8	4	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
31	31	45	45	1.5	0	0	3/8	4	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
32	32	93/2	93/2	1.0	0	0	3/8	4	1	ii%7	e	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
32	32	95/2	95/2	0.5	1/4	1/4	3/8	4	1	#viio6	e	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
33	33	48	48	1.5	0	0	3/8	4	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
34	34	99/2	99/2	1.5	0	0	3/8	4	1	III.V7/V	e	III		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
35	35	51	51	1.5	0	0	3/8	4	1	V7	e	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
36	36	105/2	105/2	1.5	0	0	3/8	4	1	IM7	e	III		IM7	I	M	7					MM7	1	0	0, 4, 1, 5		0	0
37	37	54	54	1.0	0	0	3/8	4	1	IV	e	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
37	37	55	55	0.5	1/4	1/4	3/8	4	1	I	e	III		I	I							M	1	0	0, 4, 1		0	0
38	38	111/2	111/2	1.0	0	0	3/8	4	1	V(4)	e	III		V(4)	V			4				M	1	0	1, 0, 2		1	1
38	38	113/2	113/2	0.5	1/4	1/4	3/8	4	1	V	e	III		V	V							M	1	0	1, 5, 2		1	1
39	39	57	57	1.5	0	0	3/8	4	1	I|PAC}	e	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0
39	39	58	58	0.0	1/4	1/4	3/8	4	1	{	e	III									{		1	0				
40	40	117/2	117/2	1.0	0	0	3/8	4	1	i.i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
40	40	119/2	119/2	0.5	1/4	1/4	3/8	4	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
41	41	60	60	1.5	0	0	3/8	4	1	V6	e	i		V6	V		6					M	1	1	5, 2, 1		1	5
42	42	123/2	123/2	1.5	0	0	3/8	4	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
43	43	63	63	1.0	0	0	3/8	4	1	v.I	e	v		I	I							M	1	1	0, 4, 1		0	0
43	43	64	64	0.5	1/4	1/4	3/8	4	1	v6	e	v		v6	v		6					m	1	1	-2, 2, 1		1	-2
44	44	129/2	129/2	1.0	0	0	3/8	4	1	VI	e	v		VI	VI							M	1	1	-4, 0, -3		-4	-4
44	44	131/2	131/2	0.5	1/4	1/4	3/8	4	1	i	e	v		i	i							m	1	1	0, -3, 1		0	0
45	45	66	66	1.0	0	0	3/8	4	1	V(4)	e	v		V(4)	V			4				M	1	1	1, 0, 2		1	1
45	45	67	67	0.5	1/4	1/4	3/8	4	1	V7	e	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
46	46	135/2	135/2	1.5	0	0	3/8	4	1	i|PAC}	e	v		i	i					PAC	}	m	1	1	0, -3, 1		0	0
47	47	69	69	1.5	0	0	3/8	4	1	i.V6{	e	i		V6	V		6				{	M	1	1	5, 2, 1		1	5
48	48	141/2	141/2	1.5	0	0	3/8	4	1	i(9)	e	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
49	49	72	72	1.5	0	0	3/8	4	1	V65/VII	e	i		V65/VII	V		65		VII			Mm7	1	1	3, 0, -3, -1		-1	3
50	50	147/2	147/2	1.5	0	0	3/8	4	1	VII(9)	e	i		VII(9)	VII			9				M	1	1	-2, 2, -1	0	-2	-2
51	51	75	75	1.5	0	0	3/8	4	1	v	e	i		v	v							m	1	1	1, -2, 2		1	1
52	52	153/2	153/2	1.5	0	0	3/8	4	1	ii(4)	e	i		ii(4)	ii			4				m	1	1	2, 1, 3		2	2
53	53	78	78	1.5	0	0	3/8	4	1	ii	e	i		ii	ii							m	1	1	2, -1, 3		2	2
54	54	159/2	159/2	1.0	0	0	3/8	4	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
54	54	161/2	161/2	0.5	1/4	1/4	3/8	4	1	VI	e	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
55	55	81	81	1.0	0	0	3/8	4	1	ii%65	e	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
55	55	82	82	0.5	1/4	1/4	3/8	4	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
56	56	165/2	165/2	1.5	0	0	3/8	4	1	i|PAC}	e	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
57	57	84	84	1.5	0	0	3/8	4	1	VI6{	e	i		VI6	VI		6				{	M	1	1	0, -3, -4		-4	0
58	58	171/2	171/2	1.5	0	0	3/8	4	1	v6	e	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
59	59	87	87	1.5	0	0	3/8	4	1	iv6	e	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
60	60	177/2	177/2	1.5	0	0	3/8	4	1	V|HC}	e	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
61	61	90	90	1.5	0	0	3/8	4	1	i{	e	i		i	i						{	m	1	1	0, -3, 1		0	0
62	62	183/2	183/2	1.5	0	0	3/8	4	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
63	63	93	93	1.5	0	0	3/8	4	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
64	64	189/2	189/2	1.5	0	0	3/8	4	1	V|HC}	e	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
64	64	191/2	191/2	0.0	1/4	1/4	3/8	4	1	{	e	i									{		1	1				
65	65	96	96	1.0	0	0	3/8	4	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
65	65	97	97	0.5	1/4	1/4	3/8	4	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
66	66	195/2	195/2	1.0	0	0	3/8	4	1	iio7	e	i		iio7	ii	o	7					o7	1	1	2, -1, -4, -7		2	2
66	66	197/2	197/2	0.5	1/4	1/4	3/8	4	1	v6	e	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
67	67	99	99	1.0	0	0	3/8	4	1	VI	e	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
67	67	100	100	0.5	1/4	1/4	3/8	4	1	iio6	e	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
68	68	201/2	201/2	1.0	0	0	3/8	4	1	v	e	i		v	v							m	1	1	1, -2, 2		1	1
68	68	203/2	203/2	0.5	1/4	1/4	3/8	4	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
69	69	102	102	1.0	0	0	3/8	4	1	ii7	e	i		ii7	ii		7					mm7	1	1	2, -1, 3, 0		2	2
69	69	103	103	0.5	1/4	1/4	3/8	4	1	#viio6	e	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
70	70	207/2	207/2	1.5	0	0	3/8	4	1	i|EC}	e	i		i	i					EC	}	m	1	1	0, -3, 1		0	0
70	70	209/2	209/2	0.0	1/4	1/4	3/8	4	1	{	e	i									{		1	1				
71	71	105	105	1.0	0	0	3/8	4	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
71	71	106	106	0.5	1/4	1/4	3/8	4	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
72	72	213/2	213/2	1.0	0	0	3/8	4	1	ii%65	e	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
72	72	215/2	215/2	0.5	1/4	1/4	3/8	4	1	#viio6	e	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
73	73	108	108	1.5	0	0	3/8	4	1	i6|PAC}	e	i		i6	i		6			PAC	}	m	1	1	-3, 1, 0		0	-3
74	74	219/2	219/2	2.5	0	0	3/8	4	1	III.V7/V	e	III		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
75	75	112	112	2.0	1/4	1/4	3/8	4	1	V6	e	III		V6	V		6					M	1	0	5, 2, 1		1	5
77	77	114	114	1.5	0	0	3/8	4	1	I6	e	III		I6	I		6					M	1	0	4, 1, 0		0	4
78	78	231/2	231/2	1.5	0	0	3/8	4	1	vi6	e	III		vi6	vi		6					m	1	0	0, 4, 3		3	0
79	79	117	117	1.5	0	0	3/8	4	1	ii6	e	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
80	80	237/2	237/2	1.5	0	0	3/8	4	1	viio6	e	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
81	81	120	120	3.0	0	0	3/8	4	1	I6	e	III		I6	I		6					M	1	0	4, 1, 0		0	4
83	83	123	123	1.0	0	0	3/8	4	1	V	e	III		V	V							M	1	0	1, 5, 2		1	1
83	83	124	124	0.5	1/4	1/4	3/8	4	1	I6	e	III		I6	I		6					M	1	0	4, 1, 0		0	4
84	84	249/2	249/2	1.0	0	0	3/8	4	1	ii65	e	III		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
84	84	251/2	251/2	0.5	1/4	1/4	3/8	4	1	V	e	III		V	V							M	1	0	1, 5, 2		1	1
85	85	126	126	1.0	0	0	3/8	4	1	I|PAC}	e	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0
85	85	127	127	0.5	1/4	1/4	3/8	4	1	V6{	e	III		V6	V		6				{	M	1	0	5, 2, 1		1	5
86	86	255/2	255/2	1.5	0	0	3/8	4	1	vi	e	III		vi	vi							m	1	0	3, 0, 4		3	3
87	87	129	129	1.0	0	0	3/8	4	1	V6	e	III		V6	V		6					M	1	0	5, 2, 1		1	5
87	87	130	130	0.5	1/4	1/4	3/8	4	1	viio	e	III		viio	vii	o						o	1	0	5, 2, -1		5	5
88	88	261/2	261/2	1.0	0	0	3/8	4	1	I	e	III		I	I							M	1	0	0, 4, 1		0	0
88	88	263/2	263/2	0.5	1/4	1/4	3/8	4	1	I6	e	III		I6	I		6					M	1	0	4, 1, 0		0	4
89	89	132	132	1.0	0	0	3/8	4	1	IV	e	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
89	89	133	133	0.5	1/4	1/4	3/8	4	1	i.V	e	i		V	V							M	1	1	1, 5, 2		1	1
90	90	267/2	267/2	1.0	0	0	3/8	4	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
90	90	269/2	269/2	0.5	1/4	1/4	3/8	4	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
91	91	135	135	1.0	0	0	3/8	4	1	V(4)	e	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
91	91	136	136	0.5	1/4	1/4	3/8	4	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
92	92	273/2	273/2	1.5	0	0	3/8	4	1	i|PAC}	e	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
93	93	138	138	1.0	0	0	3/8	4	1	v.i{	e	v		i	i						{	m	1	1	0, -3, 1		0	0
93	93	139	139	0.5	1/4	1/4	3/8	4	1	V	e	v		V	V							M	1	1	1, 5, 2		1	1
94	94	279/2	279/2	1.5	0	0	3/8	4	1	VI6	e	v		VI6	VI		6					M	1	1	0, -3, -4		-4	0
95	95	141	141	1.5	0	0	3/8	4	1	#viio6	e	v		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
96	96	285/2	285/2	1.5	0	0	3/8	4	1	i	e	v		i	i							m	1	1	0, -3, 1		0	0
97	97	144	144	1.5	0	0	3/8	4	1	VI6	e	v		VI6	VI		6					M	1	1	0, -3, -4		-4	0
98	98	291/2	291/2	1.5	0	0	3/8	4	1	v6	e	v		v6	v		6					m	1	1	-2, 2, 1		1	-2
99	99	147	147	1.5	0	0	3/8	4	1	iv6	e	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
100	100	297/2	297/2	1.5	0	0	3/8	4	1	V|HC}	e	v		V	V					HC	}	M	1	1	1, 5, 2		1	1
101	101	150	150	1.5	0	0	3/8	4	1	i6{	e	v		i6	i		6				{	m	1	1	-3, 1, 0		0	-3
102	102	303/2	303/2	1.0	0	0	3/8	4	1	IV	e	v		IV	IV							M	1	1	-1, 3, 0		-1	-1
102	102	305/2	305/2	0.5	1/4	1/4	3/8	4	1	i	e	v		i	i							m	1	1	0, -3, 1		0	0
103	103	153	153	1.0	0	0	3/8	4	1	V(4)	e	v		V(4)	V			4				M	1	1	1, 0, 2		1	1
103	103	154	154	0.5	1/4	1/4	3/8	4	1	V	e	v		V	V							M	1	1	1, 5, 2		1	1
104	104	309/2	309/2	1.0	0	0	3/8	4	1	i|PAC}	e	v		i	i					PAC	}	m	1	1	0, -3, 1		0	0
104	104	311/2	311/2	0.5	1/4	1/4	3/8	4	1	i.iio6{	e	i		iio6	ii	o	6				{	o	1	1	-1, -4, 2		2	-1
105	105	156	156	1.0	0	0	3/8	4	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
105	105	157	157	0.5	1/4	1/4	3/8	4	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
106	106	315/2	315/2	1.0	0	0	3/8	4	1	iio7	e	i		iio7	ii	o	7					o7	1	1	2, -1, -4, -7		2	2
106	106	317/2	317/2	0.5	1/4	1/4	3/8	4	1	v6	e	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
107	107	159	159	1.0	0	0	3/8	4	1	VI	e	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
107	107	160	160	0.5	1/4	1/4	3/8	4	1	iio6	e	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
108	108	321/2	321/2	1.0	0	0	3/8	4	1	v	e	i		v	v							m	1	1	1, -2, 2		1	1
108	108	323/2	323/2	0.5	1/4	1/4	3/8	4	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
109	109	162	162	1.0	0	0	3/8	4	1	ii7	e	i		ii7	ii		7					mm7	1	1	2, -1, 3, 0		2	2
109	109	163	163	0.5	1/4	1/4	3/8	4	1	#viio6	e	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
110	110	327/2	327/2	1.5	0	0	3/8	4	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
111	111	165	165	1.0	0	0	3/8	4	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
111	111	166	166	0.5	1/4	1/4	3/8	4	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
112	112	333/2	333/2	1.0	0	0	3/8	4	1	ii%65	e	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
112	112	335/2	335/2	0.5	1/4	1/4	3/8	4	1	#viio6	e	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
113	113	168	168	1.0	0	0	3/8	4	1	i6|EC}	e	i		i6	i		6			EC	}	m	1	1	-3, 1, 0		0	-3
113	113	169	169	0.5	1/4	1/4	3/8	4	1	i{	e	i		i	i						{	m	1	1	0, -3, 1		0	0
114	114	339/2	339/2	1.0	0	0	3/8	4	1	V(4)	e	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
114	114	341/2	341/2	0.5	1/4	1/4	3/8	4	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
115	115	171	171	1.5	0	0	3/8	4	1	i|PAC}	e	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
116	116	345/2	345/2	1.5	0	0	3/8	4	1	V{	e	i		V	V						{	M	1	1	1, 5, 2		1	1
117	117	174	174	1.5	0	0	3/8	4	1	I}	e	i		I	I						}	M	1	1	0, 4, 1		0	0
