mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
7	7	27	1.0	3/4	3/4	4/4	3	1	iv6/v		c	i		iv6/v	iv		6		v			m	1	1	-3, 1, 0		0	-3
8	8	28	2.0	0	0	4/4	3	1	V/v|HC}		c	i		V/v	V				v	HC	}	M	1	1	2, 6, 3		2	2
8	8	30	2.0	1/2	1/2	4/4	3	1	V65/v{		c	i		V65/v	V		65		v		{	Mm7	1	1	6, 3, 0, 2		2	6
9	9	32	1.0	0	0	4/4	3	1	i/v		c	i		i/v	i				v			m	1	1	1, -2, 2		1	1
9	9	33	1.0	1/4	1/4	4/4	3	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
9	9	34	1.0	1/2	1/2	4/4	3	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
9	9	35	1.0	3/4	3/4	4/4	3	1	V2/iv	#viio64/iv	c	i		V2/iv	V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
10	10	36	1.0	0	0	4/4	3	1	iv6		c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
10	10	37	1.0	1/4	1/4	4/4	3	1	viio/VII		c	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
10	10	38	1.0	1/2	1/2	4/4	3	1	v6		c	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
10	10	39	1.0	3/4	3/4	4/4	3	1	#viio		c	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
11	11	40	1.0	0	0	4/4	3	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
11	11	41	1.0	1/4	1/4	4/4	3	1	#viio6/iv		c	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
11	11	42	1.0	1/2	1/2	4/4	3	1	i/iv		c	i		i/iv	i				iv			m	1	1	-1, -4, 0		-1	-1
11	11	43	1.0	3/4	3/4	4/4	3	1	iv/iv		c	i		iv/iv	iv				iv			m	1	1	-2, -5, -1		-2	-2
12	12	44	1.0	0	0	4/4	3	1	V(4)/iv		c	i		V(4)/iv	V			4	iv			M	1	1	0, -1, 1		0	0
12	12	45	1.0	1/4	1/4	4/4	3	1	V/iv		c	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
12	12	46	1.0	1/2	1/2	4/4	3	1	i/iv|PAC}{		c	i		i/iv	i				iv	PAC	}{	m	1	1	-1, -4, 0		-1	-1
12	12	47	1.0	3/4	3/4	4/4	3	1	V6/iv		c	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
13	13	48	1.0	0	0	4/4	3	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
13	13	49	1.0	1/4	1/4	4/4	3	1	V6/V		c	i		V6/V	V		6		V			M	1	1	6, 3, 2		2	6
13	13	50	1.0	1/2	1/2	4/4	3	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1
13	13	51	1.0	3/4	3/4	4/4	3	1	V2	#viio64	c	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
14	14	52	1.0	0	0	4/4	3	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
14	14	53	1.0	1/4	1/4	4/4	3	1	#viio/iv		c	i		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4	4
14	14	54	1.0	1/2	1/2	4/4	3	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
14	14	55	1.0	3/4	3/4	4/4	3	1	V6/V		c	i		V6/V	V		6		V			M	1	1	6, 3, 2		2	6
15	15	56	1.0	0	0	4/4	3	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1
15	15	57	1.0	1/4	1/4	4/4	3	1	V(64)		c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
15	15	58	1.0	1/2	1/2	4/4	3	1	V(4)		c	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
15	15	59	1.0	3/4	3/4	4/4	3	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1
16	16	60	4.0	0	0	4/4	3	1	i|PAC}		c	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
