mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	0	0	0	5.0	0	7/8	4/4	3	1	g.i{	g	i		i	i						{	m	1	1	0, -3, 1		0	0
3	2	5	5	0.5	1/8	1/8	4/4	3	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
3	2	11/2	11/2	0.5	1/4	1/4	4/4	3	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
3	2	6	6	0.5	3/8	3/8	4/4	3	1	#viio6	g	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
3	2	13/2	13/2	0.5	1/2	1/2	4/4	3	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
3	2	7	7	0.5	5/8	5/8	4/4	3	1	#viio6	g	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
3	2	15/2	15/2	0.5	3/4	3/4	4/4	3	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
3	2	8	8	0.5	7/8	7/8	4/4	3	1	V6	g	i		V6	V		6					M	1	1	5, 2, 1		1	5
4	3	17/2	17/2	0.5	0	0	4/4	3	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
4	3	9	9	1.0	1/8	1/8	4/4	3	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
4	3	10	10	0.5	3/8	3/8	4/4	3	1	V6	g	i		V6	V		6					M	1	1	5, 2, 1		1	5
4	3	21/2	21/2	0.5	1/2	1/2	4/4	3	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
4	3	11	11	1.5	5/8	5/8	4/4	3	1	V6	g	i		V6	V		6					M	1	1	5, 2, 1		1	5
5	4	25/2	25/2	0.5	0	0	4/4	3	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
5	4	13	13	0.5	1/8	1/8	4/4	3	1	V6	g	i		V6	V		6					M	1	1	5, 2, 1		1	5
5	4	27/2	27/2	0.5	1/4	1/4	4/4	3	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
5	4	14	14	0.5	3/8	3/8	4/4	3	1	iv6	g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
5	4	29/2	29/2	2.0	1/2	1/2	4/4	3	1	V|HC}	g	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
5	4	16	16	0.0	7/8	7/8	4/4	3	1	{	g	i									{		1	1				
6	5	33/2	33/2	2.0	0	0	4/4	3	1	V6/iv	g	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
6	5	37/2	37/2	2.0	1/2	1/2	4/4	3	1	iv	g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
