mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
13	13	0	0	4/4	4	1	V(64)	G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
13	13	1/4	1/4	4/4	4	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
13	13	1/2	1/2	4/4	4	1	I|PAC}	G	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
13	13	5/8	5/8	4/4	4	1	{	G	I									{		0	0				
13	13	7/8	7/8	4/4	4	1	I2	G	I		I2	I		2					Mm7	0	0	-2, 0, 4, 1		0	-2
14	14	0	0	4/4	4	1	vi	G	I		vi	vi							m	0	0	3, 0, 4		3	3
14	14	3/8	3/8	4/4	4	1	vi43	G	I		vi43	vi		43					mm7	0	0	4, 1, 3, 0		3	4
14	14	1/2	1/2	4/4	4	1	IV	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
14	14	3/4	3/4	4/4	4	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
15	15	0	0	4/4	4	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
15	15	1/4	1/4	4/4	4	1	vi	G	I		vi	vi							m	0	0	3, 0, 4		3	3
15	15	3/8	3/8	4/4	4	1	ii65	G	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
15	15	1/2	1/2	4/4	4	1	V(64)	G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
15	15	3/4	3/4	4/4	4	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
16	16	0	0	4/4	4	1	I|PAC}	G	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
17	17	1/2	1/2	4/4	4	1	viio6/vi	G	I		viio6/vi	vii	o	6		vi			o	0	0	-2, -5, 1		1	-2
17	17	3/4	3/4	4/4	4	1	vi	G	I		vi	vi							m	0	0	3, 0, 4		3	3
18	18	0	0	4/4	4	1	vi.V6	G	vi		V6	V		6					M	0	1	5, 2, 1		1	5
18	18	1/2	1/2	4/4	4	1	i	G	vi		i	i							m	0	1	0, -3, 1		0	0
18	18	7/8	7/8	4/4	4	1	v	G	vi		v	v							m	0	1	1, -2, 2		1	1
19	19	5/8	5/8	4/4	1	1	V	G	vi		V	V							M	0	1	1, 5, 2		1	1
19	19	0	0	4/4	4	1	VI(7)	G	vi		VI(7)	VI			7				M	0	1	-4, 0, -3	1	-4	-4
19	19	1/4	1/4	4/4	4	1	iv6	G	vi		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
19	19	3/8	3/8	4/4	4	1	iio6	G	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
19	19	1/2	1/2	4/4	4	1	V(7)	G	vi		V(7)	V			7				M	0	1	1, 5, 2	-1	1	1
19	19	3/4	3/4	4/4	4	1	VI	G	vi		VI	VI							M	0	1	-4, 0, -3		-4	-4
19	19	7/8	7/8	4/4	4	1	ii%65	G	vi		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
20	20	0	0	4/4	4	1	V(64)	G	vi		V(64)	V			64				M	0	1	1, 0, -3		1	1
20	20	1/4	1/4	4/4	4	1	V	G	vi		V	V							M	0	1	1, 5, 2		1	1
20	20	1/2	1/2	4/4	4	1	i|PAC}	G	vi		i	i					PAC	}	m	0	1	0, -3, 1		0	0
20	20	3/4	3/4	4/4	4	1	{	G	vi									{		0	1				
20	20	7/8	7/8	4/4	4	1	V.IV64	G	V		IV64	IV		64					M	0	0	0, -1, 3		-1	0
21	21	0	0	4/4	4	1	V65	G	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
21	21	1/4	1/4	4/4	4	1	V	G	V		V	V							M	0	0	1, 5, 2		1	1
21	21	1/2	1/2	4/4	4	1	I(9)	G	V		I(9)	I			9				M	0	0	0, 4, 1	2	0	0
21	21	3/4	3/4	4/4	4	1	I	G	V		I	I							M	0	0	0, 4, 1		0	0
21	21	7/8	7/8	4/4	4	1	I6	G	V		I6	I		6					M	0	0	4, 1, 0		0	4
22	22	0	0	4/4	4	1	IV(9)	G	V		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
22	22	1/8	1/8	4/4	4	1	V	G	V		V	V							M	0	0	1, 5, 2		1	1
22	22	1/4	1/4	4/4	4	1	IV6	G	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
22	22	3/8	3/8	4/4	4	1	ii	G	V		ii	ii							m	0	0	2, -1, 3		2	2
22	22	1/2	1/2	4/4	4	1	V7	G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
22	22	3/4	3/4	4/4	4	1	I6	G	V		I6	I		6					M	0	0	4, 1, 0		0	4
23	23	0	0	4/4	4	1	IV	G	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
23	23	1/8	1/8	4/4	4	1	V	G	V		V	V							M	0	0	1, 5, 2		1	1
23	23	1/4	1/4	4/4	4	1	IV6	G	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
23	23	3/8	3/8	4/4	4	1	I6	G	V		I6	I		6					M	0	0	4, 1, 0		0	4
23	23	1/2	1/2	4/4	4	1	ii65	G	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
23	23	5/8	5/8	4/4	4	1	ii7	G	V		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
23	23	3/4	3/4	4/4	4	1	V(4)	G	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
23	23	7/8	7/8	4/4	4	1	V	G	V		V	V							M	0	0	1, 5, 2		1	1
24	24	0	0	4/4	4	1	I|PAC}	G	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
24	24	1/8	1/8	4/4	4	1	{	G	V									{		0	0				
24	24	3/8	3/8	4/4	4	1	I.V2	G	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
24	24	1/2	1/2	4/4	4	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
25	25	0	0	4/4	4	1	IV	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
25	25	1/2	1/2	4/4	4	1	V6/V	G	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
26	26	0	0	4/4	4	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
26	26	1/2	1/2	4/4	4	1	V6/vi	G	I		V6/vi	V		6		vi			M	0	0	8, 5, 4		4	8
27	27	0	0	4/4	4	1	vi	G	I		vi	vi							m	0	0	3, 0, 4		3	3
27	27	1/2	1/2	4/4	4	1	IV6	G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
28	28	0	0	4/4	4	1	vii	G	I		vii	vii							m	0	0	5, 2, 6		5	5
28	28	1/2	1/2	4/4	4	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
29	29	0	0	4/4	4	1	I|IAC}	G	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
29	29	1/4	1/4	4/4	4	1	{	G	I									{		0	0				
29	29	3/4	3/4	4/4	4	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
30	30	0	0	4/4	4	1	IV(9)	G	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
30	30	1/4	1/4	4/4	4	1	IV	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
30	30	3/8	3/8	4/4	4	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
30	30	1/2	1/2	4/4	4	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
30	30	3/4	3/4	4/4	4	1	vi	G	I		vi	vi							m	0	0	3, 0, 4		3	3
30	30	7/8	7/8	4/4	4	1	ii65	G	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
31	31	3/8	3/8	4/4	1	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
31	31	0	0	4/4	4	1	V(64)	G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
31	31	1/4	1/4	4/4	4	1	V(4)	G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
31	31	1/2	1/2	4/4	4	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
31	31	7/8	7/8	4/4	4	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
32	32	0	0	4/4	4	1	IV(9)	G	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
32	32	1/4	1/4	4/4	4	1	IV	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
32	32	3/8	3/8	4/4	4	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
32	32	1/2	1/2	4/4	4	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
32	32	3/4	3/4	4/4	4	1	vi	G	I		vi	vi							m	0	0	3, 0, 4		3	3
32	32	7/8	7/8	4/4	4	1	ii65	G	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
33	33	3/8	3/8	4/4	2	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
33	33	0	0	4/4	4	1	V(64)	G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
33	33	1/4	1/4	4/4	4	1	V(4)	G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
33	33	1/2	1/2	4/4	4	1	I|PAC}	G	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
