mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
10	10	39	39	0.5	3/4	3/4	4/4	4	1	V(4)/iv	b	i		V(4)/iv	V			4	iv			M	1	1	0, -1, 1		0	0
10	10	79/2	79/2	0.5	7/8	7/8	4/4	4	1	V/iv	b	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
11	11	40	40	2.0	0	0	4/4	4	1	iv|IAC}	b	i		iv	iv					IAC	}	m	1	1	-1, -4, 0		-1	-1
11	11	83/2	83/2	0.0	3/8	3/8	4/4	4	1	{	b	i									{		1	1				
11	11	42	42	0.5	1/2	1/2	4/4	4	1	V7/III	b	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
11	11	85/2	85/2	0.5	5/8	5/8	4/4	4	1	III	b	i		III	III							M	1	1	-3, 1, -2		-3	-3
11	11	43	43	0.5	3/4	3/4	4/4	4	1	IV65	b	i		IV65	IV		65					Mm7	1	1	3, 0, -3, -1		-1	3
11	11	87/2	87/2	0.5	7/8	7/8	4/4	4	1	#viio	b	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
12	12	44	44	0.5	0	0	4/4	4	1	i(9)	b	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
12	12	89/2	89/2	0.5	1/8	1/8	4/4	4	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
12	12	45	45	0.5	1/4	1/4	4/4	4	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
12	12	91/2	91/2	0.5	3/8	3/8	4/4	4	1	iio6	b	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
12	12	46	46	0.5	1/2	1/2	4/4	4	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
12	12	93/2	93/2	0.5	5/8	5/8	4/4	4	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
12	12	47	47	0.5	3/4	3/4	4/4	4	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
12	12	95/2	95/2	0.5	7/8	7/8	4/4	4	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
13	13	48	48	0.5	0	0	4/4	4	1	VI	b	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
13	13	97/2	97/2	0.5	1/8	1/8	4/4	4	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
13	13	49	49	0.5	1/4	1/4	4/4	4	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
13	13	99/2	99/2	0.5	3/8	3/8	4/4	4	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
13	13	50	50	0.5	1/2	1/2	4/4	4	1	VI	b	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
13	13	101/2	101/2	0.5	5/8	5/8	4/4	4	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
13	13	51	51	1.0	3/4	3/4	4/4	4	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
14	14	52	52	0.5	0	0	4/4	4	1	V7	b	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
14	14	105/2	105/2	0.5	1/8	1/8	4/4	4	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
14	14	53	53	0.5	1/4	1/4	4/4	4	1	V(4)	b	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
14	14	107/2	107/2	0.5	3/8	3/8	4/4	4	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
14	14	54	54	1.0	1/2	1/2	4/4	4	1	I|PAC}	b	i		I	I					PAC	}	M	1	1	0, 4, 1		0	0
14	14	109/2	109/2	0.0	5/8	5/8	4/4	4	1	{	b	i									{		1	1				
14	14	55	55	0.5	3/4	3/4	4/4	4	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
14	14	111/2	111/2	0.5	7/8	7/8	4/4	4	1	I	b	i		I	I							M	1	1	0, 4, 1		0	0
15	15	56	56	0.5	0	0	4/4	4	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
15	15	113/2	113/2	0.5	1/8	1/8	4/4	4	1	I	b	i		I	I							M	1	1	0, 4, 1		0	0
15	15	57	57	0.5	1/4	1/4	4/4	4	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
15	15	115/2	115/2	0.5	3/8	3/8	4/4	4	1	I	b	i		I	I							M	1	1	0, 4, 1		0	0
15	15	58	58	0.5	1/2	1/2	4/4	4	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
15	15	117/2	117/2	0.5	5/8	5/8	4/4	4	1	I	b	i		I	I							M	1	1	0, 4, 1		0	0
15	15	59	59	0.5	3/4	3/4	4/4	4	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
15	15	119/2	119/2	0.5	7/8	7/8	4/4	4	1	#viio/iv	b	i		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4	4
16	16	60	60	1.0	0	0	4/4	4	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
16	16	61	61	1.0	1/4	1/4	4/4	4	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
16	16	62	62	1.0	1/2	1/2	4/4	4	1	iv6(2)	b	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
16	16	63	63	1.0	3/4	3/4	4/4	4	1	iv6	b	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
17	17	64	64	4.0	0	0	4/4	4	1	V|HC}	b	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
