mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	0	2.0	0	0	4/4	3	1	C.I{	C	I		I	I						{	M	0	0	0, 4, 1		0	0
1	1	2	2	2.0	1/2	1/2	4/4	3	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
2	2	4	4	2.0	0	0	4/4	3	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
2	2	6	6	1.0	1/2	1/2	4/4	3	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
2	2	7	7	1.0	3/4	3/4	4/4	3	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
3	3	8	8	2.0	0	0	4/4	3	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
3	3	10	10	2.0	1/2	1/2	4/4	3	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
4	4	12	12	1.0	0	0	4/4	3	1	viio6(2)/V	C	I		viio6(2)/V	vii	o	6	2	V			o	0	0	3, 0, 1		6	3
4	4	13	13	1.0	1/4	1/4	4/4	3	1	viio6/V	C	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
4	4	14	14	2.0	1/2	1/2	4/4	3	1	I6/V	C	I		I6/V	I		6		V			M	0	0	5, 2, 1		1	5
5	5	16	16	1.0	0	0	4/4	3	1	IV/V	C	I		IV/V	IV				V			M	0	0	0, 4, 1		0	0
5	5	17	17	1.0	1/4	1/4	4/4	3	1	V/V	C	I		V/V	V				V			M	0	0	2, 6, 3		2	2
5	5	18	18	2.0	1/2	1/2	4/4	3	1	I/V	C	I		I/V	I				V			M	0	0	1, 5, 2		1	1
6	6	20	20	1.0	0	0	4/4	3	1	IV(6)	C	I		IV(6)	IV			6				M	0	0	-1, 3, 2		-1	-1
6	6	21	21	1.0	1/4	1/4	4/4	3	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
6	6	22	22	1.0	1/2	1/2	4/4	3	1	I(4)	C	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
6	6	23	23	1.0	3/4	3/4	4/4	3	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
7	7	24	24	1.0	0	0	4/4	3	1	ii(9)	C	I		ii(9)	ii			9				m	0	0	2, -1, 3	4	2	2
7	7	25	25	1.0	1/4	1/4	4/4	3	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
7	7	26	26	1.0	1/2	1/2	4/4	3	1	I6(2)	C	I		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
7	7	27	27	1.0	3/4	3/4	4/4	3	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
8	8	28	28	1.0	0	0	4/4	3	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
8	8	29	29	1.0	1/4	1/4	4/4	3	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
8	8	30	30	2.0	1/2	1/2	4/4	3	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
9	9	32	32	2.0	0	0	4/4	3	1	V6{	C	I		V6	V		6				{	M	0	0	5, 2, 1		1	5
9	9	34	34	1.0	1/2	1/2	4/4	3	1	ii7/V	C	I		ii7/V	ii		7		V			mm7	0	0	3, 0, 4, 1		3	3
9	9	35	35	1.0	3/4	3/4	4/4	3	1	V/V	C	I		V/V	V				V			M	0	0	2, 6, 3		2	2
10	10	36	36	2.0	0	0	4/4	3	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
10	10	38	38	1.0	1/2	1/2	4/4	3	1	IV6(2)	C	I		IV6(2)	IV		6	2				M	0	0	3, 0, 1		-1	3
10	10	39	39	1.0	3/4	3/4	4/4	3	1	viio	C	I		viio	vii	o						o	0	0	5, 2, -1		5	5
11	11	40	40	1.0	0	0	4/4	3	1	I(4)	C	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
11	11	41	41	1.0	1/4	1/4	4/4	3	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
11	11	42	42	1.0	1/2	1/2	4/4	3	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
11	11	43	43	0.5	3/4	3/4	4/4	3	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
11	11	87/2	87/2	0.5	7/8	7/8	4/4	3	1	#viio/vi	C	I		#viio/vi	#vii	o			vi			o	0	0	8, 5, 2		8	8
12	12	44	44	1.0	0	0	4/4	3	1	i(9)/vi	C	I		i(9)/vi	i			9	vi			m	0	0	3, 0, 4	5	3	3
12	12	45	45	0.5	1/4	1/4	4/4	3	1	i/vi	C	I		i/vi	i				vi			m	0	0	3, 0, 4		3	3
12	12	91/2	91/2	0.5	3/8	3/8	4/4	3	1	i6/vi	C	I		i6/vi	i		6		vi			m	0	0	0, 4, 3		3	0
12	12	46	46	1.0	1/2	1/2	4/4	3	1	ii65/vi	C	I		ii65/vi	ii		65		vi			mm7	0	0	2, 6, 3, 5		5	2
12	12	47	47	1.0	3/4	3/4	4/4	3	1	V/vi	C	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
13	13	48	48	1.0	0	0	4/4	3	1	i/vi|PAC}{	C	I		i/vi	i				vi	PAC	}{	m	0	0	3, 0, 4		3	3
13	13	49	49	1.0	1/4	1/4	4/4	3	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
13	13	50	50	1.0	1/2	1/2	4/4	3	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
13	13	51	51	1.0	3/4	3/4	4/4	3	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
14	14	52	52	1.0	0	0	4/4	3	1	IVM65	C	I		IVM65	IV	M	65					MM7	0	0	3, 0, 4, -1		-1	3
14	14	53	53	1.0	1/4	1/4	4/4	3	1	viio	C	I		viio	vii	o						o	0	0	5, 2, -1		5	5
14	14	54	54	1.0	1/2	1/2	4/4	3	1	I(9)	C	I		I(9)	I			9				M	0	0	0, 4, 1	2	0	0
14	14	55	55	0.5	3/4	3/4	4/4	3	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
14	14	111/2	111/2	0.5	7/8	7/8	4/4	3	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
15	15	56	56	1.0	0	0	4/4	3	1	ii7	C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
15	15	57	57	1.0	1/4	1/4	4/4	3	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
15	15	58	58	1.0	1/2	1/2	4/4	3	1	vi2	C	I		vi2	vi		2					mm7	0	0	1, 3, 0, 4		3	1
15	15	59	59	1.0	3/4	3/4	4/4	3	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
16	16	60	60	1.0	0	0	4/4	3	1	V2	C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
16	16	61	61	1.0	1/4	1/4	4/4	3	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
16	16	62	62	1.0	1/2	1/2	4/4	3	1	ii7	C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
16	16	63	63	1.0	3/4	3/4	4/4	3	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
17	17	64	64	1.0	0	0	4/4	3	1	I|IAC}{	C	I		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
17	17	65	65	1.0	1/4	1/4	4/4	3	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
17	17	66	66	1.0	1/2	1/2	4/4	3	1	V6(2)	C	I		V6(2)	V		6	2				M	0	0	5, 2, 3		1	5
17	17	67	67	0.5	3/4	3/4	4/4	3	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
17	17	135/2	135/2	0.5	7/8	7/8	4/4	3	1	iii	C	I		iii	iii							m	0	0	4, 1, 5		4	4
18	18	68	68	1.0	0	0	4/4	3	1	IV6(2)	C	I		IV6(2)	IV		6	2				M	0	0	3, 0, 1		-1	3
18	18	69	69	0.5	1/4	1/4	4/4	3	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
18	18	139/2	139/2	0.5	3/8	3/8	4/4	3	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
18	18	70	70	1.0	1/2	1/2	4/4	3	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
18	18	71	71	1.0	3/4	3/4	4/4	3	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
19	19	72	72	1.0	0	0	4/4	3	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
19	19	73	73	1.0	1/4	1/4	4/4	3	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
19	19	74	74	1.0	1/2	1/2	4/4	3	1	ii7	C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
19	19	75	75	1.0	3/4	3/4	4/4	3	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
20	20	76	76	2.0	0	0	4/4	3	1	I|PAC}{	C	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
20	20	78	78	1.0	1/2	1/2	4/4	3	1	ii7	C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
20	20	79	79	1.0	3/4	3/4	4/4	3	1	V43	C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
21	21	80	80	2.0	0	0	4/4	3	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
21	21	82	82	1.0	1/2	1/2	4/4	3	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
21	21	83	83	0.5	3/4	3/4	4/4	3	1	V7(4)	C	I		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
21	21	167/2	167/2	0.5	7/8	7/8	4/4	3	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
22	22	84	84	2.0	0	0	4/4	3	1	I|IAC}	C	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
22	22	86	86	2.0	1/2	1/2	4/4	3	1	V{	C	I		V	V						{	M	0	0	1, 5, 2		1	1
23	23	88	88	1.0	0	0	4/4	3	1	ii7/V	C	I		ii7/V	ii		7		V			mm7	0	0	3, 0, 4, 1		3	3
23	23	89	89	1.0	1/4	1/4	4/4	3	1	V43/V	C	I		V43/V	V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
23	23	90	90	2.0	1/2	1/2	4/4	3	1	I6/V	C	I		I6/V	I		6		V			M	0	0	5, 2, 1		1	5
24	24	92	92	1.0	0	0	4/4	3	1	IV/V	C	I		IV/V	IV				V			M	0	0	0, 4, 1		0	0
24	24	93	93	0.5	1/4	1/4	4/4	3	1	V7(4)/V	C	I		V7(4)/V	V		7	4	V			Mm7	0	0	2, 1, 3, 0		2	2
24	24	187/2	187/2	0.5	3/8	3/8	4/4	3	1	V7/V	C	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
24	24	94	94	1.5	1/2	1/2	4/4	3	1	I/V|PAC}{	C	I		I/V	I				V	PAC	}{	M	0	0	1, 5, 2		1	1
24	24	191/2	191/2	0.5	7/8	7/8	4/4	3	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
25	25	96	96	1.0	0	0	4/4	3	1	IV(9)	C	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
25	25	97	97	1.0	1/4	1/4	4/4	3	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
25	25	98	98	1.0	1/2	1/2	4/4	3	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
25	25	99	99	1.0	3/4	3/4	4/4	3	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
26	26	100	100	1.0	0	0	4/4	3	1	IV65/vi	C	I		IV65/vi	IV		65		vi			Mm7	0	0	6, 3, 0, 2		2	6
26	26	101	101	1.0	1/4	1/4	4/4	3	1	V65/vi	C	I		V65/vi	V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
26	26	102	102	1.0	1/2	1/2	4/4	3	1	i(9)/vi	C	I		i(9)/vi	i			9	vi			m	0	0	3, 0, 4	5	3	3
26	26	103	103	0.5	3/4	3/4	4/4	3	1	i/vi	C	I		i/vi	i				vi			m	0	0	3, 0, 4		3	3
26	26	207/2	207/2	0.5	7/8	7/8	4/4	3	1	i6/vi	C	I		i6/vi	i		6		vi			m	0	0	0, 4, 3		3	0
27	27	104	104	1.0	0	0	4/4	3	1	ii%65/vi	C	I		ii%65/vi	ii	%	65		vi			%7	0	0	2, -1, 3, 5		5	2
27	27	105	105	1.0	1/4	1/4	4/4	3	1	V/vi	C	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
27	27	106	106	1.0	1/2	1/2	4/4	3	1	i/vi|PAC}{	C	I		i/vi	i				vi	PAC	}{	m	0	0	3, 0, 4		3	3
27	27	107	107	1.0	3/4	3/4	4/4	3	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
28	28	108	108	1.0	0	0	4/4	3	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
28	28	109	109	1.0	1/4	1/4	4/4	3	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
28	28	110	110	1.0	1/2	1/2	4/4	3	1	IVM65	C	I		IVM65	IV	M	65					MM7	0	0	3, 0, 4, -1		-1	3
28	28	111	111	1.0	3/4	3/4	4/4	3	1	viio	C	I		viio	vii	o						o	0	0	5, 2, -1		5	5
29	29	112	112	1.0	0	0	4/4	3	1	I(9)	C	I		I(9)	I			9				M	0	0	0, 4, 1	2	0	0
29	29	113	113	1.0	1/4	1/4	4/4	3	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
29	29	114	114	1.0	1/2	1/2	4/4	3	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
29	29	115	115	1.0	3/4	3/4	4/4	3	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
30	30	116	116	1.0	0	0	4/4	3	1	ii(4)	C	I		ii(4)	ii			4				m	0	0	2, 1, 3		2	2
30	30	117	117	1.0	1/4	1/4	4/4	3	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
30	30	118	118	1.0	1/2	1/2	4/4	3	1	vi(4)	C	I		vi(4)	vi			4				m	0	0	3, 2, 4		3	3
30	30	119	119	1.0	3/4	3/4	4/4	3	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
