mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
14	14	55	0.5	3/4	3/4	4/4	3	1	V(4)	A	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
14	14	111/2	0.5	7/8	7/8	4/4	3	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
15	15	56	2.0	0	0	4/4	3	1	I|PAC}	A	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
15	15	58	2.0	1/2	1/2	4/4	3	1	I{	A	I		I	I						{	M	0	0	0, 4, 1		0	0
16	16	60	2.0	0	0	4/4	3	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
16	16	62	2.0	1/2	1/2	4/4	3	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
17	17	64	2.0	0	0	4/4	3	1	iii	A	I		iii	iii							m	0	0	4, 1, 5		4	4
17	17	66	2.0	1/2	1/2	4/4	3	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
18	18	68	1.0	0	0	4/4	3	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
18	18	69	0.5	1/4	1/4	4/4	3	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
18	18	139/2	0.5	3/8	3/8	4/4	3	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
18	18	70	1.0	1/2	1/2	4/4	3	1	ii65	A	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
18	18	71	0.5	3/4	3/4	4/4	3	1	V(4)	A	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
18	18	143/2	0.5	7/8	7/8	4/4	3	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
19	19	72	1.0	0	0	4/4	3	1	I|PAC}	A	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
19	19	73	1.0	1/4	1/4	4/4	3	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
19	19	74	2.0	1/2	1/2	4/4	3	1	I{	A	I		I	I						{	M	0	0	0, 4, 1		0	0
20	20	76	2.0	0	0	4/4	3	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
20	20	78	1.0	1/2	1/2	4/4	3	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
20	20	79	1.0	3/4	3/4	4/4	3	1	V.V65	A	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
21	21	80	2.0	0	0	4/4	3	1	I	A	V		I	I							M	0	0	0, 4, 1		0	0
21	21	82	2.0	1/2	1/2	4/4	3	1	IV	A	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
22	22	84	1.0	0	0	4/4	3	1	V7	A	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
22	22	85	0.5	1/4	1/4	4/4	3	1	vi	A	V		vi	vi							m	0	0	3, 0, 4		3	3
22	22	171/2	0.5	3/8	3/8	4/4	3	1	I6	A	V		I6	I		6					M	0	0	4, 1, 0		0	4
22	22	86	1.0	1/2	1/2	4/4	3	1	ii65	A	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
22	22	87	0.5	3/4	3/4	4/4	3	1	V(4)	A	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
22	22	175/2	0.5	7/8	7/8	4/4	3	1	V	A	V		V	V							M	0	0	1, 5, 2		1	1
23	23	88	2.0	0	0	4/4	3	1	I|IAC}	A	V		I	I					IAC	}	M	0	0	0, 4, 1		0	0
23	23	90	0.5	1/2	1/2	4/4	3	1	I.I6{	A	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
23	23	181/2	1.5	5/8	5/8	4/4	3	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
24	24	92	2.0	0	0	4/4	3	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
24	24	94	2.0	1/2	1/2	4/4	3	1	ii	A	I		ii	ii							m	0	0	2, -1, 3		2	2
25	25	96	2.0	0	0	4/4	3	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
25	25	98	2.0	1/2	1/2	4/4	3	1	iii	A	I		iii	iii							m	0	0	4, 1, 5		4	4
26	26	100	2.0	0	0	4/4	3	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
26	26	102	2.0	1/2	1/2	4/4	3	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
27	27	104	1.0	0	0	4/4	3	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
27	27	105	0.5	1/4	1/4	4/4	3	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
27	27	211/2	0.5	3/8	3/8	4/4	3	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
27	27	106	1.0	1/2	1/2	4/4	3	1	ii65	A	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
27	27	107	1.0	3/4	3/4	4/4	3	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
28	28	108	1.0	0	0	4/4	3	1	I|PAC}{	A	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
28	28	109	0.5	1/4	1/4	4/4	3	1	IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
28	28	219/2	0.5	3/8	3/8	4/4	3	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
28	28	110	1.0	1/2	1/2	4/4	3	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
28	28	111	0.5	3/4	3/4	4/4	3	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
28	28	223/2	0.5	7/8	7/8	4/4	3	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
29	29	112	1.0	0	0	4/4	3	1	ii65	A	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
29	29	113	0.5	1/4	1/4	4/4	3	1	V(4)	A	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
29	29	227/2	0.5	3/8	3/8	4/4	3	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
29	29	114	2.0	1/2	1/2	4/4	3	1	I|PAC}	A	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
