mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
3	3	9	9	0.5	1/4	1/4	4/4	3	1	V(4)	A	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
3	3	19/2	19/2	0.5	3/8	3/8	4/4	3	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
3	3	10	10	0.5	1/2	1/2	4/4	3	1	I|PAC}{	A	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
3	3	21/2	21/2	0.5	5/8	5/8	4/4	3	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
3	3	11	11	0.5	3/4	3/4	4/4	3	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
3	3	23/2	23/2	0.5	7/8	7/8	4/4	3	1	V.viio6	A	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
4	4	12	12	1.0	0	0	4/4	3	1	I6	A	V		I6	I		6					M	0	0	4, 1, 0		0	4
4	4	13	13	0.5	1/4	1/4	4/4	3	1	IV	A	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
4	4	27/2	27/2	0.5	3/8	3/8	4/4	3	1	ii6	A	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
4	4	14	14	0.5	1/2	1/2	4/4	3	1	iii7	A	V		iii7	iii		7					mm7	0	0	4, 1, 5, 2		4	4
4	4	29/2	29/2	0.5	5/8	5/8	4/4	3	1	vi7	A	V		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
4	4	15	15	0.5	3/4	3/4	4/4	3	1	ii7	A	V		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
4	4	31/2	31/2	0.5	7/8	7/8	4/4	3	1	V7	A	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
5	5	16	16	0.5	0	0	4/4	3	1	I	A	V		I	I							M	0	0	0, 4, 1		0	0
5	5	33/2	33/2	0.5	1/8	1/8	4/4	3	1	vi6	A	V		vi6	vi		6					m	0	0	0, 4, 3		3	0
5	5	17	17	1.0	1/4	1/4	4/4	3	1	V6	A	V		V6	V		6					M	0	0	5, 2, 1		1	5
5	5	18	18	0.5	1/2	1/2	4/4	3	1	IV6	A	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
5	5	37/2	37/2	0.5	5/8	5/8	4/4	3	1	IV	A	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
5	5	19	19	0.5	3/4	3/4	4/4	3	1	V(4)	A	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
5	5	39/2	39/2	0.5	7/8	7/8	4/4	3	1	V	A	V		V	V							M	0	0	1, 5, 2		1	1
6	6	20	20	1.0	0	0	4/4	3	1	I|PAC}{	A	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
6	6	21	21	1.0	1/4	1/4	4/4	3	1	I.I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
6	6	22	22	0.5	1/2	1/2	4/4	3	1	IV(9)	A	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
6	6	45/2	45/2	0.5	5/8	5/8	4/4	3	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
6	6	23	23	1.0	3/4	3/4	4/4	3	1	ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
7	7	24	24	1.0	0	0	4/4	3	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
7	7	25	25	1.0	1/4	1/4	4/4	3	1	iii6	A	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
7	7	26	26	1.0	1/2	1/2	4/4	3	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
7	7	27	27	1.0	3/4	3/4	4/4	3	1	IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
8	8	28	28	1.0	0	0	4/4	3	1	viio	A	I		viio	vii	o						o	0	0	5, 2, -1		5	5
8	8	29	29	1.0	1/4	1/4	4/4	3	1	V6	A	I		V6	V		6					M	0	0	5, 2, 1		1	5
8	8	30	30	1.0	1/2	1/2	4/4	3	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
8	8	31	31	1.0	3/4	3/4	4/4	3	1	ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
9	9	32	32	0.5	0	0	4/4	3	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
9	9	65/2	65/2	0.5	1/8	1/8	4/4	3	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
9	9	33	33	0.5	1/4	1/4	4/4	3	1	viio6(2)/V	A	I		viio6(2)/V	vii	o	6	2	V			o	0	0	3, 0, 1		6	3
9	9	67/2	67/2	0.5	3/8	3/8	4/4	3	1	viio6/V	A	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
9	9	34	34	0.5	1/2	1/2	4/4	3	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
9	9	69/2	69/2	0.5	5/8	5/8	4/4	3	1	ii6(2)	A	I		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
9	9	35	35	0.5	3/4	3/4	4/4	3	1	ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
9	9	71/2	71/2	0.5	7/8	7/8	4/4	3	1	I6(2)	A	I		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
10	10	36	36	0.5	0	0	4/4	3	1	iii7	A	I		iii7	iii		7					mm7	0	0	4, 1, 5, 2		4	4
10	10	73/2	73/2	0.5	1/8	1/8	4/4	3	1	vi7	A	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
10	10	37	37	0.5	1/4	1/4	4/4	3	1	ii7	A	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
10	10	75/2	75/2	0.5	3/8	3/8	4/4	3	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
10	10	38	38	1.0	1/2	1/2	4/4	3	1	I|IAC}{	A	I		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
10	10	39	39	0.5	3/4	3/4	4/4	3	1	ii2	A	I		ii2	ii		2					mm7	0	0	0, 2, -1, 3		2	0
10	10	79/2	79/2	0.5	7/8	7/8	4/4	3	1	V6	A	I		V6	V		6					M	0	0	5, 2, 1		1	5
11	11	40	40	0.5	0	0	4/4	3	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
11	11	81/2	81/2	0.5	1/8	1/8	4/4	3	1	V.I6	A	V		I6	I		6					M	0	0	4, 1, 0		0	4
11	11	41	41	0.5	1/4	1/4	4/4	3	1	ii7	A	V		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
11	11	83/2	83/2	0.5	3/8	3/8	4/4	3	1	V7	A	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
11	11	42	42	0.5	1/2	1/2	4/4	3	1	I	A	V		I	I							M	0	0	0, 4, 1		0	0
11	11	85/2	85/2	0.5	5/8	5/8	4/4	3	1	I6	A	V		I6	I		6					M	0	0	4, 1, 0		0	4
11	11	43	43	0.5	3/4	3/4	4/4	3	1	IV(9)	A	V		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
11	11	87/2	87/2	0.5	7/8	7/8	4/4	3	1	IV	A	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
12	12	44	44	0.5	0	0	4/4	3	1	V7	A	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
12	12	89/2	89/2	0.5	1/8	1/8	4/4	3	1	vi	A	V		vi	vi							m	0	0	3, 0, 4		3	3
12	12	45	45	0.5	1/4	1/4	4/4	3	1	ii65	A	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
12	12	91/2	91/2	0.5	3/8	3/8	4/4	3	1	V	A	V		V	V							M	0	0	1, 5, 2		1	1
12	12	46	46	1.0	1/2	1/2	4/4	3	1	I|PAC}{	A	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
12	12	47	47	1.0	3/4	3/4	4/4	3	1	viio6	A	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
13	13	48	48	1.0	0	0	4/4	3	1	I6	A	V		I6	I		6					M	0	0	4, 1, 0		0	4
13	13	49	49	0.5	1/4	1/4	4/4	3	1	ii6(2)	A	V		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
13	13	99/2	99/2	0.5	3/8	3/8	4/4	3	1	ii6	A	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
13	13	50	50	0.5	1/2	1/2	4/4	3	1	I6(2)	A	V		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
13	13	101/2	101/2	0.5	5/8	5/8	4/4	3	1	I6	A	V		I6	I		6					M	0	0	4, 1, 0		0	4
13	13	51	51	0.5	3/4	3/4	4/4	3	1	viio6(2)	A	V		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
13	13	103/2	103/2	0.5	7/8	7/8	4/4	3	1	viio6	A	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
14	14	52	52	1.0	0	0	4/4	3	1	I	A	V		I	I							M	0	0	0, 4, 1		0	0
14	14	53	53	1.0	1/4	1/4	4/4	3	1	I(64)	A	V		I(64)	I			64				M	0	0	0, -1, 3		0	0
14	14	54	54	1.0	1/2	1/2	4/4	3	1	I	A	V		I	I							M	0	0	0, 4, 1		0	0
14	14	55	55	1.0	3/4	3/4	4/4	3	1	I(64)	A	V		I(64)	I			64				M	0	0	0, -1, 3		0	0
15	15	56	56	0.5	0	0	4/4	3	1	I(4)	A	V		I(4)	I			4				M	0	0	0, -1, 1		0	0
15	15	113/2	113/2	0.5	1/8	1/8	4/4	3	1	I	A	V		I	I							M	0	0	0, 4, 1		0	0
15	15	57	57	0.5	1/4	1/4	4/4	3	1	ii(9)	A	V		ii(9)	ii			9				m	0	0	2, -1, 3	4	2	2
15	15	115/2	115/2	0.5	3/8	3/8	4/4	3	1	ii	A	V		ii	ii							m	0	0	2, -1, 3		2	2
15	15	58	58	0.5	1/2	1/2	4/4	3	1	iii7	A	V		iii7	iii		7					mm7	0	0	4, 1, 5, 2		4	4
15	15	117/2	117/2	0.5	5/8	5/8	4/4	3	1	vi	A	V		vi	vi							m	0	0	3, 0, 4		3	3
15	15	59	59	0.5	3/4	3/4	4/4	3	1	ii65	A	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
15	15	119/2	119/2	0.5	7/8	7/8	4/4	3	1	V	A	V		V	V							M	0	0	1, 5, 2		1	1
16	16	60	60	0.5	0	0	4/4	3	1	I6	A	V		I6	I		6					M	0	0	4, 1, 0		0	4
16	16	121/2	121/2	0.5	1/8	1/8	4/4	3	1	I	A	V		I	I							M	0	0	0, 4, 1		0	0
16	16	61	61	0.5	1/4	1/4	4/4	3	1	ii2	A	V		ii2	ii		2					mm7	0	0	0, 2, -1, 3		2	0
16	16	123/2	123/2	0.5	3/8	3/8	4/4	3	1	I.ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
16	16	62	62	0.5	1/2	1/2	4/4	3	1	V2	A	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
16	16	125/2	125/2	0.5	5/8	5/8	4/4	3	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
16	16	63	63	0.5	3/4	3/4	4/4	3	1	ii7	A	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
16	16	127/2	127/2	0.5	7/8	7/8	4/4	3	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
17	17	64	64	1.0	0	0	4/4	3	1	I|IAC}{	A	I		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
17	17	65	65	0.5	1/4	1/4	4/4	3	1	IV(9)	A	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
17	17	131/2	131/2	0.5	3/8	3/8	4/4	3	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
17	17	66	66	0.5	1/2	1/2	4/4	3	1	I(4)	A	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
17	17	133/2	133/2	0.5	5/8	5/8	4/4	3	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
17	17	67	67	0.5	3/4	3/4	4/4	3	1	ii(9)	A	I		ii(9)	ii			9				m	0	0	2, -1, 3	4	2	2
17	17	135/2	135/2	0.5	7/8	7/8	4/4	3	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
18	18	68	68	0.5	0	0	4/4	3	1	I(9)	A	I		I(9)	I			9				M	0	0	0, 4, 1	2	0	0
18	18	137/2	137/2	0.5	1/8	1/8	4/4	3	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
18	18	69	69	0.5	1/4	1/4	4/4	3	1	ii7	A	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
18	18	139/2	139/2	0.5	3/8	3/8	4/4	3	1	vi.iio6	A	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
18	18	70	70	0.5	1/2	1/2	4/4	3	1	V7	A	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
18	18	141/2	141/2	0.5	5/8	5/8	4/4	3	1	i	A	vi		i	i							m	0	1	0, -3, 1		0	0
18	18	71	71	0.5	3/4	3/4	4/4	3	1	iv(9)	A	vi		iv(9)	iv			9				m	0	1	-1, -4, 0	1	-1	-1
18	18	143/2	143/2	0.5	7/8	7/8	4/4	3	1	iio6	A	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
19	19	72	72	0.5	0	0	4/4	3	1	V7	A	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
19	19	145/2	145/2	0.5	1/8	1/8	4/4	3	1	VI	A	vi		VI	VI							M	0	1	-4, 0, -3		-4	-4
19	19	73	73	0.5	1/4	1/4	4/4	3	1	ii%65	A	vi		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
19	19	147/2	147/2	0.5	3/8	3/8	4/4	3	1	V	A	vi		V	V							M	0	1	1, 5, 2		1	1
19	19	74	74	2.0	1/2	1/2	4/4	3	1	i|IAC}{	A	vi		i	i					IAC	}{	m	0	1	0, -3, 1		0	0
20	20	76	76	2.0	0	0	4/4	3	1	I.V/V	A	I		V/V	V				V			M	0	0	2, 6, 3		2	2
20	20	78	78	2.0	1/2	1/2	4/4	3	1	I/V	A	I		I/V	I				V			M	0	0	1, 5, 2		1	1
21	21	80	80	2.0	0	0	4/4	3	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
21	21	82	82	4.0	1/2	1/2	4/4	3	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
22	22	86	86	2.0	1/2	1/2	4/4	3	1	ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
23	23	88	88	1.0	0	0	4/4	3	1	V|HC	A	I		V	V					HC		M	0	0	1, 5, 2		1	1
23	23	89	89	1.0	1/4	1/4	4/4	3	1	V(64)	A	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
23	23	90	90	1.0	1/2	1/2	4/4	3	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
23	23	91	91	1.0	3/4	3/4	4/4	3	1	V(64)	A	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
24	24	92	92	1.0	0	0	4/4	3	1	V}{	A	I		V	V						}{	M	0	0	1, 5, 2		1	1
24	24	93	93	0.5	1/4	1/4	4/4	3	1	V.IV	A	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
24	24	187/2	187/2	0.5	3/8	3/8	4/4	3	1	ii	A	V		ii	ii							m	0	0	2, -1, 3		2	2
24	24	94	94	1.0	1/2	1/2	4/4	3	1	iii6	A	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
24	24	95	95	1.0	3/4	3/4	4/4	3	1	IV6	A	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
25	25	96	96	0.5	0	0	4/4	3	1	iii6(2)	A	V		iii6(2)	iii		6	2				m	0	0	1, 5, -1		4	1
25	25	193/2	193/2	0.5	1/8	1/8	4/4	3	1	iii6	A	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
25	25	97	97	0.5	1/4	1/4	4/4	3	1	ii6(2)	A	V		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
25	25	195/2	195/2	0.5	3/8	3/8	4/4	3	1	ii6	A	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
25	25	98	98	0.5	1/2	1/2	4/4	3	1	iii7	A	V		iii7	iii		7					mm7	0	0	4, 1, 5, 2		4	4
25	25	197/2	197/2	0.5	5/8	5/8	4/4	3	1	vi7	A	V		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
25	25	99	99	0.5	3/4	3/4	4/4	3	1	ii7	A	V		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
25	25	199/2	199/2	0.5	7/8	7/8	4/4	3	1	V7	A	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
26	26	100	100	1.0	0	0	4/4	3	1	I|PAC}{	A	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
26	26	101	101	1.0	1/4	1/4	4/4	3	1	I(64)	A	V		I(64)	I			64				M	0	0	0, -1, 3		0	0
26	26	102	102	1.0	1/2	1/2	4/4	3	1	I	A	V		I	I							M	0	0	0, 4, 1		0	0
26	26	103	103	1.0	3/4	3/4	4/4	3	1	I(64)	A	V		I(64)	I			64				M	0	0	0, -1, 3		0	0
27	27	104	104	0.5	0	0	4/4	3	1	I(4)	A	V		I(4)	I			4				M	0	0	0, -1, 1		0	0
27	27	209/2	209/2	0.5	1/8	1/8	4/4	3	1	I	A	V		I	I							M	0	0	0, 4, 1		0	0
27	27	105	105	0.5	1/4	1/4	4/4	3	1	ii(9)	A	V		ii(9)	ii			9				m	0	0	2, -1, 3	4	2	2
27	27	211/2	211/2	0.5	3/8	3/8	4/4	3	1	ii	A	V		ii	ii							m	0	0	2, -1, 3		2	2
27	27	106	106	0.5	1/2	1/2	4/4	3	1	V65	A	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
27	27	213/2	213/2	0.5	5/8	5/8	4/4	3	1	I	A	V		I	I							M	0	0	0, 4, 1		0	0
27	27	107	107	0.5	3/4	3/4	4/4	3	1	ii65	A	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
27	27	215/2	215/2	0.5	7/8	7/8	4/4	3	1	V	A	V		V	V							M	0	0	1, 5, 2		1	1
28	28	108	108	1.0	0	0	4/4	3	1	I|IAC}{	A	V		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
28	28	109	109	1.0	1/4	1/4	4/4	3	1	I6	A	V		I6	I		6					M	0	0	4, 1, 0		0	4
28	28	110	110	1.0	1/2	1/2	4/4	3	1	I.I	A	I		I	I							M	0	0	0, 4, 1		0	0
28	28	111	111	1.0	3/4	3/4	4/4	3	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
29	29	112	112	1.0	0	0	4/4	3	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
29	29	113	113	1.0	1/4	1/4	4/4	3	1	ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
29	29	114	114	1.0	1/2	1/2	4/4	3	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
29	29	115	115	1.0	3/4	3/4	4/4	3	1	iii6	A	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
30	30	116	116	2.0	0	0	4/4	3	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
30	30	118	118	2.0	1/2	1/2	4/4	3	1	V/V	A	I		V/V	V				V			M	0	0	2, 6, 3		2	2
31	31	120	120	2.0	0	0	4/4	3	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
31	31	122	122	2.0	1/2	1/2	4/4	3	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
32	32	124	124	1.0	0	0	4/4	3	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
32	32	125	125	1.0	1/4	1/4	4/4	3	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
32	32	126	126	1.0	1/2	1/2	4/4	3	1	IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
32	32	127	127	1.0	3/4	3/4	4/4	3	1	V65	A	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
33	33	128	128	1.0	0	0	4/4	3	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
33	33	129	129	1.0	1/4	1/4	4/4	3	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
33	33	130	130	1.0	1/2	1/2	4/4	3	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
33	33	131	131	1.0	3/4	3/4	4/4	3	1	iii6	A	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
34	34	132	132	1.0	0	0	4/4	3	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
34	34	133	133	1.0	1/4	1/4	4/4	3	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
34	34	134	134	1.0	1/2	1/2	4/4	3	1	ii7	A	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
34	34	135	135	1.0	3/4	3/4	4/4	3	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
35	35	136	136	1.0	0	0	4/4	3	1	I|IAC}{	A	I		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
35	35	137	137	1.0	1/4	1/4	4/4	3	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
35	35	138	138	1.0	1/2	1/2	4/4	3	1	IV(9)	A	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
35	35	139	139	0.5	3/4	3/4	4/4	3	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
35	35	279/2	279/2	0.5	7/8	7/8	4/4	3	1	ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
36	36	140	140	1.0	0	0	4/4	3	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
36	36	141	141	1.0	1/4	1/4	4/4	3	1	viio7/V	A	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
36	36	142	142	1.0	1/2	1/2	4/4	3	1	V(4)	A	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
36	36	143	143	1.0	3/4	3/4	4/4	3	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
37	37	144	144	4.0	0	0	4/4	3	1	I|PAC}	A	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
