mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
27	27	107	1.0	3/4	3/4	4/4	4	1	viio6/V	Bb	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
28	28	108	2.0	0	0	4/4	4	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
28	28	110	1.0	1/2	1/2	4/4	4	1	IV6	Bb	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
28	28	111	1.0	3/4	3/4	4/4	4	1	viio	Bb	I		viio	vii	o						o	0	0	5, 2, -1		5	5
29	29	112	1.0	0	0	4/4	4	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
29	29	113	1.0	1/4	1/4	4/4	4	1	vi6	Bb	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
29	29	114	1.0	1/2	1/2	4/4	4	1	vii%65	Bb	I		vii%65	vii	%	65					%7	0	0	2, -1, 3, 5		5	2
29	29	115	1.0	3/4	3/4	4/4	4	1	iii	Bb	I		iii	iii							m	0	0	4, 1, 5		4	4
30	30	116	1.0	0	0	4/4	4	1	IV(9)	Bb	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
30	30	117	1.0	1/4	1/4	4/4	4	1	ii	Bb	I		ii	ii							m	0	0	2, -1, 3		2	2
30	30	118	1.0	1/2	1/2	4/4	4	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
30	30	119	1.0	3/4	3/4	4/4	4	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
31	31	120	1.0	0	0	4/4	4	1	ii65	Bb	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
31	31	121	1.0	1/4	1/4	4/4	4	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
31	31	122	1.0	1/2	1/2	4/4	4	1	I|PAC}{	Bb	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
31	31	123	1.0	3/4	3/4	4/4	4	1	vi6	Bb	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
32	32	124	1.0	0	0	4/4	4	1	V6(2)	Bb	I		V6(2)	V		6	2				M	0	0	5, 2, 3		1	5
32	32	125	1.0	1/4	1/4	4/4	4	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
32	32	126	1.0	1/2	1/2	4/4	4	1	ii65/V	Bb	I		ii65/V	ii		65		V			mm7	0	0	0, 4, 1, 3		3	0
32	32	127	1.0	3/4	3/4	4/4	4	1	V/V	Bb	I		V/V	V				V			M	0	0	2, 6, 3		2	2
33	33	128	1.0	0	0	4/4	4	1	V|HC}{	Bb	I		V	V					HC	}{	M	0	0	1, 5, 2		1	1
33	33	129	1.0	1/4	1/4	4/4	4	1	iii6	Bb	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
33	33	130	1.0	1/2	1/2	4/4	4	1	IVM65	Bb	I		IVM65	IV	M	65					MM7	0	0	3, 0, 4, -1		-1	3
33	33	131	1.0	3/4	3/4	4/4	4	1	V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
34	34	132	1.0	0	0	4/4	4	1	I(9)	Bb	I		I(9)	I			9				M	0	0	0, 4, 1	2	0	0
34	34	133	1.0	1/4	1/4	4/4	4	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
34	34	134	1.0	1/2	1/2	4/4	4	1	IV6	Bb	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
34	34	135	1.0	3/4	3/4	4/4	4	1	viio6	Bb	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
35	35	136	0.5	0	0	4/4	4	1	I6|EC}{	Bb	I		I6	I		6			EC	}{	M	0	0	4, 1, 0		0	4
35	35	273/2	0.5	1/8	1/8	4/4	4	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
35	35	137	1.0	1/4	1/4	4/4	4	1	vi6	Bb	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
35	35	138	1.0	1/2	1/2	4/4	4	1	vii65	Bb	I		vii65	vii		65					mm7	0	0	2, 6, 3, 5		5	2
35	35	139	1.0	3/4	3/4	4/4	4	1	iii	Bb	I		iii	iii							m	0	0	4, 1, 5		4	4
36	36	140	1.0	0	0	4/4	4	1	IV(9)	Bb	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
36	36	141	1.0	1/4	1/4	4/4	4	1	ii	Bb	I		ii	ii							m	0	0	2, -1, 3		2	2
36	36	142	1.0	1/2	1/2	4/4	4	1	V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
36	36	143	1.0	3/4	3/4	4/4	4	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
37	37	144	1.0	0	0	4/4	4	1	IVM65	Bb	I		IVM65	IV	M	65					MM7	0	0	3, 0, 4, -1		-1	3
37	37	145	1.0	1/4	1/4	4/4	4	1	V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
37	37	146	1.0	1/2	1/2	4/4	4	1	I(9)	Bb	I		I(9)	I			9				M	0	0	0, 4, 1	2	0	0
37	37	147	1.0	3/4	3/4	4/4	4	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
38	38	148	1.0	0	0	4/4	4	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
38	38	149	1.0	1/4	1/4	4/4	4	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
38	38	150	2.0	1/2	1/2	4/4	4	1	I|PAC}{	Bb	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
39	39	152	1.0	0	0	4/4	4	1	ii65	Bb	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
39	39	153	1.0	1/4	1/4	4/4	4	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
39	39	154	2.0	1/2	1/2	4/4	4	1	I|PAC}	Bb	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
