mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	1.0	0	0	4/4	4	1	A.I{	A	I		I	I						{	M	0	0	0, 4, 1		0	0
1	1	1	1.0	1/4	1/4	4/4	4	1	V6	A	I		V6	V		6					M	0	0	5, 2, 1		1	5
1	1	2	1.0	1/2	1/2	4/4	4	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
1	1	3	1.0	3/4	3/4	4/4	4	1	iii6	A	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
2	2	4	1.0	0	0	4/4	4	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
2	2	5	1.0	1/4	1/4	4/4	4	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
2	2	6	1.0	1/2	1/2	4/4	4	1	ii7	A	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
2	2	7	1.0	3/4	3/4	4/4	4	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
3	3	8	0.5	0	0	4/4	4	1	I|IAC}{	A	I		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
3	3	17/2	0.5	1/8	1/8	4/4	4	1	vi6	A	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
3	3	9	0.5	1/4	1/4	4/4	4	1	V6(2)	A	I		V6(2)	V		6	2				M	0	0	5, 2, 3		1	5
3	3	19/2	0.5	3/8	3/8	4/4	4	1	V6	A	I		V6	V		6					M	0	0	5, 2, 1		1	5
3	3	10	0.5	1/2	1/2	4/4	4	1	IV6(6)	A	I		IV6(6)	IV		6	6				M	0	0	3, 2, -1		-1	3
3	3	21/2	0.5	5/8	5/8	4/4	4	1	IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
3	3	11	0.5	3/4	3/4	4/4	4	1	iii6(2)	A	I		iii6(2)	iii		6	2				m	0	0	1, 5, -1		4	1
3	3	23/2	0.5	7/8	7/8	4/4	4	1	iii6	A	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
4	4	12	0.5	0	0	4/4	4	1	ii6(6)	A	I		ii6(6)	ii		6	6				m	0	0	-1, 5, 2		2	-1
4	4	25/2	0.5	1/8	1/8	4/4	4	1	ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
4	4	13	0.5	1/4	1/4	4/4	4	1	I6(2)	A	I		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
4	4	27/2	0.5	3/8	3/8	4/4	4	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
4	4	14	1.0	1/2	1/2	4/4	4	1	ii65	A	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
4	4	15	0.5	3/4	3/4	4/4	4	1	V(4)	A	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
4	4	31/2	0.5	7/8	7/8	4/4	4	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
5	5	16	1.0	0	0	4/4	4	1	I|PAC}{	A	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
5	5	17	1.0	1/4	1/4	4/4	4	1	V6	A	I		V6	V		6					M	0	0	5, 2, 1		1	5
5	5	18	0.5	1/2	1/2	4/4	4	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
5	5	37/2	0.5	5/8	5/8	4/4	4	1	V.ii6	A	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
