mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	0	1.5	0	0	6/8	4	1	D.I{	D	I		I	I						{	M	0	0	0, 4, 1		0	0
1	1	3/2	3/2	1.5	3/8	3/8	6/8	4	1	viio6	D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
2	2	3	3	3.0	0	0	6/8	4	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
3	3	6	6	1.5	0	0	6/8	4	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
3	3	15/2	15/2	1.5	3/8	3/8	6/8	4	1	vi	D	I		vi	vi							m	0	0	3, 0, 4		3	3
4	4	9	9	1.5	0	0	6/8	4	1	I/V	D	I		I/V	I				V			M	0	0	1, 5, 2		1	1
4	4	21/2	21/2	1.0	3/8	3/8	6/8	4	1	V/V	D	I		V/V	V				V			M	0	0	2, 6, 3		2	2
4	4	23/2	23/2	0.5	5/8	5/8	6/8	4	1	I/V	D	I		I/V	I				V			M	0	0	1, 5, 2		1	1
5	5	12	12	1.5	0	0	6/8	4	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
5	5	27/2	27/2	1.5	3/8	3/8	6/8	4	1	viio6	D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
6	6	15	15	1.5	0	0	6/8	4	1	viio	D	I		viio	vii	o						o	0	0	5, 2, -1		5	5
6	6	33/2	33/2	1.5	3/8	3/8	6/8	4	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
7	7	18	18	1.5	0	0	6/8	4	1	viio6	D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
7	7	39/2	39/2	1.5	3/8	3/8	6/8	4	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
8	8	21	21	1.0	0	0	6/8	4	1	viio6	D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
8	8	22	22	0.5	1/4	1/4	6/8	4	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
8	8	45/2	45/2	1.5	3/8	3/8	6/8	4	1	vi6	D	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
9	9	24	24	1.5	0	0	6/8	4	1	V.I6(2)	D	V		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
9	9	51/2	51/2	1.5	3/8	3/8	6/8	4	1	I6	D	V		I6	I		6					M	0	0	4, 1, 0		0	4
10	10	27	27	1.5	0	0	6/8	4	1	viio(2)	D	V		viio(2)	vii	o		2				o	0	0	0, 2, -1		5	0
10	10	57/2	57/2	1.5	3/8	3/8	6/8	4	1	V7	D	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
11	11	30	30	1.5	0	0	6/8	4	1	I|PAC}{	D	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
11	11	63/2	63/2	1.5	3/8	3/8	6/8	4	1	viio6	D	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
12	12	33	33	1.5	0	0	6/8	4	1	I	D	V		I	I							M	0	0	0, 4, 1		0	0
12	12	69/2	69/2	1.5	3/8	3/8	6/8	4	1	viio6	D	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
13	13	36	36	1.5	0	0	6/8	4	1	I	D	V		I	I							M	0	0	0, 4, 1		0	0
13	13	75/2	75/2	1.5	3/8	3/8	6/8	4	1	ii6	D	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
14	14	39	39	1.5	0	0	6/8	4	1	I6	D	V		I6	I		6					M	0	0	4, 1, 0		0	4
14	14	81/2	81/2	1.5	3/8	3/8	6/8	4	1	viio6	D	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
15	15	42	42	3.0	0	0	6/8	4	1	I	D	V		I	I							M	0	0	0, 4, 1		0	0
