mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
13	13	103/2	0.5	7/8	7/8	4/4	3	1	viio/III	b	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2	2
14	14	52	1.0	0	0	4/4	3	1	I(4)/III	b	i		I(4)/III	I			4	III			M	1	1	-3, -4, -2		-3	-3
14	14	53	1.0	1/4	1/4	4/4	3	1	I/III	b	i		I/III	I				III			M	1	1	-3, 1, -2		-3	-3
14	14	54	1.0	1/2	1/2	4/4	3	1	IVM65/III	b	i		IVM65/III	IV	M	65		III			MM7	1	1	0, -3, 1, -4		-4	0
14	14	55	1.0	3/4	3/4	4/4	3	1	viio/III	b	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2	2
15	15	56	1.0	0	0	4/4	3	1	I(9)/III	b	i		I(9)/III	I			9	III			M	1	1	-3, 1, -2	-1	-3	-3
15	15	57	1.0	1/4	1/4	4/4	3	1	I/III	b	i		I/III	I				III			M	1	1	-3, 1, -2		-3	-3
15	15	58	1.0	1/2	1/2	4/4	3	1	ii7/III	b	i		ii7/III	ii		7		III			mm7	1	1	-1, -4, 0, -3		-1	-1
15	15	59	1.0	3/4	3/4	4/4	3	1	V/III	b	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
16	16	60	2.0	0	0	4/4	3	1	I/III|PAC}	b	i		I/III	I				III	PAC	}	M	1	1	-3, 1, -2		-3	-3
16	16	61	0.0	1/4	1/4	4/4	3	1	{	b	i									{		1	1				
16	16	62	2.0	1/2	1/2	4/4	3	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
17	17	64	2.0	0	0	4/4	3	1	v	b	i		v	v							m	1	1	1, -2, 2		1	1
17	17	66	1.0	1/2	1/2	4/4	3	1	ii/III	b	i		ii/III	ii				III			m	1	1	-1, -4, 0		-1	-1
17	17	67	1.0	3/4	3/4	4/4	3	1	viio/III	b	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2	2
18	18	68	2.0	0	0	4/4	3	1	III6	b	i		III6	III		6					M	1	1	1, -2, -3		-3	1
18	18	70	1.0	1/2	1/2	4/4	3	1	IV65	b	i		IV65	IV		65					Mm7	1	1	3, 0, -3, -1		-1	3
18	18	71	1.0	3/4	3/4	4/4	3	1	#viio	b	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
19	19	72	1.0	0	0	4/4	3	1	i(9)	b	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
19	19	73	1.0	1/4	1/4	4/4	3	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
19	19	74	1.0	1/2	1/2	4/4	3	1	v(4)	b	i		v(4)	v			4				m	1	1	1, 0, 2		1	1
19	19	75	1.0	3/4	3/4	4/4	3	1	v	b	i		v	v							m	1	1	1, -2, 2		1	1
20	20	76	1.0	0	0	4/4	3	1	iio6(2)/v	b	i		iio6(2)/v	ii	o	6	2	v			o	1	1	0, -3, -2		3	0
20	20	77	1.0	1/4	1/4	4/4	3	1	iio6/v	b	i		iio6/v	ii	o	6		v			o	1	1	0, -3, 3		3	0
20	20	78	1.0	1/2	1/2	4/4	3	1	V7/v	b	i		V7/v	V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
20	20	79	1.0	3/4	3/4	4/4	3	1	V(64)/v	b	i		V(64)/v	V			64	v			M	1	1	2, 1, -2		2	2
21	21	80	1.0	0	0	4/4	3	1	VI(7)/v	b	i		VI(7)/v	VI			7	v			M	1	1	-3, 1, -2	2	-3	-3
21	21	81	1.0	1/4	1/4	4/4	3	1	iio6/v	b	i		iio6/v	ii	o	6		v			o	1	1	0, -3, 3		3	0
21	21	82	1.0	1/2	1/2	4/4	3	1	V7/v	b	i		V7/v	V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
21	21	83	1.0	3/4	3/4	4/4	3	1	i6/v	b	i		i6/v	i		6		v			m	1	1	-2, 2, 1		1	-2
22	22	84	1.0	0	0	4/4	3	1	ii%65/v	b	i		ii%65/v	ii	%	65		v			%7	1	1	0, -3, 1, 3		3	0
22	22	85	1.0	1/4	1/4	4/4	3	1	V/v	b	i		V/v	V				v			M	1	1	2, 6, 3		2	2
22	22	86	2.0	1/2	1/2	4/4	3	1	i/v|PAC}{	b	i		i/v	i				v	PAC	}{	m	1	1	1, -2, 2		1	1
23	23	88	1.0	0	0	4/4	3	1	IV6/III	b	i		IV6/III	IV		6		III			M	1	1	0, -3, -4		-4	0
23	23	89	1.0	1/4	1/4	4/4	3	1	viio/III	b	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2	2
23	23	90	1.0	1/2	1/2	4/4	3	1	III	b	i		III	III							M	1	1	-3, 1, -2		-3	-3
23	23	91	1.0	3/4	3/4	4/4	3	1	#viio64/vii	b	i		#viio64/vii	#vii	o	64		vii			o	1	1	-3, 3, 0		3	-3
24	24	92	1.0	0	0	4/4	3	1	VII6	b	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
24	24	93	1.0	1/4	1/4	4/4	3	1	viio64/IV	b	i		viio64/IV	vii	o	64		IV			o	1	1	-2, 4, 1		4	-2
24	24	94	1.0	1/2	1/2	4/4	3	1	IV	b	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
24	24	95	1.0	3/4	3/4	4/4	3	1	#vii64	b	i		#vii64	#vii		64					m	1	1	6, 5, 2		5	6
25	25	96	1.0	0	0	4/4	3	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
25	25	97	1.0	1/4	1/4	4/4	3	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
25	25	98	1.0	1/2	1/2	4/4	3	1	v(4)	b	i		v(4)	v			4				m	1	1	1, 0, 2		1	1
25	25	99	1.0	3/4	3/4	4/4	3	1	v	b	i		v	v							m	1	1	1, -2, 2		1	1
26	26	100	1.0	0	0	4/4	3	1	iv(2)	b	i		iv(2)	iv			2				m	1	1	1, -4, 0		-1	1
26	26	101	1.0	1/4	1/4	4/4	3	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
26	26	102	1.0	1/2	1/2	4/4	3	1	V(4)/iv	b	i		V(4)/iv	V			4	iv			M	1	1	0, -1, 1		0	0
26	26	103	1.0	3/4	3/4	4/4	3	1	V/iv	b	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
27	27	104	2.0	0	0	4/4	3	1	i/iv	b	i		i/iv	i				iv			m	1	1	-1, -4, 0		-1	-1
27	27	106	1.0	1/2	1/2	4/4	3	1	v6/iv	b	i		v6/iv	v		6		iv			m	1	1	-3, 1, 0		0	-3
27	27	107	1.0	3/4	3/4	4/4	3	1	v/iv	b	i		v/iv	v				iv			m	1	1	0, -3, 1		0	0
28	28	108	1.0	0	0	4/4	3	1	ii6(2)/VI	b	i		ii6(2)/VI	ii		6	2	VI			m	1	1	-5, -1, 0		-2	-5
28	28	109	1.0	1/4	1/4	4/4	3	1	ii6/VI	b	i		ii6/VI	ii		6		VI			m	1	1	-5, -1, -2		-2	-5
28	28	110	1.0	1/2	1/2	4/4	3	1	I6(2)/VI	b	i		I6(2)/VI	I		6	2	VI			M	1	1	0, -3, -2		-4	0
28	28	111	1.0	3/4	3/4	4/4	3	1	vi/VI	b	i		vi/VI	vi				VI			m	1	1	-1, -4, 0		-1	-1
29	29	112	1.0	0	0	4/4	3	1	ii7/VI	b	i		ii7/VI	ii		7		VI			mm7	1	1	-2, -5, -1, -4		-2	-2
29	29	113	1.0	1/4	1/4	4/4	3	1	V7/VI	b	i		V7/VI	V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
29	29	114	1.0	1/2	1/2	4/4	3	1	I(7)/VI	b	i		I(7)/VI	I			7	VI			M	1	1	-4, 0, -3	1	-4	-4
29	29	115	1.0	3/4	3/4	4/4	3	1	iv6	b	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
30	30	116	1.0	0	0	4/4	3	1	V7	b	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
30	30	117	1.0	1/4	1/4	4/4	3	1	V(64)	b	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
30	30	118	1.0	1/2	1/2	4/4	3	1	V(4)	b	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
30	30	119	1.0	3/4	3/4	4/4	3	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
31	31	120	2.0	0	0	4/4	3	1	i|PAC}{	b	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
31	31	122	1.0	1/2	1/2	4/4	3	1	v6	b	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
31	31	123	1.0	3/4	3/4	4/4	3	1	v	b	i		v	v							m	1	1	1, -2, 2		1	1
32	32	124	1.0	0	0	4/4	3	1	iv6(2)	b	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
32	32	125	1.0	1/4	1/4	4/4	3	1	iv6	b	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
32	32	126	1.0	1/2	1/2	4/4	3	1	III6(2)	b	i		III6(2)	III		6	2				M	1	1	1, -2, -1		-3	1
32	32	127	1.0	3/4	3/4	4/4	3	1	III6	b	i		III6	III		6					M	1	1	1, -2, -3		-3	1
33	33	128	1.0	0	0	4/4	3	1	viio6(2)/III	b	i		viio6(2)/III	vii	o	6	2	III			o	1	1	-1, -4, -3		2	-1
33	33	129	1.0	1/4	1/4	4/4	3	1	viio6/III	b	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
33	33	130	2.0	1/2	1/2	4/4	3	1	III	b	i		III	III							M	1	1	-3, 1, -2		-3	-3
34	34	132	1.0	0	0	4/4	3	1	IV2	b	i		IV2	IV		2					Mm7	1	1	-3, -1, 3, 0		-1	-3
34	34	133	1.0	1/4	1/4	4/4	3	1	#viio6	b	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
34	34	134	2.0	1/2	1/2	4/4	3	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
35	35	136	1.0	0	0	4/4	3	1	V(4)	b	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
35	35	137	1.0	1/4	1/4	4/4	3	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
35	35	138	1.0	1/2	1/2	4/4	3	1	i(9)	b	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
35	35	139	1.0	3/4	3/4	4/4	3	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
36	36	140	1.0	0	0	4/4	3	1	v6	b	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
36	36	141	1.0	1/4	1/4	4/4	3	1	v	b	i		v	v							m	1	1	1, -2, 2		1	1
36	36	142	1.0	1/2	1/2	4/4	3	1	iv6(2)	b	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
36	36	143	1.0	3/4	3/4	4/4	3	1	iv6	b	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
37	37	144	1.0	0	0	4/4	3	1	V7	b	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
37	37	145	1.0	1/4	1/4	4/4	3	1	V(64)	b	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
37	37	146	1.0	1/2	1/2	4/4	3	1	V7	b	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
37	37	147	1.0	3/4	3/4	4/4	3	1	V64	b	i		V64	V		64					M	1	1	2, 1, 5		1	2
38	38	148	1.0	0	0	4/4	3	1	V7	b	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
38	38	149	1.0	1/4	1/4	4/4	3	1	iv7	b	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
38	38	150	1.0	1/2	1/2	4/4	3	1	V(4)	b	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
38	38	151	1.0	3/4	3/4	4/4	3	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
39	39	152	4.0	0	0	4/4	3	1	i|PAC}	b	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
