mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	2.0	0	0	4/4	1	1	a.i		a	i		i	i							m	1	1	0, -3, 1		0	0
1	1	1/2	0.0	1/8	1/8	4/4	1	1	{		a	i									{		1	1				
1	1	2	2.0	1/2	1/2	4/4	1	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
2	2	4	2.0	0	0	4/4	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
2	2	6	0.5	1/2	1/2	4/4	1	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
2	2	13/2	0.5	5/8	5/8	4/4	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
2	2	7	0.5	3/4	3/4	4/4	1	1	V(4)		a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
2	2	15/2	0.5	7/8	7/8	4/4	1	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
3	3	8	2.0	0	0	4/4	1	1	i|PAC}		a	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
3	3	17/2	0.0	1/8	1/8	4/4	1	1	{		a	i									{		1	1				
3	3	10	2.0	1/2	1/2	4/4	1	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
4	4	12	0.5	0	0	4/4	1	1	V/v		a	i		V/v	V				v			M	1	1	2, 6, 3		2	2
4	4	25/2	1.5	1/8	1/8	4/4	1	1	v		a	i		v	v							m	1	1	1, -2, 2		1	1
4	4	14	0.5	1/2	1/2	4/4	1	1	V/v		a	i		V/v	V				v			M	1	1	2, 6, 3		2	2
4	4	29/2	0.5	5/8	5/8	4/4	1	1	i/v		a	i		i/v	i				v			m	1	1	1, -2, 2		1	1
4	4	15	0.5	3/4	3/4	4/4	1	1	V(4)/v		a	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
4	4	31/2	0.5	7/8	7/8	4/4	1	1	V/v		a	i		V/v	V				v			M	1	1	2, 6, 3		2	2
5	5	16	0.5	0	0	4/4	1	1	i/v|PAC}		a	i		i/v	i				v	PAC	}	m	1	1	1, -2, 2		1	1
5	5	33/2	1.5	1/8	1/8	4/4	1	1	V{		a	i		V	V						{	M	1	1	1, 5, 2		1	1
5	5	18	2.0	1/2	1/2	4/4	1	1	iv6	VI	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
6	6	20	2.0	0	0	4/4	1	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
6	6	22	1.0	1/2	1/2	4/4	1	1	iv6(2)		a	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
6	6	23	1.0	3/4	3/4	4/4	1	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
7	7	24	0.5	0	0	4/4	1	1	V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
7	7	49/2	1.5	1/8	1/8	4/4	1	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
7	7	26	1.0	1/2	1/2	4/4	1	1	#viio(2)	ii%2	a	i		#viio(2)	#vii	o		2				o	1	1	0, 2, -1		5	0
7	7	27	1.0	3/4	3/4	4/4	1	1	#viio	V65	a	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
