mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	0	2.0	0	0	4/4	3	1	d.i{	d	i		i	i						{	m	1	1	0, -3, 1		0	0
1	1	2	2	2.0	1/2	1/2	4/4	3	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
2	2	4	4	2.0	0	0	4/4	3	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
2	2	6	6	2.0	1/2	1/2	4/4	3	1	V7/III	d	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
3	3	8	8	2.0	0	0	4/4	3	1	III	d	i		III	III							M	1	1	-3, 1, -2		-3	-3
3	3	10	10	2.0	1/2	1/2	4/4	3	1	iio6	d	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
4	4	12	12	1.5	0	0	4/4	3	1	VI	d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
4	4	27/2	27/2	0.5	3/8	3/8	4/4	3	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
4	4	14	14	0.5	1/2	1/2	4/4	3	1	IV	d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
4	4	29/2	29/2	0.5	5/8	5/8	4/4	3	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
4	4	15	15	0.5	3/4	3/4	4/4	3	1	V(4)	d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
4	4	31/2	31/2	0.5	7/8	7/8	4/4	3	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
5	5	16	16	1.5	0	0	4/4	3	1	i|PAC}	d	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
5	5	35/2	35/2	0.5	3/8	3/8	4/4	3	1	III.IV6{	d	III		IV6	IV		6				{	M	1	0	3, 0, -1		-1	3
5	5	18	18	0.5	1/2	1/2	4/4	3	1	iii6(2)	d	III		iii6(2)	iii		6	2				m	1	0	1, 5, -1		4	1
5	5	37/2	37/2	1.5	5/8	5/8	4/4	3	1	iii6	d	III		iii6	iii		6					m	1	0	1, 5, 4		4	1
6	6	20	20	0.5	0	0	4/4	3	1	ii6(2)	d	III		ii6(2)	ii		6	2				m	1	0	-1, 3, 4		2	-1
6	6	41/2	41/2	1.5	1/8	1/8	4/4	3	1	ii6	d	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
6	6	22	22	0.5	1/2	1/2	4/4	3	1	I6(2)	d	III		I6(2)	I		6	2				M	1	0	4, 1, 2		0	4
6	6	45/2	45/2	1.5	5/8	5/8	4/4	3	1	I6	d	III		I6	I		6					M	1	0	4, 1, 0		0	4
7	7	24	24	1.0	0	0	4/4	3	1	ii65	d	III		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
7	7	25	25	0.5	1/4	1/4	4/4	3	1	V(4)	d	III		V(4)	V			4				M	1	0	1, 0, 2		1	1
7	7	51/2	51/2	0.5	3/8	3/8	4/4	3	1	V	d	III		V	V							M	1	0	1, 5, 2		1	1
7	7	26	26	2.0	1/2	1/2	4/4	3	1	I|PAC}	d	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0
7	7	55/2	55/2	0.0	7/8	7/8	4/4	3	1	{	d	III									{		1	0				
8	8	28	28	1.0	0	0	4/4	3	1	V	d	III		V	V							M	1	0	1, 5, 2		1	1
8	8	29	29	1.0	1/4	1/4	4/4	3	1	v.#viio6/iv	d	v		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
8	8	30	30	1.5	1/2	1/2	4/4	3	1	iv	d	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
8	8	63/2	63/2	0.5	7/8	7/8	4/4	3	1	i6	d	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
9	9	32	32	0.5	0	0	4/4	3	1	iv	d	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
9	9	65/2	65/2	0.5	1/8	1/8	4/4	3	1	i	d	v		i	i							m	1	1	0, -3, 1		0	0
9	9	33	33	0.5	1/4	1/4	4/4	3	1	V(4)	d	v		V(4)	V			4				M	1	1	1, 0, 2		1	1
9	9	67/2	67/2	0.5	3/8	3/8	4/4	3	1	V	d	v		V	V							M	1	1	1, 5, 2		1	1
9	9	34	34	1.0	1/2	1/2	4/4	3	1	i|PAC}	d	v		i	i					PAC	}	m	1	1	0, -3, 1		0	0
9	9	35	35	1.0	3/4	3/4	4/4	3	1	i.III+6{	d	i		III+6	III	+	6				{	+	1	1	1, 5, -3		-3	1
10	10	36	36	1.0	0	0	4/4	3	1	VI	d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
10	10	37	37	0.5	1/4	1/4	4/4	3	1	iv6	d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
10	10	75/2	75/2	0.5	3/8	3/8	4/4	3	1	IV6	d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
10	10	38	38	1.0	1/2	1/2	4/4	3	1	VII	d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
10	10	39	39	0.5	3/4	3/4	4/4	3	1	v6	d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
10	10	79/2	79/2	0.5	7/8	7/8	4/4	3	1	V6	d	i		V6	V		6					M	1	1	5, 2, 1		1	5
11	11	40	40	1.0	0	0	4/4	3	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
11	11	41	41	1.0	1/4	1/4	4/4	3	1	VI6	d	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
11	11	42	42	2.0	1/2	1/2	4/4	3	1	III.V	d	III		V	V							M	1	0	1, 5, 2		1	1
12	12	44	44	0.5	0	0	4/4	3	1	IV(9)	d	III		IV(9)	IV			9				M	1	0	-1, 3, 0	1	-1	-1
12	12	89/2	89/2	1.5	1/8	1/8	4/4	3	1	IV	d	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
12	12	46	46	0.5	1/2	1/2	4/4	3	1	iii6(2)	d	III		iii6(2)	iii		6	2				m	1	0	1, 5, -1		4	1
12	12	93/2	93/2	1.5	5/8	5/8	4/4	3	1	iii6	d	III		iii6	iii		6					m	1	0	1, 5, 4		4	1
13	13	48	48	0.5	0	0	4/4	3	1	ii65	d	III		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
13	13	97/2	97/2	0.5	1/8	1/8	4/4	3	1	I	d	III		I	I							M	1	0	0, 4, 1		0	0
13	13	49	49	0.5	1/4	1/4	4/4	3	1	V(4)	d	III		V(4)	V			4				M	1	0	1, 0, 2		1	1
13	13	99/2	99/2	0.5	3/8	3/8	4/4	3	1	V	d	III		V	V							M	1	0	1, 5, 2		1	1
13	13	50	50	2.0	1/2	1/2	4/4	3	1	I|PAC}	d	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0
13	13	103/2	103/2	0.0	7/8	7/8	4/4	3	1	{	d	III									{		1	0				
14	14	52	52	0.5	0	0	4/4	3	1	i.iio64(42)	d	i		iio64(42)	ii	o	64	42				o	1	1	-4, -3, 1		2	-4
14	14	105/2	105/2	1.5	1/8	1/8	4/4	3	1	iio64	d	i		iio64	ii	o	64					o	1	1	-4, 2, -1		2	-4
14	14	54	54	0.5	1/2	1/2	4/4	3	1	i64(42)	d	i		i64(42)	i		64	42				m	1	1	1, 2, -1		0	1
14	14	109/2	109/2	1.5	5/8	5/8	4/4	3	1	i64	d	i		i64	i		64					m	1	1	1, 0, -3		0	1
15	15	56	56	0.5	0	0	4/4	3	1	bII6(2)	d	i		bII6(2)	bII		6	2				M	1	1	-1, -4, -3		-5	-1
15	15	113/2	113/2	0.5	1/8	1/8	4/4	3	1	bII6	d	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
15	15	57	57	1.0	1/4	1/4	4/4	3	1	viio/VI	d	i		viio/VI	vii	o			VI			o	1	1	1, -2, -5		1	1
15	15	58	58	0.5	1/2	1/2	4/4	3	1	VI(4)	d	i		VI(4)	VI			4				M	1	1	-4, 2, -3		-4	-4
15	15	117/2	117/2	1.0	5/8	5/8	4/4	3	1	VI	d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
15	15	119/2	119/2	0.5	7/8	7/8	4/4	3	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
16	16	60	60	0.5	0	0	4/4	3	1	IV	d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
16	16	121/2	121/2	0.5	1/8	1/8	4/4	3	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
16	16	61	61	0.5	1/4	1/4	4/4	3	1	V(4)	d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
16	16	123/2	123/2	0.5	3/8	3/8	4/4	3	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
16	16	62	62	2.0	1/2	1/2	4/4	3	1	i|PAC}	d	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
16	16	127/2	127/2	0.0	7/8	7/8	4/4	3	1	{	d	i									{		1	1				
17	17	64	64	0.5	0	0	4/4	3	1	bII6(2)	d	i		bII6(2)	bII		6	2				M	1	1	-1, -4, -3		-5	-1
17	17	129/2	129/2	0.5	1/8	1/8	4/4	3	1	bII6	d	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
17	17	65	65	1.0	1/4	1/4	4/4	3	1	viio/VI	d	i		viio/VI	vii	o			VI			o	1	1	1, -2, -5		1	1
17	17	66	66	0.5	1/2	1/2	4/4	3	1	VI(4)	d	i		VI(4)	VI			4				M	1	1	-4, 2, -3		-4	-4
17	17	133/2	133/2	1.0	5/8	5/8	4/4	3	1	VI	d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
17	17	135/2	135/2	0.5	7/8	7/8	4/4	3	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
18	18	68	68	0.5	0	0	4/4	3	1	IV	d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
18	18	137/2	137/2	0.5	1/8	1/8	4/4	3	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
18	18	69	69	0.5	1/4	1/4	4/4	3	1	V(4)	d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
18	18	139/2	139/2	0.5	3/8	3/8	4/4	3	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
18	18	70	70	2.0	1/2	1/2	4/4	3	1	i|PAC}	d	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
