mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
35	35	52	0.5	1/4	1/4	3/8	3	1	i	g	v		i	i							m	1	1	0, -3, 1		0	0
36	36	105/2	1.0	0	0	3/8	3	1	iv	g	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
36	36	107/2	0.5	1/4	1/4	3/8	3	1	iv6	g	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
37	37	54	1.0	0	0	3/8	3	1	V	g	v		V	V							M	1	1	1, 5, 2		1	1
37	37	55	0.5	1/4	1/4	3/8	3	1	i6	g	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
38	38	111/2	1.0	0	0	3/8	3	1	i.i	g	i		i	i							m	1	1	0, -3, 1		0	0
38	38	113/2	0.5	1/4	1/4	3/8	3	1	IV	g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
39	39	57	1.0	0	0	3/8	3	1	#viio6	g	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
39	39	58	0.5	1/4	1/4	3/8	3	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
40	40	117/2	0.5	0	0	3/8	3	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
40	40	59	0.5	1/8	1/8	3/8	3	1	IV	g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
40	40	119/2	0.5	1/4	1/4	3/8	3	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
41	41	60	1.0	0	0	3/8	3	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
41	41	61	2.0	1/4	1/4	3/8	3	1	i|PAC}	g	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
42	42	123/2	0.0	0	0	3/8	3	1	{	g	i									{		1	1				
43	43	63	1.5	0	0	3/8	3	1	v	g	i		v	v							m	1	1	1, -2, 2		1	1
44	44	129/2	0.5	0	0	3/8	3	1	iv.i6	g	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
44	44	65	1.0	1/8	1/8	3/8	3	1	i	g	iv		i	i							m	1	1	0, -3, 1		0	0
45	45	66	1.0	0	0	3/8	3	1	V	g	iv		V	V							M	1	1	1, 5, 2		1	1
45	45	67	0.5	1/4	1/4	3/8	3	1	i6	g	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
46	46	135/2	1.0	0	0	3/8	3	1	IV	g	iv		IV	IV							M	1	1	-1, 3, 0		-1	-1
46	46	137/2	0.5	1/4	1/4	3/8	3	1	V7	g	iv		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
47	47	69	0.5	0	0	3/8	3	1	VI	g	iv		VI	VI							M	1	1	-4, 0, -3		-4	-4
47	47	139/2	0.5	1/8	1/8	3/8	3	1	i6	g	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
47	47	70	0.5	1/4	1/4	3/8	3	1	iv7	g	iv		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
48	48	141/2	1.0	0	0	3/8	3	1	V	g	iv		V	V							M	1	1	1, 5, 2		1	1
48	48	143/2	1.5	1/4	1/4	3/8	3	1	i|PAC}	g	iv		i	i					PAC	}	m	1	1	0, -3, 1		0	0
49	49	72	0.0	0	0	3/8	3	1	{	g	iv									{		1	1				
49	49	73	0.5	1/4	1/4	3/8	3	1	V	g	iv		V	V							M	1	1	1, 5, 2		1	1
50	50	147/2	1.0	0	0	3/8	3	1	iv6	g	iv		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
50	50	149/2	0.5	1/4	1/4	3/8	3	1	V	g	iv		V	V							M	1	1	1, 5, 2		1	1
51	51	75	1.0	0	0	3/8	3	1	iv	g	iv		iv	iv							m	1	1	-1, -4, 0		-1	-1
51	51	76	0.5	1/4	1/4	3/8	3	1	iv7	g	iv		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
52	52	153/2	1.0	0	0	3/8	3	1	V	g	iv		V	V							M	1	1	1, 5, 2		1	1
52	52	155/2	0.5	1/4	1/4	3/8	3	1	i|PAC}	g	iv		i	i					PAC	}	m	1	1	0, -3, 1		0	0
53	53	78	1.5	0	0	3/8	3	1	i.i{	g	i		i	i						{	m	1	1	0, -3, 1		0	0
54	54	159/2	1.0	0	0	3/8	3	1	iv	g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
54	54	161/2	0.5	1/4	1/4	3/8	3	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
55	55	81	1.5	0	0	3/8	3	1	iio6	g	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
56	56	165/2	1.0	0	0	3/8	3	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
56	56	167/2	2.0	1/4	1/4	3/8	3	1	i|PAC}	g	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
57	57	84	0.0	0	0	3/8	3	1	{	g	i									{		1	1				
58	58	171/2	1.5	0	0	3/8	3	1	v	g	i		v	v							m	1	1	1, -2, 2		1	1
59	59	87	1.0	0	0	3/8	3	1	v.iio6	g	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
59	59	88	0.5	1/4	1/4	3/8	3	1	iv	g	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
60	60	177/2	1.0	0	0	3/8	3	1	V	g	v		V	V							M	1	1	1, 5, 2		1	1
60	60	179/2	0.5	1/4	1/4	3/8	3	1	i6	g	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
61	61	90	1.0	0	0	3/8	3	1	IV	g	v		IV	IV							M	1	1	-1, 3, 0		-1	-1
61	61	91	0.5	1/4	1/4	3/8	3	1	V7	g	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
62	62	183/2	0.5	0	0	3/8	3	1	VI	g	v		VI	VI							M	1	1	-4, 0, -3		-4	-4
62	62	92	0.5	1/8	1/8	3/8	3	1	i6	g	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
62	62	185/2	0.5	1/4	1/4	3/8	3	1	iv7	g	v		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
63	63	93	1.0	0	0	3/8	3	1	V	g	v		V	V							M	1	1	1, 5, 2		1	1
63	63	94	2.0	1/4	1/4	3/8	3	1	i|PAC}	g	v		i	i					PAC	}	m	1	1	0, -3, 1		0	0
64	64	189/2	0.0	0	0	3/8	3	1	{	g	v									{		1	1				
65	65	96	1.0	0	0	3/8	3	1	iv	g	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
65	65	97	0.5	1/4	1/4	3/8	3	1	V	g	v		V	V							M	1	1	1, 5, 2		1	1
66	66	195/2	1.5	0	0	3/8	3	1	iio6	g	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
67	67	99	1.0	0	0	3/8	3	1	V	g	v		V	V							M	1	1	1, 5, 2		1	1
67	67	100	0.5	1/4	1/4	3/8	3	1	i|PAC}	g	v		i	i					PAC	}	m	1	1	0, -3, 1		0	0
68	68	201/2	1.5	0	0	3/8	3	1	i.i{	g	i		i	i						{	m	1	1	0, -3, 1		0	0
69	69	102	1.5	0	0	3/8	3	1	iv	g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
70	70	207/2	1.5	0	0	3/8	3	1	VII	g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
71	71	105	1.5	0	0	3/8	3	1	III	g	i		III	III							M	1	1	-3, 1, -2		-3	-3
72	72	213/2	1.5	0	0	3/8	3	1	VI	g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
73	73	108	1.5	0	0	3/8	3	1	iio6	g	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
74	74	219/2	1.5	0	0	3/8	3	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
75	75	111	1.0	0	0	3/8	3	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
75	75	112	0.5	1/4	1/4	3/8	3	1	i|PAC}	g	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
76	76	225/2	1.5	0	0	3/8	3	1	iv{	g	i		iv	iv						{	m	1	1	-1, -4, 0		-1	-1
77	77	114	1.5	0	0	3/8	3	1	VII	g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
78	78	231/2	1.5	0	0	3/8	3	1	III	g	i		III	III							M	1	1	-3, 1, -2		-3	-3
79	79	117	1.5	0	0	3/8	3	1	VI	g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
80	80	237/2	1.5	0	0	3/8	3	1	iio6	g	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
81	81	120	1.5	0	0	3/8	3	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
82	82	243/2	1.0	0	0	3/8	3	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
82	82	245/2	2.0	1/4	1/4	3/8	3	1	i|PAC}	g	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
83	83	123	0.0	0	0	3/8	3	1	{	g	i									{		1	1				
84	84	249/2	1.0	0	0	3/8	3	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
84	84	251/2	0.5	1/4	1/4	3/8	3	1	i|PAC}	g	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
