mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
18	18	51	2.0	0	0	3/4	3	1	vi/III	c	i		vi/III	vi				III			m	1	1	0, -3, 1		0	0
18	18	53	1.0	1/2	1/2	3/4	3	1	viio/III	c	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2	2
19	19	54	1.5	0	0	3/4	3	1	I/III	c	i		I/III	I				III			M	1	1	-3, 1, -2		-3	-3
19	19	111/2	0.5	3/8	3/8	3/4	3	1	ii/III	c	i		ii/III	ii				III			m	1	1	-1, -4, 0		-1	-1
19	19	56	1.0	1/2	1/2	3/4	3	1	I6/III	c	i		I6/III	I		6		III			M	1	1	1, -2, -3		-3	1
20	20	57	1.0	0	0	3/4	3	1	ii65/III	c	i		ii65/III	ii		65		III			mm7	1	1	-4, 0, -3, -1		-1	-4
20	20	58	1.0	1/4	1/4	3/4	3	1	V(4)/III	c	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
20	20	59	1.0	1/2	1/2	3/4	3	1	V/III	c	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
21	21	60	6.0	0	0	3/4	3	1	I/III|PAC}	c	i		I/III	I				III	PAC	}	M	1	1	-3, 1, -2		-3	-3
22	22	63	0.0	0	0	3/4	3	1	{	c	i									{		1	1				
23	23	66	3.0	0	0	3/4	3	1	V6/III	c	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
24	24	69	3.0	0	0	3/4	3	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
25	25	72	3.0	0	0	3/4	3	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
26	26	75	2.0	0	0	3/4	3	1	V6	c	i		V6	V		6					M	1	1	5, 2, 1		1	5
26	26	77	1.0	1/2	1/2	3/4	3	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
27	27	78	2.0	0	0	3/4	3	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
27	27	80	1.0	1/2	1/2	3/4	3	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
28	28	81	2.0	0	0	3/4	3	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
28	28	83	1.0	1/2	1/2	3/4	3	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
29	29	84	2.0	0	0	3/4	3	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
29	29	86	1.0	1/2	1/2	3/4	3	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
30	30	87	2.0	0	0	3/4	3	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
30	30	89	1.0	1/2	1/2	3/4	3	1	i|PAC}	c	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
31	31	90	2.0	0	0	3/4	3	1	V{	c	i		V	V						{	M	1	1	1, 5, 2		1	1
31	31	92	1.0	1/2	1/2	3/4	3	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
32	32	93	2.0	0	0	3/4	3	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
32	32	95	1.0	1/2	1/2	3/4	3	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
33	33	96	2.0	0	0	3/4	3	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
33	33	98	1.0	1/2	1/2	3/4	3	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
34	34	99	2.0	0	0	3/4	3	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
34	34	101	1.0	1/2	1/2	3/4	3	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
35	35	102	2.0	0	0	3/4	3	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
35	35	104	1.0	1/2	1/2	3/4	3	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
36	36	105	2.0	0	0	3/4	3	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
36	36	107	1.0	1/2	1/2	3/4	3	1	VI	c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
37	37	108	2.0	0	0	3/4	3	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
37	37	110	1.0	1/2	1/2	3/4	3	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
38	38	111	2.0	0	0	3/4	3	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
38	38	113	1.0	1/2	1/2	3/4	3	1	VI	c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
39	39	114	2.0	0	0	3/4	3	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
39	39	116	1.0	1/2	1/2	3/4	3	1	i|PAC}	c	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
