mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
12	12	66	66	2.0	0	0	3/2	4	1	V(64)	b	III		V(64)	V			64				M	1	0	1, 0, 4		1	1
12	12	68	68	3.0	1/2	1/2	3/2	4	1	V(4)	b	III		V(4)	V			4				M	1	0	1, 0, 2		1	1
12	12	71	71	1.0	5/4	5/4	3/2	4	1	V	b	III		V	V							M	1	0	1, 5, 2		1	1
13	13	72	72	6.0	0	0	3/2	4	1	I|PAC}{	b	III		I	I					PAC	}{	M	1	0	0, 4, 1		0	0
14	14	78	78	2.0	0	0	3/2	4	1	V	b	III		V	V							M	1	0	1, 5, 2		1	1
14	14	80	80	2.0	1/2	1/2	3/2	4	1	V7	b	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
14	14	82	82	2.0	1	1	3/2	4	1	viio7/vi	b	III		viio7/vi	vii	o	7		vi			o7	1	0	1, -2, -5, -8		1	1
15	15	84	84	4.0	0	0	3/2	4	1	vi	b	III		vi	vi							m	1	0	3, 0, 4		3	3
15	15	88	88	2.0	1	1	3/2	4	1	i.i	b	i		i	i							m	1	1	0, -3, 1		0	0
16	16	90	90	4.0	0	0	3/2	4	1	iio6(112)	b	i		iio6(112)	ii	o	6	112				o	1	1	-1, -4, -3	1	2	-1
16	16	94	94	2.0	1	1	3/2	4	1	iio6	b	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
17	17	96	96	6.0	0	0	3/2	4	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
18	18	102	102	2.0	0	0	3/2	4	1	i(9)	b	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
18	18	104	104	2.0	1/2	1/2	3/2	4	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
18	18	106	106	2.0	1	1	3/2	4	1	v.ii%65	b	v		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
19	19	108	108	2.0	0	0	3/2	4	1	V(9)	b	v		V(9)	V			9				M	1	1	1, 5, 2	-4	1	1
19	19	110	110	2.0	1/2	1/2	3/2	4	1	V(64)	b	v		V(64)	V			64				M	1	1	1, 0, -3		1	1
19	19	112	112	2.0	1	1	3/2	4	1	V65	b	v		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
20	20	114	114	2.0	0	0	3/2	4	1	i(4)	b	v		i(4)	i			4				m	1	1	0, -1, 1		0	0
20	20	116	116	2.0	1/2	1/2	3/2	4	1	i	b	v		i	i							m	1	1	0, -3, 1		0	0
20	20	118	118	2.0	1	1	3/2	4	1	ii%65	b	v		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
21	21	120	120	2.0	0	0	3/2	4	1	iv7	b	v		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
21	21	122	122	3.0	1/2	1/2	3/2	4	1	V(4)	b	v		V(4)	V			4				M	1	1	1, 0, 2		1	1
21	21	125	125	1.0	5/4	5/4	3/2	4	1	V	b	v		V	V							M	1	1	1, 5, 2		1	1
22	22	126	126	4.0	0	0	3/2	4	1	i|PAC}{	b	v		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
22	22	130	130	2.0	1	1	3/2	4	1	III.I6	b	III		I6	I		6					M	1	0	4, 1, 0		0	4
23	23	132	132	2.0	0	0	3/2	4	1	ii6	b	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
23	23	134	134	4.0	1/2	1/2	3/2	4	1	I6	b	III		I6	I		6					M	1	0	4, 1, 0		0	4
24	24	138	138	2.0	0	0	3/2	4	1	ii6	b	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
24	24	140	140	4.0	1/2	1/2	3/2	4	1	I6	b	III		I6	I		6					M	1	0	4, 1, 0		0	4
25	25	144	144	2.0	0	0	3/2	4	1	ii	b	III		ii	ii							m	1	0	2, -1, 3		2	2
25	25	146	146	2.0	1/2	1/2	3/2	4	1	viio6	b	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
25	25	148	148	2.0	1	1	3/2	4	1	I	b	III		I	I							M	1	0	0, 4, 1		0	0
26	26	150	150	4.0	0	0	3/2	4	1	V|HC}{	b	III		V	V					HC	}{	M	1	0	1, 5, 2		1	1
26	26	154	154	2.0	1	1	3/2	4	1	I6	b	III		I6	I		6					M	1	0	4, 1, 0		0	4
27	27	156	156	2.0	0	0	3/2	4	1	IV(9)	b	III		IV(9)	IV			9				M	1	0	-1, 3, 0	1	-1	-1
27	27	158	158	2.0	1/2	1/2	3/2	4	1	IV	b	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
27	27	160	160	2.0	1	1	3/2	4	1	V7	b	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
28	28	162	162	2.0	0	0	3/2	4	1	IV6	b	III		IV6	IV		6					M	1	0	3, 0, -1		-1	3
28	28	164	164	2.0	1/2	1/2	3/2	4	1	I64	b	III		I64	I		64					M	1	0	1, 0, 4		0	1
28	28	166	166	2.0	1	1	3/2	4	1	ii65	b	III		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
29	29	168	168	2.0	0	0	3/2	4	1	V(64)	b	III		V(64)	V			64				M	1	0	1, 0, 4		1	1
29	29	170	170	3.0	1/2	1/2	3/2	4	1	V(4)	b	III		V(4)	V			4				M	1	0	1, 0, 2		1	1
29	29	173	173	1.0	5/4	5/4	3/2	4	1	V	b	III		V	V							M	1	0	1, 5, 2		1	1
30	30	174	174	2.0	0	0	3/2	4	1	I|PAC}{	b	III		I	I					PAC	}{	M	1	0	0, 4, 1		0	0
30	30	176	176	4.0	1/2	1/2	3/2	4	1	i.i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
31	31	180	180	2.0	0	0	3/2	4	1	ii%65	b	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
31	31	182	182	4.0	1/2	1/2	3/2	4	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
32	32	186	186	2.0	0	0	3/2	4	1	i(9)	b	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
32	32	188	188	4.0	1/2	1/2	3/2	4	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
33	33	192	192	2.0	0	0	3/2	4	1	V(4)/III	b	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
33	33	194	194	4.0	1/2	1/2	3/2	4	1	V/III	b	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
34	34	198	198	2.0	0	0	3/2	4	1	III(9)	b	i		III(9)	III			9				M	1	1	-3, 1, -2	-1	-3	-3
34	34	200	200	4.0	1/2	1/2	3/2	4	1	III	b	i		III	III							M	1	1	-3, 1, -2		-3	-3
35	35	204	204	2.0	0	0	3/2	4	1	iv(9)	b	i		iv(9)	iv			9				m	1	1	-1, -4, 0	1	-1	-1
35	35	206	206	4.0	1/2	1/2	3/2	4	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
36	36	210	210	4.0	0	0	3/2	4	1	V2	b	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
36	36	214	214	2.0	1	1	3/2	4	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
37	37	216	216	2.0	0	0	3/2	4	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
37	37	218	218	3.0	1/2	1/2	3/2	4	1	V(4)	b	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
37	37	221	221	1.0	5/4	5/4	3/2	4	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
38	38	222	222	4.0	0	0	3/2	4	1	i|PAC}{	b	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
38	38	226	226	4.0	1	1	3/2	4	1	v6	b	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
39	39	230	230	4.0	1/2	1/2	3/2	4	1	iv6	b	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
40	40	234	234	6.0	0	0	3/2	4	1	V|HC}	b	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
