mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	0	1.0	0	0	6/8	3	1	C.I{	C	I		I	I						{	M	0	0	0, 4, 1		0	0
1	1	1	1	0.5	1/4	1/4	6/8	3	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
1	1	3/2	3/2	1.5	3/8	3/8	6/8	3	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
2	2	3	3	1.0	0	0	6/8	3	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
2	2	4	4	0.5	1/4	1/4	6/8	3	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
2	2	9/2	9/2	1.5	3/8	3/8	6/8	3	1	I|IAC}	C	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
3	3	6	6	0.5	0	0	6/8	3	1	V.I6{	C	V		I6	I		6				{	M	0	0	4, 1, 0		0	4
3	3	13/2	13/2	0.5	1/8	1/8	6/8	3	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
3	3	7	7	0.5	1/4	1/4	6/8	3	1	V6	C	V		V6	V		6					M	0	0	5, 2, 1		1	5
3	3	15/2	15/2	1.5	3/8	3/8	6/8	3	1	vi	C	V		vi	vi							m	0	0	3, 0, 4		3	3
4	4	9	9	1.0	0	0	6/8	3	1	V(4)	C	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
4	4	10	10	0.5	1/4	1/4	6/8	3	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
4	4	21/2	21/2	1.5	3/8	3/8	6/8	3	1	I|PAC}	C	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
5	5	12	12	1.0	0	0	6/8	3	1	I.I{	C	I		I	I						{	M	0	0	0, 4, 1		0	0
5	5	13	13	0.5	1/4	1/4	6/8	3	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
5	5	27/2	27/2	1.5	3/8	3/8	6/8	3	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
6	6	15	15	1.0	0	0	6/8	3	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
6	6	16	16	0.5	1/4	1/4	6/8	3	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
6	6	33/2	33/2	4.0	3/8	3/8	6/8	3	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
7	7	18	18	0.0	0	0	6/8	3	1	{	C	I									{		0	0				
7	7	41/2	41/2	1.5	5/8	5/8	6/8	3	1	vi.#viio6	C	vi		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
8	8	22	22	0.5	1/4	1/4	6/8	3	1	i	C	vi		i	i							m	0	1	0, -3, 1		0	0
8	8	45/2	45/2	0.5	3/8	3/8	6/8	3	1	V6	C	vi		V6	V		6					M	0	1	5, 2, 1		1	5
8	8	23	23	1.0	1/2	1/2	6/8	3	1	V	C	vi		V	V							M	0	1	1, 5, 2		1	1
9	9	24	24	1.0	0	0	6/8	3	1	i6	C	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
9	9	25	25	0.5	1/4	1/4	6/8	3	1	VII6	C	vi		VII6	VII		6					M	0	1	2, -1, -2		-2	2
9	9	51/2	51/2	1.0	3/8	3/8	6/8	3	1	VI6	C	vi		VI6	VI		6					M	0	1	0, -3, -4		-4	0
9	9	53/2	53/2	0.5	5/8	5/8	6/8	3	1	v6	C	vi		v6	v		6					m	0	1	-2, 2, 1		1	-2
10	10	27	27	1.0	0	0	6/8	3	1	iv6(2)	C	vi		iv6(2)	iv		6	2				m	0	1	-4, 0, 1		-1	-4
10	10	28	28	0.5	1/4	1/4	6/8	3	1	iv6	C	vi		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
10	10	57/2	57/2	1.5	3/8	3/8	6/8	3	1	V|HC}	C	vi		V	V					HC	}	M	0	1	1, 5, 2		1	1
