mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
17	17	67	67	1.0	3/4	3/4	4/4	4	1	i	G	vi		i	i							m	0	1	0, -3, 1		0	0
18	18	68	68	2.0	0	0	4/4	4	1	V6	G	vi		V6	V		6					M	0	1	5, 2, 1		1	5
18	18	70	70	1.5	1/2	1/2	4/4	4	1	i	G	vi		i	i							m	0	1	0, -3, 1		0	0
18	18	143/2	143/2	0.5	7/8	7/8	4/4	4	1	v6	G	vi		v6	v		6					m	0	1	-2, 2, 1		1	-2
19	19	72	72	1.0	0	0	4/4	4	1	iv6(2)	G	vi		iv6(2)	iv		6	2				m	0	1	-4, 0, 1		-1	-4
19	19	73	73	0.5	1/4	1/4	4/4	4	1	iv6	G	vi		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
19	19	147/2	147/2	0.5	3/8	3/8	4/4	4	1	iio6	G	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
19	19	74	74	1.0	1/2	1/2	4/4	4	1	V7	G	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
19	19	75	75	0.5	3/4	3/4	4/4	4	1	VI	G	vi		VI	VI							M	0	1	-4, 0, -3		-4	-4
19	19	151/2	151/2	0.5	7/8	7/8	4/4	4	1	ii%65	G	vi		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
20	20	76	76	1.0	0	0	4/4	4	1	V(64)	G	vi		V(64)	V			64				M	0	1	1, 0, -3		1	1
20	20	77	77	1.0	1/4	1/4	4/4	4	1	V	G	vi		V	V							M	0	1	1, 5, 2		1	1
20	20	78	78	1.5	1/2	1/2	4/4	4	1	i|PAC}	G	vi		i	i					PAC	}	m	0	1	0, -3, 1		0	0
20	20	79	79	0.0	3/4	3/4	4/4	4	1	{	G	vi									{		0	1				
20	20	159/2	159/2	0.5	7/8	7/8	4/4	4	1	V.IV64	G	V		IV64	IV		64					M	0	0	0, -1, 3		-1	0
21	21	80	80	1.0	0	0	4/4	4	1	V65	G	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
21	21	81	81	1.0	1/4	1/4	4/4	4	1	V	G	V		V	V							M	0	0	1, 5, 2		1	1
21	21	82	82	1.0	1/2	1/2	4/4	4	1	I(9)	G	V		I(9)	I			9				M	0	0	0, 4, 1	2	0	0
21	21	83	83	0.5	3/4	3/4	4/4	4	1	I	G	V		I	I							M	0	0	0, 4, 1		0	0
21	21	167/2	167/2	0.5	7/8	7/8	4/4	4	1	V65/IV	G	V		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
22	22	84	84	0.5	0	0	4/4	4	1	IV(9)	G	V		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
22	22	169/2	169/2	0.5	1/8	1/8	4/4	4	1	V	G	V		V	V							M	0	0	1, 5, 2		1	1
22	22	85	85	0.5	1/4	1/4	4/4	4	1	IV6	G	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
22	22	171/2	171/2	0.5	3/8	3/8	4/4	4	1	ii6	G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
22	22	86	86	1.0	1/2	1/2	4/4	4	1	V7	G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
22	22	87	87	1.0	3/4	3/4	4/4	4	1	I6	G	V		I6	I		6					M	0	0	4, 1, 0		0	4
23	23	88	88	0.5	0	0	4/4	4	1	IV	G	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
23	23	177/2	177/2	0.5	1/8	1/8	4/4	4	1	V	G	V		V	V							M	0	0	1, 5, 2		1	1
23	23	89	89	0.5	1/4	1/4	4/4	4	1	IV6	G	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
23	23	179/2	179/2	0.5	3/8	3/8	4/4	4	1	I6	G	V		I6	I		6					M	0	0	4, 1, 0		0	4
23	23	90	90	0.5	1/2	1/2	4/4	4	1	ii65	G	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
23	23	181/2	181/2	0.5	5/8	5/8	4/4	4	1	ii7	G	V		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
23	23	91	91	0.5	3/4	3/4	4/4	4	1	V(4)	G	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
23	23	183/2	183/2	0.5	7/8	7/8	4/4	4	1	V	G	V		V	V							M	0	0	1, 5, 2		1	1
24	24	92	92	2.0	0	0	4/4	4	1	I|PAC}	G	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
24	24	185/2	185/2	0.0	1/8	1/8	4/4	4	1	{	G	V									{		0	0				
24	24	94	94	2.0	1/2	1/2	4/4	4	1	I.I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
25	25	96	96	2.0	0	0	4/4	4	1	IV	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
25	25	98	98	2.0	1/2	1/2	4/4	4	1	V6/V	G	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
26	26	100	100	2.0	0	0	4/4	4	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
26	26	102	102	2.0	1/2	1/2	4/4	4	1	V6/vi	G	I		V6/vi	V		6		vi			M	0	0	8, 5, 4		4	8
27	27	104	104	2.0	0	0	4/4	4	1	vi	G	I		vi	vi							m	0	0	3, 0, 4		3	3
27	27	106	106	2.0	1/2	1/2	4/4	4	1	IV6	G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
28	28	108	108	2.0	0	0	4/4	4	1	viio	G	I		viio	vii	o						o	0	0	5, 2, -1		5	5
28	28	110	110	2.0	1/2	1/2	4/4	4	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
29	29	112	112	3.0	0	0	4/4	4	1	I|IAC}	G	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
29	29	113	113	0.0	1/4	1/4	4/4	4	1	{	G	I									{		0	0				
29	29	115	115	1.0	3/4	3/4	4/4	4	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
30	30	116	116	1.0	0	0	4/4	4	1	IV(9)	G	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
30	30	117	117	0.5	1/4	1/4	4/4	4	1	IV	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
30	30	235/2	235/2	0.5	3/8	3/8	4/4	4	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
30	30	118	118	1.0	1/2	1/2	4/4	4	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
30	30	119	119	0.5	3/4	3/4	4/4	4	1	vi	G	I		vi	vi							m	0	0	3, 0, 4		3	3
30	30	239/2	239/2	0.5	7/8	7/8	4/4	4	1	ii65	G	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
31	31	120	120	1.0	0	0	4/4	4	1	V(64)	G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
31	31	121	121	1.0	1/4	1/4	4/4	4	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
31	31	122	122	1.5	1/2	1/2	4/4	4	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
31	31	247/2	247/2	0.5	7/8	7/8	4/4	4	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
32	32	124	124	1.0	0	0	4/4	4	1	IV(9)	G	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
32	32	125	125	0.5	1/4	1/4	4/4	4	1	IV	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
32	32	251/2	251/2	0.5	3/8	3/8	4/4	4	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
32	32	126	126	1.0	1/2	1/2	4/4	4	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
32	32	127	127	0.5	3/4	3/4	4/4	4	1	vi	G	I		vi	vi							m	0	0	3, 0, 4		3	3
32	32	255/2	255/2	0.5	7/8	7/8	4/4	4	1	ii65	G	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
33	33	128	128	1.0	0	0	4/4	4	1	V(64)	G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
33	33	129	129	1.0	1/4	1/4	4/4	4	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
33	33	130	130	2.0	1/2	1/2	4/4	4	1	I|PAC}	G	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
