mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	1.0	0	0	4/4	4	1	Bb.I{	Bb	I		I	I						{	M	0	0	0, 4, 1		0	0
1	1	1	1.0	1/4	1/4	4/4	4	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
1	1	2	1.0	1/2	1/2	4/4	4	1	IV6	Bb	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
1	1	3	1.0	3/4	3/4	4/4	4	1	iii6	Bb	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
2	2	4	1.0	0	0	4/4	4	1	ii6	Bb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
2	2	5	1.0	1/4	1/4	4/4	4	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
2	2	6	1.0	1/2	1/2	4/4	4	1	ii65	Bb	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
2	2	7	1.0	3/4	3/4	4/4	4	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
3	3	8	1.0	0	0	4/4	4	1	I|PAC}{	Bb	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
3	3	9	1.0	1/4	1/4	4/4	4	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
3	3	10	1.0	1/2	1/2	4/4	4	1	IV6	Bb	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
3	3	11	1.0	3/4	3/4	4/4	4	1	iii6	Bb	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
4	4	12	1.0	0	0	4/4	4	1	ii6	Bb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
4	4	13	1.0	1/4	1/4	4/4	4	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
4	4	14	1.0	1/2	1/2	4/4	4	1	ii65	Bb	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
4	4	15	0.5	3/4	3/4	4/4	4	1	V(4)	Bb	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
4	4	31/2	0.5	7/8	7/8	4/4	4	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
5	5	16	0.5	0	0	4/4	4	1	I|PAC}{	Bb	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
5	5	33/2	0.5	1/8	1/8	4/4	4	1	I(6)	Bb	I		I(6)	I			6				M	0	0	0, 4, 3		0	0
5	5	17	0.5	1/4	1/4	4/4	4	1	V(4)	Bb	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
5	5	35/2	0.5	3/8	3/8	4/4	4	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
5	5	18	0.5	1/2	1/2	4/4	4	1	vi(9)	Bb	I		vi(9)	vi			9				m	0	0	3, 0, 4	5	3	3
5	5	37/2	0.5	5/8	5/8	4/4	4	1	vi(b6)	Bb	I		vi(b6)	vi			b6				m	0	0	3, 0, -8		3	3
5	5	19	0.5	3/4	3/4	4/4	4	1	iii(4)	Bb	I		iii(4)	iii			4				m	0	0	4, 3, 5		4	4
5	5	39/2	0.5	7/8	7/8	4/4	4	1	iii	Bb	I		iii	iii							m	0	0	4, 1, 5		4	4
6	6	20	0.5	0	0	4/4	4	1	IV(9)	Bb	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
6	6	41/2	0.5	1/8	1/8	4/4	4	1	IV(6)	Bb	I		IV(6)	IV			6				M	0	0	-1, 3, 2		-1	-1
6	6	21	0.5	1/4	1/4	4/4	4	1	I(4)	Bb	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
6	6	43/2	0.5	3/8	3/8	4/4	4	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
6	6	22	1.0	1/2	1/2	4/4	4	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
6	6	23	0.75	3/4	3/4	4/4	4	1	V(4)	Bb	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
6	6	95/4	0.25	15/16	15/16	4/4	4	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
7	7	24	0.5	0	0	4/4	4	1	I|PAC}{	Bb	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
7	7	49/2	0.5	1/8	1/8	4/4	4	1	vi.I6	Bb	vi		I6	I		6					M	0	1	4, 1, 0		0	4
7	7	25	0.5	1/4	1/4	4/4	4	1	ii%7	Bb	vi		ii%7	ii	%	7					%7	0	1	2, -1, -4, 0		2	2
7	7	51/2	0.5	3/8	3/8	4/4	4	1	#viio6	Bb	vi		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
7	7	26	0.5	1/2	1/2	4/4	4	1	i	Bb	vi		i	i							m	0	1	0, -3, 1		0	0
7	7	53/2	0.5	5/8	5/8	4/4	4	1	v6	Bb	vi		v6	v		6					m	0	1	-2, 2, 1		1	-2
7	7	27	0.5	3/4	3/4	4/4	4	1	iv6(2)	Bb	vi		iv6(2)	iv		6	2				m	0	1	-4, 0, 1		-1	-4
7	7	55/2	0.5	7/8	7/8	4/4	4	1	iv6	Bb	vi		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
8	8	28	1.0	0	0	4/4	4	1	V|HC}{	Bb	vi		V	V					HC	}{	M	0	1	1, 5, 2		1	1
8	8	29	0.5	1/4	1/4	4/4	4	1	vi6(2)	Bb	vi		vi6(2)	vi		6	2				m	0	1	-7, -3, -2		-4	-7
8	8	59/2	0.5	3/8	3/8	4/4	4	1	iio6	Bb	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
8	8	30	0.5	1/2	1/2	4/4	4	1	V65	Bb	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
8	8	61/2	0.5	5/8	5/8	4/4	4	1	i	Bb	vi		i	i							m	0	1	0, -3, 1		0	0
8	8	31	0.5	3/4	3/4	4/4	4	1	ii%65	Bb	vi		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
8	8	63/2	0.5	7/8	7/8	4/4	4	1	V	Bb	vi		V	V							M	0	1	1, 5, 2		1	1
9	9	32	0.5	0	0	4/4	4	1	i|PAC}{	Bb	vi		i	i					PAC	}{	m	0	1	0, -3, 1		0	0
9	9	65/2	0.5	1/8	1/8	4/4	4	1	I.vi(b6)	Bb	I		vi(b6)	vi			b6				m	0	0	3, 0, -8		3	3
9	9	33	0.5	1/4	1/4	4/4	4	1	iii(4)	Bb	I		iii(4)	iii			4				m	0	0	4, 3, 5		4	4
9	9	67/2	0.5	3/8	3/8	4/4	4	1	iii	Bb	I		iii	iii							m	0	0	4, 1, 5		4	4
9	9	34	0.5	1/2	1/2	4/4	4	1	IV(9)	Bb	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
9	9	69/2	0.5	5/8	5/8	4/4	4	1	IV(6)	Bb	I		IV(6)	IV			6				M	0	0	-1, 3, 2		-1	-1
9	9	35	0.5	3/4	3/4	4/4	4	1	I(4)	Bb	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
9	9	71/2	0.5	7/8	7/8	4/4	4	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
