mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
12	12	44	44	1.0	0	0	4/4	3	1	ii7	D	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
12	12	45	45	1.0	1/4	1/4	4/4	3	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
12	12	46	46	1.0	1/2	1/2	4/4	3	1	IM7	D	I		IM7	I	M	7					MM7	0	0	0, 4, 1, 5		0	0
12	12	47	47	1.0	3/4	3/4	4/4	3	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
13	13	48	48	1.0	0	0	4/4	3	1	ii7/vi	D	I		ii7/vi	ii		7		vi			mm7	0	0	5, 2, 6, 3		5	5
13	13	49	49	1.0	1/4	1/4	4/4	3	1	V/vi	D	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
13	13	50	50	2.0	1/2	1/2	4/4	3	1	i/vi|PAC}{	D	I		i/vi	i				vi	PAC	}{	m	0	0	3, 0, 4		3	3
14	14	52	52	2.0	0	0	4/4	3	1	V6	D	I		V6	V		6					M	0	0	5, 2, 1		1	5
14	14	54	54	2.0	1/2	1/2	4/4	3	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
15	15	56	56	2.0	0	0	4/4	3	1	ii6	D	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
15	15	58	58	1.0	1/2	1/2	4/4	3	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
15	15	59	59	1.0	3/4	3/4	4/4	3	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
16	16	60	60	1.0	0	0	4/4	3	1	IV(9)	D	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
16	16	61	61	1.0	1/4	1/4	4/4	3	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
16	16	62	62	1.0	1/2	1/2	4/4	3	1	V7	D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
16	16	63	63	1.0	3/4	3/4	4/4	3	1	vi64	D	I		vi64	vi		64					m	0	0	4, 3, 0		3	4
17	17	64	64	1.0	0	0	4/4	3	1	ii7	D	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
17	17	65	65	1.0	1/4	1/4	4/4	3	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
17	17	66	66	2.0	1/2	1/2	4/4	3	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
18	18	68	68	1.0	0	0	4/4	3	1	IV(9)	D	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
18	18	69	69	1.0	1/4	1/4	4/4	3	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
18	18	70	70	1.0	1/2	1/2	4/4	3	1	V7	D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
18	18	71	71	1.0	3/4	3/4	4/4	3	1	vi64	D	I		vi64	vi		64					m	0	0	4, 3, 0		3	4
19	19	72	72	1.0	0	0	4/4	3	1	ii7	D	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
19	19	73	73	1.0	1/4	1/4	4/4	3	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
19	19	74	74	2.0	1/2	1/2	4/4	3	1	I|PAC}	D	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
