mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
20	20	78	1.0	1/2	1/2	4/4	4	1	iv(2)	C	iii		iv(2)	iv			2				m	0	1	1, -4, 0		-1	1
20	20	79	1.0	3/4	3/4	4/4	4	1	iv6	C	iii		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
21	21	80	1.0	0	0	4/4	4	1	V7	C	iii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
21	21	81	1.0	1/4	1/4	4/4	4	1	VI|DC	C	iii		VI	VI					DC		M	0	1	-4, 0, -3		-4	-4
21	21	82	1.0	1/2	1/2	4/4	4	1	ii%65	C	iii		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
21	21	83	1.0	3/4	3/4	4/4	4	1	V	C	iii		V	V							M	0	1	1, 5, 2		1	1
22	22	84	1.0	0	0	4/4	4	1	i|PAC}{	C	iii		i	i					PAC	}{	m	0	1	0, -3, 1		0	0
22	22	85	1.0	1/4	1/4	4/4	4	1	V6(+4)	C	iii		V6(+4)	V		6	+4				M	0	1	5, 2, 1	0	1	5
22	22	86	1.0	1/2	1/2	4/4	4	1	i	C	iii		i	i							m	0	1	0, -3, 1		0	0
22	22	87	1.0	3/4	3/4	4/4	4	1	v6(+4)	C	iii		v6(+4)	v		6	+4				m	0	1	-2, 2, 1	0	1	-2
23	23	88	1.0	0	0	4/4	4	1	VI	C	iii		VI	VI							M	0	1	-4, 0, -3		-4	-4
23	23	89	1.0	1/4	1/4	4/4	4	1	i6	C	iii		i6	i		6					m	0	1	-3, 1, 0		0	-3
23	23	90	1.0	1/2	1/2	4/4	4	1	iv	C	iii		iv	iv							m	0	1	-1, -4, 0		-1	-1
23	23	91	1.0	3/4	3/4	4/4	4	1	i	C	iii		i	i							m	0	1	0, -3, 1		0	0
24	24	92	1.0	0	0	4/4	4	1	V	C	iii		V	V							M	0	1	1, 5, 2		1	1
24	24	93	1.0	1/4	1/4	4/4	4	1	i	C	iii		i	i							m	0	1	0, -3, 1		0	0
24	24	94	1.5	1/2	1/2	4/4	4	1	V(4)	C	iii		V(4)	V			4				M	0	1	1, 0, 2		1	1
24	24	191/2	0.5	7/8	7/8	4/4	4	1	V	C	iii		V	V							M	0	1	1, 5, 2		1	1
25	25	96	2.0	0	0	4/4	4	1	i|PAC}	C	iii		i	i					PAC	}	m	0	1	0, -3, 1		0	0
25	25	98	2.0	1/2	1/2	4/4	4	1	I.I{	C	I		I	I						{	M	0	0	0, 4, 1		0	0
26	26	100	2.0	0	0	4/4	4	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
26	26	102	2.0	1/2	1/2	4/4	4	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
27	27	104	2.0	0	0	4/4	4	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
27	27	106	2.0	1/2	1/2	4/4	4	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
28	28	108	2.0	0	0	4/4	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
28	28	110	1.0	1/2	1/2	4/4	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
28	28	111	0.5	3/4	3/4	4/4	4	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
28	28	223/2	0.5	7/8	7/8	4/4	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
29	29	112	1.0	0	0	4/4	4	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
29	29	113	0.5	1/4	1/4	4/4	4	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
29	29	227/2	0.5	3/8	3/8	4/4	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
29	29	114	2.0	1/2	1/2	4/4	4	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
29	29	231/2	0.0	7/8	7/8	4/4	4	1	{	C	I									{		0	0				
30	30	116	2.0	0	0	4/4	4	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
30	30	118	2.0	1/2	1/2	4/4	4	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
31	31	120	2.0	0	0	4/4	4	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
31	31	122	2.0	1/2	1/2	4/4	4	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
32	32	124	1.0	0	0	4/4	4	1	vi.V	C	vi		V	V							M	0	1	1, 5, 2		1	1
32	32	125	0.5	1/4	1/4	4/4	4	1	VI|DC	C	vi		VI	VI					DC		M	0	1	-4, 0, -3		-4	-4
32	32	251/2	0.5	3/8	3/8	4/4	4	1	i6	C	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
32	32	126	1.0	1/2	1/2	4/4	4	1	ii%65	C	vi		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
32	32	127	0.5	3/4	3/4	4/4	4	1	V(4)	C	vi		V(4)	V			4				M	0	1	1, 0, 2		1	1
32	32	255/2	0.5	7/8	7/8	4/4	4	1	V	C	vi		V	V							M	0	1	1, 5, 2		1	1
33	33	128	1.5	0	0	4/4	4	1	i|PAC}	C	vi		i	i					PAC	}	m	0	1	0, -3, 1		0	0
33	33	259/2	0.5	3/8	3/8	4/4	4	1	I.IV6{	C	I		IV6	IV		6				{	M	0	0	3, 0, -1		-1	3
33	33	130	2.0	1/2	1/2	4/4	4	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
34	34	132	2.0	0	0	4/4	4	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
34	34	134	2.0	1/2	1/2	4/4	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
35	35	136	1.0	0	0	4/4	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
35	35	137	0.5	1/4	1/4	4/4	4	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
35	35	275/2	0.5	3/8	3/8	4/4	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
35	35	138	1.0	1/2	1/2	4/4	4	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
35	35	139	0.5	3/4	3/4	4/4	4	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
35	35	279/2	0.5	7/8	7/8	4/4	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
36	36	140	2.0	0	0	4/4	4	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
36	36	283/2	0.0	3/8	3/8	4/4	4	1	{	C	I									{		0	0				
36	36	142	2.0	1/2	1/2	4/4	4	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
37	37	144	2.0	0	0	4/4	4	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
37	37	146	2.0	1/2	1/2	4/4	4	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
38	38	148	1.0	0	0	4/4	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
38	38	149	0.5	1/4	1/4	4/4	4	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
38	38	299/2	0.5	3/8	3/8	4/4	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
38	38	150	1.0	1/2	1/2	4/4	4	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
38	38	151	0.5	3/4	3/4	4/4	4	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
38	38	303/2	0.5	7/8	7/8	4/4	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
39	39	152	2.0	0	0	4/4	4	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
39	39	307/2	0.0	3/8	3/8	4/4	4	1	{	C	I									{		0	0				
39	39	154	1.0	1/2	1/2	4/4	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
39	39	155	0.5	3/4	3/4	4/4	4	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
39	39	311/2	0.5	7/8	7/8	4/4	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
40	40	156	1.0	0	0	4/4	4	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
40	40	157	0.5	1/4	1/4	4/4	4	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
40	40	315/2	0.5	3/8	3/8	4/4	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
40	40	158	2.0	1/2	1/2	4/4	4	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
