mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
4	4	45/2	45/2	1.5	9/8	9/8	12/8	3	1	i.V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
5	5	24	24	1.5	0	0	12/8	3	1	V(64)		d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
5	5	51/2	51/2	1.5	3/8	3/8	12/8	3	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
5	5	27	27	1.5	3/4	3/4	12/8	3	1	V(64)		d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
5	5	57/2	57/2	1.5	9/8	9/8	12/8	3	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
6	6	30	30	1.5	0	0	12/8	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
6	6	63/2	63/2	1.5	3/8	3/8	12/8	3	1	#viio65		d	i		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
6	6	33	33	1.5	3/4	3/4	12/8	3	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
6	6	69/2	69/2	1.0	9/8	9/8	12/8	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
6	6	71/2	71/2	0.5	11/8	11/8	12/8	3	1	#viio7		d	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
7	7	36	36	1.5	0	0	12/8	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
7	7	75/2	75/2	1.5	3/8	3/8	12/8	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
7	7	39	39	3.0	3/4	3/4	12/8	3	1	i|PAC}{		d	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
8	8	42	42	3.0	0	0	12/8	3	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
8	8	45	45	1.5	3/4	3/4	12/8	3	1	iv6(2)		d	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
8	8	93/2	93/2	1.5	9/8	9/8	12/8	3	1	iv6	ii%43	d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
9	9	48	48	3.0	0	0	12/8	3	1	V|HC}		d	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
9	9	51	51	1.5	3/4	3/4	12/8	3	1	v.i{		d	v		i	i						{	m	1	1	0, -3, 1		0	0
9	9	105/2	105/2	1.5	9/8	9/8	12/8	3	1	V65		d	v		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
10	10	54	54	1.5	0	0	12/8	3	1	i		d	v		i	i							m	1	1	0, -3, 1		0	0
10	10	111/2	111/2	1.5	3/8	3/8	12/8	3	1	V7		d	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
10	10	57	57	1.5	3/4	3/4	12/8	3	1	i		d	v		i	i							m	1	1	0, -3, 1		0	0
10	10	117/2	117/2	1.5	9/8	9/8	12/8	3	1	#viio6		d	v		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
11	11	60	60	1.5	0	0	12/8	3	1	i6		d	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
11	11	123/2	123/2	1.5	3/8	3/8	12/8	3	1	iv		d	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
11	11	63	63	0.5	3/4	3/4	12/8	3	1	V7		d	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
11	11	127/2	127/2	0.5	7/8	7/8	12/8	3	1	i6		d	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
11	11	64	64	0.5	1	1	12/8	3	1	iv7		d	v		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
11	11	129/2	129/2	1.0	9/8	9/8	12/8	3	1	V(4)		d	v		V(4)	V			4				M	1	1	1, 0, 2		1	1
11	11	131/2	131/2	0.5	11/8	11/8	12/8	3	1	V		d	v		V	V							M	1	1	1, 5, 2		1	1
12	12	66	66	1.5	0	0	12/8	3	1	i|PAC}		d	v		i	i					PAC	}	m	1	1	0, -3, 1		0	0
12	12	135/2	135/2	1.5	3/8	3/8	12/8	3	1	III.I6{		d	III		I6	I		6				{	M	1	0	4, 1, 0		0	4
12	12	69	69	1.5	3/4	3/4	12/8	3	1	ii65		d	III		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
12	12	141/2	141/2	1.5	9/8	9/8	12/8	3	1	V		d	III		V	V							M	1	0	1, 5, 2		1	1
13	13	72	72	1.5	0	0	12/8	3	1	I(9)		d	III		I(9)	I			9				M	1	0	0, 4, 1	2	0	0
13	13	147/2	147/2	1.5	3/8	3/8	12/8	3	1	I		d	III		I	I							M	1	0	0, 4, 1		0	0
13	13	75	75	1.5	3/4	3/4	12/8	3	1	IVM65		d	III		IVM65	IV	M	65					MM7	1	0	3, 0, 4, -1		-1	3
13	13	153/2	153/2	1.5	9/8	9/8	12/8	3	1	viio		d	III		viio	vii	o						o	1	0	5, 2, -1		5	5
14	14	78	78	1.5	0	0	12/8	3	1	I(4)		d	III		I(4)	I			4				M	1	0	0, -1, 1		0	0
14	14	159/2	159/2	1.5	3/8	3/8	12/8	3	1	I		d	III		I	I							M	1	0	0, 4, 1		0	0
14	14	81	81	1.5	3/4	3/4	12/8	3	1	V(4)		d	III		V(4)	V			4				M	1	0	1, 0, 2		1	1
14	14	165/2	165/2	1.5	9/8	9/8	12/8	3	1	V65/vi		d	III		V65/vi	V		65		vi			Mm7	1	0	8, 5, 2, 4		4	8
15	15	84	84	1.5	0	0	12/8	3	1	vi(9)		d	III		vi(9)	vi			9				m	1	0	3, 0, 4	5	3	3
15	15	171/2	171/2	1.5	3/8	3/8	12/8	3	1	vi		d	III		vi	vi							m	1	0	3, 0, 4		3	3
15	15	87	87	1.5	3/4	3/4	12/8	3	1	iii(4)		d	III		iii(4)	iii			4				m	1	0	4, 3, 5		4	4
15	15	177/2	177/2	1.5	9/8	9/8	12/8	3	1	iii	I6	d	III		iii	iii							m	1	0	4, 1, 5		4	4
16	16	90	90	1.5	0	0	12/8	3	1	IV(9)		d	III		IV(9)	IV			9				M	1	0	-1, 3, 0	1	-1	-1
16	16	183/2	183/2	1.5	3/8	3/8	12/8	3	1	IV		d	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
16	16	93	93	1.5	3/4	3/4	12/8	3	1	I(4)		d	III		I(4)	I			4				M	1	0	0, -1, 1		0	0
16	16	189/2	189/2	1.5	9/8	9/8	12/8	3	1	I		d	III		I	I							M	1	0	0, 4, 1		0	0
17	17	96	96	1.5	0	0	12/8	3	1	ii(9)		d	III		ii(9)	ii			9				m	1	0	2, -1, 3	4	2	2
17	17	195/2	195/2	1.5	3/8	3/8	12/8	3	1	ii		d	III		ii	ii							m	1	0	2, -1, 3		2	2
17	17	99	99	1.5	3/4	3/4	12/8	3	1	I6(2)		d	III		I6(2)	I		6	2				M	1	0	4, 1, 2		0	4
17	17	201/2	201/2	1.5	9/8	9/8	12/8	3	1	I6		d	III		I6	I		6					M	1	0	4, 1, 0		0	4
18	18	102	102	1.5	0	0	12/8	3	1	ii65		d	III		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
18	18	207/2	207/2	1.5	3/8	3/8	12/8	3	1	V		d	III		V	V							M	1	0	1, 5, 2		1	1
18	18	105	105	1.5	3/4	3/4	12/8	3	1	I|PAC}		d	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0
18	18	213/2	213/2	1.5	9/8	9/8	12/8	3	1	i.#viio6		d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
19	19	108	108	1.5	0	0	12/8	3	1	i{		d	i		i	i						{	m	1	1	0, -3, 1		0	0
19	19	219/2	219/2	1.5	3/8	3/8	12/8	3	1	#viio		d	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
19	19	111	111	1.5	3/4	3/4	12/8	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
19	19	225/2	225/2	1.5	9/8	9/8	12/8	3	1	#viio6		d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
20	20	114	114	1.5	0	0	12/8	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
20	20	231/2	231/2	1.5	3/8	3/8	12/8	3	1	V7/III		d	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
20	20	117	117	1.5	3/4	3/4	12/8	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
20	20	237/2	237/2	1.5	9/8	9/8	12/8	3	1	viio6/III		d	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
21	21	120	120	1.5	0	0	12/8	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
21	21	243/2	243/2	1.5	3/8	3/8	12/8	3	1	V65/iv		d	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
21	21	123	123	1.5	3/4	3/4	12/8	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
21	21	249/2	249/2	1.5	9/8	9/8	12/8	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
22	22	126	126	1.5	0	0	12/8	3	1	iv6(2)		d	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
22	22	255/2	255/2	1.5	3/8	3/8	12/8	3	1	iv6	ii%43	d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
22	22	129	129	3.0	3/4	3/4	12/8	3	1	V|HC}{		d	i		V	V					HC	}{	M	1	1	1, 5, 2		1	1
23	23	132	132	3.0	0	0	12/8	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
23	23	135	135	3.0	3/4	3/4	12/8	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
24	24	138	138	3.0	0	0	12/8	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
24	24	141	141	3.0	3/4	3/4	12/8	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
25	25	144	144	1.5	0	0	12/8	3	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
25	25	291/2	291/2	1.5	3/8	3/8	12/8	3	1	iio6		d	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
25	25	147	147	1.5	3/4	3/4	12/8	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
25	25	297/2	297/2	1.5	9/8	9/8	12/8	3	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
26	26	150	150	1.5	0	0	12/8	3	1	VIM7		d	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
26	26	303/2	303/2	1.5	3/8	3/8	12/8	3	1	ii%7		d	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
26	26	153	153	1.5	3/4	3/4	12/8	3	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
26	26	309/2	309/2	1.5	9/8	9/8	12/8	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
27	27	156	156	1.5	0	0	12/8	3	1	iio6		d	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
27	27	315/2	315/2	1.5	3/8	3/8	12/8	3	1	iv7		d	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
27	27	159	159	3.0	3/4	3/4	12/8	3	1	V|HC}		d	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
27	27	321/2	321/2	0.0	9/8	9/8	12/8	3	1	{		d	i									{		1	1				
28	28	162	162	1.5	0	0	12/8	3	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
28	28	327/2	327/2	1.5	3/8	3/8	12/8	3	1	V(64)		d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
28	28	165	165	1.5	3/4	3/4	12/8	3	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
28	28	333/2	333/2	1.5	9/8	9/8	12/8	3	1	V(64)		d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
29	29	168	168	1.5	0	0	12/8	3	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
29	29	339/2	339/2	1.5	3/8	3/8	12/8	3	1	V(64)		d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
29	29	171	171	1.5	3/4	3/4	12/8	3	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
29	29	345/2	345/2	1.5	9/8	9/8	12/8	3	1	V(64)		d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
30	30	174	174	1.5	0	0	12/8	3	1	V|HC}		d	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
30	30	351/2	351/2	1.5	3/8	3/8	12/8	3	1	I/III{		d	i		I/III	I				III		{	M	1	1	-3, 1, -2		-3	-3
30	30	177	177	1.5	3/4	3/4	12/8	3	1	IVM65/III		d	i		IVM65/III	IV	M	65		III			MM7	1	1	0, -3, 1, -4		-4	0
30	30	357/2	357/2	1.5	9/8	9/8	12/8	3	1	viio/III		d	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2	2
31	31	180	180	1.5	0	0	12/8	3	1	I(9)/III		d	i		I(9)/III	I			9	III			M	1	1	-3, 1, -2	-1	-3	-3
31	31	363/2	363/2	1.5	3/8	3/8	12/8	3	1	I6/III		d	i		I6/III	I		6		III			M	1	1	1, -2, -3		-3	1
31	31	183	183	1.5	3/4	3/4	12/8	3	1	IV65		d	i		IV65	IV		65					Mm7	1	1	3, 0, -3, -1		-1	3
31	31	369/2	369/2	1.5	9/8	9/8	12/8	3	1	V65		d	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
32	32	186	186	1.5	0	0	12/8	3	1	i(9)		d	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
32	32	375/2	375/2	1.5	3/8	3/8	12/8	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
32	32	189	189	1.5	3/4	3/4	12/8	3	1	V65/V		d	i		V65/V	V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
32	32	381/2	381/2	1.5	9/8	9/8	12/8	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
33	33	192	192	6.0	0	0	12/8	3	1	i|PAC}		d	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
