mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
17	17	96	2.0	0	0	3/2	3	1	iv6(2)	g	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
17	17	98	2.0	1/2	1/2	3/2	3	1	iv6	g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
17	17	100	2.0	1	1	3/2	3	1	iio6	g	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
18	18	102	4.0	0	0	3/2	3	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
18	18	106	2.0	1	1	3/2	3	1	III	g	i		III	III							M	1	1	-3, 1, -2		-3	-3
19	19	108	2.0	0	0	3/2	3	1	VII(4)	g	i		VII(4)	VII			4				M	1	1	-2, -3, -1		-2	-2
19	19	110	2.0	1/2	1/2	3/2	3	1	VII	g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
19	19	112	2.0	1	1	3/2	3	1	#viio	g	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
20	20	114	2.0	0	0	3/2	3	1	i(9)	g	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
20	20	116	2.0	1/2	1/2	3/2	3	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
20	20	118	2.0	1	1	3/2	3	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
21	21	120	2.0	0	0	3/2	3	1	ii%65	g	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
21	21	122	2.0	1/2	1/2	3/2	3	1	V(4)	g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
21	21	124	2.0	1	1	3/2	3	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
22	22	126	4.0	0	0	3/2	3	1	i|PAC}	g	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
22	22	130	2.0	1	1	3/2	3	1	i6{	g	i		i6	i		6				{	m	1	1	-3, 1, 0		0	-3
23	23	132	2.0	0	0	3/2	3	1	ii%65	g	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
23	23	134	2.0	1/2	1/2	3/2	3	1	V(4)	g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
23	23	136	2.0	1	1	3/2	3	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
24	24	138	6.0	0	0	3/2	3	1	i|PAC}	g	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
