mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
10	10	27	27	1.0	0	0	3/4	3	1	V(2)	F	I		V(2)	V			2				M	0	0	3, 5, 2		1	3
10	10	28	28	1.0	1/4	1/4	3/4	3	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
10	10	29	29	1.0	1/2	1/2	3/4	3	1	I64	F	I		I64	I		64					M	0	0	1, 0, 4		0	1
11	11	30	30	1.0	0	0	3/4	3	1	IV(2)	F	I		IV(2)	IV			2				M	0	0	1, 3, 0		-1	1
11	11	31	31	1.0	1/4	1/4	3/4	3	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
11	11	32	32	1.0	1/2	1/2	3/4	3	1	viio64	F	I		viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
12	12	33	33	1.0	0	0	3/4	3	1	V2	F	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
12	12	34	34	1.0	1/4	1/4	3/4	3	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
12	12	35	35	1.0	1/2	1/2	3/4	3	1	vi	F	I		vi	vi							m	0	0	3, 0, 4		3	3
13	13	36	36	1.0	0	0	3/4	3	1	V.V65	F	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
13	13	37	37	1.0	1/4	1/4	3/4	3	1	iii6	F	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
13	13	38	38	1.0	1/2	1/2	3/4	3	1	I	F	V		I	I							M	0	0	0, 4, 1		0	0
14	14	39	39	1.0	0	0	3/4	3	1	IV(9)	F	V		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
14	14	40	40	2.0	1/4	1/4	3/4	3	1	IV	F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
15	15	42	42	2.0	0	0	3/4	3	1	V7	F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
15	15	44	44	1.0	1/2	1/2	3/4	3	1	I	F	V		I	I							M	0	0	0, 4, 1		0	0
16	16	45	45	1.0	0	0	3/4	3	1	IV	F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
16	16	46	46	1.0	1/4	1/4	3/4	3	1	V7	F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
16	16	47	47	1.0	1/2	1/2	3/4	3	1	vi	F	V		vi	vi							m	0	0	3, 0, 4		3	3
17	17	48	48	1.0	0	0	3/4	3	1	IVM7	F	V		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
17	17	49	49	1.0	1/4	1/4	3/4	3	1	V(4)	F	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
17	17	50	50	1.0	1/2	1/2	3/4	3	1	V	F	V		V	V							M	0	0	1, 5, 2		1	1
18	18	51	51	6.0	0	0	3/4	3	1	I|PAC}	F	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
19	19	54	54	0.0	0	0	3/4	3	1	{	F	V									{		0	0				
20	20	57	57	3.0	0	0	3/4	3	1	V43	F	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
21	21	60	60	3.0	0	0	3/4	3	1	I	F	V		I	I							M	0	0	0, 4, 1		0	0
22	22	63	63	1.0	0	0	3/4	3	1	I.I	F	I		I	I							M	0	0	0, 4, 1		0	0
22	22	64	64	1.0	1/4	1/4	3/4	3	1	IV6	F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
22	22	65	65	1.0	1/2	1/2	3/4	3	1	ii	F	I		ii	ii							m	0	0	2, -1, 3		2	2
23	23	66	66	1.0	0	0	3/4	3	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
23	23	67	67	1.0	1/4	1/4	3/4	3	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
23	23	68	68	1.0	1/2	1/2	3/4	3	1	I64	F	I		I64	I		64					M	0	0	1, 0, 4		0	1
24	24	69	69	1.0	0	0	3/4	3	1	IVM7	F	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
24	24	70	70	1.0	1/4	1/4	3/4	3	1	viio6	F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
24	24	71	71	1.0	1/2	1/2	3/4	3	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
25	25	72	72	1.0	0	0	3/4	3	1	I(9)	F	I		I(9)	I			9				M	0	0	0, 4, 1	2	0	0
25	25	73	73	1.0	1/4	1/4	3/4	3	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
25	25	74	74	1.0	1/2	1/2	3/4	3	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
26	26	75	75	1.0	0	0	3/4	3	1	vi.IV65	F	vi		IV65	IV		65					Mm7	0	1	3, 0, -3, -1		-1	3
26	26	76	76	1.0	1/4	1/4	3/4	3	1	#viio	F	vi		#viio	#vii	o						o	0	1	5, 2, -1		5	5
26	26	77	77	1.0	1/2	1/2	3/4	3	1	V7	F	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
27	27	78	78	1.0	0	0	3/4	3	1	i(9)	F	vi		i(9)	i			9				m	0	1	0, -3, 1	2	0	0
27	27	79	79	1.0	1/4	1/4	3/4	3	1	i	F	vi		i	i							m	0	1	0, -3, 1		0	0
27	27	80	80	1.0	1/2	1/2	3/4	3	1	i6	F	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
28	28	81	81	1.0	0	0	3/4	3	1	ii%65	F	vi		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
28	28	82	82	2.0	1/4	1/4	3/4	3	1	V	F	vi		V	V							M	0	1	1, 5, 2		1	1
29	29	84	84	2.0	0	0	3/4	3	1	i|PAC}{	F	vi		i	i					PAC	}{	m	0	1	0, -3, 1		0	0
29	29	86	86	1.0	1/2	1/2	3/4	3	1	i6	F	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
30	30	87	87	1.0	0	0	3/4	3	1	ii%7	F	vi		ii%7	ii	%	7					%7	0	1	2, -1, -4, 0		2	2
30	30	88	88	2.0	1/4	1/4	3/4	3	1	V7	F	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
31	31	90	90	1.0	0	0	3/4	3	1	i|PAC}	F	vi		i	i					PAC	}	m	0	1	0, -3, 1		0	0
31	31	91	91	2.0	1/4	1/4	3/4	3	1	I.I{	F	I		I	I						{	M	0	0	0, 4, 1		0	0
32	32	93	93	1.0	0	0	3/4	3	1	viio(2)	F	I		viio(2)	vii	o		2				o	0	0	0, 2, -1		5	0
32	32	94	94	2.0	1/4	1/4	3/4	3	1	V6	F	I		V6	V		6					M	0	0	5, 2, 1		1	5
33	33	96	96	1.0	0	0	3/4	3	1	vi(2)	F	I		vi(2)	vi			2				m	0	0	5, 0, 4		3	5
33	33	97	97	1.0	1/4	1/4	3/4	3	1	IV6	F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
33	33	98	98	1.0	1/2	1/2	3/4	3	1	ii7	F	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
34	34	99	99	1.0	0	0	3/4	3	1	iii6(2)	F	I		iii6(2)	iii		6	2				m	0	0	1, 5, -1		4	1
34	34	100	100	1.0	1/4	1/4	3/4	3	1	iii6	F	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
34	34	101	101	1.0	1/2	1/2	3/4	3	1	IM7	F	I		IM7	I	M	7					MM7	0	0	0, 4, 1, 5		0	0
35	35	102	102	1.0	0	0	3/4	3	1	ii6(2)	F	I		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
35	35	103	103	2.0	1/4	1/4	3/4	3	1	ii6	F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
36	36	105	105	1.0	0	0	3/4	3	1	I6(2)	F	I		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
36	36	106	106	2.0	1/4	1/4	3/4	3	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
37	37	108	108	1.0	0	0	3/4	3	1	ii65	F	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
37	37	109	109	1.0	1/4	1/4	3/4	3	1	V(4)	F	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
37	37	110	110	1.0	1/2	1/2	3/4	3	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
38	38	111	111	3.0	0	0	3/4	3	1	I|PAC}	F	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
38	38	112	112	0.0	1/4	1/4	3/4	3	1	{	F	I									{		0	0				
39	39	114	114	1.0	0	0	3/4	3	1	ii/IV	F	I		ii/IV	ii				IV			m	0	0	1, -2, 2		1	1
39	39	115	115	1.0	1/4	1/4	3/4	3	1	IV6/IV	F	I		IV6/IV	IV		6		IV			M	0	0	2, -1, -2		-2	2
39	39	116	116	1.0	1/2	1/2	3/4	3	1	viio/IV	F	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
40	40	117	117	3.0	0	0	3/4	3	1	I/IV	F	I		I/IV	I				IV			M	0	0	-1, 3, 0		-1	-1
41	41	120	120	3.0	0	0	3/4	3	1	ii	F	I		ii	ii							m	0	0	2, -1, 3		2	2
42	42	123	123	3.0	0	0	3/4	3	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
43	43	126	126	2.0	0	0	3/4	3	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
43	43	128	128	1.0	1/2	1/2	3/4	3	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
44	44	129	129	1.0	0	0	3/4	3	1	IV6	F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
44	44	130	130	1.0	1/4	1/4	3/4	3	1	viio	F	I		viio	vii	o						o	0	0	5, 2, -1		5	5
44	44	131	131	1.0	1/2	1/2	3/4	3	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
45	45	132	132	1.0	0	0	3/4	3	1	ii65(2)	F	I		ii65(2)	ii		65	2				mm7	0	0	-1, 3, 0, 4		2	-1
45	45	133	133	1.0	1/4	1/4	3/4	3	1	V(4)	F	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
45	45	134	134	1.0	1/2	1/2	3/4	3	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
46	46	135	135	3.0	0	0	3/4	3	1	I|PAC}	F	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
