mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	0	4/4	3	1		g.VI{	g	i		VI	VI						{	M	1	1	-4, 0, -3		-4	-4
1	1	1/2	1/2	4/4	3	1		#viio6/iv	g	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
1	1	3/4	3/4	4/4	3	1		iv	g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
2	2	0	0	4/4	3	1		V6/iv|HC}	g	i		V6/iv	V		6		iv	HC	}	M	1	1	4, 1, 0		0	4
3	3	0	0	4/4	3	1		iv{	g	i		iv	iv						{	m	1	1	-1, -4, 0		-1	-1
3	3	1/2	1/2	4/4	3	1		V6	g	i		V6	V		6					M	1	1	5, 2, 1		1	5
4	4	0	0	4/4	3	1		i	g	i		i	i							m	1	1	0, -3, 1		0	0
4	4	1/2	1/2	4/4	3	1		iv6	g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
5	5	0	0	4/4	3	1		V|HC}	g	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
