mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
12	12	69	69	3.0	3/4	3/4	12/8	4	1	i6	b	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
13	13	72	72	1.0	0	0	12/8	4	1	ii65	b	iv		ii65	ii		65					mm7	1	1	-1, 3, 0, 2		2	-1
13	13	73	73	1.0	1/4	1/4	12/8	4	1	V	b	iv		V	V							M	1	1	1, 5, 2		1	1
13	13	74	74	4.0	1/2	1/2	12/8	4	1	i|PAC}	b	iv		i	i					PAC	}	m	1	1	0, -3, 1		0	0
14	14	78	78	1.0	0	0	12/8	4	1	i.V65(2)/III{	b	i		V65(2)/III	V		65	2	III		{	Mm7	1	1	2, -1, -4, 0		-2	2
14	14	79	79	1.0	1/4	1/4	12/8	4	1	V65/III	b	i		V65/III	V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
14	14	80	80	4.0	1/2	1/2	12/8	4	1	III	b	i		III	III							M	1	1	-3, 1, -2		-3	-3
15	15	84	84	2.0	0	0	12/8	4	1	V6	b	i		V6	V		6					M	1	1	5, 2, 1		1	5
15	15	86	86	4.0	1/2	1/2	12/8	4	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
16	16	90	90	1.0	0	0	12/8	4	1	bII6	b	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
16	16	91	91	1.0	1/4	1/4	12/8	4	1	V7	b	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
16	16	92	92	1.0	1/2	1/2	12/8	4	1	VI	b	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
16	16	93	93	3.0	3/4	3/4	12/8	4	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
17	17	96	96	1.0	0	0	12/8	4	1	ii65	b	i		ii65	ii		65					mm7	1	1	-1, 3, 0, 2		2	-1
17	17	97	97	1.0	1/4	1/4	12/8	4	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
17	17	98	98	1.0	1/2	1/2	12/8	4	1	i|PAC}	b	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
17	17	99	99	3.0	3/4	3/4	12/8	4	1	i6{	b	i		i6	i		6				{	m	1	1	-3, 1, 0		0	-3
18	18	102	102	1.0	0	0	12/8	4	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
18	18	103	103	1.0	1/4	1/4	12/8	4	1	i64	b	i		i64	i		64					m	1	1	1, 0, -3		0	1
18	18	104	104	1.0	1/2	1/2	12/8	4	1	iv6	b	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
18	18	105	105	3.0	3/4	3/4	12/8	4	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
19	19	108	108	1.0	0	0	12/8	4	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
19	19	109	109	1.0	1/4	1/4	12/8	4	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
19	19	110	110	4.0	1/2	1/2	12/8	4	1	i|PAC}	b	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
