mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
19	19	113	113	1.0	5/4	5/4	3/2	3	1	V		d	III		V	V							M	1	0	1, 5, 2		1	1
20	20	114	114	2.0	0	0	3/2	3	1	I6		d	III		I6	I		6					M	1	0	4, 1, 0		0	4
20	20	116	116	2.0	1/2	1/2	3/2	3	1	V6		d	III		V6	V		6					M	1	0	5, 2, 1		1	5
20	20	118	118	2.0	1	1	3/2	3	1	I		d	III		I	I							M	1	0	0, 4, 1		0	0
21	21	120	120	2.0	0	0	3/2	3	1	IV(9)		d	III		IV(9)	IV			9				M	1	0	-1, 3, 0	1	-1	-1
21	21	122	122	2.0	1/2	1/2	3/2	3	1	V7		d	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
21	21	124	124	2.0	1	1	3/2	3	1	vi		d	III		vi	vi							m	1	0	3, 0, 4		3	3
22	22	126	126	2.0	0	0	3/2	3	1	IVM7	ii65(2)	d	III		IVM7	IV	M	7					MM7	1	0	-1, 3, 0, 4		-1	-1
22	22	128	128	2.0	1/2	1/2	3/2	3	1	V(4)		d	III		V(4)	V			4				M	1	0	1, 0, 2		1	1
22	22	130	130	2.0	1	1	3/2	3	1	V		d	III		V	V							M	1	0	1, 5, 2		1	1
23	23	132	132	2.0	0	0	3/2	3	1	I|PAC}{		d	III		I	I					PAC	}{	M	1	0	0, 4, 1		0	0
23	23	134	134	4.0	1/2	1/2	3/2	3	1	i.i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
24	24	138	138	2.0	0	0	3/2	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
24	24	140	140	4.0	1/2	1/2	3/2	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
25	25	144	144	2.0	0	0	3/2	3	1	i(9)		d	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
25	25	146	146	4.0	1/2	1/2	3/2	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
26	26	150	150	2.0	0	0	3/2	3	1	iio6(2)		d	i		iio6(2)	ii	o	6	2				o	1	1	-1, -4, -3		2	-1
26	26	152	152	2.0	1/2	1/2	3/2	3	1	iio6		d	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
26	26	154	154	2.0	1	1	3/2	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
27	27	156	156	2.0	0	0	3/2	3	1	V(9)		d	i		V(9)	V			9				M	1	1	1, 5, 2	-4	1	1
27	27	158	158	2.0	1/2	1/2	3/2	3	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
27	27	160	160	2.0	1	1	3/2	3	1	viio/V/iv		d	i		viio/V/iv	vii	o			V/iv			o	1	1	5, 2, -1		5	5
28	28	162	162	2.0	0	0	3/2	3	1	V(9)/iv		d	i		V(9)/iv	V			9	iv			M	1	1	0, 4, 1	-5	0	0
28	28	164	164	2.0	1/2	1/2	3/2	3	1	V(4)/iv		d	i		V(4)/iv	V			4	iv			M	1	1	0, -1, 1		0	0
28	28	166	166	2.0	1	1	3/2	3	1	#viio/iv		d	i		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4	4
29	29	168	168	2.0	0	0	3/2	3	1	iv(9)		d	i		iv(9)	iv			9				m	1	1	-1, -4, 0	1	-1	-1
29	29	170	170	4.0	1/2	1/2	3/2	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
30	30	174	174	2.0	0	0	3/2	3	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
30	30	176	176	2.0	1/2	1/2	3/2	3	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
30	30	178	178	2.0	1	1	3/2	3	1	ii%65		d	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
31	31	180	180	2.0	0	0	3/2	3	1	V(64)		d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
31	31	182	182	2.0	1/2	1/2	3/2	3	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
31	31	184	184	2.0	1	1	3/2	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
32	32	186	186	2.0	0	0	3/2	3	1	V/iv|PAC}{		d	i		V/iv	V				iv	PAC	}{	M	1	1	0, 4, 1		0	0
32	32	188	188	2.0	1/2	1/2	3/2	3	1	V6/iv		d	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
32	32	190	190	2.0	1	1	3/2	3	1	V7/iv		d	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
33	33	192	192	2.0	0	0	3/2	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
33	33	194	194	2.0	1/2	1/2	3/2	3	1	V6/iv		d	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
33	33	196	196	2.0	1	1	3/2	3	1	V65/iv		d	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
34	34	198	198	2.0	0	0	3/2	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
34	34	200	200	2.0	1/2	1/2	3/2	3	1	V6/iv		d	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
34	34	202	202	2.0	1	1	3/2	3	1	V7/iv		d	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
35	35	204	204	2.0	0	0	3/2	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
35	35	206	206	2.0	1/2	1/2	3/2	3	1	V6/iv		d	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
35	35	208	208	2.0	1	1	3/2	3	1	V65/iv		d	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
36	36	210	210	4.0	0	0	3/2	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
36	36	214	214	4.0	1	1	3/2	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
37	37	218	218	4.0	1/2	1/2	3/2	3	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
38	38	222	222	6.0	0	0	3/2	3	1	V|HC}		d	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
