mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
5	5	29/2	29/2	0.5	5/8	5/8	6/8	3	1	VI		g	v		VI	VI							M	1	1	-4, 0, -3		-4	-4
6	6	15	15	1.0	0	0	6/8	3	1	i.ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
6	6	16	16	0.5	1/4	1/4	6/8	3	1	#viio6		g	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
6	6	33/2	33/2	1.0	3/8	3/8	6/8	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
6	6	35/2	35/2	0.5	5/8	5/8	6/8	3	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
7	7	18	18	1.0	0	0	6/8	3	1	ii7	ii%7	g	i		ii7	ii		7					mm7	1	1	2, -1, 3, 0		2	2
7	7	19	19	0.5	1/4	1/4	6/8	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
7	7	39/2	39/2	1.5	3/8	3/8	6/8	3	1	i|PAC}{		g	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
8	8	21	21	0.5	0	0	6/8	3	1	V6(4)		g	i		V6(4)	V		6	4				M	1	1	0, 2, 1		1	0
8	8	43/2	43/2	1.0	1/8	1/8	6/8	3	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
8	8	45/2	45/2	0.5	3/8	3/8	6/8	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
8	8	23	23	1.0	1/2	1/2	6/8	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
9	9	24	24	0.5	0	0	6/8	3	1	V(4)/V		g	i		V(4)/V	V			4	V			M	1	1	2, 1, 3		2	2
9	9	49/2	49/2	1.0	1/8	1/8	6/8	3	1	V/V		g	i		V/V	V				V			M	1	1	2, 6, 3		2	2
9	9	51/2	51/2	0.5	3/8	3/8	6/8	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
9	9	26	26	1.0	1/2	1/2	6/8	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
10	10	27	27	0.5	0	0	6/8	3	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
10	10	55/2	55/2	1.0	1/8	1/8	6/8	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
10	10	57/2	57/2	1.5	3/8	3/8	6/8	3	1	i|PAC}{		g	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
11	11	30	30	1.5	0	0	6/8	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
11	11	63/2	63/2	0.5	3/8	3/8	6/8	3	1	IV6		g	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
11	11	32	32	1.0	1/2	1/2	6/8	3	1	#viio		g	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
12	12	33	33	1.0	0	0	6/8	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
12	12	34	34	0.5	1/4	1/4	6/8	3	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
12	12	69/2	69/2	1.0	3/8	3/8	6/8	3	1	ii%7		g	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
12	12	71/2	71/2	0.5	5/8	5/8	6/8	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
13	13	36	36	0.5	0	0	6/8	3	1	i|PAC}{		g	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
13	13	73/2	73/2	1.0	1/8	1/8	6/8	3	1	VI6		g	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
13	13	75/2	75/2	0.5	3/8	3/8	6/8	3	1	v6(2)		g	i		v6(2)	v		6	2				m	1	1	-2, 2, -4		1	-2
13	13	38	38	1.0	1/2	1/2	6/8	3	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
14	14	39	39	0.5	0	0	6/8	3	1	iv6(2)		g	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
14	14	79/2	79/2	1.0	1/8	1/8	6/8	3	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
14	14	81/2	81/2	1.0	3/8	3/8	6/8	3	1	iv.V		g	iv		V	V							M	1	1	1, 5, 2		1	1
14	14	83/2	83/2	0.5	5/8	5/8	6/8	3	1	i6		g	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
15	15	42	42	0.5	0	0	6/8	3	1	IV(9)		g	iv		IV(9)	IV			9				M	1	1	-1, 3, 0	1	-1	-1
15	15	85/2	85/2	1.0	1/8	1/8	6/8	3	1	IV		g	iv		IV	IV							M	1	1	-1, 3, 0		-1	-1
15	15	87/2	87/2	0.5	3/8	3/8	6/8	3	1	V7		g	iv		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
15	15	44	44	0.5	1/2	1/2	6/8	3	1	VI		g	iv		VI	VI							M	1	1	-4, 0, -3		-4	-4
15	15	89/2	89/2	0.5	5/8	5/8	6/8	3	1	i6		g	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
16	16	45	45	0.5	0	0	6/8	3	1	ii%65		g	iv		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
16	16	91/2	91/2	1.0	1/8	1/8	6/8	3	1	V		g	iv		V	V							M	1	1	1, 5, 2		1	1
16	16	93/2	93/2	1.5	3/8	3/8	6/8	3	1	i|PAC}{		g	iv		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
17	17	48	48	1.0	0	0	6/8	3	1	V(4)		g	iv		V(4)	V			4				M	1	1	1, 0, 2		1	1
17	17	49	49	0.5	1/4	1/4	6/8	3	1	V		g	iv		V	V							M	1	1	1, 5, 2		1	1
17	17	99/2	99/2	1.0	3/8	3/8	6/8	3	1	VI		g	iv		VI	VI							M	1	1	-4, 0, -3		-4	-4
17	17	101/2	101/2	0.5	5/8	5/8	6/8	3	1	i		g	iv		i	i							m	1	1	0, -3, 1		0	0
18	18	51	51	0.5	0	0	6/8	3	1	V(4)		g	iv		V(4)	V			4				M	1	1	1, 0, 2		1	1
18	18	103/2	103/2	1.0	1/8	1/8	6/8	3	1	V		g	iv		V	V							M	1	1	1, 5, 2		1	1
18	18	105/2	105/2	0.5	3/8	3/8	6/8	3	1	i|PAC}{		g	iv		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
18	18	53	53	1.0	1/2	1/2	6/8	3	1	i.i		g	i		i	i							m	1	1	0, -3, 1		0	0
19	19	54	54	0.5	0	0	6/8	3	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
19	19	109/2	109/2	1.0	1/8	1/8	6/8	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
19	19	111/2	111/2	0.5	3/8	3/8	6/8	3	1	i|IAC}{		g	i		i	i					IAC	}{	m	1	1	0, -3, 1		0	0
19	19	56	56	1.0	1/2	1/2	6/8	3	1	v.i		g	v		i	i							m	1	1	0, -3, 1		0	0
20	20	57	57	0.5	0	0	6/8	3	1	V(4)		g	v		V(4)	V			4				M	1	1	1, 0, 2		1	1
20	20	115/2	115/2	1.0	1/8	1/8	6/8	3	1	V		g	v		V	V							M	1	1	1, 5, 2		1	1
20	20	117/2	117/2	1.5	3/8	3/8	6/8	3	1	i|PAC}{		g	v		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
21	21	60	60	1.0	0	0	6/8	3	1	ii%7		g	v		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
21	21	61	61	0.5	1/4	1/4	6/8	3	1	V		g	v		V	V							M	1	1	1, 5, 2		1	1
21	21	123/2	123/2	1.5	3/8	3/8	6/8	3	1	i		g	v		i	i							m	1	1	0, -3, 1		0	0
22	22	63	63	0.5	0	0	6/8	3	1	ii%2		g	v		ii%2	ii	%	2					%7	1	1	0, 2, -1, -4		2	0
22	22	127/2	127/2	1.0	1/8	1/8	6/8	3	1	i.ii6		g	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
22	22	129/2	129/2	0.5	3/8	3/8	6/8	3	1	V2		g	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
22	22	65	65	0.5	1/2	1/2	6/8	3	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
22	22	131/2	131/2	0.5	5/8	5/8	6/8	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
23	23	66	66	0.5	0	0	6/8	3	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
23	23	133/2	133/2	1.0	1/8	1/8	6/8	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
23	23	135/2	135/2	0.5	3/8	3/8	6/8	3	1	i|PAC}{		g	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
23	23	68	68	1.0	1/2	1/2	6/8	3	1	VI6		g	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
24	24	69	69	0.5	0	0	6/8	3	1	v6(2)		g	i		v6(2)	v		6	2				m	1	1	-2, 2, -4		1	-2
24	24	139/2	139/2	1.0	1/8	1/8	6/8	3	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
24	24	141/2	141/2	0.5	3/8	3/8	6/8	3	1	iv6(2)		g	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
24	24	71	71	1.0	1/2	1/2	6/8	3	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
25	25	72	72	0.5	0	0	6/8	3	1	V7		g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
25	25	145/2	145/2	1.0	1/8	1/8	6/8	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
25	25	147/2	147/2	0.5	3/8	3/8	6/8	3	1	ii%65		g	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
25	25	74	74	1.0	1/2	1/2	6/8	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
26	26	75	75	1.5	0	0	6/8	3	1	i|PAC}{		g	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
26	26	153/2	153/2	1.5	3/8	3/8	6/8	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
27	27	78	78	1.0	0	0	6/8	3	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
27	27	79	79	0.5	1/4	1/4	6/8	3	1	#viio6		g	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
27	27	159/2	159/2	0.5	3/8	3/8	6/8	3	1	i6(11)		g	i		i6(11)	i		6	11				m	1	1	-3, 1, 0	-1	0	-3
27	27	80	80	0.5	1/2	1/2	6/8	3	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
27	27	161/2	161/2	0.5	5/8	5/8	6/8	3	1	ii%65		g	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
28	28	81	81	0.5	0	0	6/8	3	1	V(64)		g	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
28	28	163/2	163/2	1.0	1/8	1/8	6/8	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
28	28	165/2	165/2	2.0	3/8	3/8	6/8	3	1	i|PAC}		g	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
28	28	167/2	167/2	0.0	5/8	5/8	6/8	3	1	{		g	i									{		1	1				
29	29	169/2	169/2	1.0	1/8	1/8	6/8	3	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
29	29	171/2	171/2	1.5	3/8	3/8	6/8	3	1	V|HC}		g	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
