mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
14	14	52	52	2.0	0	0	4/4	4	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
14	14	54	54	2.0	1/2	1/2	4/4	4	1	iio6	a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
15	15	56	56	1.0	0	0	4/4	4	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
15	15	57	57	1.0	1/4	1/4	4/4	4	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
15	15	58	58	1.0	1/2	1/2	4/4	4	1	V(4)	a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
15	15	59	59	1.0	3/4	3/4	4/4	4	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
16	16	60	60	2.0	0	0	4/4	4	1	i|PAC}{	a	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
16	16	62	62	2.0	1/2	1/2	4/4	4	1	V6/III	a	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
17	17	64	64	1.0	0	0	4/4	4	1	III	a	i		III	III							M	1	1	-3, 1, -2		-3	-3
17	17	65	65	1.0	1/4	1/4	4/4	4	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
17	17	66	66	1.0	1/2	1/2	4/4	4	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
17	17	67	67	1.0	3/4	3/4	4/4	4	1	iio6	a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
18	18	68	68	2.0	0	0	4/4	4	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
18	18	70	70	1.0	1/2	1/2	4/4	4	1	VI	a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
18	18	71	71	1.0	3/4	3/4	4/4	4	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
19	19	72	72	2.0	0	0	4/4	4	1	viio6/V	a	i		viio6/V	vii	o	6		V			o	1	1	3, 0, 6		6	3
19	19	74	74	2.0	1/2	1/2	4/4	4	1	V|HC}	a	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
