mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
19	19	72	72	1.0	0	0	4/4	4	1	I|PAC}{		F	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
19	19	73	73	1.0	1/4	1/4	4/4	4	1	I.iii6		F	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
19	19	74	74	1.0	1/2	1/2	4/4	4	1	ii6(2)		F	I		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
19	19	75	75	1.0	3/4	3/4	4/4	4	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
20	20	76	76	1.0	0	0	4/4	4	1	I6(2)		F	I		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
20	20	77	77	1.0	1/4	1/4	4/4	4	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
20	20	78	78	1.0	1/2	1/2	4/4	4	1	viio6(2)		F	I		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
20	20	79	79	1.0	3/4	3/4	4/4	4	1	viio6		F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
21	21	80	80	1.0	0	0	4/4	4	1	I}{		F	I		I	I						}{	M	0	0	0, 4, 1		0	0
21	21	81	81	1.0	1/4	1/4	4/4	4	1	vi		F	I		vi	vi							m	0	0	3, 0, 4		3	3
21	21	82	82	1.0	1/2	1/2	4/4	4	1	vi.V		F	vi		V	V							M	0	1	1, 5, 2		1	1
21	21	83	83	0.5	3/4	3/4	4/4	4	1	iv6(2)		F	vi		iv6(2)	iv		6	2				m	0	1	-4, 0, 1		-1	-4
21	21	167/2	167/2	0.5	7/8	7/8	4/4	4	1	iv6		F	vi		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
22	22	84	84	0.5	0	0	4/4	4	1	III+6(2)		F	vi		III+6(2)	III	+	6	2				+	0	1	1, 5, -1		-3	1
22	22	169/2	169/2	0.5	1/8	1/8	4/4	4	1	III+6		F	vi		III+6	III	+	6					+	0	1	1, 5, -3		-3	1
22	22	85	85	0.5	1/4	1/4	4/4	4	1	ii6(2)		F	vi		ii6(2)	ii		6	2				m	0	1	-1, 3, -3		2	-1
22	22	171/2	171/2	0.5	3/8	3/8	4/4	4	1	ii6		F	vi		ii6	ii		6					m	0	1	-1, 3, 2		2	-1
22	22	86	86	0.5	1/2	1/2	4/4	4	1	V		F	vi		V	V							M	0	1	1, 5, 2		1	1
22	22	173/2	173/2	0.5	5/8	5/8	4/4	4	1	V(64)		F	vi		V(64)	V			64				M	0	1	1, 0, -3		1	1
22	22	87	87	0.75	3/4	3/4	4/4	4	1	V(4)		F	vi		V(4)	V			4				M	0	1	1, 0, 2		1	1
22	22	351/4	351/4	0.25	15/16	15/16	4/4	4	1	V		F	vi		V	V							M	0	1	1, 5, 2		1	1
23	23	88	88	2.0	0	0	4/4	4	1	i|PAC}		F	vi		i	i					PAC	}	m	0	1	0, -3, 1		0	0
23	23	89	89	0.0	1/4	1/4	4/4	4	1	{		F	vi									{		0	1				
23	23	90	90	1.0	1/2	1/2	4/4	4	1	ii%2		F	vi		ii%2	ii	%	2					%7	0	1	0, 2, -1, -4		2	0
23	23	91	91	1.0	3/4	3/4	4/4	4	1	V6		F	vi		V6	V		6					M	0	1	5, 2, 1		1	5
24	24	92	92	2.0	0	0	4/4	4	1	i		F	vi		i	i							m	0	1	0, -3, 1		0	0
24	24	94	94	1.0	1/2	1/2	4/4	4	1	I.ii65		F	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
24	24	95	95	1.0	3/4	3/4	4/4	4	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
25	25	96	96	1.0	0	0	4/4	4	1	I(9)		F	I		I(9)	I			9				M	0	0	0, 4, 1	2	0	0
25	25	97	97	1.0	1/4	1/4	4/4	4	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
25	25	98	98	1.0	1/2	1/2	4/4	4	1	viio6(2)		F	I		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
25	25	99	99	1.0	3/4	3/4	4/4	4	1	viio6		F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
26	26	100	100	2.0	0	0	4/4	4	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
26	26	102	102	2.0	1/2	1/2	4/4	4	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
27	27	104	104	1.0	0	0	4/4	4	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
27	27	105	105	1.0	1/4	1/4	4/4	4	1	V6		F	I		V6	V		6					M	0	0	5, 2, 1		1	5
27	27	106	106	1.0	1/2	1/2	4/4	4	1	ii7/V		F	I		ii7/V	ii		7		V			mm7	0	0	3, 0, 4, 1		3	3
27	27	107	107	1.0	3/4	3/4	4/4	4	1	V/V		F	I		V/V	V				V			M	0	0	2, 6, 3		2	2
28	28	108	108	2.0	0	0	4/4	4	1	I/V|IAC}{		F	I		I/V	I				V	IAC	}{	M	0	0	1, 5, 2		1	1
28	28	110	110	2.0	1/2	1/2	4/4	4	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
29	29	112	112	2.0	0	0	4/4	4	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
29	29	114	114	2.0	1/2	1/2	4/4	4	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
30	30	116	116	2.0	0	0	4/4	4	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
30	30	118	118	1.0	1/2	1/2	4/4	4	1	ii(4)	V(4)/V	F	I		ii(4)	ii			4				m	0	0	2, 1, 3		2	2
30	30	119	119	1.0	3/4	3/4	4/4	4	1	ii	v/V	F	I		ii	ii							m	0	0	2, -1, 3		2	2
31	31	120	120	1.0	0	0	4/4	4	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
31	31	121	121	1.0	1/4	1/4	4/4	4	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
31	31	122	122	1.0	1/2	1/2	4/4	4	1	V7/V		F	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
31	31	123	123	1.0	3/4	3/4	4/4	4	1	vi/V		F	I		vi/V	vi				V			m	0	0	4, 1, 5		4	4
32	32	124	124	1.0	0	0	4/4	4	1	ii65/V		F	I		ii65/V	ii		65		V			mm7	0	0	0, 4, 1, 3		3	0
32	32	125	125	1.0	1/4	1/4	4/4	4	1	V/V		F	I		V/V	V				V			M	0	0	2, 6, 3		2	2
32	32	126	126	1.0	1/2	1/2	4/4	4	1	I/V|PAC}{		F	I		I/V	I				V	PAC	}{	M	0	0	1, 5, 2		1	1
32	32	127	127	1.0	3/4	3/4	4/4	4	1	iii6		F	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
33	33	128	128	1.0	0	0	4/4	4	1	IVM65		F	I		IVM65	IV	M	65					MM7	0	0	3, 0, 4, -1		-1	3
33	33	129	129	1.0	1/4	1/4	4/4	4	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
33	33	130	130	1.0	1/2	1/2	4/4	4	1	iii65		F	I		iii65	iii		65					mm7	0	0	1, 5, 2, 4		4	1
33	33	131	131	1.0	3/4	3/4	4/4	4	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
34	34	132	132	1.0	0	0	4/4	4	1	ii65		F	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
34	34	133	133	1.0	1/4	1/4	4/4	4	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
34	34	134	134	1.0	1/2	1/2	4/4	4	1	I|PAC}{		F	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
34	34	135	135	1.0	3/4	3/4	4/4	4	1	vi6		F	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
35	35	136	136	1.0	0	0	4/4	4	1	V6(2)		F	I		V6(2)	V		6	2				M	0	0	5, 2, 3		1	5
35	35	137	137	1.0	1/4	1/4	4/4	4	1	V6		F	I		V6	V		6					M	0	0	5, 2, 1		1	5
35	35	138	138	1.0	1/2	1/2	4/4	4	1	IV6(2)		F	I		IV6(2)	IV		6	2				M	0	0	3, 0, 1		-1	3
35	35	139	139	1.0	3/4	3/4	4/4	4	1	IV6		F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
36	36	140	140	1.0	0	0	4/4	4	1	iii6(2)		F	I		iii6(2)	iii		6	2				m	0	0	1, 5, -1		4	1
36	36	141	141	1.0	1/4	1/4	4/4	4	1	iii		F	I		iii	iii							m	0	0	4, 1, 5		4	4
36	36	142	142	1.0	1/2	1/2	4/4	4	1	ii6(2)		F	I		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
36	36	143	143	1.0	3/4	3/4	4/4	4	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
37	37	144	144	1.0	0	0	4/4	4	1	I6(2)		F	I		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
37	37	145	145	1.0	1/4	1/4	4/4	4	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
37	37	146	146	1.0	1/2	1/2	4/4	4	1	viio6(2)		F	I		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
37	37	147	147	1.0	3/4	3/4	4/4	4	1	viio6		F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
38	38	148	148	4.0	0	0	4/4	4	1	I|PAC}		F	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
