mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
21	21	122	4.0	1/2	1/2	3/2	4	1	V	Bb	vi		V	V							M	0	1	1, 5, 2		1	1
22	22	126	4.0	0	0	3/2	4	1	i	Bb	vi		i	i							m	0	1	0, -3, 1		0	0
22	22	130	2.0	1	1	3/2	4	1	V7/iv	Bb	vi		V7/iv	V		7		iv			Mm7	0	1	0, 4, 1, -2		0	0
23	23	132	2.0	0	0	3/2	4	1	IV(9)	Bb	vi		IV(9)	IV			9				M	0	1	-1, 3, 0	1	-1	-1
23	23	134	4.0	1/2	1/2	3/2	4	1	IV	Bb	vi		IV	IV							M	0	1	-1, 3, 0		-1	-1
24	24	138	4.0	0	0	3/2	4	1	V7	Bb	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
24	24	142	2.0	1	1	3/2	4	1	VI	Bb	vi		VI	VI							M	0	1	-4, 0, -3		-4	-4
25	25	144	2.0	0	0	3/2	4	1	ii%65	Bb	vi		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
25	25	146	2.0	1/2	1/2	3/2	4	1	V(4)	Bb	vi		V(4)	V			4				M	0	1	1, 0, 2		1	1
25	25	148	2.0	1	1	3/2	4	1	V	Bb	vi		V	V							M	0	1	1, 5, 2		1	1
26	26	150	4.0	0	0	3/2	4	1	i|PAC}{	Bb	vi		i	i					PAC	}{	m	0	1	0, -3, 1		0	0
26	26	154	2.0	1	1	3/2	4	1	ii.i6	Bb	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3
27	27	156	2.0	0	0	3/2	4	1	iv(9)	Bb	ii		iv(9)	iv			9				m	0	1	-1, -4, 0	1	-1	-1
27	27	158	2.0	1/2	1/2	3/2	4	1	iv	Bb	ii		iv	iv							m	0	1	-1, -4, 0		-1	-1
27	27	160	2.0	1	1	3/2	4	1	iio6	Bb	ii		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
28	28	162	2.0	0	0	3/2	4	1	V(9)	Bb	ii		V(9)	V			9				M	0	1	1, 5, 2	-4	1	1
28	28	164	4.0	1/2	1/2	3/2	4	1	V	Bb	ii		V	V							M	0	1	1, 5, 2		1	1
29	29	168	4.0	0	0	3/2	4	1	i|IAC}{	Bb	ii		i	i					IAC	}{	m	0	1	0, -3, 1		0	0
29	29	172	2.0	1	1	3/2	4	1	i7	Bb	ii		i7	i		7					mm7	0	1	0, -3, 1, -2		0	0
30	30	174	2.0	0	0	3/2	4	1	IV(9)	Bb	ii		IV(9)	IV			9				M	0	1	-1, 3, 0	1	-1	-1
30	30	176	4.0	1/2	1/2	3/2	4	1	IV	Bb	ii		IV	IV							M	0	1	-1, 3, 0		-1	-1
31	31	180	4.0	0	0	3/2	4	1	V7	Bb	ii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
31	31	184	2.0	1	1	3/2	4	1	VI	Bb	ii		VI	VI							M	0	1	-4, 0, -3		-4	-4
32	32	186	2.0	0	0	3/2	4	1	ii%65	Bb	ii		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
32	32	188	2.0	1/2	1/2	3/2	4	1	V(4)	Bb	ii		V(4)	V			4				M	0	1	1, 0, 2		1	1
32	32	190	2.0	1	1	3/2	4	1	V	Bb	ii		V	V							M	0	1	1, 5, 2		1	1
33	33	192	2.0	0	0	3/2	4	1	i|PAC}{	Bb	ii		i	i					PAC	}{	m	0	1	0, -3, 1		0	0
33	33	194	4.0	1/2	1/2	3/2	4	1	vi.V6/iv	Bb	vi		V6/iv	V		6		iv			M	0	1	4, 1, 0		0	4
34	34	198	4.0	0	0	3/2	4	1	iv	Bb	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
34	34	202	2.0	1	1	3/2	4	1	iio6	Bb	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
35	35	204	2.0	0	0	3/2	4	1	V(9)	Bb	vi		V(9)	V			9				M	0	1	1, 5, 2	-4	1	1
35	35	206	4.0	1/2	1/2	3/2	4	1	V	Bb	vi		V	V							M	0	1	1, 5, 2		1	1
36	36	210	4.0	0	0	3/2	4	1	i|PAC}{	Bb	vi		i	i					PAC	}{	m	0	1	0, -3, 1		0	0
36	36	214	2.0	1	1	3/2	4	1	V7/iv	Bb	vi		V7/iv	V		7		iv			Mm7	0	1	0, 4, 1, -2		0	0
37	37	216	2.0	0	0	3/2	4	1	IV(9)	Bb	vi		IV(9)	IV			9				M	0	1	-1, 3, 0	1	-1	-1
37	37	218	4.0	1/2	1/2	3/2	4	1	IV	Bb	vi		IV	IV							M	0	1	-1, 3, 0		-1	-1
38	38	222	4.0	0	0	3/2	4	1	V7	Bb	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
38	38	226	2.0	1	1	3/2	4	1	VI	Bb	vi		VI	VI							M	0	1	-4, 0, -3		-4	-4
39	39	228	2.0	0	0	3/2	4	1	ii%65	Bb	vi		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
39	39	230	2.0	1/2	1/2	3/2	4	1	V(4)	Bb	vi		V(4)	V			4				M	0	1	1, 0, 2		1	1
39	39	232	2.0	1	1	3/2	4	1	V	Bb	vi		V	V							M	0	1	1, 5, 2		1	1
40	40	234	4.0	0	0	3/2	4	1	i|PAC}{	Bb	vi		i	i					PAC	}{	m	0	1	0, -3, 1		0	0
40	40	238	4.0	1	1	3/2	4	1	VI6	Bb	vi		VI6	VI		6					M	0	1	0, -3, -4		-4	0
41	41	242	4.0	1/2	1/2	3/2	4	1	iv6	Bb	vi		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
42	42	246	6.0	0	0	3/2	4	1	V|HC}	Bb	vi		V	V					HC	}	M	0	1	1, 5, 2		1	1
