mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
18	18	51	1.0	0	0	3/4	4	1	VI	F	vi		VI	VI							M	0	1	-4, 0, -3		-4	-4
18	18	52	1.0	1/4	1/4	3/4	4	1	i6	F	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
18	18	53	1.0	1/2	1/2	3/4	4	1	iv7	F	vi		iv7	iv		7					mm7	0	1	-1, -4, 0, -3		-1	-1
19	19	54	2.0	0	0	3/4	4	1	V	F	vi		V	V							M	0	1	1, 5, 2		1	1
19	19	56	1.0	1/2	1/2	3/4	4	1	i|PAC}	F	vi		i	i					PAC	}	m	0	1	0, -3, 1		0	0
20	20	57	3.0	0	0	3/4	4	1	I.IV6{	F	I		IV6	IV		6				{	M	0	0	3, 0, -1		-1	3
21	21	60	2.0	0	0	3/4	4	1	iii6(2)	F	I		iii6(2)	iii		6	2				m	0	0	1, 5, -1		4	1
21	21	62	4.0	1/2	1/2	3/4	4	1	iii6	F	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
23	23	66	2.0	0	0	3/4	4	1	ii6(2)	F	I		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
23	23	68	4.0	1/2	1/2	3/4	4	1	ii6	F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
25	25	72	3.0	0	0	3/4	4	1	V|HC}	F	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
26	26	75	2.0	0	0	3/4	4	1	I6{	F	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
26	26	77	1.0	1/2	1/2	3/4	4	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
27	27	78	2.0	0	0	3/4	4	1	vi	F	I		vi	vi							m	0	0	3, 0, 4		3	3
27	27	80	1.0	1/2	1/2	3/4	4	1	IVM7	F	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
28	28	81	2.0	0	0	3/4	4	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
28	28	83	3.0	1/2	1/2	3/4	4	1	I|PAC}	F	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
29	29	84	0.0	0	0	3/4	4	1	{	F	I									{		0	0				
29	29	86	1.0	1/2	1/2	3/4	4	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
30	30	87	2.0	0	0	3/4	4	1	V.IV	F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
30	30	89	1.0	1/2	1/2	3/4	4	1	I	F	V		I	I							M	0	0	0, 4, 1		0	0
31	31	90	5.0	0	0	3/4	4	1	IV	F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
32	32	95	1.0	1/2	1/2	3/4	4	1	I	F	V		I	I							M	0	0	0, 4, 1		0	0
33	33	96	2.0	0	0	3/4	4	1	V|HC}	F	V		V	V					HC	}	M	0	0	1, 5, 2		1	1
33	33	98	1.0	1/2	1/2	3/4	4	1	I6{	F	V		I6	I		6				{	M	0	0	4, 1, 0		0	4
34	34	99	2.0	0	0	3/4	4	1	IV	F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
34	34	101	1.0	1/2	1/2	3/4	4	1	V7	F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
35	35	102	1.0	0	0	3/4	4	1	vi	F	V		vi	vi							m	0	0	3, 0, 4		3	3
35	35	103	1.0	1/4	1/4	3/4	4	1	I6	F	V		I6	I		6					M	0	0	4, 1, 0		0	4
35	35	104	1.0	1/2	1/2	3/4	4	1	IVM7	F	V		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
36	36	105	2.0	0	0	3/4	4	1	V	F	V		V	V							M	0	0	1, 5, 2		1	1
36	36	107	4.0	1/2	1/2	3/4	4	1	I|PAC}	F	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
37	37	108	0.0	0	0	3/4	4	1	{	F	V									{		0	0				
38	38	111	5.0	0	0	3/4	4	1	IV	F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
39	39	116	3.0	1/2	1/2	3/4	4	1	IV6	F	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
40	40	119	3.0	1/2	1/2	3/4	4	1	I}	F	V		I	I						}	M	0	0	0, 4, 1		0	0
41	41	120	0.0	0	0	3/4	4	1	{	F	V									{		0	0				
41	41	122	1.0	1/2	1/2	3/4	4	1	I6	F	V		I6	I		6					M	0	0	4, 1, 0		0	4
42	42	123	2.0	0	0	3/4	4	1	IV	F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
42	42	125	1.0	1/2	1/2	3/4	4	1	IV6	F	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
43	43	126	2.0	0	0	3/4	4	1	I	F	V		I	I							M	0	0	0, 4, 1		0	0
43	43	128	1.0	1/2	1/2	3/4	4	1	I.V2	F	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
44	44	129	2.0	0	0	3/4	4	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
44	44	131	1.0	1/2	1/2	3/4	4	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
45	45	132	2.0	0	0	3/4	4	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
45	45	134	4.0	1/2	1/2	3/4	4	1	I|PAC}	F	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
46	46	135	0.0	0	0	3/4	4	1	{	F	I									{		0	0				
47	47	138	3.0	0	0	3/4	4	1	IV6	F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
48	48	141	2.0	0	0	3/4	4	1	V6	F	I		V6	V		6					M	0	0	5, 2, 1		1	5
48	48	143	1.0	1/2	1/2	3/4	4	1	viio	F	I		viio	vii	o						o	0	0	5, 2, -1		5	5
49	49	144	3.0	0	0	3/4	4	1	I|PAC}	F	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
50	50	147	3.0	0	0	3/4	4	1	V.I{	F	V		I	I						{	M	0	0	0, 4, 1		0	0
51	51	150	3.0	0	0	3/4	4	1	ii	F	V		ii	ii							m	0	0	2, -1, 3		2	2
52	52	153	2.0	0	0	3/4	4	1	V	F	V		V	V							M	0	0	1, 5, 2		1	1
52	52	155	1.0	1/2	1/2	3/4	4	1	V7	F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
53	53	156	3.0	0	0	3/4	4	1	I|PAC}	F	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
54	54	159	2.0	0	0	3/4	4	1	I.I{	F	I		I	I						{	M	0	0	0, 4, 1		0	0
54	54	161	1.0	1/2	1/2	3/4	4	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
55	55	162	2.0	0	0	3/4	4	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
55	55	164	1.0	1/2	1/2	3/4	4	1	IV6	F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
56	56	165	1.0	0	0	3/4	4	1	V(64)	F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
56	56	166	1.0	1/4	1/4	3/4	4	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
56	56	167	1.0	1/2	1/2	3/4	4	1	V2	F	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
57	57	168	2.0	0	0	3/4	4	1	I6|PAC}	F	I		I6	I		6			PAC	}	M	0	0	4, 1, 0		0	4
57	57	170	3.0	1/2	1/2	3/4	4	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
58	58	171	0.0	0	0	3/4	4	1	{	F	I									{		0	0				
58	58	173	1.0	1/2	1/2	3/4	4	1	vi	F	I		vi	vi							m	0	0	3, 0, 4		3	3
59	59	174	2.0	0	0	3/4	4	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
59	59	176	3.0	1/2	1/2	3/4	4	1	ii	F	I		ii	ii							m	0	0	2, -1, 3		2	2
60	60	179	3.0	1/2	1/2	3/4	4	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
61	61	182	4.0	1/2	1/2	3/4	4	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
63	63	186	2.0	0	0	3/4	4	1	vi	F	I		vi	vi							m	0	0	3, 0, 4		3	3
63	63	188	1.0	1/2	1/2	3/4	4	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
64	64	189	2.0	0	0	3/4	4	1	vi.iio6	F	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
64	64	191	4.0	1/2	1/2	3/4	4	1	V|HC}	F	vi		V	V					HC	}	M	0	1	1, 5, 2		1	1
65	65	192	0.0	0	0	3/4	4	1	{	F	vi									{		0	1				
66	66	195	2.0	0	0	3/4	4	1	ii6(2)/III	F	vi		ii6(2)/III	ii		6	2	III			m	0	1	-4, 0, 1		-1	-4
66	66	197	4.0	1/2	1/2	3/4	4	1	ii6/III	F	vi		ii6/III	ii		6		III			m	0	1	-4, 0, -1		-1	-4
68	68	201	2.0	0	0	3/4	4	1	I6(2)/III	F	vi		I6(2)/III	I		6	2	III			M	0	1	1, -2, -1		-3	1
68	68	203	1.0	1/2	1/2	3/4	4	1	I6/III	F	vi		I6/III	I		6		III			M	0	1	1, -2, -3		-3	1
69	69	204	3.0	0	0	3/4	4	1	III	F	vi		III	III							M	0	1	-3, 1, -2		-3	-3
70	70	207	1.0	0	0	3/4	4	1	IV	F	vi		IV	IV							M	0	1	-1, 3, 0		-1	-1
70	70	208	1.0	1/4	1/4	3/4	4	1	#viio6	F	vi		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
70	70	209	1.0	1/2	1/2	3/4	4	1	i	F	vi		i	i							m	0	1	0, -3, 1		0	0
71	71	210	3.0	0	0	3/4	4	1	V	F	vi		V	V							M	0	1	1, 5, 2		1	1
72	72	213	3.0	0	0	3/4	4	1	i|PAC}	F	vi		i	i					PAC	}	m	0	1	0, -3, 1		0	0
73	73	216	3.0	0	0	3/4	4	1	I.IV6{	F	I		IV6	IV		6				{	M	0	0	3, 0, -1		-1	3
74	74	219	2.0	0	0	3/4	4	1	V6(2)	F	I		V6(2)	V		6	2				M	0	0	5, 2, 3		1	5
74	74	221	4.0	1/2	1/2	3/4	4	1	V6	F	I		V6	V		6					M	0	0	5, 2, 1		1	5
76	76	225	2.0	0	0	3/4	4	1	IV6(2)	F	I		IV6(2)	IV		6	2				M	0	0	3, 0, 1		-1	3
76	76	227	4.0	1/2	1/2	3/4	4	1	IV6	F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
78	78	231	2.0	0	0	3/4	4	1	iii6(2)	F	I		iii6(2)	iii		6	2				m	0	0	1, 5, -1		4	1
78	78	233	4.0	1/2	1/2	3/4	4	1	iii6	F	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
80	80	237	2.0	0	0	3/4	4	1	ii6(b2)	F	I		ii6(b2)	ii		6	b2				m	0	0	-1, 3, -3		2	-1
80	80	239	4.0	1/2	1/2	3/4	4	1	ii6	F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
82	82	243	3.0	0	0	3/4	4	1	V|HC}	F	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
83	83	246	3.0	0	0	3/4	4	1	i/v{	F	I		i/v	i				v		{	m	0	0	1, -2, 2		1	1
84	84	249	2.0	0	0	3/4	4	1	iio6(b2)/v	F	I		iio6(b2)/v	ii	o	6	b2	v			o	0	0	0, -3, -9		3	0
84	84	251	1.0	1/2	1/2	3/4	4	1	iio6/V	F	I		iio6/V	ii	o	6		V			o	0	0	0, -3, 3		3	0
85	85	252	3.0	0	0	3/4	4	1	iv	F	I		iv	iv							m	0	0	-1, -4, 0		-1	-1
86	86	255	2.0	0	0	3/4	4	1	v6(b2)	F	I		v6(b2)	v		6	b2				m	0	0	-2, 2, -4		1	-2
86	86	257	1.0	1/2	1/2	3/4	4	1	v6}	F	I		v6	v		6				}	m	0	0	-2, 2, 1		1	-2
87	87	258	2.0	0	0	3/4	4	1	V6{	F	I		V6	V		6				{	M	0	0	5, 2, 1		1	5
87	87	260	1.0	1/2	1/2	3/4	4	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
88	88	261	2.0	0	0	3/4	4	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
88	88	263	1.0	1/2	1/2	3/4	4	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
89	89	264	3.0	0	0	3/4	4	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
90	90	267	5.0	0	0	3/4	4	1	I|PAC}	F	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
91	91	270	0.0	0	0	3/4	4	1	{	F	I									{		0	0				
91	91	272	1.0	1/2	1/2	3/4	4	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
92	92	273	2.0	0	0	3/4	4	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
92	92	275	1.0	1/2	1/2	3/4	4	1	IV6	F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
93	93	276	1.0	0	0	3/4	4	1	V(64)	F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
93	93	277	2.0	1/4	1/4	3/4	4	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
94	94	279	5.0	0	0	3/4	4	1	I|PAC}	F	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
95	95	282	0.0	0	0	3/4	4	1	{	F	I									{		0	0				
95	95	284	1.0	1/2	1/2	3/4	4	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
96	96	285	2.0	0	0	3/4	4	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
96	96	287	1.0	1/2	1/2	3/4	4	1	IV6	F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
97	97	288	1.0	0	0	3/4	4	1	V(64)	F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
97	97	289	2.0	1/4	1/4	3/4	4	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
98	98	291	3.0	0	0	3/4	4	1	I|PAC}	F	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
