mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
21	21	120	2.0	0	0	3/2	3	1	i(4)	d	i		i(4)	i			4				m	1	1	0, -1, 1		0	0
21	21	122	2.0	1/2	1/2	3/2	3	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
21	21	124	2.0	1	1	3/2	3	1	III.I6	d	III		I6	I		6					M	1	0	4, 1, 0		0	4
22	22	126	4.0	0	0	3/2	3	1	ii7	d	III		ii7	ii		7					mm7	1	0	2, -1, 3, 0		2	2
22	22	130	2.0	1	1	3/2	3	1	V7	d	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
23	23	132	4.0	0	0	3/2	3	1	I|PAC}	d	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0
23	23	136	2.0	1	1	3/2	3	1	I6{	d	III		I6	I		6				{	M	1	0	4, 1, 0		0	4
24	24	138	4.0	0	0	3/2	3	1	V	d	III		V	V							M	1	0	1, 5, 2		1	1
24	24	142	2.0	1	1	3/2	3	1	iii6	d	III		iii6	iii		6					m	1	0	1, 5, 4		4	1
25	25	144	4.0	0	0	3/2	3	1	ii	d	III		ii	ii							m	1	0	2, -1, 3		2	2
25	25	148	2.0	1	1	3/2	3	1	viio6	d	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
26	26	150	2.0	0	0	3/2	3	1	I	d	III		I	I							M	1	0	0, 4, 1		0	0
26	26	152	2.0	1/2	1/2	3/2	3	1	V(4)	d	III		V(4)	V			4				M	1	0	1, 0, 2		1	1
26	26	154	2.0	1	1	3/2	3	1	V	d	III		V	V							M	1	0	1, 5, 2		1	1
27	27	156	6.0	0	0	3/2	3	1	I|PAC}	d	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0
27	27	160	0.0	1	1	3/2	3	1	{	d	III									{		1	0				
28	28	162	2.0	0	0	3/2	3	1	i.bII6	d	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
28	28	164	2.0	1/2	1/2	3/2	3	1	iv	d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
28	28	166	2.0	1	1	3/2	3	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
29	29	168	2.0	0	0	3/2	3	1	iv6	d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
29	29	170	2.0	1/2	1/2	3/2	3	1	i64	d	i		i64	i		64					m	1	1	1, 0, -3		0	1
29	29	172	2.0	1	1	3/2	3	1	ii%65	d	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
30	30	174	2.0	0	0	3/2	3	1	V(64)	d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
30	30	176	2.0	1/2	1/2	3/2	3	1	V(4)	d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
30	30	178	2.0	1	1	3/2	3	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
31	31	180	8.0	0	0	3/2	3	1	i|PAC}	d	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
31	31	184	0.0	1	1	3/2	3	1	{	d	i									{		1	1				
32	32	188	4.0	1/2	1/2	3/2	3	1	iv6	d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
33	33	192	6.0	0	0	3/2	3	1	V|HC}	d	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
