mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	1.5	0	0	6/8	3	1	D.I{	D	I		I	I						{	M	0	0	0, 4, 1		0	0
1	1	3/2	0.5	3/8	3/8	6/8	3	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
1	1	2	1.0	1/2	1/2	6/8	3	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
2	2	3	0.5	0	0	6/8	3	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
2	2	7/2	1.0	1/8	1/8	6/8	3	1	vi6	D	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
2	2	9/2	0.5	3/8	3/8	6/8	3	1	ii2	D	I		ii2	ii		2					mm7	0	0	0, 2, -1, 3		2	0
2	2	5	1.0	1/2	1/2	6/8	3	1	V6	D	I		V6	V		6					M	0	0	5, 2, 1		1	5
3	3	6	1.5	0	0	6/8	3	1	IV6	D	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
3	3	15/2	0.5	3/8	3/8	6/8	3	1	V(64)	D	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
3	3	8	1.0	1/2	1/2	6/8	3	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
4	4	9	1.5	0	0	6/8	3	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
4	4	21/2	0.5	3/8	3/8	6/8	3	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
4	4	11	1.0	1/2	1/2	6/8	3	1	V(64)	D	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
5	5	12	0.5	0	0	6/8	3	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
5	5	25/2	1.0	1/8	1/8	6/8	3	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
5	5	27/2	0.5	3/8	3/8	6/8	3	1	V(4)/V	D	I		V(4)/V	V			4	V			M	0	0	2, 1, 3		2	2
5	5	14	1.0	1/2	1/2	6/8	3	1	V/V	D	I		V/V	V				V			M	0	0	2, 6, 3		2	2
6	6	15	1.5	0	0	6/8	3	1	V|HC	D	I		V	V					HC		M	0	0	1, 5, 2		1	1
6	6	33/2	0.5	3/8	3/8	6/8	3	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
6	6	17	1.0	1/2	1/2	6/8	3	1	V2	D	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
7	7	18	0.5	0	0	6/8	3	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
7	7	37/2	1.0	1/8	1/8	6/8	3	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
7	7	39/2	0.5	3/8	3/8	6/8	3	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
7	7	20	1.0	1/2	1/2	6/8	3	1	iv	D	I		iv	iv							m	0	0	-1, -4, 0		-1	-1
8	8	21	0.5	0	0	6/8	3	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
8	8	43/2	1.0	1/8	1/8	6/8	3	1	vi6	D	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
8	8	45/2	0.5	3/8	3/8	6/8	3	1	ii7	D	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
8	8	23	1.0	1/2	1/2	6/8	3	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
9	9	24	1.5	0	0	6/8	3	1	I|PAC}{	D	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
9	9	51/2	0.5	3/8	3/8	6/8	3	1	V6(2)	D	I		V6(2)	V		6	2				M	0	0	5, 2, 3		1	5
9	9	26	1.0	1/2	1/2	6/8	3	1	V6	D	I		V6	V		6					M	0	0	5, 2, 1		1	5
10	10	27	0.5	0	0	6/8	3	1	viio6(2)/V	D	I		viio6(2)/V	vii	o	6	2	V			o	0	0	3, 0, 1		6	3
10	10	55/2	1.0	1/8	1/8	6/8	3	1	viio6/V	D	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
10	10	57/2	0.5	3/8	3/8	6/8	3	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
10	10	29	1.0	1/2	1/2	6/8	3	1	iii6	D	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
11	11	30	0.5	0	0	6/8	3	1	ii6(2)	D	I		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
11	11	61/2	1.0	1/8	1/8	6/8	3	1	ii6	D	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
11	11	63/2	0.5	3/8	3/8	6/8	3	1	I6(2)	D	I		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
11	11	32	1.0	1/2	1/2	6/8	3	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
12	12	33	0.5	0	0	6/8	3	1	viio6(2)	D	I		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
12	12	67/2	1.0	1/8	1/8	6/8	3	1	viio6	D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
12	12	69/2	0.5	3/8	3/8	6/8	3	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
12	12	35	1.0	1/2	1/2	6/8	3	1	vi6	D	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
13	13	36	0.5	0	0	6/8	3	1	vii%65	D	I		vii%65	vii	%	65					%7	0	0	2, -1, 3, 5		5	2
13	13	73/2	1.0	1/8	1/8	6/8	3	1	V6	D	I		V6	V		6					M	0	0	5, 2, 1		1	5
13	13	75/2	0.5	3/8	3/8	6/8	3	1	ii65/V	D	I		ii65/V	ii		65		V			mm7	0	0	0, 4, 1, 3		3	0
13	13	38	1.0	1/2	1/2	6/8	3	1	V/V	D	I		V/V	V				V			M	0	0	2, 6, 3		2	2
14	14	39	1.5	0	0	6/8	3	1	I/V|PAC}{	D	I		I/V	I				V	PAC	}{	M	0	0	1, 5, 2		1	1
14	14	81/2	0.5	3/8	3/8	6/8	3	1	I6/V	D	I		I6/V	I		6		V			M	0	0	5, 2, 1		1	5
14	14	41	1.0	1/2	1/2	6/8	3	1	IV/V	D	I		IV/V	IV				V			M	0	0	0, 4, 1		0	0
15	15	42	0.5	0	0	6/8	3	1	I/V	D	I		I/V	I				V			M	0	0	1, 5, 2		1	1
15	15	85/2	1.0	1/8	1/8	6/8	3	1	vi6/V	D	I		vi6/V	vi		6		V			m	0	0	1, 5, 4		4	1
15	15	87/2	0.5	3/8	3/8	6/8	3	1	ii2/V	D	I		ii2/V	ii		2		V			mm7	0	0	1, 3, 0, 4		3	1
15	15	44	1.0	1/2	1/2	6/8	3	1	V6/V	D	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
16	16	45	0.5	0	0	6/8	3	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
16	16	91/2	1.0	1/8	1/8	6/8	3	1	iii6	D	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
16	16	93/2	0.5	3/8	3/8	6/8	3	1	ii6(2)	D	I		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
16	16	47	1.0	1/2	1/2	6/8	3	1	ii6	D	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
17	17	48	0.5	0	0	6/8	3	1	I6(2)	D	I		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
17	17	97/2	1.0	1/8	1/8	6/8	3	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
17	17	99/2	0.5	3/8	3/8	6/8	3	1	viio6(2)	D	I		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
17	17	50	1.0	1/2	1/2	6/8	3	1	viio6	D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
18	18	51	1.5	0	0	6/8	3	1	I}{	D	I		I	I						}{	M	0	0	0, 4, 1		0	0
18	18	105/2	0.5	3/8	3/8	6/8	3	1	viio	D	I		viio	vii	o						o	0	0	5, 2, -1		5	5
18	18	53	1.0	1/2	1/2	6/8	3	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
19	19	54	0.5	0	0	6/8	3	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
19	19	109/2	1.0	1/8	1/8	6/8	3	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
19	19	111/2	0.5	3/8	3/8	6/8	3	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
19	19	56	1.0	1/2	1/2	6/8	3	1	vi	D	I		vi	vi							m	0	0	3, 0, 4		3	3
20	20	57	1.0	0	0	6/8	3	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
20	20	58	0.5	1/4	1/4	6/8	3	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
20	20	117/2	0.5	3/8	3/8	6/8	3	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
20	20	59	0.5	1/2	1/2	6/8	3	1	V(4)	D	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
20	20	119/2	0.5	5/8	5/8	6/8	3	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
