mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
15	15	57	57	0.5	1/4	1/4	4/4	3	1	ii65		C	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
15	15	115/2	115/2	0.5	3/8	3/8	4/4	3	1	viio6		C	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
15	15	58	58	1.0	1/2	1/2	4/4	3	1	I6}{		C	V		I6	I		6				}{	M	0	0	4, 1, 0		0	4
15	15	59	59	1.0	3/4	3/4	4/4	3	1	I		C	V		I	I							M	0	0	0, 4, 1		0	0
16	16	60	60	1.0	0	0	4/4	3	1	I.IV6		C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
16	16	61	61	1.0	1/4	1/4	4/4	3	1	V65		C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
16	16	62	62	2.0	1/2	1/2	4/4	3	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
17	17	64	64	1.0	0	0	4/4	3	1	IV6/IV		C	I		IV6/IV	IV		6		IV			M	0	0	2, -1, -2		-2	2
17	17	65	65	1.0	1/4	1/4	4/4	3	1	V65/IV		C	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
17	17	66	66	1.0	1/2	1/2	4/4	3	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
17	17	67	67	1.0	3/4	3/4	4/4	3	1	ii6		C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
18	18	68	68	1.0	0	0	4/4	3	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1
18	18	69	69	1.0	1/4	1/4	4/4	3	1	V7		C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
18	18	70	70	2.0	1/2	1/2	4/4	3	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
19	19	72	72	2.0	0	0	4/4	3	1	viio6		C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
19	19	74	74	1.5	1/2	1/2	4/4	3	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0	4
19	19	151/2	151/2	0.5	7/8	7/8	4/4	3	1	ii6		C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
20	20	76	76	1.0	0	0	4/4	3	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1
20	20	77	77	0.5	1/4	1/4	4/4	3	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0	4
20	20	155/2	155/2	0.5	3/8	3/8	4/4	3	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
20	20	78	78	1.0	1/2	1/2	4/4	3	1	V(64)		C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
20	20	79	79	0.5	3/4	3/4	4/4	3	1	V7(4)		C	I		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
20	20	159/2	159/2	0.5	7/8	7/8	4/4	3	1	V7		C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
21	21	80	80	6.0	0	0	4/4	3	1	I}		C	I		I	I						}	M	0	0	0, 4, 1		0	0
21	21	161/2	161/2	0.0	1/8	1/8	4/4	3	1	|IAC		C	I								IAC			0	0				
21	21	81	81	0.0	1/4	1/4	4/4	3	1	{		C	I									{		0	0				
22	22	86	86	1.0	1/2	1/2	4/4	3	1	V6		C	I		V6	V		6					M	0	0	5, 2, 1		1	5
22	22	87	87	1.0	3/4	3/4	4/4	3	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
23	23	88	88	1.0	0	0	4/4	3	1	V}		C	I		V	V						}	M	0	0	1, 5, 2		1	1
23	23	177/2	177/2	0.0	1/8	1/8	4/4	3	1	|HC		C	I								HC			0	0				
23	23	89	89	4.0	1/4	1/4	4/4	3	1	I{		C	I		I	I						{	M	0	0	0, 4, 1		0	0
24	24	93	93	1.0	1/4	1/4	4/4	3	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0	4
24	24	94	94	0.5	1/2	1/2	4/4	3	1	ii43(42)		C	I		ii43(42)	ii		43	42				mm7	0	0	3, 0, 4, 1		2	3
24	24	189/2	189/2	0.5	5/8	5/8	4/4	3	1	ii43		C	I		ii43	ii		43					mm7	0	0	3, 0, 2, -1		2	3
24	24	95	95	1.0	3/4	3/4	4/4	3	1	ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2
25	25	96	96	0.5	0	0	4/4	3	1	IM43(42)		C	I		IM43(42)	I	M	43	42				MM7	0	0	1, 5, 2, -1		0	1
25	25	193/2	193/2	0.5	1/8	1/8	4/4	3	1	IM43		C	I		IM43	I	M	43					MM7	0	0	1, 5, 0, 4		0	1
25	25	97	97	1.0	1/4	1/4	4/4	3	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
25	25	98	98	1.0	1/2	1/2	4/4	3	1	vi.ii%43(42)		C	vi		ii%43(42)	ii	%	43	42				%7	0	1	-4, 0, -3, 1		2	-4
25	25	99	99	1.0	3/4	3/4	4/4	3	1	ii%43		C	vi		ii%43	ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
26	26	100	100	1.5	0	0	4/4	3	1	V|HC}		C	vi		V	V					HC	}	M	0	1	1, 5, 2		1	1
26	26	203/2	203/2	0.5	3/8	3/8	4/4	3	1	i6{		C	vi		i6	i		6				{	m	0	1	-3, 1, 0		0	-3
26	26	102	102	0.5	1/2	1/2	4/4	3	1	IV		C	vi		IV	IV							M	0	1	-1, 3, 0		-1	-1
26	26	205/2	205/2	0.5	5/8	5/8	4/4	3	1	V7		C	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
26	26	103	103	0.5	3/4	3/4	4/4	3	1	iv6		C	vi		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
26	26	207/2	207/2	0.5	7/8	7/8	4/4	3	1	iv7		C	vi		iv7	iv		7					mm7	0	1	-1, -4, 0, -3		-1	-1
27	27	104	104	1.5	0	0	4/4	3	1	V(4)		C	vi		V(4)	V			4				M	0	1	1, 0, 2		1	1
27	27	211/2	211/2	0.5	3/8	3/8	4/4	3	1	V		C	vi		V	V							M	0	1	1, 5, 2		1	1
27	27	106	106	1.0	1/2	1/2	4/4	3	1	i|PAC}		C	vi		i	i					PAC	}	m	0	1	0, -3, 1		0	0
27	27	425/4	425/4	0.0	9/16	9/16	4/4	3	1	{		C	vi									{		0	1				
27	27	107	107	1.0	3/4	3/4	4/4	3	1	I.vi		C	I		vi	vi							m	0	0	3, 0, 4		3	3
28	28	108	108	1.0	0	0	4/4	3	1	V/V		C	I		V/V	V				V			M	0	0	2, 6, 3		2	2
28	28	109	109	1.0	1/4	1/4	4/4	3	1	V7/V		C	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
28	28	110	110	1.0	1/2	1/2	4/4	3	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1
28	28	111	111	1.0	3/4	3/4	4/4	3	1	V7		C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
29	29	112	112	2.0	0	0	4/4	3	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
29	29	114	114	1.0	1/2	1/2	4/4	3	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
29	29	115	115	1.0	3/4	3/4	4/4	3	1	ii65		C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
30	30	116	116	1.0	0	0	4/4	3	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1
30	30	117	117	1.0	1/4	1/4	4/4	3	1	V7		C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
30	30	118	118	1.0	1/2	1/2	4/4	3	1	I}		C	I		I	I						}	M	0	0	0, 4, 1		0	0
30	30	237/2	237/2	0.0	5/8	5/8	4/4	3	1	|IAC		C	I								IAC			0	0				
30	30	119	119	1.0	3/4	3/4	4/4	3	1	IV.I6{		C	IV		I6	I		6				{	M	0	0	4, 1, 0		0	4
31	31	120	120	1.0	0	0	4/4	3	1	IV		C	IV		IV	IV							M	0	0	-1, 3, 0		-1	-1
31	31	121	121	1.0	1/4	1/4	4/4	3	1	V6/V		C	IV		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
31	31	122	122	1.0	1/2	1/2	4/4	3	1	V		C	IV		V	V							M	0	0	1, 5, 2		1	1
31	31	123	123	1.0	3/4	3/4	4/4	3	1	I6		C	IV		I6	I		6					M	0	0	4, 1, 0		0	4
32	32	124	124	1.0	0	0	4/4	3	1	ii65		C	IV		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
32	32	125	125	1.0	1/4	1/4	4/4	3	1	V		C	IV		V	V							M	0	0	1, 5, 2		1	1
32	32	126	126	1.0	1/2	1/2	4/4	3	1	I|PAC}		C	IV		I	I					PAC	}	M	0	0	0, 4, 1		0	0
32	32	253/2	253/2	0.0	5/8	5/8	4/4	3	1	{		C	IV									{		0	0				
32	32	127	127	1.0	3/4	3/4	4/4	3	1	IV6		C	IV		IV6	IV		6					M	0	0	3, 0, -1		-1	3
33	33	128	128	1.0	0	0	4/4	3	1	V(64)		C	IV		V(64)	V			64				M	0	0	1, 0, 4		1	1
33	33	129	129	0.5	1/4	1/4	4/4	3	1	V7(4)		C	IV		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
33	33	259/2	259/2	0.5	3/8	3/8	4/4	3	1	V7		C	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
33	33	130	130	1.0	1/2	1/2	4/4	3	1	I}		C	IV		I	I						}	M	0	0	0, 4, 1		0	0
33	33	261/2	261/2	0.0	5/8	5/8	4/4	3	1	|IAC		C	IV								IAC			0	0				
33	33	131	131	1.0	3/4	3/4	4/4	3	1	I.V2		C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
34	34	132	132	1.0	0	0	4/4	3	1	I6{		C	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
34	34	133	133	1.0	1/4	1/4	4/4	3	1	IV6	vi	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
34	34	134	134	1.0	1/2	1/2	4/4	3	1	V(64)		C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
34	34	135	135	0.5	3/4	3/4	4/4	3	1	V7(4)		C	I		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
34	34	271/2	271/2	0.5	7/8	7/8	4/4	3	1	V7		C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
35	35	136	136	2.0	0	0	4/4	3	1	I}		C	I		I	I						}	M	0	0	0, 4, 1		0	0
35	35	273/2	273/2	0.0	1/8	1/8	4/4	3	1	|PAC		C	I								PAC			0	0				
35	35	138	138	1.0	1/2	1/2	4/4	3	1	V6{		C	I		V6	V		6				{	M	0	0	5, 2, 1		1	5
35	35	139	139	1.0	3/4	3/4	4/4	3	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0	4
36	36	140	140	1.0	0	0	4/4	3	1	V(64)/V		C	I		V(64)/V	V			64	V			M	0	0	2, 1, 5		2	2
36	36	141	141	0.5	1/4	1/4	4/4	3	1	V7(4)/V		C	I		V7(4)/V	V		7	4	V			Mm7	0	0	2, 1, 3, 0		2	2
36	36	283/2	283/2	0.5	3/8	3/8	4/4	3	1	V7/V		C	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
36	36	142	142	2.0	1/2	1/2	4/4	3	1	I/V}		C	I		I/V	I				V		}	M	0	0	1, 5, 2		1	1
36	36	285/2	285/2	0.0	5/8	5/8	4/4	3	1	|PAC		C	I								PAC			0	0				
37	37	144	144	2.0	0	0	4/4	3	1	I{		C	I		I	I						{	M	0	0	0, 4, 1		0	0
37	37	146	146	0.5	1/2	1/2	4/4	3	1	V(4)		C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
37	37	293/2	293/2	0.5	5/8	5/8	4/4	3	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0	4
37	37	147	147	0.5	3/4	3/4	4/4	3	1	ii65		C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
37	37	295/2	295/2	0.5	7/8	7/8	4/4	3	1	viio6		C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
38	38	148	148	0.5	0	0	4/4	3	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0	4
38	38	297/2	297/2	0.5	1/8	1/8	4/4	3	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
38	38	149	149	1.0	1/4	1/4	4/4	3	1	vi6		C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
38	38	150	150	1.0	1/2	1/2	4/4	3	1	V6(2)		C	I		V6(2)	V		6	2				M	0	0	5, 2, 3		1	5
38	38	151	151	1.0	3/4	3/4	4/4	3	1	V6		C	I		V6	V		6					M	0	0	5, 2, 1		1	5
39	39	152	152	1.0	0	0	4/4	3	1	IV6(2)		C	I		IV6(2)	IV		6	2				M	0	0	3, 0, 1		-1	3
39	39	153	153	1.0	1/4	1/4	4/4	3	1	IV6		C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
39	39	154	154	1.0	1/2	1/2	4/4	3	1	V7		C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
39	39	155	155	1.0	3/4	3/4	4/4	3	1	V(64)		C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
40	40	156	156	1.0	0	0	4/4	3	1	V(4)		C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
40	40	157	157	1.0	1/4	1/4	4/4	3	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1
40	40	158	158	2.0	1/2	1/2	4/4	3	1	I|PAC}		C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
