mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
9	9	34	1.0	1/2	1/2	4/4	3	1	IV	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
9	9	35	1.0	3/4	3/4	4/4	3	1	V43	G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
10	10	36	1.0	0	0	4/4	3	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
10	10	37	0.5	1/4	1/4	4/4	3	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
10	10	75/2	0.5	3/8	3/8	4/4	3	1	V6/V	G	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
10	10	38	1.0	1/2	1/2	4/4	3	1	I/V	G	I		I/V	I				V			M	0	0	1, 5, 2		1	1
10	10	39	1.0	3/4	3/4	4/4	3	1	I6/V	G	I		I6/V	I		6		V			M	0	0	5, 2, 1		1	5
11	11	40	1.0	0	0	4/4	3	1	ii7/V	G	I		ii7/V	ii		7		V			mm7	0	0	3, 0, 4, 1		3	3
11	11	41	1.0	1/4	1/4	4/4	3	1	V/V	G	I		V/V	V				V			M	0	0	2, 6, 3		2	2
11	11	42	1.5	1/2	1/2	4/4	3	1	I/V|IAC}	G	I		I/V	I				V	IAC	}	M	0	0	1, 5, 2		1	1
11	11	43	0.0	3/4	3/4	4/4	3	1	{	G	I									{		0	0				
11	11	87/2	0.5	7/8	7/8	4/4	3	1	iii	G	I		iii	iii							m	0	0	4, 1, 5		4	4
12	12	44	1.0	0	0	4/4	3	1	IV6(72)	G	I		IV6(72)	IV		6	72				M	0	0	3, 0, 1, 4		-1	3
12	12	45	0.5	1/4	1/4	4/4	3	1	IV6	G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
12	12	91/2	0.5	3/8	3/8	4/4	3	1	ii	G	I		ii	ii							m	0	0	2, -1, 3		2	2
12	12	46	1.0	1/2	1/2	4/4	3	1	iii6(72)	G	I		iii6(72)	iii		6	72				m	0	0	1, 5, -1, 2		4	1
12	12	47	0.5	3/4	3/4	4/4	3	1	iii6	G	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
12	12	95/2	0.5	7/8	7/8	4/4	3	1	vi6	G	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
13	13	48	1.0	0	0	4/4	3	1	ii6(72)	G	I		ii6(72)	ii		6	72				m	0	0	-1, 3, 4, 0		2	-1
13	13	49	0.5	1/4	1/4	4/4	3	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
13	13	99/2	0.5	3/8	3/8	4/4	3	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
13	13	50	1.0	1/2	1/2	4/4	3	1	I6(72)	G	I		I6(72)	I		6	72				M	0	0	4, 1, 2, 5		0	4
13	13	51	0.5	3/4	3/4	4/4	3	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
13	13	103/2	0.5	7/8	7/8	4/4	3	1	IV6	G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
14	14	52	1.0	0	0	4/4	3	1	ii7	G	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
14	14	53	1.0	1/4	1/4	4/4	3	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
14	14	54	1.0	1/2	1/2	4/4	3	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
14	14	55	1.0	3/4	3/4	4/4	3	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
15	15	56	1.0	0	0	4/4	3	1	ii7	G	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
15	15	57	1.0	1/4	1/4	4/4	3	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
15	15	58	1.0	1/2	1/2	4/4	3	1	I|PAC}{	G	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
15	15	59	1.0	3/4	3/4	4/4	3	1	ii6/V	G	I		ii6/V	ii		6		V			m	0	0	0, 4, 3		3	0
16	16	60	1.0	0	0	4/4	3	1	I6(2)/V	G	I		I6(2)/V	I		6	2	V			M	0	0	5, 2, 3		1	5
16	16	61	1.0	1/4	1/4	4/4	3	1	I6/V	G	I		I6/V	I		6		V			M	0	0	5, 2, 1		1	5
16	16	62	1.0	1/2	1/2	4/4	3	1	ii7/V	G	I		ii7/V	ii		7		V			mm7	0	0	3, 0, 4, 1		3	3
16	16	63	1.0	3/4	3/4	4/4	3	1	V7/V	G	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
17	17	64	2.0	0	0	4/4	3	1	I/V	G	I		I/V	I				V			M	0	0	1, 5, 2		1	1
17	17	66	1.0	1/2	1/2	4/4	3	1	IV/V	G	I		IV/V	IV				V			M	0	0	0, 4, 1		0	0
17	17	67	1.0	3/4	3/4	4/4	3	1	V43/V	G	I		V43/V	V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
18	18	68	1.0	0	0	4/4	3	1	I/V|PAC}{	G	I		I/V	I				V	PAC	}{	M	0	0	1, 5, 2		1	1
18	18	69	1.0	1/4	1/4	4/4	3	1	iii6	G	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
18	18	70	1.0	1/2	1/2	4/4	3	1	ii6(72)	G	I		ii6(72)	ii		6	72				m	0	0	-1, 3, 4, 0		2	-1
18	18	71	1.0	3/4	3/4	4/4	3	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
19	19	72	1.0	0	0	4/4	3	1	I6(72)	G	I		I6(72)	I		6	72				M	0	0	4, 1, 2, 5		0	4
19	19	73	1.0	1/4	1/4	4/4	3	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
19	19	74	1.0	1/2	1/2	4/4	3	1	ii7	G	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
19	19	75	1.0	3/4	3/4	4/4	3	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
20	20	76	1.0	0	0	4/4	3	1	I|PAC}{	G	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
20	20	77	1.0	1/4	1/4	4/4	3	1	vi6	G	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
20	20	78	1.0	1/2	1/2	4/4	3	1	ii%7/vi	G	I		ii%7/vi	ii	%	7		vi			%7	0	0	5, 2, -1, 3		5	5
20	20	79	1.0	3/4	3/4	4/4	3	1	V7/vi	G	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
21	21	80	1.5	0	0	4/4	3	1	i/vi|PAC}{	G	I		i/vi	i				vi	PAC	}{	m	0	0	3, 0, 4		3	3
21	21	163/2	0.5	3/8	3/8	4/4	3	1	i6/vi	G	I		i6/vi	i		6		vi			m	0	0	0, 4, 3		3	0
21	21	82	1.0	1/2	1/2	4/4	3	1	iv7/vi	G	I		iv7/vi	iv		7		vi			mm7	0	0	2, -1, 3, 0		2	2
21	21	83	0.5	3/4	3/4	4/4	3	1	IV6/IV	G	I		IV6/IV	IV		6		IV			M	0	0	2, -1, -2		-2	2
21	21	167/2	0.5	7/8	7/8	4/4	3	1	viio7/IV	G	I		viio7/IV	vii	o	7		IV			o7	0	0	4, 1, -2, -5		4	4
22	22	84	1.0	0	0	4/4	3	1	IV(4)	G	I		IV(4)	IV			4				M	0	0	-1, 5, 0		-1	-1
22	22	85	0.5	1/4	1/4	4/4	3	1	IV	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
22	22	171/2	0.5	3/8	3/8	4/4	3	1	i6/vi	G	I		i6/vi	i		6		vi			m	0	0	0, 4, 3		3	0
22	22	86	1.0	1/2	1/2	4/4	3	1	iv/vi	G	I		iv/vi	iv				vi			m	0	0	2, -1, 3		2	2
22	22	87	0.75	3/4	3/4	4/4	3	1	V(4)/vi	G	I		V(4)/vi	V			4	vi			M	0	0	4, 3, 5		4	4
22	22	351/4	0.25	15/16	15/16	4/4	3	1	V/vi	G	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
23	23	88	1.0	0	0	4/4	3	1	i/vi|PAC	G	I		i/vi	i				vi	PAC		m	0	0	3, 0, 4		3	3
23	23	89	1.0	1/4	1/4	4/4	3	1	i6/vi	G	I		i6/vi	i		6		vi			m	0	0	0, 4, 3		3	0
23	23	90	1.0	1/2	1/2	4/4	3	1	ii%7/vi	G	I		ii%7/vi	ii	%	7		vi			%7	0	0	5, 2, -1, 3		5	5
23	23	91	1.0	3/4	3/4	4/4	3	1	V7/vi	G	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
24	24	92	1.0	0	0	4/4	3	1	i/vi|IAC}{	G	I		i/vi	i				vi	IAC	}{	m	0	0	3, 0, 4		3	3
24	24	93	1.0	1/4	1/4	4/4	3	1	IV6	G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
24	24	94	1.0	1/2	1/2	4/4	3	1	iii6(2)	G	I		iii6(2)	iii		6	2				m	0	0	1, 5, -1		4	1
24	24	95	1.0	3/4	3/4	4/4	3	1	iii6	G	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
25	25	96	1.0	0	0	4/4	3	1	ii6(2)	G	I		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
25	25	97	1.0	1/4	1/4	4/4	3	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
25	25	98	1.0	1/2	1/2	4/4	3	1	I6(2)	G	I		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
25	25	99	1.0	3/4	3/4	4/4	3	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
26	26	100	1.0	0	0	4/4	3	1	ii7	G	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
26	26	101	1.0	1/4	1/4	4/4	3	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
26	26	102	1.5	1/2	1/2	4/4	3	1	I|PAC}{	G	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
26	26	207/2	0.5	7/8	7/8	4/4	3	1	vi6	G	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
27	27	104	1.0	0	0	4/4	3	1	V6(2)	G	I		V6(2)	V		6	2				M	0	0	5, 2, 3		1	5
27	27	105	1.0	1/4	1/4	4/4	3	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
27	27	106	1.0	1/2	1/2	4/4	3	1	ii7/V	G	I		ii7/V	ii		7		V			mm7	0	0	3, 0, 4, 1		3	3
27	27	107	1.0	3/4	3/4	4/4	3	1	V7/V	G	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
28	28	108	1.5	0	0	4/4	3	1	I/V|IAC}	G	I		I/V	I				V	IAC	}	M	0	0	1, 5, 2		1	1
28	28	109	0.0	1/4	1/4	4/4	3	1	{	G	I									{		0	0				
28	28	219/2	0.5	3/8	3/8	4/4	3	1	iii/V	G	I		iii/V	iii				V			m	0	0	5, 2, 6		5	5
28	28	110	1.0	1/2	1/2	4/4	3	1	IV6(72)/V	G	I		IV6(72)/V	IV		6	72	V			M	0	0	4, 1, 2, 5		0	4
28	28	111	0.5	3/4	3/4	4/4	3	1	IV6/V	G	I		IV6/V	IV		6		V			M	0	0	4, 1, 0		0	4
28	28	223/2	0.5	7/8	7/8	4/4	3	1	ii/V	G	I		ii/V	ii				V			m	0	0	3, 0, 4		3	3
29	29	112	1.0	0	0	4/4	3	1	iii6(72)/V	G	I		iii6(72)/V	iii		6	72	V			m	0	0	2, 6, 0, 3		5	2
29	29	113	0.5	1/4	1/4	4/4	3	1	iii6/V	G	I		iii6/V	iii		6		V			m	0	0	2, 6, 5		5	2
29	29	227/2	0.5	3/8	3/8	4/4	3	1	vi6/V	G	I		vi6/V	vi		6		V			m	0	0	1, 5, 4		4	1
29	29	114	1.0	1/2	1/2	4/4	3	1	ii6(72)/V	G	I		ii6(72)/V	ii		6	72	V			m	0	0	0, 4, 5, 1		3	0
29	29	115	0.5	3/4	3/4	4/4	3	1	ii6/V	G	I		ii6/V	ii		6		V			m	0	0	0, 4, 3		3	0
29	29	231/2	0.5	7/8	7/8	4/4	3	1	V6/V	G	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
30	30	116	1.0	0	0	4/4	3	1	I6(72)/V	G	I		I6(72)/V	I		6	72	V			M	0	0	5, 2, 3, 6		1	5
30	30	117	0.5	1/4	1/4	4/4	3	1	I6/V	G	I		I6/V	I		6		V			M	0	0	5, 2, 1		1	5
30	30	235/2	0.5	3/8	3/8	4/4	3	1	IV6/V	G	I		IV6/V	IV		6		V			M	0	0	4, 1, 0		0	4
30	30	118	1.0	1/2	1/2	4/4	3	1	ii7/V	G	I		ii7/V	ii		7		V			mm7	0	0	3, 0, 4, 1		3	3
30	30	119	1.0	3/4	3/4	4/4	3	1	V/V	G	I		V/V	V				V			M	0	0	2, 6, 3		2	2
31	31	120	2.0	0	0	4/4	3	1	I/V	G	I		I/V	I				V			M	0	0	1, 5, 2		1	1
31	31	122	1.0	1/2	1/2	4/4	3	1	IV/V	G	I		IV/V	IV				V			M	0	0	0, 4, 1		0	0
31	31	123	1.0	3/4	3/4	4/4	3	1	V43/V	G	I		V43/V	V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
32	32	124	1.0	0	0	4/4	3	1	I/V|IAC}{	G	I		I/V	I				V	IAC	}{	M	0	0	1, 5, 2		1	1
32	32	125	1.0	1/4	1/4	4/4	3	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
32	32	126	1.0	1/2	1/2	4/4	3	1	ii2	G	I		ii2	ii		2					mm7	0	0	0, 2, -1, 3		2	0
32	32	127	1.0	3/4	3/4	4/4	3	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
33	33	128	1.0	0	0	4/4	3	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
33	33	129	1.0	1/4	1/4	4/4	3	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
33	33	130	1.0	1/2	1/2	4/4	3	1	IV6(2)	G	I		IV6(2)	IV		6	2				M	0	0	3, 0, 1		-1	3
33	33	131	1.0	3/4	3/4	4/4	3	1	IV6	G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
34	34	132	1.0	0	0	4/4	3	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
34	34	133	1.0	1/4	1/4	4/4	3	1	vi	G	I		vi	vi							m	0	0	3, 0, 4		3	3
34	34	134	1.0	1/2	1/2	4/4	3	1	ii65	G	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
34	34	135	1.0	3/4	3/4	4/4	3	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
35	35	136	1.0	0	0	4/4	3	1	I|PAC}{	G	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
35	35	137	1.0	1/4	1/4	4/4	3	1	vi6	G	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
35	35	138	1.0	1/2	1/2	4/4	3	1	V6(#72)	G	I		V6(#72)	V		6	#72				M	0	0	5, 2, 3, 6		1	5
35	35	139	1.0	3/4	3/4	4/4	3	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
36	36	140	1.0	0	0	4/4	3	1	IV6(72)	G	I		IV6(72)	IV		6	72				M	0	0	3, 0, 1, 4		-1	3
36	36	141	1.0	1/4	1/4	4/4	3	1	IV6	G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
36	36	142	1.0	1/2	1/2	4/4	3	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
36	36	143	1.0	3/4	3/4	4/4	3	1	V(64)	G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
37	37	144	1.0	0	0	4/4	3	1	V(4)	G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
37	37	145	1.0	1/4	1/4	4/4	3	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
37	37	146	2.0	1/2	1/2	4/4	3	1	I|PAC}	G	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
