mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
10	10	36	2.0	0	0	4/4	4	1	I|IAC}		F	V		I	I					IAC	}	M	0	0	0, 4, 1		0	0
10	10	37	0.0	1/4	1/4	4/4	4	1	{		F	V									{		0	0				
10	10	38	2.0	1/2	1/2	4/4	4	1	I.I		F	I		I	I							M	0	0	0, 4, 1		0	0
11	11	40	2.0	0	0	4/4	4	1	viio6		F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
11	11	42	1.0	1/2	1/2	4/4	4	1	I(2)		F	I		I(2)	I			2				M	0	0	2, 4, 1		0	2
11	11	43	1.0	3/4	3/4	4/4	4	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
12	12	44	1.0	0	0	4/4	4	1	V(4)		F	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
12	12	45	1.0	1/4	1/4	4/4	4	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
12	12	46	1.0	1/2	1/2	4/4	4	1	I(9)		F	I		I(9)	I			9				M	0	0	0, 4, 1	2	0	0
12	12	47	1.0	3/4	3/4	4/4	4	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
13	13	48	1.0	0	0	4/4	4	1	ii6(2)		F	I		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
13	13	49	1.0	1/4	1/4	4/4	4	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
13	13	50	1.0	1/2	1/2	4/4	4	1	I6(2)		F	I		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
13	13	51	0.5	3/4	3/4	4/4	4	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
13	13	103/2	0.5	7/8	7/8	4/4	4	1	vi		F	I		vi	vi							m	0	0	3, 0, 4		3	3
14	14	52	1.0	0	0	4/4	4	1	ii7	viio6(2)	F	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
14	14	53	1.0	1/4	1/4	4/4	4	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
14	14	54	1.0	1/2	1/2	4/4	4	1	vi6(2)		F	I		vi6(2)	vi		6	2				m	0	0	0, 4, 5		3	0
14	14	55	0.5	3/4	3/4	4/4	4	1	vi6		F	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
14	14	111/2	0.5	7/8	7/8	4/4	4	1	VIM7/vi		F	I		VIM7/vi	VI	M	7		vi			MM7	0	0	-1, 3, 0, 4		-1	-1
15	15	56	1.0	0	0	4/4	4	1	ii%7/vi	#viio6(2)/vi	F	I		ii%7/vi	ii	%	7		vi			%7	0	0	5, 2, -1, 3		5	5
15	15	57	1.0	1/4	1/4	4/4	4	1	V7/vi		F	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
15	15	58	1.0	1/2	1/2	4/4	4	1	i/vi|IAC}		F	I		i/vi	i				vi	IAC	}	m	0	0	3, 0, 4		3	3
15	15	59	1.0	3/4	3/4	4/4	4	1	IV6{		F	I		IV6	IV		6				{	M	0	0	3, 0, -1		-1	3
16	16	60	1.0	0	0	4/4	4	1	I(4)		F	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
16	16	61	1.0	1/4	1/4	4/4	4	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
16	16	62	1.0	1/2	1/2	4/4	4	1	IVM65		F	I		IVM65	IV	M	65					MM7	0	0	3, 0, 4, -1		-1	3
16	16	63	1.0	3/4	3/4	4/4	4	1	V65		F	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
17	17	64	1.0	0	0	4/4	4	1	I(9)		F	I		I(9)	I			9				M	0	0	0, 4, 1	2	0	0
17	17	65	1.0	1/4	1/4	4/4	4	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
17	17	66	1.0	1/2	1/2	4/4	4	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
17	17	67	1.0	3/4	3/4	4/4	4	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
18	18	68	1.0	0	0	4/4	4	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
18	18	69	1.0	1/4	1/4	4/4	4	1	iii6		F	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
18	18	70	1.0	1/2	1/2	4/4	4	1	vi		F	I		vi	vi							m	0	0	3, 0, 4		3	3
18	18	71	0.5	3/4	3/4	4/4	4	1	IV6		F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
18	18	143/2	0.5	7/8	7/8	4/4	4	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
19	19	72	1.0	0	0	4/4	4	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
19	19	73	0.5	1/4	1/4	4/4	4	1	vi		F	I		vi	vi							m	0	0	3, 0, 4		3	3
19	19	147/2	0.5	3/8	3/8	4/4	4	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
19	19	74	1.0	1/2	1/2	4/4	4	1	ii65		F	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
19	19	75	1.0	3/4	3/4	4/4	4	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
20	20	76	1.0	0	0	4/4	4	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
20	20	77	1.0	1/4	1/4	4/4	4	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
20	20	78	1.0	1/2	1/2	4/4	4	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
20	20	79	0.5	3/4	3/4	4/4	4	1	IV6		F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
20	20	159/2	0.5	7/8	7/8	4/4	4	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
21	21	80	1.0	0	0	4/4	4	1	ii65		F	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
21	21	81	1.0	1/4	1/4	4/4	4	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
21	21	82	8.0	1/2	1/2	4/4	4	1	I|PAC}		F	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
22	22	84	0.0	0	0	4/4	4	1	{		F	I									{		0	0				
23	23	90	2.0	1/2	1/2	4/4	4	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
24	24	92	1.0	0	0	4/4	4	1	vi6		F	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
24	24	93	1.0	1/4	1/4	4/4	4	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
24	24	94	1.0	1/2	1/2	4/4	4	1	I(4)		F	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
24	24	95	1.0	3/4	3/4	4/4	4	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
25	25	96	1.0	0	0	4/4	4	1	V(4)		F	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
25	25	97	1.0	1/4	1/4	4/4	4	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
25	25	98	1.0	1/2	1/2	4/4	4	1	IV6(2)		F	I		IV6(2)	IV		6	2				M	0	0	3, 0, 1		-1	3
25	25	99	1.0	3/4	3/4	4/4	4	1	IV6		F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
26	26	100	1.0	0	0	4/4	4	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
26	26	101	1.0	1/4	1/4	4/4	4	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
26	26	102	1.0	1/2	1/2	4/4	4	1	ii2		F	I		ii2	ii		2					mm7	0	0	0, 2, -1, 3		2	0
26	26	103	1.0	3/4	3/4	4/4	4	1	V65		F	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
27	27	104	1.0	0	0	4/4	4	1	IM2		F	I		IM2	I	M	2					MM7	0	0	5, 0, 4, 1		0	5
27	27	105	1.0	1/4	1/4	4/4	4	1	vi.i		F	vi		i	i							m	0	1	0, -3, 1		0	0
27	27	106	0.5	1/2	1/2	4/4	4	1	ii%2		F	vi		ii%2	ii	%	2					%7	0	1	0, 2, -1, -4		2	0
27	27	213/2	0.5	5/8	5/8	4/4	4	1	v6		F	vi		v6	v		6					m	0	1	-2, 2, 1		1	-2
27	27	107	0.5	3/4	3/4	4/4	4	1	iv6(2)		F	vi		iv6(2)	iv		6	2				m	0	1	-4, 0, 1		-1	-4
27	27	215/2	0.5	7/8	7/8	4/4	4	1	iv6		F	vi		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
28	28	108	0.5	0	0	4/4	4	1	V7		F	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
28	28	217/2	0.5	1/8	1/8	4/4	4	1	i		F	vi		i	i							m	0	1	0, -3, 1		0	0
28	28	109	0.5	1/4	1/4	4/4	4	1	iv(9)		F	vi		iv(9)	iv			9				m	0	1	-1, -4, 0	1	-1	-1
28	28	219/2	0.5	3/8	3/8	4/4	4	1	iv		F	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
28	28	110	0.5	1/2	1/2	4/4	4	1	V7		F	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
28	28	221/2	0.5	5/8	5/8	4/4	4	1	VI		F	vi		VI	VI							M	0	1	-4, 0, -3		-4	-4
28	28	111	0.5	3/4	3/4	4/4	4	1	ii%65		F	vi		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
28	28	223/2	0.5	7/8	7/8	4/4	4	1	V		F	vi		V	V							M	0	1	1, 5, 2		1	1
29	29	112	2.0	0	0	4/4	4	1	i|PAC}		F	vi		i	i					PAC	}	m	0	1	0, -3, 1		0	0
29	29	449/4	0.0	1/16	1/16	4/4	4	1	{		F	vi									{		0	1				
29	29	114	5.0	1/2	1/2	4/4	4	1	I.I		F	I		I	I							M	0	0	0, 4, 1		0	0
30	30	119	1.0	3/4	3/4	4/4	4	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
31	31	120	1.0	0	0	4/4	4	1	IV(9)		F	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
31	31	121	1.0	1/4	1/4	4/4	4	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
31	31	122	1.0	1/2	1/2	4/4	4	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
31	31	123	1.0	3/4	3/4	4/4	4	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
32	32	124	0.5	0	0	4/4	4	1	V(4)		F	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
32	32	249/2	0.5	1/8	1/8	4/4	4	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
32	32	125	0.5	1/4	1/4	4/4	4	1	ii(4)		F	I		ii(4)	ii			4				m	0	0	2, 1, 3		2	2
32	32	251/2	0.5	3/8	3/8	4/4	4	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
32	32	126	0.5	1/2	1/2	4/4	4	1	vi(4)		F	I		vi(4)	vi			4				m	0	0	3, 2, 4		3	3
32	32	253/2	0.5	5/8	5/8	4/4	4	1	vi		F	I		vi	vi							m	0	0	3, 0, 4		3	3
32	32	127	0.5	3/4	3/4	4/4	4	1	iii(4)		F	I		iii(4)	iii			4				m	0	0	4, 3, 5		4	4
32	32	255/2	0.5	7/8	7/8	4/4	4	1	iii		F	I		iii	iii							m	0	0	4, 1, 5		4	4
33	33	128	0.5	0	0	4/4	4	1	IVM65		F	I		IVM65	IV	M	65					MM7	0	0	3, 0, 4, -1		-1	3
33	33	257/2	0.5	1/8	1/8	4/4	4	1	viio		F	I		viio	vii	o						o	0	0	5, 2, -1		5	5
33	33	129	0.5	1/4	1/4	4/4	4	1	I(4)		F	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
33	33	259/2	0.5	3/8	3/8	4/4	4	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
33	33	130	0.5	1/2	1/2	4/4	4	1	V(4)		F	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
33	33	261/2	0.5	5/8	5/8	4/4	4	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
33	33	131	0.5	3/4	3/4	4/4	4	1	vi(9)		F	I		vi(9)	vi			9				m	0	0	3, 0, 4	5	3	3
33	33	263/2	0.5	7/8	7/8	4/4	4	1	vi		F	I		vi	vi							m	0	0	3, 0, 4		3	3
34	34	132	0.5	0	0	4/4	4	1	iii(4)		F	I		iii(4)	iii			4				m	0	0	4, 3, 5		4	4
34	34	265/2	0.5	1/8	1/8	4/4	4	1	iii		F	I		iii	iii							m	0	0	4, 1, 5		4	4
34	34	133	0.5	1/4	1/4	4/4	4	1	IV(9)		F	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
34	34	267/2	0.5	3/8	3/8	4/4	4	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
34	34	134	0.5	1/2	1/2	4/4	4	1	I(4)		F	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
34	34	269/2	1.5	5/8	5/8	4/4	4	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
35	35	136	1.5	0	0	4/4	4	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
35	35	275/2	0.5	3/8	3/8	4/4	4	1	iii6		F	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
35	35	138	1.0	1/2	1/2	4/4	4	1	IV6(2)		F	I		IV6(2)	IV		6	2				M	0	0	3, 0, 1		-1	3
35	35	139	0.5	3/4	3/4	4/4	4	1	IV6		F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
35	35	279/2	0.5	7/8	7/8	4/4	4	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
36	36	140	1.0	0	0	4/4	4	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
36	36	141	1.0	1/4	1/4	4/4	4	1	V(64)		F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
36	36	142	1.0	1/2	1/2	4/4	4	1	V(4)		F	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
36	36	143	1.0	3/4	3/4	4/4	4	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
37	37	144	4.0	0	0	4/4	4	1	I|PAC}		F	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
