mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
8	8	42	42	2.0	0	0	3/2	4	1	ii65	a	III		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
8	8	44	44	3.0	1/2	1/2	3/2	4	1	V(4)	a	III		V(4)	V			4				M	1	0	1, 0, 2		1	1
8	8	47	47	1.0	5/4	5/4	3/2	4	1	V	a	III		V	V							M	1	0	1, 5, 2		1	1
9	9	48	48	6.0	0	0	3/2	4	1	I|PAC}	a	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0
9	9	50	50	0.0	1/2	1/2	3/2	4	1	{	a	III									{		1	0				
10	10	54	54	6.0	0	0	3/2	4	1	viio6	a	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
11	11	60	60	6.0	0	0	3/2	4	1	I6	a	III		I6	I		6					M	1	0	4, 1, 0		0	4
12	12	66	66	2.0	0	0	3/2	4	1	V65/V	a	III		V65/V	V		65		V			Mm7	1	0	6, 3, 0, 2		2	6
12	12	68	68	2.0	1/2	1/2	3/2	4	1	#viio/vi	a	III		#viio/vi	#vii	o			vi			o	1	0	8, 5, 2		8	8
12	12	70	70	2.0	1	1	3/2	4	1	V/vi	a	III		V/vi	V				vi			M	1	0	4, 8, 5		4	4
13	13	72	72	2.0	0	0	3/2	4	1	i(9)/vi	a	III		i(9)/vi	i			9	vi			m	1	0	3, 0, 4	5	3	3
13	13	74	74	4.0	1/2	1/2	3/2	4	1	i/vi	a	III		i/vi	i				vi			m	1	0	3, 0, 4		3	3
14	14	78	78	2.0	0	0	3/2	4	1	v.V7	a	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
14	14	80	80	2.0	1/2	1/2	3/2	4	1	VI	a	v		VI	VI							M	1	1	-4, 0, -3		-4	-4
14	14	82	82	2.0	1	1	3/2	4	1	ii%65	a	v		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
15	15	84	84	2.0	0	0	3/2	4	1	V(64)	a	v		V(64)	V			64				M	1	1	1, 0, -3		1	1
15	15	86	86	3.0	1/2	1/2	3/2	4	1	V(4)	a	v		V(4)	V			4				M	1	1	1, 0, 2		1	1
15	15	89	89	1.0	5/4	5/4	3/2	4	1	V	a	v		V	V							M	1	1	1, 5, 2		1	1
16	16	90	90	2.0	0	0	3/2	4	1	i|PAC}	a	v		i	i					PAC	}	m	1	1	0, -3, 1		0	0
16	16	92	92	4.0	1/2	1/2	3/2	4	1	III.I{	a	III		I	I						{	M	1	0	0, 4, 1		0	0
17	17	96	96	2.0	0	0	3/2	4	1	ii(9)	a	III		ii(9)	ii			9				m	1	0	2, -1, 3	4	2	2
17	17	98	98	2.0	1/2	1/2	3/2	4	1	viio	a	III		viio	vii	o						o	1	0	5, 2, -1		5	5
17	17	100	100	2.0	1	1	3/2	4	1	V7	a	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
18	18	102	102	2.0	0	0	3/2	4	1	I(9)	a	III		I(9)	I			9				M	1	0	0, 4, 1	2	0	0
18	18	104	104	2.0	1/2	1/2	3/2	4	1	I	a	III		I	I							M	1	0	0, 4, 1		0	0
18	18	106	106	2.0	1	1	3/2	4	1	I6	a	III		I6	I		6					M	1	0	4, 1, 0		0	4
19	19	108	108	2.0	0	0	3/2	4	1	V65/V	a	III		V65/V	V		65		V			Mm7	1	0	6, 3, 0, 2		2	6
19	19	110	110	2.0	1/2	1/2	3/2	4	1	i.#viio	a	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
19	19	112	112	2.0	1	1	3/2	4	1	V7	a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
20	20	114	114	2.0	0	0	3/2	4	1	i(9)	a	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
20	20	116	116	2.0	1/2	1/2	3/2	4	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
20	20	118	118	2.0	1	1	3/2	4	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
21	21	120	120	2.0	0	0	3/2	4	1	IV(9)	a	i		IV(9)	IV			9				M	1	1	-1, 3, 0	1	-1	-1
21	21	122	122	4.0	1/2	1/2	3/2	4	1	IV	a	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
22	22	126	126	2.0	0	0	3/2	4	1	V7	a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
22	22	128	128	2.0	1/2	1/2	3/2	4	1	VI	a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
22	22	130	130	2.0	1	1	3/2	4	1	ii%65	a	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
23	23	132	132	2.0	0	0	3/2	4	1	V(64)	a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
23	23	134	134	3.0	1/2	1/2	3/2	4	1	V(4)	a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
23	23	137	137	1.0	5/4	5/4	3/2	4	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
24	24	138	138	2.0	0	0	3/2	4	1	i|PAC}	a	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
24	24	140	140	2.0	1/2	1/2	3/2	4	1	VI6{	a	i		VI6	VI		6				{	M	1	1	0, -3, -4		-4	0
24	24	142	142	2.0	1	1	3/2	4	1	v6	a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
25	25	144	144	4.0	0	0	3/2	4	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
25	25	148	148	2.0	1	1	3/2	4	1	III6	a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
26	26	150	150	4.0	0	0	3/2	4	1	bII6	a	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
26	26	154	154	2.0	1	1	3/2	4	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
27	27	156	156	4.0	0	0	3/2	4	1	#viio6	a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
27	27	160	160	4.0	1	1	3/2	4	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
28	28	164	164	3.0	1/2	1/2	3/2	4	1	V(4)	a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
28	28	167	167	1.0	5/4	5/4	3/2	4	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
29	29	168	168	4.0	0	0	3/2	4	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
29	29	172	172	4.0	1	1	3/2	4	1	v6	a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
30	30	176	176	4.0	1/2	1/2	3/2	4	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
31	31	180	180	6.0	0	0	3/2	4	1	V|HC}	a	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
