mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
11	11	1/2	1/2	4/4	3	1	I	A	V		I	I							M	0	0	0, 4, 1		0	0
11	11	5/8	5/8	4/4	3	1	I6	A	V		I6	I		6					M	0	0	4, 1, 0		0	4
11	11	3/4	3/4	4/4	3	1	IV(9)	A	V		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
11	11	7/8	7/8	4/4	3	1	IV	A	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
12	12	0	0	4/4	3	1	V7	A	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
12	12	1/8	1/8	4/4	3	1	vi	A	V		vi	vi							m	0	0	3, 0, 4		3	3
12	12	1/4	1/4	4/4	3	1	ii65	A	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
12	12	3/8	3/8	4/4	3	1	V	A	V		V	V							M	0	0	1, 5, 2		1	1
12	12	1/2	1/2	4/4	3	1	I|PAC}{	A	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
12	12	3/4	3/4	4/4	3	1	viio6	A	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
13	13	0	0	4/4	3	1	I6	A	V		I6	I		6					M	0	0	4, 1, 0		0	4
13	13	1/4	1/4	4/4	3	1	ii6(2)	A	V		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
13	13	3/8	3/8	4/4	3	1	ii6	A	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
13	13	1/2	1/2	4/4	3	1	I6(2)	A	V		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
13	13	5/8	5/8	4/4	3	1	I6	A	V		I6	I		6					M	0	0	4, 1, 0		0	4
13	13	3/4	3/4	4/4	3	1	viio6(2)	A	V		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
13	13	7/8	7/8	4/4	3	1	viio6	A	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
14	14	0	0	4/4	3	1	I	A	V		I	I							M	0	0	0, 4, 1		0	0
14	14	1/4	1/4	4/4	3	1	I(64)	A	V		I(64)	I			64				M	0	0	0, -1, 3		0	0
14	14	1/2	1/2	4/4	3	1	I	A	V		I	I							M	0	0	0, 4, 1		0	0
14	14	3/4	3/4	4/4	3	1	I(64)	A	V		I(64)	I			64				M	0	0	0, -1, 3		0	0
15	15	0	0	4/4	3	1	I(4)	A	V		I(4)	I			4				M	0	0	0, -1, 1		0	0
15	15	1/8	1/8	4/4	3	1	I	A	V		I	I							M	0	0	0, 4, 1		0	0
15	15	1/4	1/4	4/4	3	1	ii(9)	A	V		ii(9)	ii			9				m	0	0	2, -1, 3	4	2	2
15	15	3/8	3/8	4/4	3	1	ii	A	V		ii	ii							m	0	0	2, -1, 3		2	2
15	15	1/2	1/2	4/4	3	1	iii7	A	V		iii7	iii		7					mm7	0	0	4, 1, 5, 2		4	4
15	15	5/8	5/8	4/4	3	1	vi	A	V		vi	vi							m	0	0	3, 0, 4		3	3
15	15	3/4	3/4	4/4	3	1	ii65	A	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
15	15	7/8	7/8	4/4	3	1	V	A	V		V	V							M	0	0	1, 5, 2		1	1
16	16	0	0	4/4	3	1	I6	A	V		I6	I		6					M	0	0	4, 1, 0		0	4
16	16	1/8	1/8	4/4	3	1	I	A	V		I	I							M	0	0	0, 4, 1		0	0
16	16	1/4	1/4	4/4	3	1	ii2	A	V		ii2	ii		2					mm7	0	0	0, 2, -1, 3		2	0
16	16	3/8	3/8	4/4	3	1	I.IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
16	16	1/2	1/2	4/4	3	1	V2	A	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
16	16	5/8	5/8	4/4	3	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
16	16	3/4	3/4	4/4	3	1	ii7	A	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
16	16	7/8	7/8	4/4	3	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
17	17	0	0	4/4	3	1	I|IAC}	A	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
17	17	1/4	1/4	4/4	3	1	IV(9)	A	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
17	17	3/8	3/8	4/4	3	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
17	17	1/2	1/2	4/4	3	1	I(4)	A	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
17	17	5/8	5/8	4/4	3	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
17	17	3/4	3/4	4/4	3	1	ii(9)	A	I		ii(9)	ii			9				m	0	0	2, -1, 3	4	2	2
17	17	7/8	7/8	4/4	3	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
18	18	0	0	4/4	3	1	I(9)	A	I		I(9)	I			9				M	0	0	0, 4, 1	2	0	0
18	18	1/8	1/8	4/4	3	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
18	18	1/4	1/4	4/4	3	1	ii7	A	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
18	18	3/8	3/8	4/4	3	1	vi.iio6	A	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
18	18	1/2	1/2	4/4	3	1	V7	A	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
18	18	5/8	5/8	4/4	3	1	i	A	vi		i	i							m	0	1	0, -3, 1		0	0
18	18	3/4	3/4	4/4	3	1	iv(9)	A	vi		iv(9)	iv			9				m	0	1	-1, -4, 0	1	-1	-1
18	18	7/8	7/8	4/4	3	1	iio6	A	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
19	19	0	0	4/4	3	1	V7	A	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
19	19	1/8	1/8	4/4	3	1	VI	A	vi		VI	VI							M	0	1	-4, 0, -3		-4	-4
19	19	1/4	1/4	4/4	3	1	ii%65	A	vi		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
19	19	3/8	3/8	4/4	3	1	V	A	vi		V	V							M	0	1	1, 5, 2		1	1
19	19	1/2	1/2	4/4	3	1	i|IAC}{	A	vi		i	i					IAC	}{	m	0	1	0, -3, 1		0	0
20	20	0	0	4/4	3	1	I.V/V	A	I		V/V	V				V			M	0	0	2, 6, 3		2	2
20	20	1/2	1/2	4/4	3	1	I/V	A	I		I/V	I				V			M	0	0	1, 5, 2		1	1
21	21	0	0	4/4	3	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
21	21	1/2	1/2	4/4	3	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
22	22	1/2	1/2	4/4	3	1	ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
23	23	0	0	4/4	3	1	V|HC	A	I		V	V					HC		M	0	0	1, 5, 2		1	1
23	23	1/4	1/4	4/4	3	1	V(64)	A	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
23	23	1/2	1/2	4/4	3	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
23	23	3/4	3/4	4/4	3	1	V(64)	A	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
24	24	0	0	4/4	3	1	V}{	A	I		V	V						}{	M	0	0	1, 5, 2		1	1
24	24	1/4	1/4	4/4	3	1	V.IV	A	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
24	24	3/8	3/8	4/4	3	1	ii	A	V		ii	ii							m	0	0	2, -1, 3		2	2
24	24	1/2	1/2	4/4	3	1	iii6	A	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
24	24	3/4	3/4	4/4	3	1	IV6	A	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
25	25	0	0	4/4	3	1	iii6(2)	A	V		iii6(2)	iii		6	2				m	0	0	1, 5, -1		4	1
25	25	1/8	1/8	4/4	3	1	iii6	A	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
25	25	1/4	1/4	4/4	3	1	ii6(2)	A	V		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
25	25	3/8	3/8	4/4	3	1	ii6	A	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
25	25	1/2	1/2	4/4	3	1	iii7	A	V		iii7	iii		7					mm7	0	0	4, 1, 5, 2		4	4
25	25	5/8	5/8	4/4	3	1	vi7	A	V		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
25	25	3/4	3/4	4/4	3	1	ii7	A	V		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
25	25	7/8	7/8	4/4	3	1	V7	A	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
26	26	0	0	4/4	3	1	I|PAC}{	A	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
26	26	1/4	1/4	4/4	3	1	I(64)	A	V		I(64)	I			64				M	0	0	0, -1, 3		0	0
26	26	1/2	1/2	4/4	3	1	I	A	V		I	I							M	0	0	0, 4, 1		0	0
26	26	3/4	3/4	4/4	3	1	I(64)	A	V		I(64)	I			64				M	0	0	0, -1, 3		0	0
27	27	0	0	4/4	3	1	I(4)	A	V		I(4)	I			4				M	0	0	0, -1, 1		0	0
27	27	1/8	1/8	4/4	3	1	I	A	V		I	I							M	0	0	0, 4, 1		0	0
27	27	1/4	1/4	4/4	3	1	ii(9)	A	V		ii(9)	ii			9				m	0	0	2, -1, 3	4	2	2
27	27	3/8	3/8	4/4	3	1	ii	A	V		ii	ii							m	0	0	2, -1, 3		2	2
27	27	1/2	1/2	4/4	3	1	V65	A	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
27	27	5/8	5/8	4/4	3	1	I	A	V		I	I							M	0	0	0, 4, 1		0	0
27	27	3/4	3/4	4/4	3	1	ii65	A	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
27	27	7/8	7/8	4/4	3	1	V	A	V		V	V							M	0	0	1, 5, 2		1	1
28	28	0	0	4/4	3	1	I|IAC}{	A	V		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
28	28	1/4	1/4	4/4	3	1	I6	A	V		I6	I		6					M	0	0	4, 1, 0		0	4
28	28	1/2	1/2	4/4	3	1	I.I	A	I		I	I							M	0	0	0, 4, 1		0	0
28	28	3/4	3/4	4/4	3	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
29	29	0	0	4/4	3	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
29	29	1/4	1/4	4/4	3	1	ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
29	29	1/2	1/2	4/4	3	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
29	29	3/4	3/4	4/4	3	1	iii6	A	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
30	30	0	0	4/4	3	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
30	30	1/2	1/2	4/4	3	1	V/V	A	I		V/V	V				V			M	0	0	2, 6, 3		2	2
31	31	0	0	4/4	3	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
31	31	1/2	1/2	4/4	3	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
32	32	0	0	4/4	3	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
32	32	1/4	1/4	4/4	3	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
32	32	1/2	1/2	4/4	3	1	IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
32	32	3/4	3/4	4/4	3	1	V65	A	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
33	33	0	0	4/4	3	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
33	33	1/4	1/4	4/4	3	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
33	33	1/2	1/2	4/4	3	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
33	33	3/4	3/4	4/4	3	1	iii6	A	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
34	34	0	0	4/4	3	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
34	34	1/4	1/4	4/4	3	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
34	34	1/2	1/2	4/4	3	1	ii7	A	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
34	34	3/4	3/4	4/4	3	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
35	35	0	0	4/4	3	1	I|IAC}{	A	I		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
35	35	1/4	1/4	4/4	3	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
35	35	1/2	1/2	4/4	3	1	IV(9)	A	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
35	35	3/4	3/4	4/4	3	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
35	35	7/8	7/8	4/4	3	1	ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
36	36	0	0	4/4	3	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
36	36	1/4	1/4	4/4	3	1	viio7/V	A	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
36	36	1/2	1/2	4/4	3	1	V(4)	A	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
36	36	3/4	3/4	4/4	3	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
37	37	0	0	4/4	3	1	I|PAC}	A	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
