mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
3	3	10	10	1.0	1/2	1/2	4/4	3	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
3	3	11	11	0.5	3/4	3/4	4/4	3	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
3	3	23/2	23/2	0.5	7/8	7/8	4/4	3	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
4	4	12	12	1.0	0	0	4/4	3	1	V.IV	Bb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
4	4	13	13	1.0	1/4	1/4	4/4	3	1	V	Bb	V		V	V							M	0	0	1, 5, 2		1	1
4	4	14	14	0.5	1/2	1/2	4/4	3	1	I	Bb	V		I	I							M	0	0	0, 4, 1		0	0
4	4	29/2	29/2	0.5	5/8	5/8	4/4	3	1	vi6	Bb	V		vi6	vi		6					m	0	0	0, 4, 3		3	0
4	4	15	15	0.5	3/4	3/4	4/4	3	1	V6	Bb	V		V6	V		6					M	0	0	5, 2, 1		1	5
4	4	31/2	31/2	0.5	7/8	7/8	4/4	3	1	V	Bb	V		V	V							M	0	0	1, 5, 2		1	1
5	5	16	16	1.0	0	0	4/4	3	1	IV6	Bb	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
5	5	17	17	0.5	1/4	1/4	4/4	3	1	iii6	Bb	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
5	5	35/2	35/2	0.5	3/8	3/8	4/4	3	1	iii	Bb	V		iii	iii							m	0	0	4, 1, 5		4	4
5	5	18	18	1.0	1/2	1/2	4/4	3	1	ii6	Bb	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
5	5	19	19	0.5	3/4	3/4	4/4	3	1	I6	Bb	V		I6	I		6					M	0	0	4, 1, 0		0	4
5	5	39/2	39/2	0.5	7/8	7/8	4/4	3	1	I	Bb	V		I	I							M	0	0	0, 4, 1		0	0
6	6	20	20	1.0	0	0	4/4	3	1	IV	Bb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
6	6	21	21	0.5	1/4	1/4	4/4	3	1	V(4)	Bb	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
6	6	43/2	43/2	0.5	3/8	3/8	4/4	3	1	V	Bb	V		V	V							M	0	0	1, 5, 2		1	1
6	6	22	22	3.0	1/2	1/2	4/4	3	1	I|PAC}	Bb	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
7	7	24	24	0.0	0	0	4/4	3	1	{	Bb	V									{		0	0				
7	7	25	25	0.5	1/4	1/4	4/4	3	1	V6	Bb	V		V6	V		6					M	0	0	5, 2, 1		1	5
7	7	51/2	51/2	0.5	3/8	3/8	4/4	3	1	V	Bb	V		V	V							M	0	0	1, 5, 2		1	1
7	7	26	26	1.0	1/2	1/2	4/4	3	1	I	Bb	V		I	I							M	0	0	0, 4, 1		0	0
7	7	27	27	0.5	3/4	3/4	4/4	3	1	V6	Bb	V		V6	V		6					M	0	0	5, 2, 1		1	5
7	7	55/2	55/2	0.5	7/8	7/8	4/4	3	1	V	Bb	V		V	V							M	0	0	1, 5, 2		1	1
8	8	28	28	1.0	0	0	4/4	3	1	iii.i	Bb	iii		i	i							m	0	1	0, -3, 1		0	0
8	8	29	29	0.5	1/4	1/4	4/4	3	1	V6	Bb	iii		V6	V		6					M	0	1	5, 2, 1		1	5
8	8	59/2	59/2	0.5	3/8	3/8	4/4	3	1	V	Bb	iii		V	V							M	0	1	1, 5, 2		1	1
8	8	30	30	1.0	1/2	1/2	4/4	3	1	i	Bb	iii		i	i							m	0	1	0, -3, 1		0	0
8	8	31	31	0.5	3/4	3/4	4/4	3	1	V6	Bb	iii		V6	V		6					M	0	1	5, 2, 1		1	5
8	8	63/2	63/2	0.5	7/8	7/8	4/4	3	1	V	Bb	iii		V	V							M	0	1	1, 5, 2		1	1
9	9	32	32	1.0	0	0	4/4	3	1	i6	Bb	iii		i6	i		6					m	0	1	-3, 1, 0		0	-3
9	9	33	33	1.0	1/4	1/4	4/4	3	1	iv	Bb	iii		iv	iv							m	0	1	-1, -4, 0		-1	-1
9	9	34	34	0.5	1/2	1/2	4/4	3	1	V6	Bb	iii		V6	V		6					M	0	1	5, 2, 1		1	5
9	9	69/2	69/2	0.5	5/8	5/8	4/4	3	1	i	Bb	iii		i	i							m	0	1	0, -3, 1		0	0
9	9	35	35	0.5	3/4	3/4	4/4	3	1	V(4)	Bb	iii		V(4)	V			4				M	0	1	1, 0, 2		1	1
9	9	71/2	71/2	0.5	7/8	7/8	4/4	3	1	V	Bb	iii		V	V							M	0	1	1, 5, 2		1	1
10	10	36	36	1.0	0	0	4/4	3	1	i|PAC}{	Bb	iii		i	i					PAC	}{	m	0	1	0, -3, 1		0	0
10	10	37	37	0.5	1/4	1/4	4/4	3	1	I.V65/ii	Bb	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
10	10	75/2	75/2	0.5	3/8	3/8	4/4	3	1	V/ii	Bb	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
10	10	38	38	1.0	1/2	1/2	4/4	3	1	ii	Bb	I		ii	ii							m	0	0	2, -1, 3		2	2
10	10	39	39	0.5	3/4	3/4	4/4	3	1	V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
10	10	79/2	79/2	0.5	7/8	7/8	4/4	3	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
11	11	40	40	1.0	0	0	4/4	3	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
11	11	41	41	0.5	1/4	1/4	4/4	3	1	ii6(2)	Bb	I		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
11	11	83/2	83/2	0.5	3/8	3/8	4/4	3	1	ii6	Bb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
11	11	42	42	0.5	1/2	1/2	4/4	3	1	V2	Bb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
11	11	85/2	85/2	0.5	5/8	5/8	4/4	3	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
11	11	43	43	0.5	3/4	3/4	4/4	3	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
11	11	87/2	87/2	0.5	7/8	7/8	4/4	3	1	ii	Bb	I		ii	ii							m	0	0	2, -1, 3		2	2
12	12	44	44	0.5	0	0	4/4	3	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
12	12	89/2	89/2	0.5	1/8	1/8	4/4	3	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
12	12	45	45	0.5	1/4	1/4	4/4	3	1	V(4)	Bb	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
12	12	91/2	91/2	0.5	3/8	3/8	4/4	3	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
12	12	46	46	0.5	1/2	1/2	4/4	3	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
12	12	93/2	93/2	0.5	5/8	5/8	4/4	3	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
12	12	47	47	0.5	3/4	3/4	4/4	3	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
12	12	95/2	95/2	0.5	7/8	7/8	4/4	3	1	ii	Bb	I		ii	ii							m	0	0	2, -1, 3		2	2
13	13	48	48	0.5	0	0	4/4	3	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
13	13	97/2	97/2	0.5	1/8	1/8	4/4	3	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
13	13	49	49	0.5	1/4	1/4	4/4	3	1	V(4)	Bb	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
13	13	99/2	99/2	0.5	3/8	3/8	4/4	3	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
13	13	50	50	2.0	1/2	1/2	4/4	3	1	I|PAC}	Bb	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
