mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
1	1	0	6.0	0	6/4	3/2	0					firstMeasure	2
2	2	6	6.0	0	6/4	3/2	0						3
3	3	12	6.0	0	6/4	3/2	0						4
4	4	18	6.0	0	6/4	3/2	0			double		lastMeasure	-1
