mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	4	1	1/4	1/4	1		1	43		7
1	1	0	0	4/4	1	1	3/8	1/4	3/2		1	67		0
1	1	1/4	1/4	4/4	4	1	1/2	1/2	1		1	55		8
1	1	3/8	3/8	4/4	1	1	1/8	1/8	1		-2	70		1
1	1	1/2	1/2	4/4	1	1	1/8	1/8	1		3	69		2
1	1	5/8	5/8	4/4	1	1	1/16	1/16	1		-2	70		3
1	1	11/16	11/16	4/4	1	1	1/16	1/16	1		0	72		4
1	1	3/4	3/4	4/4	4	1	1/4	1/4	1		-1	53		9
1	1	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74		5
1	1	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74		6
2	2	0	0	4/4	4	1	1/4	1/4	1		-3	51		18
2	2	0	0	4/4	1	1	1/8	1/8	1		1	67		10
2	2	1/8	1/8	4/4	1	1	1/4	1/4	1		1	79		11
2	2	1/4	1/4	4/4	4	1	1/8	1/8	1		1	43		19
2	2	3/8	3/8	4/4	4	1	1/8	1/8	1		3	45		20
2	2	3/8	3/8	4/4	1	1	1/16	1/16	1		-1	77		12
2	2	7/16	7/16	4/4	1	1	1/16	1/16	1		-3	75		13
2	2	1/2	1/2	4/4	4	1	1/4	1/4	1		-2	46		21
2	2	1/2	1/2	4/4	1	1	1/8	1/8	1		2	74		14
2	2	5/8	5/8	4/4	1	1	1/4	1/4	1		-1	77		15
2	2	3/4	3/4	4/4	4	1	1/4	1/4	1		5	47		22
2	2	7/8	7/8	4/4	1	1	1/16	1/16	1		-3	75		16
2	2	15/16	15/16	4/4	1	1	1/16	1/16	1		2	74		17
3	3	0	0	4/4	4	1	1/4	1/4	1		0	48		32
3	3	0	0	4/4	1	1	1/8	1/8	1		0	72		23
3	3	1/8	1/8	4/4	1	1	1/4	1/4	1		-3	75		24
3	3	1/4	1/4	4/4	4	1	1/4	1/4	1		6	42		33
3	3	3/8	3/8	4/4	1	1	1/16	1/16	1		2	74		25
3	3	7/16	7/16	4/4	1	1	1/16	1/16	1		0	72		26
3	3	1/2	1/2	4/4	4	1	1/8	1/8	1		1	43		34
3	3	1/2	1/2	4/4	1	1	1/16	1/16	1		-2	70		27
3	3	9/16	9/16	4/4	1	1	1/16	1/16	1		2	74		28
3	3	5/8	5/8	4/4	4	1	1/8	1/8	1		0	48		35
3	3	5/8	5/8	4/4	1	1	1/16	1/16	1		0	72		29
3	3	11/16	11/16	4/4	1	1	1/16	1/16	1		-2	70		30
3	3	3/4	3/4	4/4	4	1	1/4	1/4	1		2	50		36
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69		31
4	4	0	0	4/4	4	1	1/4	1/4	1		1	43		48
4	4	0	0	4/4	1	1	1/8	1/8	1		1	67		37
4	4	1/8	1/8	4/4	1	1	1/16	1/16	1		1	79		38
4	4	3/16	3/16	4/4	1	1	1/16	1/16	1		3	81		39
4	4	1/4	1/4	4/4	4	1	1/4	1/4	1		1	55		49
4	4	1/4	1/4	4/4	1	1	1/8	1/8	1		-2	82		40
4	4	3/8	3/8	4/4	1	1	1/16	1/16	1		3	81		41
4	4	7/16	7/16	4/4	1	1	1/16	1/16	1		1	79		42
4	4	1/2	1/2	4/4	4	1	3/8	1/4	3/2		-1	53		50
4	4	1/2	1/2	4/4	2	1	3/8	1/4	3/2		2	74		46
4	4	1/2	1/2	4/4	1	1	1/8	1/8	1		3	81		43
4	4	5/8	5/8	4/4	1	1	1/8	1/8	1		3	69		44
4	4	3/4	3/4	4/4	1	1	1/4	1/4	1	1	2	74		45
4	4	7/8	7/8	4/4	4	1	1/8	1/8	1		2	50		51
4	4	7/8	7/8	4/4	2	1	1/8	1/8	1		-1	77		47
5	5	0	0	4/4	4	1	3/8	1/4	3/2		3	57		67
5	5	0	0	4/4	1	1	1/4	1/4	1	-1	2	74		52
5	5	0	0	4/4	2	1	1/8	1/8	1		4	76		58
5	5	1/8	1/8	4/4	2	1	1/16	1/16	1		-1	77		59
5	5	3/16	3/16	4/4	2	1	1/16	1/16	1		1	79		60
5	5	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73		53
5	5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	81		61
5	5	3/8	3/8	4/4	4	1	1/8	1/8	1		3	57		68
5	5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	81		62
5	5	1/2	1/2	4/4	4	1	1/8	1/8	1		-2	58		69
5	5	1/2	1/2	4/4	1	1	1/8	1/8	1		2	74		54
5	5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	74		63
5	5	5/8	5/8	4/4	4	1	1/8	1/8	1		1	55		70
5	5	5/8	5/8	4/4	1	1	1/4	1/4	1		-2	82		55
5	5	5/8	5/8	4/4	2	1	1/4	1/4	1		2	86		64
5	5	3/4	3/4	4/4	4	1	1/8	1/8	1		-2	58		71
5	5	7/8	7/8	4/4	4	1	1/8	1/8	1		0	60		72
5	5	7/8	7/8	4/4	1	1	1/16	1/16	1		3	81		56
5	5	7/8	7/8	4/4	2	1	1/16	1/16	1		0	84		65
5	5	15/16	15/16	4/4	1	1	1/16	1/16	1		1	79		57
5	5	15/16	15/16	4/4	2	1	1/16	1/16	1		-2	82		66
6	6	0	0	4/4	4	1	1/8	1/8	1		2	62		92
6	6	0	0	4/4	1	1	1/8	1/8	1		6	78		73
6	6	0	0	4/4	2	1	1/8	1/8	1		3	81		82
6	6	1/8	1/8	4/4	4	1	1/8	1/8	1		3	57		93
6	6	1/8	1/8	4/4	1	1	1/4	1/4	1		3	81		74
6	6	1/8	1/8	4/4	2	1	1/4	1/4	1		0	84		83
6	6	1/4	1/4	4/4	4	1	1/8	1/8	1		6	54		94
6	6	3/8	3/8	4/4	4	1	1/8	1/8	1		2	50		95
6	6	3/8	3/8	4/4	1	1	1/16	1/16	1		1	79		75
6	6	3/8	3/8	4/4	2	1	1/16	1/16	1		-2	82		84
6	6	7/16	7/16	4/4	1	1	1/16	1/16	1		6	78		76
6	6	7/16	7/16	4/4	2	1	1/16	1/16	1		3	81		85
6	6	1/2	1/2	4/4	3	1	3/8	1/4	3/2		1	43		90
6	6	1/2	1/2	4/4	4	1	3/8	1/4	3/2		1	43		96
6	6	1/2	1/2	4/4	1	1	1/8	1/8	1		1	79		77
6	6	1/2	1/2	4/4	2	1	1/8	1/8	1		-2	82		86
6	6	5/8	5/8	4/4	1	1	1/16	1/16	1		-2	70		78
6	6	5/8	5/8	4/4	2	1	1/8	1/8	1		2	74		87
6	6	11/16	11/16	4/4	1	1	1/16	1/16	1		0	72		79
6	6	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74		80
6	6	3/4	3/4	4/4	2	1	1/8	1/8	1		1	79		88
6	6	7/8	7/8	4/4	3	1	1/8	1/8	1		-2	46		91
6	6	7/8	7/8	4/4	4	1	1/8	1/8	1		-2	46		97
6	6	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74		81
6	6	7/8	7/8	4/4	2	1	1/8	1/8	1		1	79		89
7	7	0	0	4/4	3	1	1/8	1/8	1		3	45		113
7	7	0	0	4/4	4	1	1/4	1/4	1		3	45		122
7	7	0	0	4/4	1	1	1/8	1/8	1		0	72		98
7	7	0	0	4/4	2	1	1/4	1/4	1		1	79		107
7	7	1/8	1/8	4/4	3	1	1/16	1/16	1		-2	46		114
7	7	1/8	1/8	4/4	1	1	1/16	1/16	1		2	74		99
7	7	3/16	3/16	4/4	3	1	1/16	1/16	1		0	48		115
7	7	3/16	3/16	4/4	1	1	1/16	1/16	1		-3	75		100
7	7	1/4	1/4	4/4	3	1	1/8	1/8	1		2	50		116
7	7	1/4	1/4	4/4	4	1	1/4	1/4	1		2	50		123
7	7	1/4	1/4	4/4	1	1	3/16	1/8	3/2		2	74		101
7	7	1/4	1/4	4/4	2	1	1/4	1/4	1		6	78		108
7	7	3/8	3/8	4/4	3	1	1/8	1/8	1		2	50		117
7	7	7/16	7/16	4/4	1	1	1/16	1/16	1		0	72		102
7	7	1/2	1/2	4/4	3	1	1/8	1/8	1		1	43		118
7	7	1/2	1/2	4/4	4	1	1/8	1/8	1		1	43		124
7	7	1/2	1/2	4/4	1	1	1/8	1/8	1		-2	70		103
7	7	1/2	1/2	4/4	2	1	1/8	1/8	1		1	79		109
7	7	5/8	5/8	4/4	3	1	1/4	1/4	1		1	55		119
7	7	5/8	5/8	4/4	4	1	1/4	1/4	1		1	55		125
7	7	5/8	5/8	4/4	1	1	1/8	1/8	1		1	67		104
7	7	5/8	5/8	4/4	2	1	1/4	1/4	1		-2	82		110
7	7	3/4	3/4	4/4	1	1	1/8	1/8	1		-2	70		105
7	7	7/8	7/8	4/4	3	1	1/16	1/16	1		-1	53		120
7	7	7/8	7/8	4/4	4	1	1/16	1/16	1		-1	53		126
7	7	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72		106
7	7	7/8	7/8	4/4	2	1	1/16	1/16	1		3	81		111
7	7	15/16	15/16	4/4	3	1	1/16	1/16	1		4	52		121
7	7	15/16	15/16	4/4	4	1	1/16	1/16	1		4	52		127
7	7	15/16	15/16	4/4	2	1	1/16	1/16	1		1	79		112
8	8	0	0	4/4	3	1	1/8	1/8	1		2	50		147
8	8	0	0	4/4	4	1	1/8	1/8	1		2	50		155
8	8	0	0	4/4	1	1	1/8	1/8	1		2	74		128
8	8	0	0	4/4	2	1	1/8	1/8	1		-1	77		138
8	8	1/8	1/8	4/4	3	1	1/4	1/4	1		-1	53		148
8	8	1/8	1/8	4/4	4	1	1/4	1/4	1		-1	53		156
8	8	1/8	1/8	4/4	1	1	1/8	1/8	1		2	62		129
8	8	1/8	1/8	4/4	2	1	1/4	1/4	1		3	81		139
8	8	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69		130
8	8	3/8	3/8	4/4	3	1	1/16	1/16	1		-3	51		149
8	8	3/8	3/8	4/4	4	1	1/16	1/16	1		-3	51		157
8	8	3/8	3/8	4/4	1	1	1/8	1/8	1		-2	70		131
8	8	3/8	3/8	4/4	2	1	1/16	1/16	1		1	79		140
8	8	7/16	7/16	4/4	3	1	1/16	1/16	1		2	50		150
8	8	7/16	7/16	4/4	4	1	1/16	1/16	1		2	50		158
8	8	7/16	7/16	4/4	2	1	1/16	1/16	1		-1	77		141
8	8	1/2	1/2	4/4	3	1	1/8	1/8	1		0	48		151
8	8	1/2	1/2	4/4	4	1	1/8	1/8	1		0	48		159
8	8	1/2	1/2	4/4	1	1	1/16	1/16	1		0	72		132
8	8	1/2	1/2	4/4	2	1	1/16	1/16	1		4	76		142
8	8	9/16	9/16	4/4	1	1	1/16	1/16	1		2	74		133
8	8	9/16	9/16	4/4	2	1	1/16	1/16	1		6	78		143
8	8	5/8	5/8	4/4	3	1	1/8	1/8	1		1	43		152
8	8	5/8	5/8	4/4	4	1	1/8	1/8	1		1	43		160
8	8	5/8	5/8	4/4	1	1	1/16	1/16	1		-2	70		134
8	8	5/8	5/8	4/4	2	1	1/8	1/8	1		1	79		144
8	8	11/16	11/16	4/4	1	1	1/16	1/16	1		0	72		135
8	8	3/4	3/4	4/4	3	1	1/8	1/8	1		2	50		153
8	8	3/4	3/4	4/4	4	1	1/8	1/8	1		2	50		161
8	8	3/4	3/4	4/4	1	1	3/16	1/8	3/2		3	69		136
8	8	3/4	3/4	4/4	2	1	3/16	1/8	3/2		1	79		145
8	8	7/8	7/8	4/4	3	1	1/8	1/8	1		2	38		154
8	8	7/8	7/8	4/4	4	1	1/8	1/8	1		2	38		162
8	8	15/16	15/16	4/4	1	1	1/16	1/16	1		3	69		137
8	8	15/16	15/16	4/4	2	1	1/16	1/16	1		6	78		146
9	9	0	0	4/4	3	1	1/8	1/8	1		1	43		176
9	9	0	0	4/4	4	1	1/8	1/8	1		1	43		181
9	9	0	0	4/4	1	1	1/8	1/8	1		1	67		163
9	9	0	0	4/4	2	1	1/8	1/8	1		1	79		170
9	9	1/8	1/8	4/4	3	1	1/8	1/8	1		1	55		177
9	9	1/8	1/8	4/4	4	1	1/8	1/8	1		1	55		182
9	9	1/8	1/8	4/4	2	1	1/8	1/8	1		-2	70		171
9	9	1/8	1/8	4/4	1	1	1/4	1/4	1		-3	75		164
9	9	1/4	1/4	4/4	3	1	1/4	1/4	1		-1	53		178
9	9	1/4	1/4	4/4	4	1	1/4	1/4	1		-1	53		183
9	9	1/4	1/4	4/4	2	1	1/4	1/4	1		3	69		172
9	9	3/8	3/8	4/4	1	1	1/8	1/8	1	1	2	74		165
9	9	1/2	1/2	4/4	3	1	3/8	1/4	3/2		-3	51		179
9	9	1/2	1/2	4/4	4	1	3/8	1/4	3/2		-3	51		184
9	9	1/2	1/2	4/4	2	1	1/4	1/4	1		1	67		173
9	9	1/2	1/2	4/4	1	1	1/8	1/8	1	-1	2	74		166
9	9	5/8	5/8	4/4	1	1	1/4	1/4	1		0	72		167
9	9	3/4	3/4	4/4	2	1	1/8	1/8	1		3	69		174
9	9	7/8	7/8	4/4	3	1	1/8	1/8	1		-3	51		180
9	9	7/8	7/8	4/4	4	1	1/8	1/8	1		-3	51		185
9	9	7/8	7/8	4/4	2	1	1/8	1/8	1		1	67		175
9	9	7/8	7/8	4/4	1	1	1/16	1/16	1		-2	70		168
9	9	15/16	15/16	4/4	1	1	1/16	1/16	1		0	72		169
10	10	0	0	4/4	3	1	3/8	1/4	3/2		2	50		198
10	10	0	0	4/4	4	1	3/8	1/4	3/2		2	50		202
10	10	0	0	4/4	2	1	1/8	1/8	1		6	66		194
10	10	0	0	4/4	1	1	1/4	1/4	1		2	74		186
10	10	1/8	1/8	4/4	2	1	1/8	1/8	1		3	69		195
10	10	1/4	1/4	4/4	1	1	1/8	1/8	1		2	62		187
10	10	1/4	1/4	4/4	2	1	1/2	1/2	1		2	74		196
10	10	3/8	3/8	4/4	3	1	1/8	1/8	1		2	50		199
10	10	3/8	3/8	4/4	4	1	1/8	1/8	1		2	50		203
10	10	3/8	3/8	4/4	1	1	1/8	1/8	1		-1	65		188
10	10	1/2	1/2	4/4	3	1	3/8	1/4	3/2		3	57		200
10	10	1/2	1/2	4/4	4	1	3/8	1/4	3/2		3	57		204
10	10	1/2	1/2	4/4	1	1	1/8	1/8	1		4	64		189
10	10	5/8	5/8	4/4	1	1	1/16	1/16	1		-1	65		190
10	10	11/16	11/16	4/4	1	1	1/16	1/16	1		1	67		191
10	10	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69		192
10	10	3/4	3/4	4/4	2	1	1/4	1/4	1		7	73		197
10	10	7/8	7/8	4/4	3	1	1/8	1/8	1		3	57		201
10	10	7/8	7/8	4/4	4	1	1/8	1/8	1		3	57		205
10	10	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69		193
11	11	0	0	4/4	3	1	1/8	1/8	1		-2	58		215
11	11	0	0	4/4	4	1	1/8	1/8	1		-2	58		221
11	11	0	0	4/4	1	1	1/8	1/8	1		2	62		206
11	11	0	0	4/4	2	1	1/4	1/4	1		2	74		214
11	11	1/8	1/8	4/4	3	1	1/8	1/8	1		-2	46		216
11	11	1/8	1/8	4/4	4	1	1/8	1/8	1		-2	46		222
11	11	1/8	1/8	4/4	1	1	1/4	1/4	1		2	74		207
11	11	1/4	1/4	4/4	3	1	1/8	1/8	1		2	50		217
11	11	1/4	1/4	4/4	4	1	1/8	1/8	1		2	50		223
11	11	3/8	3/8	4/4	3	1	1/8	1/8	1		4	52		218
11	11	3/8	3/8	4/4	4	1	1/8	1/8	1		4	52		224
11	11	3/8	3/8	4/4	1	1	1/16	1/16	1		0	72		208
11	11	7/16	7/16	4/4	1	1	1/16	1/16	1		-2	70		209
11	11	1/2	1/2	4/4	3	1	1/4	1/4	1		-1	53		219
11	11	1/2	1/2	4/4	4	1	1/4	1/4	1		-1	53		225
