mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/4	4	1	1/2	1/2	1		0	48		5
1	1	0	0	3/4	1	1	1/8	1/8	1		0	72		0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74		1
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		-3	75		2
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77		3
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1		1	79		4
2	2	0	0	3/4	4	1	1/2	1/2	1		0	48		13
2	2	0	0	3/4	2	1	1/8	1/8	1		0	72		8
2	2	0	0	3/4	1	1	1/2	1/2	1		0	72		6
2	2	1/8	1/8	3/4	2	1	1/8	1/8	1		2	74		9
2	2	1/4	1/4	3/4	2	1	1/8	1/8	1		-3	75		10
2	2	3/8	3/8	3/4	2	1	1/8	1/8	1		-1	77		11
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71		7
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1		1	79		12
3	3	0	0	3/4	3	1	1/8	1/8	1		0	48		18
3	3	0	0	3/4	4	1	1/8	1/8	1		0	48		23
3	3	0	0	3/4	2	1	1/2	1/2	1		0	72		16
3	3	0	0	3/4	1	1	1/2	1/2	1		-3	75		14
3	3	1/8	1/8	3/4	3	1	1/8	1/8	1		2	50		19
3	3	1/8	1/8	3/4	4	1	1/8	1/8	1		2	50		24
3	3	1/4	1/4	3/4	3	1	1/8	1/8	1		-3	51		20
3	3	1/4	1/4	3/4	4	1	1/8	1/8	1		-3	51		25
3	3	3/8	3/8	3/4	3	1	1/8	1/8	1		-1	53		21
3	3	3/8	3/8	3/4	4	1	1/8	1/8	1		-1	53		26
3	3	1/2	1/2	3/4	3	1	1/4	1/4	1		1	55		22
3	3	1/2	1/2	3/4	4	1	1/4	1/4	1		1	55		27
3	3	1/2	1/2	3/4	2	1	1/4	1/4	1		5	71		17
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74		15
4	4	0	0	3/4	3	1	1/2	1/2	1		0	48		32
4	4	0	0	3/4	4	1	1/2	1/2	1		0	48		34
4	4	0	0	3/4	1	1	1/2	1/2	1		0	72		28
4	4	0	0	3/4	2	1	1/2	1/2	1		-3	75		30
4	4	1/2	1/2	3/4	3	1	1/4	1/4	1		1	43		33
4	4	1/2	1/2	3/4	4	1	1/4	1/4	1		1	43		35
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71		29
4	4	1/2	1/2	3/4	2	1	1/4	1/4	1		2	74		31
5	5	0	0	3/4	3	1	1/2	1/2	1		0	48		40
5	5	0	0	3/4	4	1	1/2	1/2	1		0	48		42
5	5	0	0	3/4	2	1	1/2	1/2	1		-3	75		38
5	5	0	0	3/4	1	1	1/2	1/2	1		-4	80		36
5	5	1/2	1/2	3/4	3	1	1/4	1/4	1		-2	46		41
