mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	1	1	6/4	3	1	1/2	1/2	1		5	47		2
1	1	1	1	6/4	2	1	1/2	1/2	1		2	62		1
1	1	1	1	6/4	1	1	1/2	1/2	1		2	74		0
2	2	0	0	6/4	3	1	1/2	1/2	1		0	48		9
2	2	0	0	6/4	2	1	1/2	1/2	1		4	64		6
2	2	0	0	6/4	1	1	1	1	1		0	72		3
2	2	1/2	1/2	6/4	3	1	1/2	1/2	1		2	50		10
2	2	1/2	1/2	6/4	2	1	1/2	1/2	1		6	66		7
2	2	1	1	6/4	3	1	1/2	1/2	1		4	52		11
2	2	1	1	6/4	2	1	1/2	1/2	1	1	1	67		8
2	2	1	1	6/4	1	1	1/4	1/4	1		5	71		4
2	2	5/4	5/4	6/4	1	1	1/4	1/4	1		3	69		5
3	3	0	0	6/4	3	1	1/2	1/2	1		0	48		17
3	3	0	0	6/4	2	1	1/2	1/2	1	-1	1	67		14
3	3	0	0	6/4	1	1	1/2	1/2	1		5	71		12
3	3	1/2	1/2	6/4	3	1	1	1	1		2	50		18
3	3	1/2	1/2	6/4	2	1	3/4	1/2	3/2		1	67		15
3	3	1/2	1/2	6/4	1	1	1	1	1		3	69		13
3	3	5/4	5/4	6/4	2	1	1/4	1/4	1		6	66		16
4	4	0	0	6/4	3	1	3/2	1	3/2		1	43		21
4	4	0	0	6/4	1	1	3/2	1	3/2		1	67		19
4	4	0	0	6/4	2	1	3/2	1	3/2		1	67		20
